game;accuratePass;aerialDuels;challengeLost;disabled;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;possessionLost;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
AVA X VIT 2017-05-14;19 (82%);5 (2);1;;2;;;;11 (6);840291;0;1;88';David da Fonseca;False;;0;M;11;;6.7;;;D. d. Fonseca;0;1;0;vitoria;VIT;1962;Vitória;1;3 (2);4 (0);16 (8);0 (0);19 (82%);3;41;1
AVA X VIT 2017-05-14;7 (70%);2 (2);;;0;;;;1 (1);839521;1;0;9';Flávio;False;;0;M;5;;6.7;;;Flávio;0;0;0;vitoria;VIT;1962;Vitória;0;0 (0);0 (0);3 (3);0 (0);7 (70%);1;14;0
AVA X VIT 2017-05-14;20 (76%);2 (1);;;1;;;;8 (2);329267;3;0;80';Paulinho;False;;0;M;13;;6.7;;;Paulinho;1;2;0;vitoria;VIT;1962;Vitória;0;2 (1);1 (0);10 (3);0 (0);20 (76%);1;46;0
AVA X VIT 2017-05-14;42 (77%);3 (2);1;;0;;;;2 (1);329161;3;0;90';Alan Costa;False;;0;D;14;;6.7;;;A. Costa;0;0;0;vitoria;VIT;1962;Vitória;1;1 (1);0 (0);5 (3);9 (1);42 (77%);0;61;0
AVA X VIT 2017-05-14;64 (94%);2 (1);;;2;;;;8 (2);253857;0;1;90';Uillian Correia;False;;0;M;8;;6.7;;;U. Correia;1;0;0;vitoria;VIT;1962;Vitória;1;1 (0);0 (0);10 (3);10 (8);64 (94%);2;76;0
AVA X VIT 2017-05-14;4 (50%);1 (0);;False;0;;;;2 (1);870290;1;0;21';Wellington Simião;False;;0;M;7;;6.6;;;W. Simião;0;1;0;avai;AVA;7315;Avaí;0;2 (1);1 (0);3 (1);0 (0);4 (50%);0;15;0
AVA X VIT 2017-05-14;28 (70%);1 (1);;False;0;;;;3 (1);124984;0;2;69';Marquinhos;False;;0;M;22;;6.6;;;Marquinhos;0;0;0;avai;AVA;7315;Avaí;1;1 (1);7 (0);4 (2);5 (3);28 (70%);0;54;0
AVA X VIT 2017-05-14;1 (100%);0 (0);;False;0;;;;1 (1);44643;0;0;3';Vinicius Pacheco;False;;0;M;0;;6.6;;;V. Pacheco;0;0;0;avai;AVA;7315;Avaí;0;0 (0);0 (0);1 (1);0 (0);1 (100%);0;2;1
AVA X VIT 2017-05-14;8 (88%);1 (0);;;0;;;;1 (1);26496;0;0;10';Jean Pineda;False;;0;F;1;;6.6;;;J. Pineda;0;0;0;vitoria;VIT;1962;Vitória;0;0 (0);0 (0);2 (1);0 (0);8 (88%);1;11;0
AVA X VIT 2017-05-14;5 (83%);1 (0);;;1;;;;3 (1);336843;0;0;2';Euller;False;;0;D;2;;6.5;;;Euller;0;0;0;vitoria;VIT;1962;Vitória;0;2 (1);0 (0);4 (1);1 (1);5 (83%);0;10;0
AVA X VIT 2017-05-14;1 (100%);1 (0);1;False;0;;;;2 (0);871003;0;0;10';Diego Tavares;False;;0;D;2;;6.2;;;D. Tavares;0;0;0;avai;AVA;7315;Avaí;0;1 (0);1 (0);3 (0);0 (0);1 (100%);0;3;0
BAH X CAP 2017-05-14;27 (87%);2 (2);1;;0;1;1;;7 (6);578420;2;2;90';Edson;False;;0;M;5;;9.0;;;Edson;2;1;2;bahia;BAH;1955;Bahia;1;0 (0);0 (0);9 (8);2 (2);27 (87%);4;48;2
BAH X CAP 2017-05-14;32 (94%);4 (4);;;1;;1;;8 (7);591766;0;1;90';Tiago Pagnussat;False;1;1;D;3;;8.4;;;T. Pagnussat;1;0;1;bahia;BAH;1955;Bahia;7;0 (0);0 (0);12 (11);9 (8);32 (94%);6;55;1
BAH X CAP 2017-05-14;14 (77%);2 (1);;;2;1;1;;10 (6);329069;0;3;68';Ze Rafael;False;1;0;M;10;;8.4;;;Z. Rafael;1;1;2;bahia;BAH;1955;Bahia;0;3 (2);1 (0);12 (7);0 (0);14 (77%);2;40;3
BAH X CAP 2017-05-14;14 (73%);0 (0);1;;0;;2;;3 (0);335365;0;2;55';Régis;False;;0;M;11;;8.1;;;Régis;1;1;3;bahia;BAH;1955;Bahia;0;0 (0);4 (0);3 (0);0 (0);14 (73%);0;33;0
BAH X CAP 2017-05-14;35 (89%);0 (0);2;;0;1;;;7 (3);842073;0;2;90';Juninho;False;;1;M;9;;7.8;;;Juninho;3;2;0;bahia;BAH;1955;Bahia;1;4 (2);4 (3);7 (3);6 (6);35 (89%);1;58;0
BAH X CAP 2017-05-14;39 (81%);2 (0);;False;0;;1;;7 (6);33113;0;2;90';Guilherme;False;;2;F;13;;7.8;;;Guilherme;1;0;1;athletico-paranaense;CAP;1967;Athletico Paranaense;0;0 (0);3 (1);9 (6);4 (3);39 (81%);2;66;4
BAH X CAP 2017-05-14;35 (92%);3 (2);;False;3;;1;;5 (3);840951;1;0;74';Marcão;False;;2;D;4;;7.1;;;Marcão;1;0;3;athletico-paranaense;CAP;1967;Athletico Paranaense;6;0 (0);0 (0);8 (5);1 (1);35 (92%);3;61;0
BAH X CAP 2017-05-14;14 (93%);1 (1);;False;0;;;;3 (3);139300;0;0;18';Nikão;False;;0;M;1;;7.1;;;Nikão;0;1;1;athletico-paranaense;CAP;1967;Athletico Paranaense;0;2 (2);0 (0);4 (4);2 (2);14 (93%);0;20;1
BAH X CAP 2017-05-14;1 (25%);2 (1);;;1;1;;;5 (4);167077;0;1;35';Diego Rosa;False;;0;M;5;;7.0;;;D. Rosa;0;0;0;bahia;BAH;1955;Bahia;0;0 (0);0 (0);7 (5);0 (0);1 (25%);3;10;1
BAH X CAP 2017-05-14;9 (100%);3 (0);;;1;;1;;3 (0);166497;0;2;78';Edigar Junio;False;;0;F;8;;7.0;;;E. Junio;2;0;1;bahia;BAH;1955;Bahia;1;0 (0);0 (0);6 (0);0 (0);9 (100%);0;21;0
BAH X CAP 2017-05-14;2 (100%);0 (0);;;1;;;;3 (2);552624;1;0;22';Gustavo;False;;0;F;0;;6.8;;;Gustavo;0;1;0;bahia;BAH;1955;Bahia;0;0 (0);0 (0);3 (2);0 (0);2 (100%);1;6;1
BAH X CAP 2017-05-14;14 (87%);0 (0);;False;0;;;;0 (0);796604;0;2;17';João Pedro;False;;0;M;2;;6.7;;;J. Pedro;0;0;0;athletico-paranaense;CAP;1967;Athletico Paranaense;0;0 (0);0 (0);0 (0);1 (0);14 (87%);0;16;0
BAH X CAP 2017-05-14;10 (52%);0 (0);;;0;;;0;0 (0);807769;0;0;90';Jean;False;;0;G;;1;6.6;1 (1);3;Jean;0;0;0;bahia;BAH;1955;Bahia;1;0 (0);0 (0);0 (0);12 (3);10 (52%);0;24;0
BAH X CAP 2017-05-14;0 (0%);1 (0);;;0;;;;1 (0);147365;0;0;12';Maikon Leite;False;;0;M;3;;6.6;;;M. Leite;0;1;0;bahia;BAH;1955;Bahia;0;0 (0);0 (0);2 (0);0 (0);0 (0%);0;5;0
BAH X CAP 2017-05-14;19 (90%);0 (0);2;False;1;;;;11 (5);794879;2;0;55';Bruno Mota;False;;1;M;5;;6.5;;;B. Mota;0;1;0;athletico-paranaense;CAP;1967;Athletico Paranaense;1;3 (2);0 (0);11 (5);3 (3);19 (90%);2;35;1
BAH X CAP 2017-05-14;27 (81%);2 (1);;;2;;;;2 (0);243441;0;0;90';Lucas Fonseca;False;;1;D;6;;6.5;;;L. Fonseca;1;1;0;bahia;BAH;1955;Bahia;3;0 (0);0 (0);4 (1);5 (4);27 (81%);0;39;0
BAH X CAP 2017-05-14;22 (84%);1 (0);1;;0;1;;;7 (3);155712;1;4;90';Agustin Allione;False;2;0;M;18;;6.5;;;Allione;0;0;0;bahia;BAH;1955;Bahia;0;1 (0);13 (4);8 (3);4 (3);22 (84%);3;48;0
BAH X CAP 2017-05-14;24 (68%);3 (0);;;2;;;;9 (6);39657;0;1;90';Eduardo;False;;0;D;21;;6.5;;;Eduardo;0;0;0;bahia;BAH;1955;Bahia;2;1 (1);5 (0);12 (6);5 (1);24 (68%);4;69;1
BAH X CAP 2017-05-14;26 (86%);0 (0);;False;1;;;;3 (1);842682;0;0;35';Matheus Rossetto;False;;0;M;6;;6.4;;;M. Rossetto;0;0;0;athletico-paranaense;CAP;1967;Athletico Paranaense;0;2 (1);0 (0);3 (1);1 (0);26 (86%);0;35;0
BAH X CAP 2017-05-14;17 (89%);4 (1);;False;2;;;;5 (2);585700;0;1;90';Eduardo Da Silva;False;1;0;F;4;;6.4;;;E. D. Silva;0;0;0;athletico-paranaense;CAP;1967;Athletico Paranaense;2;1 (0);0 (0);9 (3);0 (0);17 (89%);2;28;0
BAH X CAP 2017-05-14;47 (90%);1 (0);;False;1;;;;3 (2);552532;2;0;90';Eduardo Henrique;False;;0;M;10;;6.4;;;E. Henrique;0;0;0;athletico-paranaense;CAP;1967;Athletico Paranaense;3;0 (0);0 (0);4 (2);2 (2);47 (90%);1;64;1
BAH X CAP 2017-05-14;55 (91%);3 (2);1;False;0;;;;1 (0);329007;2;0;90';Cleberson;False;;4;D;5;;6.4;;;Cleberson;0;0;0;athletico-paranaense;CAP;1967;Athletico Paranaense;7;0 (0);0 (0);4 (2);4 (2);55 (91%);0;74;0
BAH X CAP 2017-05-14;17 (85%);1 (1);1;;1;;;;2 (0);797648;1;2;90';Matheus Reis;False;;0;D;7;;6.3;;;M. Reis;0;0;0;bahia;BAH;1955;Bahia;0;0 (0);3 (1);3 (1);0 (0);17 (85%);0;31;0
BAH X CAP 2017-05-14;33 (86%);1 (1);;False;1;1;;;12 (5);592086;0;1;90';Sidcley;False;;1;M;14;;6.3;;;Sidcley;0;0;0;athletico-paranaense;CAP;1967;Athletico Paranaense;2;1 (0);3 (0);13 (6);0 (0);33 (86%);2;69;3
BAH X CAP 2017-05-14;7 (58%);3 (2);1;False;1;;;;7 (1);329031;1;1;72';Douglas Coutinho;False;;0;F;12;;6.3;;;D. Coutinho;0;1;0;athletico-paranaense;CAP;1967;Athletico Paranaense;2;0 (0);1 (1);10 (3);0 (0);7 (58%);1;32;0
BAH X CAP 2017-05-14;29 (90%);0 (0);;False;0;;;;3 (1);33118;1;1;73';Jonathan;False;;1;M;6;;6.3;;;Jonathan;1;0;0;athletico-paranaense;CAP;1967;Athletico Paranaense;1;1 (1);2 (1);3 (1);0 (0);29 (90%);0;44;0
BAH X CAP 2017-05-14;50 (86%);3 (2);1;False;1;;;;7 (1);844602;1;1;90';Zé Ivaldo;False;;0;D;15;;5.8;;;Z. Ivaldo;0;0;0;athletico-paranaense;CAP;1967;Athletico Paranaense;5;3 (0);1 (0);10 (3);4 (2);50 (86%);1;82;0
BAH X CAP 2017-05-14;24 (70%);0 (0);;False;0;;;0;0 (0);243529;0;0;90';Weverton;False;;0;G;;0;5.7;1 (1);3;Weverton;0;0;0;athletico-paranaense;CAP;1967;Athletico Paranaense;1;0 (0);0 (0);0 (0);13 (5);24 (70%);0;43;0
CRU X SPO 2017-05-14;30 (83%);0 (0);;;2;;;;13 (9);243235;2;2;66';Rafinha;False;;0;M;12;;7.9;;;Rafinha;0;0;0;cruzeiro;CRU;1954;Cruzeiro;0;2 (1);3 (0);13 (9);2 (2);30 (83%);5;55;3
CRU X SPO 2017-05-14;22 (88%);0 (0);2;;0;;;;7 (5);243107;3;0;90';Diogo Barbosa;False;;1;D;6;;7.6;;;D. Goiano;0;0;0;cruzeiro;CRU;1954;Cruzeiro;6;0 (0);0 (0);7 (5);0 (0);22 (88%);5;50;0
CRU X SPO 2017-05-14;33 (89%);1 (0);1;;0;;;;5 (4);551478;3;1;90';Hudson;False;;0;M;6;;7.4;;;Hudson;1;0;0;cruzeiro;CRU;1954;Cruzeiro;3;0 (0);1 (0);6 (4);5 (4);33 (89%);4;50;0
CRU X SPO 2017-05-14;54 (81%);1 (1);;False;0;;;;5 (4);329303;0;1;90';Thiago Mendes;False;;0;M;21;;7.4;;;T. Mendes;0;0;0;sao-paulo;SPO;1981;São Paulo;0;2 (1);9 (4);6 (5);6 (5);54 (81%);1;98;2
CRU X SPO 2017-05-14;18 (66%);4 (2);2;;4;1;;;12 (5);291723;2;2;90';Alisson;False;;0;M;16;;7.4;;;Alisson;0;0;1;cruzeiro;CRU;1954;Cruzeiro;1;2 (2);2 (0);16 (7);3 (2);18 (66%);3;47;0
CRU X SPO 2017-05-14;22 (91%);2 (1);;;0;;;;1 (1);35574;1;0;90';Léo;False;;1;D;2;;7.3;;;Léo;0;0;0;cruzeiro;CRU;1954;Cruzeiro;8;0 (0);0 (0);3 (2);1 (1);22 (91%);1;38;0
CRU X SPO 2017-05-14;7 (30%);1 (1);;;0;;;2;0 (0);17785;0;0;90';Fábio;False;;0;G;;1;7.3;0 (0);3;Fábio;0;0;0;cruzeiro;CRU;1954;Cruzeiro;2;0 (0);0 (0);1 (1);21 (5);7 (30%);0;34;0
CRU X SPO 2017-05-14;48 (84%);3 (3);1;False;1;;;;8 (5);244591;2;0;90';João Schmidt;False;;0;M;11;;7.2;;;J. Schmidt;0;0;0;sao-paulo;SPO;1981;São Paulo;1;0 (0);0 (0);11 (8);10 (8);48 (84%);4;70;1
CRU X SPO 2017-05-14;67 (87%);1 (1);;False;3;;;;13 (6);106952;1;2;90';Jucilei;False;;0;M;14;;7.2;;;Jucilei;1;0;0;sao-paulo;SPO;1981;São Paulo;0;4 (2);0 (0);14 (7);14 (11);67 (87%);2;90;2
CRU X SPO 2017-05-14;11 (84%);0 (0);;False;0;;;0;0 (0);82598;0;0;90';Renan Ribeiro;False;;0;G;;2;7.2;1 (1);4;R. Ribeiro;0;0;0;sao-paulo;SPO;1981;São Paulo;3;0 (0);0 (0);0 (0);4 (2);11 (84%);0;26;0
CRU X SPO 2017-05-14;51 (87%);3 (0);;False;0;;;;1 (1);44691;4;0;90';Maicon;False;;0;D;11;;7.2;;;Maicon;0;1;0;sao-paulo;SPO;1981;São Paulo;6;0 (0);2 (0);4 (1);13 (10);51 (87%);1;76;0
CRU X SPO 2017-05-14;19 (76%);3 (3);1;;2;;;;5 (2);33117;5;1;90';Henrique;False;;0;M;8;;7.2;;;Henrique;0;0;0;cruzeiro;CRU;1954;Cruzeiro;2;0 (0);0 (0);8 (5);3 (1);19 (76%);2;40;1
CRU X SPO 2017-05-14;28 (87%);1 (0);2;;0;;;;4 (2);263477;4;1;70';Lucas Romero;False;;1;D;11;;7.1;;;L. Romero;0;0;0;cruzeiro;CRU;1954;Cruzeiro;1;1 (1);6 (1);5 (2);2 (2);28 (87%);1;59;0
CRU X SPO 2017-05-14;16 (76%);0 (0);;False;3;;;;8 (3);870329;0;1;71';Marcinho;False;;0;F;9;;7.0;;;Marcinho;0;1;1;sao-paulo;SPO;1981;São Paulo;0;3 (2);1 (0);8 (3);1 (0);16 (76%);0;31;1
CRU X SPO 2017-05-14;7 (63%);2 (1);;;0;;1;;6 (1);788935;0;1;83';Ramón Ábila;False;;0;F;13;;7.0;;;R. Ábila;0;1;2;cruzeiro;CRU;1954;Cruzeiro;2;1 (0);0 (0);8 (2);0 (0);7 (63%);0;27;1
CRU X SPO 2017-05-14;31 (70%);4 (1);1;;2;;;;17 (9);333587;2;0;90';Giorgian De Arrascaeta;False;;0;M;31;;6.9;;;G. De Arrascaeta;0;1;2;cruzeiro;CRU;1954;Cruzeiro;0;2 (1);8 (0);21 (10);5 (2);31 (70%);3;82;5
CRU X SPO 2017-05-14;15 (68%);5 (3);2;;0;;;;3 (1);166701;1;0;90';Dedé;False;;0;D;8;;6.9;;;Dedé;0;0;0;cruzeiro;CRU;1954;Cruzeiro;6;0 (0);0 (0);8 (4);9 (3);15 (68%);0;33;2
CRU X SPO 2017-05-14;15 (83%);1 (0);;False;1;;;;10 (4);840451;0;0;45';Luiz Araújo;False;;0;F;12;;6.8;;;L. Araújo;1;1;1;sao-paulo;SPO;1981;São Paulo;1;3 (2);5 (2);11 (4);1 (0);15 (83%);2;41;0
CRU X SPO 2017-05-14;1 (50%);1 (1);;False;0;;;;1 (1);158561;0;0;19';Gilberto;False;;0;F;3;;6.8;;;Gilberto;0;1;0;sao-paulo;SPO;1981;São Paulo;1;1 (1);1 (1);2 (2);0 (0);1 (50%);0;8;0
CRU X SPO 2017-05-14;6 (66%);0 (0);;;0;;;;0 (0);245159;1;0;24';Lucas Silva;False;;0;M;4;;6.7;;;L. Silva;0;0;0;cruzeiro;CRU;1954;Cruzeiro;1;0 (0);0 (0);0 (0);4 (1);6 (66%);0;14;0
CRU X SPO 2017-05-14;77 (93%);4 (3);;False;3;;;;6 (2);166273;3;0;90';Rodrigo Caio;False;;0;D;8;;6.7;;;R. Caio;0;0;0;sao-paulo;SPO;1981;São Paulo;3;0 (0);0 (0);10 (5);10 (8);77 (93%);2;94;0
CRU X SPO 2017-05-14;48 (78%);1 (1);1;False;0;;;;10 (5);794924;0;0;90';Júnior Tavares;False;;1;M;29;;6.6;;;J. Tavares;0;1;1;sao-paulo;SPO;1981;São Paulo;0;1 (0);11 (1);11 (6);6 (2);48 (78%);4;100;1
CRU X SPO 2017-05-14;5 (83%);1 (1);;;0;;;;4 (2);242048;0;0;20';Lennon;False;;0;D;4;;6.6;;;Lennon;0;0;0;cruzeiro;CRU;1954;Cruzeiro;0;0 (0);1 (0);5 (3);0 (0);5 (83%);2;12;0
CRU X SPO 2017-05-14;14 (87%);0 (0);1;False;0;;;;7 (4);47447;1;2;45';Christian Cueva;False;;0;F;7;;6.6;;;C. Cueva;0;1;0;sao-paulo;SPO;1981;São Paulo;0;2 (2);1 (1);7 (4);1 (1);14 (87%);1;28;1
CRU X SPO 2017-05-14;29 (87%);1 (0);2;False;0;;;;3 (1);822519;2;0;51';Éder Militão;False;;0;D;4;;6.4;;;É. Militão;0;0;0;sao-paulo;SPO;1981;São Paulo;5;0 (0);0 (0);4 (1);4 (2);29 (87%);0;41;1
CRU X SPO 2017-05-14;12 (63%);7 (2);;False;1;;;;4 (1);39244;1;0;90';Lucas Pratto;False;;0;F;16;;6.4;;;L. Pratto;1;1;0;sao-paulo;SPO;1981;São Paulo;3;3 (1);0 (0);11 (3);0 (0);12 (63%);0;37;0
CRU X SPO 2017-05-14;1 (33%);1 (0);;;0;;;;4 (2);988791;0;0;7';Raniel;False;;0;F;6;;6.3;;;Raniel;0;0;0;cruzeiro;CRU;1954;Cruzeiro;0;0 (0);0 (0);5 (2);0 (0);1 (33%);1;10;1
CRU X SPO 2017-05-14;11 (73%);2 (0);;False;1;;;;5 (1);846524;0;0;39';Thomaz;False;;0;M;11;;6.0;;;T. Santos;0;0;0;sao-paulo;SPO;1981;São Paulo;0;3 (0);1 (0);7 (1);1 (1);11 (73%);0;28;1
PAL X VAS 2017-05-14;16 (88%);1 (1);;;2;;2;;8 (3);329601;0;1;90';Miguel Borja;False;1;0;F;9;;8.5;;;M. A. Borja;0;3;2;palmeiras;PAL;1963;Palmeiras;0;2 (1);1 (1);9 (4);0 (0);16 (88%);0;35;2
PAL X VAS 2017-05-14;14 (77%);0 (0);1;;0;;;;23 (16);147464;0;2;82';Dudu;False;3;0;F;16;;8.2;;;Dudu;0;0;2;palmeiras;PAL;1963;Palmeiras;0;5 (3);5 (3);23 (16);3 (2);14 (77%);3;53;10
PAL X VAS 2017-05-14;33 (89%);0 (0);1;;1;;1;;5 (3);39394;4;1;90';Jean;False;1;0;D;7;;8.1;;;Jean;1;1;3;palmeiras;PAL;1963;Palmeiras;3;0 (0);4 (1);5 (3);4 (2);33 (89%);3;59;0
PAL X VAS 2017-05-14;22 (71%);0 (0);;;0;;;1;0 (0);14270;0;1;90';Fernando Prass;False;;0;G;;0;7.8;0 (0);5;F. Prass;0;0;0;palmeiras;PAL;1963;Palmeiras;0;0 (0);0 (0);0 (0);20 (11);22 (71%);0;43;0
PAL X VAS 2017-05-14;56 (96%);2 (2);;;1;;;;3 (2);360396;3;0;90';Yerry Mina;False;;0;D;2;;7.5;;;Y. Mina;0;0;1;palmeiras;PAL;1963;Palmeiras;4;0 (0);0 (0);5 (4);3 (2);56 (96%);2;68;0
PAL X VAS 2017-05-14;23 (79%);5 (1);1;;2;;1;;11 (5);20725;0;2;82';Alejandro Guerra;False;;0;M;15;;7.3;;;A. Guerra;0;0;2;palmeiras;PAL;1963;Palmeiras;0;3 (1);2 (1);16 (6);1 (1);23 (79%);4;47;1
PAL X VAS 2017-05-14;54 (90%);1 (0);;;1;;;;4 (3);867887;0;2;90';Douglas Luiz;False;;0;M;9;;7.2;;;D. Luiz;0;3;1;vasco-da-gama;VAS;1974;Vasco da Gama;0;0 (0);1 (0);5 (3);5 (4);54 (90%);1;73;2
PAL X VAS 2017-05-14;30 (88%);0 (0);2;;3;1;;;9 (2);840398;1;3;90';Tche Tche;False;;0;M;6;;7.2;;;T. Tchê;0;0;0;palmeiras;PAL;1963;Palmeiras;3;2 (1);1 (1);9 (2);1 (1);30 (88%);1;48;0
PAL X VAS 2017-05-14;37 (88%);4 (4);;;1;;;;1 (0);18763;1;0;90';Edu Dracena;False;;1;D;7;;7.1;;;E. Dracena;0;0;0;palmeiras;PAL;1963;Palmeiras;2;0 (0);0 (0);5 (4);5 (3);37 (88%);0;49;1
PAL X VAS 2017-05-14;16 (88%);0 (0);;;1;;;;4 (1);551304;3;1;25';Fabiano;False;;0;D;5;;6.9;;;F. Leismann;0;0;0;palmeiras;PAL;1963;Palmeiras;0;1 (0);1 (1);4 (1);1 (1);16 (88%);1;29;0
PAL X VAS 2017-05-14;38 (92%);1 (1);2;;2;;;;6 (2);316;2;0;90';Zé Roberto;False;;0;D;5;;6.9;;;Z. Roberto;1;0;0;palmeiras;PAL;1963;Palmeiras;3;1 (1);2 (0);7 (3);2 (1);38 (92%);1;59;0
PAL X VAS 2017-05-14;18 (69%);1 (0);1;;1;;;;4 (2);146308;4;0;65';Willian;False;;0;F;11;;6.8;;;Willian;0;0;0;palmeiras;PAL;1963;Palmeiras;1;0 (0);1 (1);5 (2);1 (1);18 (69%);2;41;0
PAL X VAS 2017-05-14;9 (90%);2 (0);;;0;;;;4 (3);17149;0;0;62';Luís Fabiano;False;1;0;F;3;;6.8;;;L. Fabiano;0;2;0;vasco-da-gama;VAS;1974;Vasco da Gama;3;1 (1);0 (0);6 (3);0 (0);9 (90%);1;20;1
PAL X VAS 2017-05-14;27 (87%);1 (1);;;0;;;;3 (3);363688;1;1;90';Yago Pikachu;False;;0;M;10;;6.7;;;Y. Pikachu;0;1;1;vasco-da-gama;VAS;1974;Vasco da Gama;0;0 (0);3 (0);4 (4);1 (1);27 (87%);1;44;2
PAL X VAS 2017-05-14;35 (87%);3 (2);1;;3;;;;5 (1);4811;2;1;90';Felipe Melo;False;;0;M;7;;6.7;;;F. Melo;0;0;0;palmeiras;PAL;1963;Palmeiras;2;0 (0);0 (0);8 (3);8 (6);35 (87%);0;48;1
PAL X VAS 2017-05-14;8 (88%);2 (0);1;;0;;;;2 (1);881153;0;0;33';Paulo Vitor;False;;0;F;4;;6.5;;;P. Vitor;0;0;0;vasco-da-gama;VAS;1974;Vasco da Gama;0;1 (1);1 (0);4 (1);0 (0);8 (88%);0;13;0
PAL X VAS 2017-05-14;40 (93%);0 (0);;;1;;;;10 (4);823653;1;1;90';Mateus Vital;False;;0;M;10;;6.5;;;M. Vital;0;0;2;vasco-da-gama;VAS;1974;Vasco da Gama;0;3 (2);0 (0);10 (4);1 (1);40 (93%);1;58;1
PAL X VAS 2017-05-14;23 (74%);3 (2);;;2;;;;7 (5);336851;2;0;90';Henrique;False;;0;D;12;;6.5;;;Henrique;0;0;1;vasco-da-gama;VAS;1974;Vasco da Gama;1;2 (2);2 (0);10 (7);3 (1);23 (74%);2;57;2
PAL X VAS 2017-05-14;22 (73%);0 (0);2;;3;;;;20 (9);261687;1;4;71';Gilberto;False;;2;D;19;;6.5;;;Gilberto;1;1;0;vasco-da-gama;VAS;1974;Vasco da Gama;0;4 (3);4 (2);20 (9);3 (1);22 (73%);5;68;1
PAL X VAS 2017-05-14;6 (66%);0 (0);;;0;;;;1 (1);147650;0;0;28';Kelvin;False;;0;M;4;;6.5;;;Kelvin;0;0;0;vasco-da-gama;VAS;1974;Vasco da Gama;0;0 (0);0 (0);1 (1);1 (1);6 (66%);0;11;1
PAL X VAS 2017-05-14;10 (71%);0 (0);1;;0;;;0;1 (0);36979;0;0;90';Martín Silva;False;;0;G;;0;6.5;3 (2);5;M. Silva;0;0;0;vasco-da-gama;VAS;1974;Vasco da Gama;1;0 (0);0 (0);1 (0);9 (5);10 (71%);0;24;0
PAL X VAS 2017-05-14;23 (65%);1 (0);1;;0;;;;8 (5);5672;0;1;90';Nenê;False;1;0;M;19;;6.5;;;Nenê;0;2;0;vasco-da-gama;VAS;1974;Vasco da Gama;0;0 (0);5 (1);9 (5);6 (3);23 (65%);1;51;4
PAL X VAS 2017-05-14;17 (81%);0 (0);;;0;;;;4 (3);848630;0;0;57';Jean;False;;0;M;6;;6.4;;;Jean;0;0;0;vasco-da-gama;VAS;1974;Vasco da Gama;4;0 (0);0 (0);4 (3);3 (1);17 (81%);1;30;2
PAL X VAS 2017-05-14;43 (93%);4 (2);;;4;;;;7 (4);47905;1;0;90';Rafael Marques;False;;1;D;4;;6.4;;;R. Marques;0;0;0;vasco-da-gama;VAS;1974;Vasco da Gama;3;0 (0);1 (0);11 (6);5 (3);43 (93%);4;57;0
PAL X VAS 2017-05-14;10 (76%);0 (0);;;1;;;;4 (2);39640;0;0;19';Bruno Gallo;False;;0;M;4;;6.4;;;B. Gallo;0;0;0;vasco-da-gama;VAS;1974;Vasco da Gama;0;0 (0);0 (0);4 (2);1 (0);10 (76%);1;16;1
PAL X VAS 2017-05-14;5 (100%);0 (0);;;0;;;;1 (0);787607;0;0;8';Keno;False;;0;M;1;;6.3;;;Keno;0;0;0;palmeiras;PAL;1963;Palmeiras;0;0 (0);0 (0);1 (0);0 (0);5 (100%);0;6;0
PAL X VAS 2017-05-14;2 (100%);0 (0);;;2;;;;4 (1);777341;0;0;8';Róger Guedes;False;;0;M;1;;6.2;;;R. Guedes;0;0;0;palmeiras;PAL;1963;Palmeiras;0;0 (0);0 (0);4 (1);0 (0);2 (100%);0;5;1
PAL X VAS 2017-05-14;25 (96%);3 (1);2;;4;;;;9 (3);329467;9;0;90';Jomar;False;;0;D;2;;5.3;;;Jomar;0;0;0;vasco-da-gama;VAS;1974;Vasco da Gama;1;0 (0);0 (0);12 (4);2 (2);25 (96%);1;40;2
PON X SPT 2017-05-14;30 (83%);0 (0);;;1;;2;;9 (3);811308;0;2;90';Clayson;False;1;0;F;15;;8.6;;;Clayson;0;0;3;ponte-preta;PON;1969;Ponte Preta;0;3 (1);2 (1);9 (3);1 (1);30 (83%);2;54;0
PON X SPT 2017-05-14;37 (80%);0 (0);;;2;1;1;;12 (4);77375;5;1;90';Nino Paraíba;False;;0;D;23;;8.0;;;N. Paraíba;0;0;1;ponte-preta;PON;1969;Ponte Preta;2;4 (2);4 (1);12 (4);5 (3);37 (80%);0;80;2
PON X SPT 2017-05-14;32 (80%);7 (4);;;2;;1;;13 (6);329235;1;4;90';Lucca;False;1;0;M;20;;7.9;;;Lucca;0;2;2;ponte-preta;PON;1969;Ponte Preta;0;6 (3);5 (2);20 (10);3 (2);32 (80%);1;68;2
PON X SPT 2017-05-14;37 (88%);1 (0);;;2;;;;8 (8);243651;3;1;77';Jádson;False;;0;M;8;;7.8;;;Jádson;0;0;0;ponte-preta;PON;1969;Ponte Preta;0;2 (2);3 (1);9 (8);1 (1);37 (88%);4;57;2
