game;accuratePass;aerialDuels;challengeLost;disabled;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;possessionLost;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
AVA X PAL 2019-10-27;15 (83%);2 (1);2;;2;;;;11 (5);795295;1;2;64';Carlos Eduardo;False;1;0;M;10;;6.9;;;C. Eduardo;1;0;1;palmeiras;PAL;1963;Palmeiras;0;3 (2);0 (0);13 (6);0 (0);15 (83%);1;36;2
AVA X PAL 2019-10-27;9 (60%);4 (1);;False;3;;;;7 (2);994466;0;0;90';Jonathan;False;;0;F;11;;6.8;;;Jonathan;2;1;2;avai;AVA;7315;Avaí;2;3 (2);1 (0);11 (3);0 (0);9 (60%);0;32;0
AVA X PAL 2019-10-27;25 (78%);2 (2);2;False;0;;;;5 (3);869681;1;0;90';Luanderson Silva;False;;1;M;7;;6.8;;;L. Silva;0;0;0;avai;AVA;7315;Avaí;3;0 (0);0 (0);7 (5);4 (2);25 (78%);1;47;2
AVA X PAL 2019-10-27;64 (83%);1 (0);1;;1;;;;5 (2);345113;0;1;90';Bruno Henrique;False;;0;M;16;;6.7;;;B. Henrique;0;1;0;palmeiras;PAL;1963;Palmeiras;1;2 (2);2 (1);6 (2);13 (6);64 (83%);0;88;0
AVA X PAL 2019-10-27;2 (66%);1 (0);;;1;;;;3 (2);329219;0;0;10';Henrique Dourado;False;;0;F;2;;6.6;;;Henrique;0;0;0;palmeiras;PAL;1963;Palmeiras;0;1 (1);0 (0);4 (2);1 (0);2 (66%);0;7;1
AVA X PAL 2019-10-27;5 (62%);4 (0);1;False;1;;;;3 (2);43655;1;0;59';Marquinhos;False;;2;D;3;;6.6;;;Marquinhos;0;0;0;avai;AVA;7315;Avaí;3;0 (0);0 (0);7 (2);3 (1);5 (62%);2;16;0
AVA X PAL 2019-10-27;15 (78%);1 (1);;False;1;;;;6 (5);34054;2;0;90';Betão;False;;0;D;4;;6.6;;;Betão;0;0;0;avai;AVA;7315;Avaí;1;3 (3);0 (0);7 (6);5 (1);15 (78%);1;27;1
AVA X PAL 2019-10-27;15 (48%);8 (2);1;False;2;;;;13 (8);877524;0;1;90';Richard Franco;False;;1;M;20;;6.5;;;R. Franco;0;0;0;avai;AVA;7315;Avaí;3;5 (3);0 (0);21 (10);1 (0);15 (48%);1;54;4
AVA X PAL 2019-10-27;35 (89%);6 (3);1;;2;;;;1 (0);250351;0;0;90';Luan Garcia;False;;0;D;4;;6.5;;;Luan;1;0;0;palmeiras;PAL;1963;Palmeiras;2;0 (0);0 (0);7 (3);7 (3);35 (89%);0;44;0
AVA X PAL 2019-10-27;26 (92%);0 (0);1;;3;;;;17 (9);147464;1;3;90';Dudu;False;;0;M;17;;6.5;;;Dudu;1;2;0;palmeiras;PAL;1963;Palmeiras;0;8 (5);4 (1);17 (9);0 (0);26 (92%);1;59;3
AVA X PAL 2019-10-27;3 (75%);1 (0);;False;1;;;;1 (0);885377;0;0;31';Igor;False;;0;F;7;;6.4;;;Igor;0;0;0;avai;AVA;7315;Avaí;0;0 (0);5 (0);2 (0);0 (0);3 (75%);0;12;0
AVA X PAL 2019-10-27;10 (71%);2 (0);;False;1;;;;1 (0);879871;0;0;33';Lourenço;False;;0;D;6;;6.4;;;Lourenço;0;0;0;avai;AVA;7315;Avaí;2;0 (0);0 (0);3 (0);4 (2);10 (71%);0;21;0
AVA X PAL 2019-10-27;7 (33%);1 (1);;False;0;;;0;1 (1);124996;0;0;90';Vladimir;False;;0;G;;0;6.4;0 (0);2;Vladimir;0;0;0;avai;AVA;7315;Avaí;0;1 (1);0 (0);2 (2);16 (2);7 (33%);0;28;1
AVA X PAL 2019-10-27;22 (75%);1 (0);2;False;1;;;;4 (1);981011;0;1;90';Wesley Soares;False;;0;M;12;;6.2;;;W. Soares;0;1;0;avai;AVA;7315;Avaí;0;0 (0);2 (0);5 (1);1 (0);22 (75%);1;41;0
AVA X PAL 2019-10-27;4 (100%);0 (0);2;;1;;;;4 (0);551348;0;0;26';Hyoran;False;;0;M;3;;6.2;;;Hyoran;1;0;0;palmeiras;PAL;1963;Palmeiras;1;1 (0);1 (0);4 (0);0 (0);4 (100%);0;12;0
AVA X PAL 2019-10-27;10 (76%);6 (2);3;False;2;;;;7 (1);329237;0;0;90';Vinicius Araujo;False;;0;M;7;;6.2;;;V. Araujo;0;0;2;avai;AVA;7315;Avaí;1;0 (0);1 (0);13 (3);3 (2);10 (76%);0;24;2
AVA X PAL 2019-10-27;22 (61%);2 (0);4;False;4;;;;14 (6);922641;3;0;90';Ricardo Thalheimer;False;;1;D;14;;5.7;;;R. Thalheimer;0;0;0;avai;AVA;7315;Avaí;2;0 (0);0 (0);16 (6);7 (1);22 (61%);4;50;2
FLA X CSA 2019-10-27;47 (85%);0 (0);;;1;;1;;9 (6);333587;0;1;70';Giorgian De Arrascaeta;False;;0;M;16;;8.2;;;G. De Arrascaeta;1;2;1;flamengo;FLA;5981;Flamengo;0;4 (3);6 (1);9 (6);3 (3);47 (85%);2;76;1
FLA X CSA 2019-10-27;18 (94%);0 (0);;;0;;;0;0 (0);27828;0;0;90';Diego Alves;False;;0;G;;0;8.0;0 (0);4;D. Alves;0;0;0;flamengo;FLA;5981;Flamengo;0;0 (0);0 (0);0 (0);4 (3);18 (94%);0;27;0
FLA X CSA 2019-10-27;14 (58%);1 (1);;;0;;;2;0 (0);795227;0;0;90';João Carlos;False;;0;G;;1;7.9;0 (0);6;J. Carlos;0;0;0;csa;CSA;2010;CSA;1;0 (0);0 (0);1 (1);19 (9);14 (58%);0;39;0
FLA X CSA 2019-10-27;67 (93%);3 (3);;;4;;;;12 (8);611876;3;3;90';Gerson;False;;0;M;6;;7.7;;;Gerson;0;0;1;flamengo;FLA;5981;Flamengo;0;1 (1);0 (0);15 (11);0 (0);67 (93%);1;85;6
FLA X CSA 2019-10-27;47 (90%);1 (1);1;;1;;;;7 (3);926822;5;4;90';Celsinho;False;;0;D;12;;7.6;;;Celsinho;0;0;0;csa;CSA;2010;CSA;2;0 (0);4 (2);8 (4);6 (6);47 (90%);2;82;1
FLA X CSA 2019-10-27;61 (93%);2 (0);;;3;;;;7 (2);26029;1;3;90';Filipe Luis;False;;0;D;13;;7.5;;;F. Luís;0;0;0;flamengo;FLA;5981;Flamengo;1;3 (1);8 (2);9 (2);3 (3);61 (93%);1;92;0
FLA X CSA 2019-10-27;52 (96%);1 (0);;;2;;;;6 (4);12634;2;0;90';Rafinha;False;;0;D;3;;7.4;;;Rafinha;0;0;0;flamengo;FLA;5981;Flamengo;0;0 (0);1 (1);7 (4);7 (6);52 (96%);4;67;0
FLA X CSA 2019-10-27;31 (83%);4 (1);;;1;;;;12 (6);795291;1;4;90';Bruno Henrique;False;1;0;F;16;;7.2;;;B. Henrique;0;2;1;flamengo;FLA;5981;Flamengo;0;5 (3);1 (0);16 (7);1 (0);31 (83%);0;58;3
FLA X CSA 2019-10-27;71 (98%);4 (0);1;;1;;;;4 (2);242213;1;2;90';Willian Arão;False;;0;M;1;;7.2;;;W. Arão;0;0;0;flamengo;FLA;5981;Flamengo;0;0 (0);0 (0);8 (2);2 (2);71 (98%);1;78;1
FLA X CSA 2019-10-27;28 (84%);3 (2);2;;0;1;;;6 (3);145063;0;1;70';Everton Ribeiro;False;;0;M;9;;7.1;;;É. Ribeiro;1;1;0;flamengo;FLA;5981;Flamengo;0;2 (2);0 (0);9 (5);3 (0);28 (84%);0;44;1
FLA X CSA 2019-10-27;13 (65%);0 (0);;;0;;;;6 (3);358554;0;0;89';Gabriel Barbosa;False;;0;F;11;;7.0;;;Gabriel;1;3;4;flamengo;FLA;5981;Flamengo;0;5 (3);0 (0);6 (3);2 (0);13 (65%);0;35;0
FLA X CSA 2019-10-27;22 (88%);3 (3);1;;1;;;;5 (3);185231;1;0;60';Nílton;False;;1;M;3;;7.0;;;Nílton;0;1;0;csa;CSA;2010;CSA;1;0 (0);0 (0);8 (6);2 (2);22 (88%);2;32;1
FLA X CSA 2019-10-27;20 (87%);6 (5);2;;2;;;;15 (10);123217;0;1;90';Ricardo Bueno;False;1;0;F;10;;7.0;;;R. Bueno;0;0;1;csa;CSA;2010;CSA;1;1 (1);0 (0);21 (15);2 (2);20 (87%);2;45;8
FLA X CSA 2019-10-27;18 (69%);0 (0);;;0;;;;1 (1);842286;0;0;30';Jean Cleber;False;;0;M;9;;6.8;;;J. Cleber;0;0;0;csa;CSA;2010;CSA;0;0 (0);0 (0);1 (1);6 (5);18 (69%);1;30;0
FLA X CSA 2019-10-27;77 (91%);2 (0);;;4;;;;4 (0);166273;0;0;90';Rodrigo Caio;False;;1;D;7;;6.8;;;R. Caio;0;0;0;flamengo;FLA;5981;Flamengo;1;0 (0);0 (0);6 (0);6 (2);77 (91%);0;86;0
FLA X CSA 2019-10-27;18 (78%);0 (0);1;;1;;;;7 (4);986945;0;0;90';Warley;False;;0;M;11;;6.7;;;Warley;1;0;1;csa;CSA;2010;CSA;0;0 (0);0 (0);7 (4);1 (0);18 (78%);2;38;2
FLA X CSA 2019-10-27;9 (81%);0 (0);;;0;;;;2 (2);978562;2;0;20';Reinier;False;;0;M;2;;6.7;;;Reinier;0;0;0;flamengo;FLA;5981;Flamengo;0;0 (0);0 (0);2 (2);1 (0);9 (81%);1;15;1
FLA X CSA 2019-10-27;65 (92%);5 (2);1;;4;;;;5 (0);910637;1;0;90';Thuler;False;;0;D;7;;6.7;;;Thuler;0;0;0;flamengo;FLA;5981;Flamengo;3;1 (0);0 (0);10 (2);6 (3);65 (92%);0;76;0
FLA X CSA 2019-10-27;10 (90%);0 (0);;;1;;;;1 (0);336843;0;2;19';Euller;False;;0;D;2;;6.7;;;Euller;0;0;0;csa;CSA;2010;CSA;0;0 (0);2 (2);1 (0);1 (1);10 (90%);0;17;0
FLA X CSA 2019-10-27;9 (90%);0 (0);;;0;;;;2 (1);242054;0;0;20';Vitinho;False;;0;M;6;;6.7;;;Vitinho;0;0;0;flamengo;FLA;5981;Flamengo;0;2 (1);3 (0);2 (1);0 (0);9 (90%);0;16;0
FLA X CSA 2019-10-27;0 (0%);1 (1);;;1;;;;2 (1);17742;0;0;11';Alecsandro;False;;0;F;1;;6.7;;;Alecsandro;0;1;0;csa;CSA;2010;CSA;0;0 (0);0 (0);3 (2);0 (0);0 (0%);0;3;1
FLA X CSA 2019-10-27;10 (62%);2 (1);;;1;;;;6 (5);986257;0;0;71';Jonatan Gomez;False;;0;M;9;;6.6;;;J. Gomez;0;0;0;csa;CSA;2010;CSA;0;0 (0);0 (0);8 (6);0 (0);10 (62%);0;25;5
FLA X CSA 2019-10-27;33 (94%);3 (2);4;;2;;;;14 (7);926823;1;0;90';Dawhan;False;;0;M;3;;6.6;;;Dawhan;0;0;1;csa;CSA;2010;CSA;2;1 (1);0 (0);17 (9);2 (2);33 (94%);6;49;0
FLA X CSA 2019-10-27;34 (85%);1 (1);2;;0;;;;2 (0);329161;3;0;90';Alan Costa;False;;0;D;8;;6.5;;;A. Costa;0;0;0;csa;CSA;2010;CSA;4;0 (0);0 (0);3 (1);7 (3);34 (85%);0;49;0
FLA X CSA 2019-10-27;31 (88%);0 (0);3;;0;;;;3 (0);845110;2;0;90';Luciano Castan;False;;2;D;4;;6.4;;;L. Castan;0;0;0;csa;CSA;2010;CSA;2;0 (0);0 (0);3 (0);5 (1);31 (88%);0;42;0
FLA X CSA 2019-10-27;23 (82%);2 (0);;;1;;;;3 (1);243819;0;0;79';Carlinhos;False;2;0;D;10;;6.3;;;Carlinhos;0;0;0;csa;CSA;2010;CSA;1;1 (1);3 (0);5 (1);6 (3);23 (82%);0;40;0
FLA X CSA 2019-10-27;8 (66%);4 (1);;;2;;;;9 (3);33119;0;0;90';Apodi;False;2;0;M;12;;6.2;;;Apodi;0;0;1;csa;CSA;2010;CSA;0;2 (1);0 (0);13 (4);3 (1);8 (66%);0;27;2
FLA X CSA 2019-10-27;2 (66%);0 (0);;;0;;;;0 (0);979290;0;0;1';Vinicius De Souza Costa;False;;0;M;1;;–;;;V. Souza;0;0;0;flamengo;FLA;5981;Flamengo;0;0 (0);0 (0);0 (0);0 (0);2 (66%);0;3;0
CAM X CHA 2019-10-30;10 (32%);1 (1);;;0;;;3;0 (0);840032;0;1;90';Tiepo;False;;0;G;;1;8.2;0 (0);1;Tiepo;0;0;0;chapecoense;CHA;21845;Chapecoense;1;0 (0);0 (0);1 (1);30 (9);10 (32%);0;41;0
CAM X CHA 2019-10-30;10 (66%);5 (3);;;0;;;;2 (2);185233;2;0;90';Douglas;False;;2;D;5;;7.6;;;Douglas;0;0;0;chapecoense;CHA;21845;Chapecoense;4;0 (0);0 (0);7 (5);1 (0);10 (66%);1;30;2
CAM X CHA 2019-10-30;6 (40%);2 (1);2;;0;1;;;5 (3);870691;0;1;90';Bruno Pacheco;False;;1;D;15;;7.5;;;B. Pacheco;0;1;1;chapecoense;CHA;21845;Chapecoense;5;2 (2);1 (1);7 (4);4 (0);6 (40%);0;42;1
CAM X CHA 2019-10-30;38 (79%);1 (0);1;False;0;;;;9 (7);928134;1;0;90';Guga;False;;0;D;16;;7.3;;;Guga;0;0;0;atletico-mineiro;CAM;1977;Atlético Mineiro;0;1 (1);4 (0);10 (7);2 (0);38 (79%);4;77;2
CAM X CHA 2019-10-30;49 (84%);4 (3);1;False;1;;;;9 (6);358538;0;2;90';Nathan;False;;0;M;14;;7.3;;;Nathan;0;1;0;atletico-mineiro;CAM;1977;Atlético Mineiro;0;1 (1);4 (1);13 (9);5 (3);49 (84%);4;74;2
CAM X CHA 2019-10-30;18 (81%);0 (0);;False;1;;;;2 (1);158411;0;3;45';Juan Cazares;False;;0;M;8;;7.3;;;J. Cazares;0;1;0;atletico-mineiro;CAM;1977;Atlético Mineiro;0;0 (0);6 (2);2 (1);2 (2);18 (81%);0;31;1
CAM X CHA 2019-10-30;12 (75%);2 (2);;;2;;;;8 (4);840248;2;0;90';Roberto;False;;1;M;7;;7.1;;;Roberto;0;1;0;chapecoense;CHA;21845;Chapecoense;4;4 (2);0 (0);10 (6);0 (0);12 (75%);2;36;0
CAM X CHA 2019-10-30;6 (60%);2 (2);;;0;;;;0 (0);44356;1;0;60';Rafael Pereira;False;;1;D;4;;7.1;;;R. Pereira;0;0;0;chapecoense;CHA;21845;Chapecoense;8;0 (0);0 (0);2 (2);4 (1);6 (60%);0;21;0
CAM X CHA 2019-10-30;10 (52%);13 (4);3;;2;;1;;14 (7);39402;0;0;90';Henrique Almeida;False;;0;M;14;;7.0;;;Henrique;1;0;1;chapecoense;CHA;21845;Chapecoense;2;1 (0);0 (0);27 (11);2 (0);10 (52%);5;41;2
CAM X CHA 2019-10-30;25 (89%);2 (2);;False;0;;;;3 (3);47749;1;1;45';Leonardo Silva;False;;0;D;3;;6.9;;;L. Silva;1;1;0;atletico-mineiro;CAM;1977;Atlético Mineiro;0;0 (0);0 (0);5 (5);3 (2);25 (89%);2;35;1
CAM X CHA 2019-10-30;46 (78%);12 (8);1;False;2;;;;6 (3);39421;0;0;90';Réver;False;;0;M;16;;6.9;;;Réver;1;0;0;atletico-mineiro;CAM;1977;Atlético Mineiro;2;1 (1);1 (0);18 (11);11 (6);46 (78%);2;71;0
CAM X CHA 2019-10-30;14 (66%);5 (1);;;0;;1;;9 (2);386212;0;0;90';Everaldo;False;;0;F;16;;6.8;;;Everaldo;0;0;1;chapecoense;CHA;21845;Chapecoense;4;6 (2);0 (0);14 (3);3 (1);14 (66%);0;37;0
CAM X CHA 2019-10-30;6 (66%);0 (0);;;0;;;;2 (2);47747;0;0;25';Elicarlos;False;;0;M;3;;6.8;;;Elicarlos;0;0;0;chapecoense;CHA;21845;Chapecoense;2;0 (0);0 (0);2 (2);4 (2);6 (66%);1;15;1
CAM X CHA 2019-10-30;2 (40%);0 (0);;;0;;;;1 (1);39657;0;0;14';Eduardo;False;;1;D;7;;6.8;;;Eduardo;0;0;0;chapecoense;CHA;21845;Chapecoense;1;0 (0);2 (0);1 (1);2 (0);2 (40%);1;13;0
CAM X CHA 2019-10-30;52 (91%);4 (2);;False;3;;;;3 (0);753662;3;0;90';Igor Rabello;False;;1;D;5;;6.7;;;I. Rabello;0;1;0;atletico-mineiro;CAM;1977;Atlético Mineiro;2;0 (0);0 (0);7 (2);4 (1);52 (91%);0;70;0
CAM X CHA 2019-10-30;48 (73%);1 (1);1;False;0;;;;9 (4);243427;0;2;90';Luan;False;2;0;M;29;;6.7;;;Luan;1;1;0;atletico-mineiro;CAM;1977;Atlético Mineiro;0;0 (0);6 (0);10 (5);3 (2);48 (73%);3;87;1
CAM X CHA 2019-10-30;5 (55%);0 (0);;False;0;;;;4 (3);243187;0;0;19';Geuvânio;False;;0;M;10;;6.7;;;Geuvânio;0;0;0;atletico-mineiro;CAM;1977;Atlético Mineiro;0;2 (2);2 (0);4 (3);2 (1);5 (55%);0;18;1
CAM X CHA 2019-10-30;8 (72%);1 (1);1;;1;;;;9 (6);243111;1;0;83';Renato;False;;0;D;10;;6.7;;;Renato;0;2;0;chapecoense;CHA;21845;Chapecoense;5;3 (2);2 (0);10 (7);2 (0);8 (72%);1;36;3
CAM X CHA 2019-10-30;15 (88%);2 (1);1;;2;;;;8 (4);24174;2;0;90';Márcio Araújo;False;;0;M;5;;6.7;;;M. Araújo;0;0;0;chapecoense;CHA;21845;Chapecoense;0;1 (0);0 (0);10 (5);0 (0);15 (88%);2;29;2
CAM X CHA 2019-10-30;23 (85%);1 (0);3;False;3;;;;23 (9);845323;2;1;90';Rómulo Otero;False;;0;M;33;;6.6;;;R. Otero;2;4;0;atletico-mineiro;CAM;1977;Atlético Mineiro;0;10 (6);17 (2);24 (9);1 (0);23 (85%);2;76;1
CAM X CHA 2019-10-30;23 (82%);3 (0);4;;1;;;;11 (4);345609;2;2;90';Camilo;False;;0;M;8;;6.5;;;Camilo;0;1;0;chapecoense;CHA;21845;Chapecoense;1;0 (0);0 (0);14 (4);5 (3);23 (82%);2;43;2
CAM X CHA 2019-10-30;2 (66%);0 (0);;;0;;;;0 (0);47011;0;0;30';Mauricio Ramos;False;;1;D;1;;6.5;;;M. Ramos;0;0;0;chapecoense;CHA;21845;Chapecoense;2;0 (0);0 (0);0 (0);1 (0);2 (66%);0;7;0
CAM X CHA 2019-10-30;14 (82%);0 (0);;False;0;;;0;0 (0);844576;0;0;90';Cleiton;False;;0;G;;0;6.4;3 (3);1;Cleiton;0;0;0;atletico-mineiro;CAM;1977;Atlético Mineiro;2;0 (0);0 (0);0 (0);4 (1);14 (82%);0;25;0
CAM X CHA 2019-10-30;32 (88%);1 (0);1;False;0;;;;1 (0);329051;1;0;71';Elias;False;;0;M;4;;6.4;;;Elias;0;1;0;atletico-mineiro;CAM;1977;Atlético Mineiro;0;0 (0);0 (0);2 (0);1 (1);32 (88%);0;39;0
CAM X CHA 2019-10-30;31 (77%);9 (6);1;False;2;;;;3 (2);35519;1;1;90';Fábio Santos;False;;0;D;11;;6.4;;;F. Santos;0;0;0;atletico-mineiro;CAM;1977;Atlético Mineiro;0;0 (0);0 (0);12 (8);1 (1);31 (77%);1;57;1
CAM X CHA 2019-10-30;1 (33%);4 (1);;False;2;;;;1 (0);18294;0;0;30';Franco di Santo;False;;0;F;3;;6.1;;;F. Santo;0;1;1;atletico-mineiro;CAM;1977;Atlético Mineiro;0;0 (0);1 (0);5 (1);0 (0);1 (33%);0;6;0
CAM X CHA 2019-10-30;5 (83%);1 (0);;False;1;;;;2 (0);2099;0;0;60';Ricardo Oliveira;False;;0;F;3;;6.1;;;R. Oliveira;2;1;0;atletico-mineiro;CAM;1977;Atlético Mineiro;0;0 (0);0 (0);3 (0);0 (0);5 (83%);0;12;0
CAM X CHA 2019-10-30;5 (71%);4 (1);;;2;;;;6 (2);875175;0;2;65';Dalberto;False;;0;M;9;;5.8;;;Dalberto;0;1;0;chapecoense;CHA;21845;Chapecoense;2;1 (1);0 (0);10 (3);0 (0);5 (71%);1;24;1
AVA X FOR 2019-10-30;17 (81%);0 (0);1;;1;;1;;16 (11);870578;0;1;69';Romarinho;False;;0;M;11;;7.9;;;Romarinho;0;0;2;fortaleza;FOR;2020;Fortaleza;0;7 (5);1 (0);16 (11);1 (1);17 (81%);1;43;5
AVA X FOR 2019-10-30;17 (68%);6 (2);1;False;1;;1;;8 (3);329237;2;0;90';Vinicius Araujo;False;;0;F;18;;7.6;;;V. Araujo;0;1;2;avai;AVA;7315;Avaí;0;0 (0);3 (0);14 (5);4 (3);17 (68%);2;46;1
AVA X FOR 2019-10-30;52 (83%);3 (2);;;1;;1;;1 (1);123121;0;0;90';Paulão;False;;1;D;11;;7.5;;;Paulão;1;0;1;fortaleza;FOR;2020;Fortaleza;7;0 (0);0 (0);4 (3);10 (5);52 (83%);0;75;1
AVA X FOR 2019-10-30;18 (78%);2 (2);;False;0;1;;;1 (1);123350;0;3;45';Douglas;False;;0;M;9;;7.4;;;Douglas;0;1;0;avai;AVA;7315;Avaí;0;0 (0);4 (0);3 (3);1 (1);18 (78%);0;29;1
AVA X FOR 2019-10-30;9 (75%);1 (0);;;1;;1;;2 (1);29106;0;1;90';Wellington Paulista;False;;0;F;4;;7.4;;;W. Paulista;0;1;1;fortaleza;FOR;2020;Fortaleza;0;0 (0);2 (1);3 (1);0 (0);9 (75%);0;18;1
AVA X FOR 2019-10-30;47 (83%);1 (1);1;;2;;;;6 (4);329053;1;1;90';Nenê Bonilha;False;;0;M;13;;7.3;;;N. Bonilha;0;1;1;fortaleza;FOR;2020;Fortaleza;0;2 (2);5 (1);7 (5);5 (2);47 (83%);0;69;2
AVA X FOR 2019-10-30;12 (70%);0 (0);;;2;;;;9 (8);876286;0;1;90';André Luís;False;;0;F;8;;7.1;;;A. Luís;0;1;0;fortaleza;FOR;2020;Fortaleza;1;2 (2);0 (0);9 (8);1 (1);12 (70%);2;32;4
AVA X FOR 2019-10-30;23 (74%);8 (3);;;0;1;;;5 (3);870851;2;1;90';Bruno Melo;False;;0;D;12;;7.0;;;B. Melo;0;0;0;fortaleza;FOR;2020;Fortaleza;4;2 (0);1 (0);13 (6);4 (0);23 (74%);3;61;0
AVA X FOR 2019-10-30;41 (82%);0 (0);;;1;;;;7 (5);840445;1;0;79';Felipe Araruna;False;;0;M;12;;7.0;;;F. Araruna;0;0;0;fortaleza;FOR;2020;Fortaleza;2;2 (1);0 (0);7 (5);4 (3);41 (82%);3;64;1
AVA X FOR 2019-10-30;51 (96%);2 (1);;;0;;;;2 (2);589394;1;0;90';Juan Quintero;False;;1;D;2;;7.0;;;J. Quintero;0;0;0;fortaleza;FOR;2020;Fortaleza;4;0 (0);0 (0);4 (3);4 (3);51 (96%);1;63;2
AVA X FOR 2019-10-30;3 (75%);1 (0);1;;0;;;;4 (2);868094;0;0;21';Matheus Alessandro;False;;0;M;4;;6.9;;;M. Alessandro;0;0;0;fortaleza;FOR;2020;Fortaleza;0;1 (0);0 (0);5 (2);0 (0);3 (75%);0;10;2
AVA X FOR 2019-10-30;35 (79%);6 (4);2;False;3;;;;7 (2);167075;3;2;90';Julinho;False;;0;D;18;;6.9;;;Julinho;0;2;1;avai;AVA;7315;Avaí;2;1 (1);11 (3);13 (6);3 (1);35 (79%);0;75;1
AVA X FOR 2019-10-30;14 (93%);0 (0);;False;1;;;;2 (1);889354;0;1;28';Luan Pereira;False;;0;M;2;;6.8;;;L. Pereira;0;0;0;avai;AVA;7315;Avaí;1;0 (0);0 (0);2 (1);1 (1);14 (93%);1;19;0
AVA X FOR 2019-10-30;46 (76%);1 (1);;;0;;;0;1 (1);927704;0;0;90';Felipe Alves;False;;0;G;;1;6.7;0 (0);2;F. Alves;0;0;0;fortaleza;FOR;2020;Fortaleza;1;1 (1);0 (0);2 (2);31 (17);46 (76%);0;66;0
AVA X FOR 2019-10-30;37 (80%);5 (2);1;;2;;;;6 (2);330057;1;1;90';Tinga;False;;0;D;13;;6.6;;;Tinga;1;0;0;fortaleza;FOR;2020;Fortaleza;4;2 (2);0 (0);11 (4);3 (1);37 (80%);0;65;0
AVA X FOR 2019-10-30;20 (71%);0 (0);;False;3;;;;4 (1);877524;1;0;62';Richard Franco;False;;0;M;9;;6.5;;;R. Franco;0;0;0;avai;AVA;7315;Avaí;0;0 (0);1 (1);4 (1);0 (0);20 (71%);0;39;1
AVA X FOR 2019-10-30;36 (83%);3 (0);2;False;1;;;;5 (3);869681;1;0;90';Luanderson Silva;False;;0;M;9;;6.5;;;L. Silva;0;0;0;avai;AVA;7315;Avaí;0;1 (1);0 (0);8 (3);8 (6);36 (83%);1;49;1
AVA X FOR 2019-10-30;9 (100%);0 (0);;;0;;;;0 (0);606398;0;0;11';Derley;False;;0;M;0;;6.5;;;Derley;0;0;0;fortaleza;FOR;2020;Fortaleza;0;0 (0);0 (0);0 (0);0 (0);9 (100%);0;10;0
AVA X FOR 2019-10-30;8 (61%);6 (6);2;;0;;;;2 (0);76489;0;0;30';Kieza;False;;0;F;5;;6.5;;;Kieza;0;0;1;fortaleza;FOR;2020;Fortaleza;3;0 (0);0 (0);8 (6);0 (0);8 (61%);0;18;0
AVA X FOR 2019-10-30;56 (90%);5 (3);1;False;0;;;;3 (2);922641;0;0;90';Ricardo Thalheimer;False;;0;D;8;;6.4;;;R. Thalheimer;0;1;0;avai;AVA;7315;Avaí;1;2 (2);0 (0);8 (5);9 (5);56 (90%);0;71;0
AVA X FOR 2019-10-30;9 (64%);2 (0);;;0;;;;3 (2);865404;0;0;60';Edinho;False;;0;M;8;;6.4;;;Edinho;0;0;0;fortaleza;FOR;2020;Fortaleza;1;2 (2);0 (0);5 (2);1 (0);9 (64%);0;24;0
AVA X FOR 2019-10-30;15 (78%);0 (0);;False;0;;;1;0 (0);124996;0;0;90';Vladimir;False;;0;G;;0;6.4;0 (0);3;Vladimir;0;0;0;avai;AVA;7315;Avaí;0;0 (0);0 (0);0 (0);6 (2);15 (78%);0;26;0
AVA X FOR 2019-10-30;16 (88%);5 (2);2;False;5;;;;13 (4);994466;0;0;90';Jonathan;False;;1;F;20;;6.3;;;Jonathan;2;0;0;avai;AVA;7315;Avaí;2;2 (1);3 (0);18 (6);1 (1);16 (88%);2;51;1
AVA X FOR 2019-10-30;39 (76%);1 (1);2;False;1;;;;5 (1);981011;1;0;90';Wesley Soares;False;;1;M;18;;6.3;;;W. Soares;0;1;0;avai;AVA;7315;Avaí;0;1 (0);3 (0);6 (2);7 (4);39 (76%);1;66;0
AVA X FOR 2019-10-30;17 (94%);1 (0);2;False;1;;;;5 (1);885377;0;0;70';Igor;False;;0;F;7;;6.2;;;Igor;0;0;0;avai;AVA;7315;Avaí;0;2 (1);1 (0);6 (1);0 (0);17 (94%);0;26;0
AVA X FOR 2019-10-30;5 (71%);0 (0);1;False;1;;;;3 (0);840066;0;0;20';Bruno Sávio;False;;0;M;6;;6.0;;;B. Sávio;0;0;0;avai;AVA;7315;Avaí;0;0 (0);1 (0);3 (0);0 (0);5 (71%);0;12;0
AVA X FOR 2019-10-30;15 (83%);0 (0);2;False;2;;;;5 (1);329005;0;1;45';Léo;False;;0;D;8;;5.8;;;Léo;0;0;0;avai;AVA;7315;Avaí;0;0 (0);1 (0);5 (1);1 (1);15 (83%);1;34;0
AVA X FOR 2019-10-30;55 (91%);1 (0);;False;1;;;;3 (2);931502;0;0;88';Eduardo Kunde;False;;0;D;5;;5.6;;;E. Kunde;0;0;0;avai;AVA;7315;Avaí;3;0 (0);0 (0);4 (2);8 (6);55 (91%);1;67;1
