game;accuratePass;aerialDuels;challengeLost;disabled;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;possessionLost;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
BOU X WBA 2018-03-17;51 (79%);13 (8);;;0;;;;3 (3);42707;2;0;90';Steve Cook;False;;1;D;14;;7.7;;;S. Cook;1;1;0;bournemouth;BOU;60;Bournemouth;12;0 (0);0 (0);16 (11);9 (4);51 (79%);2;91;2
BOU X WBA 2018-03-17;53 (85%);0 (0);1;;0;1;;;3 (1);21501;1;1;73';Charlie Daniels;False;;2;D;18;;7.6;;;C. Daniels;2;0;1;bournemouth;BOU;60;Bournemouth;1;0 (0);3 (0);3 (1);7 (4);53 (85%);1;90;0
BOU X WBA 2018-03-17;20 (69%);0 (0);;;0;;;;7 (5);24814;1;4;90';Kieran Gibbs;False;1;0;M;18;;7.5;;;K. Gibbs;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;3;1 (0);6 (3);7 (5);5 (2);20 (69%);5;57;0
BOU X WBA 2018-03-17;16 (84%);1 (1);1;;1;;1;;7 (3);26989;0;0;86';Jay Rodriguez;False;;0;F;8;;7.4;;;J. Rodriguez;0;0;2;west-bromwich-albion;WBA;8;West Bromwich Albion;0;2 (1);1 (0);8 (4);2 (2);16 (84%);2;32;0
BOU X WBA 2018-03-17;20 (60%);4 (3);1;;1;;;;5 (3);159653;3;1;90';Ahmed Hegazy;False;;2;D;14;;7.2;;;A. Hegazy;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;3;0 (0);1 (1);9 (6);11 (3);20 (60%);3;51;0
BOU X WBA 2018-03-17;56 (76%);3 (2);;;0;;;;5 (4);548188;1;1;90';Lewis Cook;False;;1;M;18;;7.1;;;L. Cook;0;0;0;bournemouth;BOU;60;Bournemouth;0;1 (1);0 (0);8 (6);13 (6);56 (76%);2;80;1
BOU X WBA 2018-03-17;63 (95%);3 (1);;;0;;;;0 (0);149663;0;0;90';Nathan Aké;False;;1;D;4;;7.1;;;N. Aké;0;1;0;bournemouth;BOU;60;Bournemouth;6;0 (0);0 (0);3 (1);12 (12);63 (95%);0;79;0
BOU X WBA 2018-03-17;15 (83%);1 (1);1;;1;;;;3 (1);30144;3;0;77';Jonny Evans;False;;1;D;3;;7.1;;;J. Evans;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;5;0 (0);0 (0);4 (2);5 (3);15 (83%);0;28;1
BOU X WBA 2018-03-17;34 (81%);1 (1);;;0;;1;;11 (4);185955;0;2;90';Jordon Ibe;False;;0;M;21;;7.0;;;J. Ibe;3;0;1;bournemouth;BOU;60;Bournemouth;0;5 (1);6 (0);12 (5);3 (2);34 (81%);3;67;0
BOU X WBA 2018-03-17;26 (78%);3 (1);;;0;;;;5 (5);34578;1;1;90';Jake Livermore;False;;0;M;10;;7.0;;;J. Livermore;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;0;0 (0);1 (0);8 (6);4 (3);26 (78%);4;46;1
BOU X WBA 2018-03-17;17 (77%);0 (0);;;0;;;0;0 (0);13918;0;0;90';Asmir Begović;False;;0;G;;0;7.0;0 (0);4;A. Begović;0;0;0;bournemouth;BOU;60;Bournemouth;0;0 (0);0 (0);0 (0);11 (6);17 (77%);0;35;0
BOU X WBA 2018-03-17;28 (75%);0 (0);1;;1;;;;9 (5);10540;1;1;82';Chris Brunt;False;;0;M;16;;7.0;;;C. Brunt;0;0;1;west-bromwich-albion;WBA;8;West Bromwich Albion;2;1 (1);3 (0);9 (5);6 (2);28 (75%);4;56;0
BOU X WBA 2018-03-17;35 (83%);3 (1);1;;1;;;;7 (4);151037;0;0;90';Claudio Yacob;False;;1;M;9;;6.9;;;C. Yacob;0;1;0;west-bromwich-albion;WBA;8;West Bromwich Albion;2;0 (0);0 (0);10 (5);2 (1);35 (83%);2;57;2
BOU X WBA 2018-03-17;22 (64%);14 (7);;;1;1;;;7 (0);35532;1;1;90';Salomón Rondón;False;;0;F;27;;6.9;;;S. Rondón;1;0;2;west-bromwich-albion;WBA;8;West Bromwich Albion;1;3 (0);1 (0);21 (7);1 (1);22 (64%);0;57;0
BOU X WBA 2018-03-17;58 (84%);6 (2);1;;2;;;;6 (3);19343;1;1;90';Dan Gosling;False;;0;M;12;;6.8;;;D. Gosling;0;0;1;bournemouth;BOU;60;Bournemouth;3;0 (0);0 (0);12 (5);7 (2);58 (84%);3;79;0
BOU X WBA 2018-03-17;8 (100%);1 (1);;;0;;;;0 (0);839819;0;1;8';Samuel Field;False;;0;M;0;;6.7;;;S. Field;1;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;0;0 (0);1 (1);1 (1);0 (0);8 (100%);0;10;0
BOU X WBA 2018-03-17;21 (77%);3 (1);1;;0;;;;8 (3);128637;2;1;90';Allan Nyom;False;;0;M;15;;6.7;;;A. Nyom;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;2;3 (1);5 (3);11 (4);4 (1);21 (77%);0;53;2
BOU X WBA 2018-03-17;9 (50%);0 (0);;;0;;;;0 (0);15152;0;2;17';Simon Francis;False;;0;D;11;;6.7;;;S. Francis;0;0;0;bournemouth;BOU;60;Bournemouth;0;0 (0);1 (1);0 (0);2 (0);9 (50%);0;24;0
BOU X WBA 2018-03-17;0 (0%);0 (0);;;0;;;;1 (1);946;0;0;17';Jermain Defoe;False;1;0;F;2;;6.7;;;J. Defoe;0;0;0;bournemouth;BOU;60;Bournemouth;0;1 (1);1 (0);1 (1);0 (0);0 (0%);0;5;0
BOU X WBA 2018-03-17;5 (55%);3 (1);;;0;;;;1 (0);113956;0;1;73';Callum Wilson;False;;0;F;5;;6.6;;;C. Wilson;0;1;0;bournemouth;BOU;60;Bournemouth;0;0 (0);0 (0);4 (1);0 (0);5 (55%);0;12;0
BOU X WBA 2018-03-17;4 (66%);1 (1);;;1;;;;8 (4);377108;0;0;33';Lys Mousset;False;;0;F;8;;6.5;;;L. Mousset;1;0;0;bournemouth;BOU;60;Bournemouth;0;2 (0);2 (0);9 (5);0 (0);4 (66%);3;19;1
BOU X WBA 2018-03-17;22 (64%);6 (2);;;3;;;;4 (1);50027;3;0;90';Craig Dawson;False;;1;D;16;;6.5;;;C. Dawson;1;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;6;0 (0);0 (0);10 (3);12 (3);22 (64%);1;53;0
BOU X WBA 2018-03-17;0 (0%);1 (1);;;0;;;;0 (0);33427;0;0;4';Hal Robson-Kanu;False;;0;F;2;;6.5;;;H. Robson-Kanu;1;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;0;0 (0);0 (0);1 (1);0 (0);0 (0%);0;3;0
BOU X WBA 2018-03-17;9 (56%);6 (2);;;2;;;;14 (6);100621;1;1;90';Joshua King;False;;0;F;20;;6.4;;;J. King;0;0;0;bournemouth;BOU;60;Bournemouth;0;5 (1);2 (1);20 (8);1 (0);9 (56%);2;40;3
BOU X WBA 2018-03-17;45 (90%);1 (0);;;1;;;;4 (2);44566;0;0;57';Adam Smith;False;;0;D;8;;6.4;;;A. Smith;0;0;0;bournemouth;BOU;60;Bournemouth;1;1 (0);0 (0);5 (2);3 (1);45 (90%);1;65;1
BOU X WBA 2018-03-17;13 (40%);0 (0);;;0;;;1;0 (0);10599;0;0;90';Ben Foster;False;;0;G;;0;6.3;0 (0);3;B. Foster;0;0;0;west-bromwich-albion;WBA;8;West Bromwich Albion;1;0 (0);0 (0);0 (0);30 (12);13 (40%);0;38;0
BOU X WBA 2018-03-17;1 (33%);0 (0);;;0;;;;1 (0);36466;0;0;13';Matt Phillips;False;;0;M;3;;5.9;;;M. Phillips;0;0;1;west-bromwich-albion;WBA;8;West Bromwich Albion;0;0 (0);0 (0);1 (0);1 (0);1 (33%);0;8;0
HUD X CRY 2018-03-17;30 (69%);6 (5);;;2;;1;;8 (6);50294;2;0;90';Luka Milivojević;False;;0;M;16;;8.2;;;L. Milivojević;0;1;1;crystal-palace;CRY;7;Crystal Palace;3;0 (0);2 (1);14 (11);1 (1);30 (69%);6;63;0
HUD X CRY 2018-03-17;15 (62%);7 (5);1;;0;;1;;5 (4);32124;1;0;90';James Tomkins;False;1;0;D;9;;8.2;;;J. Tomkins;0;0;3;crystal-palace;CRY;7;Crystal Palace;11;1 (1);0 (0);12 (9);8 (4);15 (62%);2;45;1
HUD X CRY 2018-03-17;24 (60%);6 (4);;;2;;;;15 (11);863653;2;1;90';Aaron Wan-Bissaka;False;;1;D;33;;7.9;;;A. Wan-Bissaka;0;0;0;crystal-palace;CRY;7;Crystal Palace;4;5 (5);3 (1);21 (15);8 (1);24 (60%);5;90;1
HUD X CRY 2018-03-17;29 (76%);0 (0);2;;0;;;;10 (5);47992;3;4;90';Andros Townsend;False;;0;F;17;;7.9;;;A. Townsend;2;1;0;crystal-palace;CRY;7;Crystal Palace;3;3 (2);5 (2);10 (5);4 (1);29 (76%);2;70;1
HUD X CRY 2018-03-17;24 (80%);3 (3);;;0;;;;5 (3);21134;1;0;90';Mamadou Sakho;False;;0;D;8;;7.5;;;M. Sakho;0;0;0;crystal-palace;CRY;7;Crystal Palace;8;2 (1);0 (0);8 (6);4 (3);24 (80%);2;47;0
HUD X CRY 2018-03-17;13 (46%);14 (4);1;;0;;;;3 (1);345035;0;0;90';Steve Mounié;False;;1;F;22;;7.3;;;S. Mounié;0;2;0;huddersfield-town;HUD;59;Huddersfield Town;2;1 (1);1 (0);17 (5);0 (0);13 (46%);0;44;0
HUD X CRY 2018-03-17;34 (70%);9 (4);;;2;;;;8 (5);39282;6;1;90';James McArthur;False;;0;M;19;;7.3;;;J. McArthur;1;1;0;crystal-palace;CRY;7;Crystal Palace;2;0 (0);0 (0);17 (9);5 (1);34 (70%);4;76;1
HUD X CRY 2018-03-17;54 (80%);7 (4);3;;1;;;;11 (6);101393;4;1;90';Jonathan Hogg;False;;0;M;15;;7.1;;;J. Hogg;0;0;1;huddersfield-town;HUD;59;Huddersfield Town;2;1 (0);0 (0);18 (10);4 (4);54 (80%);4;88;2
HUD X CRY 2018-03-17;57 (80%);7 (4);1;;2;;;;10 (5);104813;3;0;90';Aaron Mooy;False;1;0;M;19;;7.0;;;A. Mooy;0;0;0;huddersfield-town;HUD;59;Huddersfield Town;0;0 (0);3 (0);17 (9);8 (5);57 (80%);5;91;1
HUD X CRY 2018-03-17;24 (92%);0 (0);2;;1;;;;23 (12);111850;0;1;89';Wilfried Zaha;False;1;0;F;15;;6.9;;;W. Zaha;1;0;0;crystal-palace;CRY;7;Crystal Palace;0;5 (3);1 (0);23 (12);1 (1);24 (92%);4;58;5
HUD X CRY 2018-03-17;34 (81%);0 (0);3;;0;;;;4 (1);74577;4;0;90';Patrick van Aanholt;False;;0;D;11;;6.9;;;P. v. Aanholt;0;0;0;crystal-palace;CRY;7;Crystal Palace;2;1 (1);1 (0);4 (1);7 (4);34 (81%);0;61;0
HUD X CRY 2018-03-17;19 (50%);19 (11);;;2;;;;8 (2);45970;0;4;90';Christian Benteke;False;;0;F;31;;6.9;;;C. Benteke;3;1;0;crystal-palace;CRY;7;Crystal Palace;0;4 (2);2 (0);27 (13);1 (0);19 (50%);0;60;0
HUD X CRY 2018-03-17;16 (57%);0 (0);;;0;;;0;0 (0);16620;0;0;90';Wayne Hennessey;False;;0;G;;0;6.8;0 (0);2;W. Hennessey;0;0;0;crystal-palace;CRY;7;Crystal Palace;0;0 (0);0 (0);0 (0);25 (13);16 (57%);0;32;0
HUD X CRY 2018-03-17;26 (57%);0 (0);;;1;;;;13 (8);354860;0;0;90';Florent Hadergjonaj;False;;0;D;32;;6.7;;;F. Hadergjonaj;0;0;0;huddersfield-town;HUD;59;Huddersfield Town;1;6 (4);7 (0);13 (8);6 (1);26 (57%);4;86;0
HUD X CRY 2018-03-17;17 (58%);0 (0);2;;1;;;;7 (4);38547;1;1;45';Chris Löwe;False;;1;D;17;;6.7;;;C. Löwe;0;0;0;huddersfield-town;HUD;59;Huddersfield Town;3;0 (0);6 (1);7 (4);3 (1);17 (58%);3;51;1
HUD X CRY 2018-03-17;4 (66%);3 (0);;;1;;;;2 (2);148710;1;0;21';Jeffrey Schlupp;False;;0;M;3;;6.6;;;J. Schlupp;0;0;0;crystal-palace;CRY;7;Crystal Palace;0;0 (0);0 (0);5 (2);1 (1);4 (66%);1;11;1
HUD X CRY 2018-03-17;39 (78%);13 (6);1;;1;;;;3 (1);96905;1;0;90';Christopher Schindler;False;;4;D;11;;6.6;;;C. Schindler;0;0;0;huddersfield-town;HUD;59;Huddersfield Town;4;0 (0);0 (0);16 (7);7 (2);39 (78%);0;63;1
HUD X CRY 2018-03-17;18 (66%);0 (0);;;0;;;0;0 (0);37514;0;0;90';Jonas Lössl;False;;0;G;;0;6.6;1 (1);3;J. Lössl;0;0;0;huddersfield-town;HUD;59;Huddersfield Town;0;0 (0);0 (0);0 (0);19 (10);18 (66%);0;32;0
HUD X CRY 2018-03-17;21 (75%);0 (0);2;;2;;;;12 (4);3574;2;0;69';Yohan Cabaye;False;;0;M;11;;6.6;;;Y. Cabaye;0;1;2;crystal-palace;CRY;7;Crystal Palace;1;4 (0);0 (0);12 (4);3 (1);21 (75%);3;44;1
HUD X CRY 2018-03-17;23 (67%);1 (0);2;;1;;;;11 (5);117399;2;0;90';Collin Quaner;False;;1;M;16;;6.5;;;C. Quaner;0;0;0;huddersfield-town;HUD;59;Huddersfield Town;1;2 (2);0 (0);12 (5);0 (0);23 (67%);2;48;1
HUD X CRY 2018-03-17;2 (50%);0 (0);;;1;;;;5 (1);114066;0;0;19';Elias Kachunga;False;;0;F;5;;6.3;;;E. Kachunga;0;0;0;huddersfield-town;HUD;59;Huddersfield Town;0;0 (0);0 (0);5 (1);0 (0);2 (50%);0;9;1
HUD X CRY 2018-03-17;5 (71%);1 (0);2;;0;;;;4 (0);38096;0;0;29';Rajiv Van La Parra;False;;0;M;4;;6.2;;;R. V. L. Parra;1;1;1;huddersfield-town;HUD;59;Huddersfield Town;0;2 (0);0 (0);5 (0);0 (0);5 (71%);0;12;0
HUD X CRY 2018-03-17;15 (75%);4 (0);1;;0;;;;13 (7);180009;0;0;71';Alex Pritchard;False;;0;M;15;;6.1;;;A. Pritchard;0;0;0;huddersfield-town;HUD;59;Huddersfield Town;0;3 (2);2 (0);17 (7);0 (0);15 (75%);3;43;2
HUD X CRY 2018-03-17;10 (62%);1 (0);1;;1;;;;11 (4);122663;1;0;61';Thomas Ince;False;;0;M;14;;6.1;;;T. Ince;0;0;0;huddersfield-town;HUD;59;Huddersfield Town;0;5 (0);0 (0);12 (4);0 (0);10 (62%);2;35;2
HUD X CRY 2018-03-17;7 (33%);1 (1);1;;1;;;;7 (2);49736;0;0;45';Scott Malone;False;;1;D;20;;6.0;;;S. Malone;0;0;0;huddersfield-town;HUD;59;Huddersfield Town;0;3 (1);0 (0);8 (3);4 (0);7 (33%);1;41;0
HUD X CRY 2018-03-17;40 (78%);4 (2);;;1;;;;2 (1);26404;0;1;90';Zanka;False;;0;D;11;;5.8;;;Zanka;0;0;0;huddersfield-town;HUD;59;Huddersfield Town;5;0 (0);0 (0);6 (3);7 (1);40 (78%);0;57;1
HUD X CRY 2018-03-17;1 (50%);0 (0);;;0;;;;0 (0);284441;0;0;1';Ruben Loftus-Cheek;False;;0;M;1;;–;;;R. Loftus-Cheek;0;0;0;crystal-palace;CRY;7;Crystal Palace;0;0 (0);0 (0);0 (0);0 (0);1 (50%);0;3;0
STO X EVE 2018-03-17;13 (81%);5 (1);1;False;4;;2;;8 (2);72127;0;1;90';Cenk Tosun;False;2;0;F;10;;8.2;;;C. Tosun;0;0;3;everton;EVE;48;Everton;0;0 (0);3 (1);13 (3);0 (0);13 (81%);1;32;1
STO X EVE 2018-03-17;50 (83%);0 (0);2;False;0;;;;8 (3);751;2;5;87';Wayne Rooney;False;;1;M;20;;8.1;;;W. Rooney;0;0;2;everton;EVE;48;Everton;1;0 (0);8 (3);8 (3);10 (5);50 (83%);2;83;1
STO X EVE 2018-03-17;23 (79%);1 (1);1;False;1;1;;;18 (11);10501;0;3;90';Theo Walcott;False;;0;M;14;;7.6;;;T. Walcott;1;1;0;everton;EVE;48;Everton;0;6 (4);3 (2);19 (12);0 (0);23 (79%);5;54;2
STO X EVE 2018-03-17;0 (0%);0 (0);;;0;;1;;0 (0);21626;0;0;7';Eric Maxim Choupo-Moting;False;;0;M;0;;7.4;;;E. M. Choupo-Moting;0;0;1;stoke-city;STO;29;Stoke City;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;1;0
STO X EVE 2018-03-17;46 (79%);2 (2);1;;1;1;;;9 (7);20602;0;1;90';Joe Allen;False;;0;M;17;;7.4;;;J. Allen;1;0;0;stoke-city;STO;29;Stoke City;1;1 (1);1 (0);11 (9);3 (1);46 (79%);2;75;4
STO X EVE 2018-03-17;54 (90%);2 (1);1;False;2;;;;6 (4);106337;2;2;90';Idrissa Gueye;False;;0;M;8;;7.3;;;I. Gueye;0;0;0;everton;EVE;48;Everton;0;0 (0);2 (0);8 (5);3 (3);54 (90%);4;69;0
STO X EVE 2018-03-17;18 (47%);0 (0);;;0;;;0;0 (0);98448;0;0;90';Jack Butland;False;;0;G;;0;7.1;2 (2);6;J. Butland;0;0;0;stoke-city;STO;29;Stoke City;1;0 (0);0 (0);0 (0);33 (13);18 (47%);0;47;0
STO X EVE 2018-03-17;28 (90%);1 (0);1;;1;;;;8 (4);110850;0;1;90';Konstantinos Stafylidis;False;;1;D;12;;7.0;;;K. Stafylidis;0;0;0;stoke-city;STO;29;Stoke City;3;0 (0);4 (0);9 (4);2 (0);28 (90%);3;52;1
STO X EVE 2018-03-17;15 (68%);5 (4);;;1;;;;3 (2);27314;4;0;90';Ryan Shawcross;False;;1;D;7;;7.0;;;R. Shawcross;0;0;0;stoke-city;STO;29;Stoke City;4;0 (0);0 (0);8 (6);6 (4);15 (68%);2;37;0
STO X EVE 2018-03-17;3 (75%);0 (0);1;;0;;;;5 (4);110781;0;0;11';Jesé Rodríguez;False;;0;F;4;;6.9;;;Jesé;0;0;0;stoke-city;STO;29;Stoke City;0;2 (2);0 (0);5 (4);0 (0);3 (75%);2;11;0
STO X EVE 2018-03-17;46 (88%);8 (2);1;False;1;;;;7 (5);10507;1;0;90';Phil Jagielka;False;;1;D;7;;6.9;;;P. Jagielka;0;0;0;everton;EVE;48;Everton;7;0 (0);0 (0);15 (7);7 (3);46 (88%);3;71;3
STO X EVE 2018-03-17;26 (81%);0 (0);3;;2;;;;10 (4);1204;4;3;90';Glen Johnson;False;;0;D;13;;6.9;;;G. Johnson;0;0;1;stoke-city;STO;29;Stoke City;5;1 (1);2 (0);10 (4);9 (6);26 (81%);2;56;1
STO X EVE 2018-03-17;13 (48%);18 (13);;;2;;;;5 (1);917;0;0;90';Peter Crouch;False;;0;F;18;;6.9;;;P. Crouch;0;1;1;stoke-city;STO;29;Stoke City;1;1 (1);0 (0);23 (14);0 (0);13 (48%);0;36;0
STO X EVE 2018-03-17;9 (90%);1 (0);1;False;1;1;;;5 (3);372344;0;1;37';Dominic Calvert-Lewin;False;;0;F;6;;6.8;;;D. Calvert-Lewin;0;0;2;everton;EVE;48;Everton;0;2 (2);0 (0);6 (3);1 (0);9 (90%);0;22;1
STO X EVE 2018-03-17;23 (85%);2 (1);;;0;;;;5 (2);139227;3;0;90';Kurt Zouma;False;;0;D;9;;6.8;;;K. Zouma;0;0;0;stoke-city;STO;29;Stoke City;2;1 (0);0 (0);7 (3);2 (0);23 (85%);2;43;0
STO X EVE 2018-03-17;29 (70%);0 (0);;False;0;;;;9 (6);76632;2;0;90';Séamus Coleman;False;;0;D;22;;6.8;;;S. Coleman;0;0;0;everton;EVE;48;Everton;1;5 (3);3 (0);9 (6);9 (1);29 (70%);2;69;1
STO X EVE 2018-03-17;7 (43%);0 (0);1;False;1;;;;7 (3);46620;0;1;89';Yannick Bolasie;False;;0;M;20;;6.8;;;Y. Bolasie;1;2;1;everton;EVE;48;Everton;0;2 (2);5 (1);7 (3);3 (0);7 (43%);0;36;1
STO X EVE 2018-03-17;27 (79%);0 (0);2;;2;;;;15 (5);844763;0;2;72';Ramadan Sobhi;False;;0;F;18;;6.7;;;R. Sobhi;0;0;0;stoke-city;STO;29;Stoke City;0;4 (2);1 (0);15 (5);0 (0);27 (79%);3;55;0
STO X EVE 2018-03-17;22 (88%);0 (0);2;;2;;;;10 (6);228342;0;0;90';Badou Ndiaye;False;;1;M;5;;6.7;;;B. Ndiaye;1;0;1;stoke-city;STO;29;Stoke City;0;0 (0);0 (0);10 (6);2 (0);22 (88%);3;37;3
STO X EVE 2018-03-17;40 (80%);11 (3);;False;1;;;;0 (0);110846;0;0;90';Michael Keane;False;1;1;D;10;;6.7;;;M. Keane;0;1;1;everton;EVE;48;Everton;3;0 (0);0 (0);11 (3);7 (2);40 (80%);0;57;0
STO X EVE 2018-03-17;45 (90%);1 (1);;False;0;;;;5 (3);9766;0;2;90';Leighton Baines;False;;0;D;14;;6.7;;;L. Baines;0;0;0;everton;EVE;48;Everton;1;1 (0);2 (0);6 (4);2 (1);45 (90%);2;69;1
STO X EVE 2018-03-17;14 (56%);0 (0);;False;0;;;0;0 (0);138530;0;0;90';Jordan Pickford;False;;0;G;;0;6.5;1 (1);3;J. Pickford;0;0;0;everton;EVE;48;Everton;1;0 (0);0 (0);0 (0);15 (4);14 (56%);0;35;0
STO X EVE 2018-03-17;3 (75%);1 (1);;;1;;;;2 (0);111962;0;0;14';Saido Berahino;False;;0;F;3;;6.5;;;S. Berahino;0;0;0;stoke-city;STO;29;Stoke City;0;0 (0);1 (0);3 (1);0 (0);3 (75%);0;7;1
STO X EVE 2018-03-17;20 (87%);2 (0);1;;0;;;;4 (1);65953;0;0;76';Xherdan Shaqiri;False;;0;F;8;;6.5;;;X. Shaqiri;1;0;0;stoke-city;STO;29;Stoke City;0;0 (0);1 (0);6 (1);2 (2);20 (87%);0;33;1
STO X EVE 2018-03-17;3 (60%);0 (0);;False;0;;;;0 (0);27009;0;0;3';Morgan Schneiderlin;False;;0;M;2;;6.4;;;M. Schneiderlin;0;0;0;everton;EVE;48;Everton;0;0 (0);0 (0);0 (0);1 (0);3 (60%);0;5;0
STO X EVE 2018-03-17;12 (85%);1 (0);2;False;1;;;;7 (1);795058;0;0;53';Tom Davies;False;1;0;M;7;;5.9;;;T. Davies;0;1;0;everton;EVE;48;Everton;0;1 (0);0 (0);8 (1);1 (1);12 (85%);0;24;1
STO X EVE 2018-03-17;12 (63%);0 (0);;;1;;;;4 (3);9360;1;0;30';Charlie Adam;False;;0;M;10;;5.7;;;C. Adam;0;1;0;stoke-city;STO;29;Stoke City;0;3 (3);1 (0);4 (3);3 (1);12 (63%);0;29;0
STO X EVE 2018-03-17;1 (33%);1 (1);;False;0;;;;0 (0);781544;0;0;1';Mason Holgate;False;;0;D;2;;–;;;M. Holgate;0;0;0;everton;EVE;48;Everton;0;0 (0);0 (0);1 (1);1 (0);1 (33%);0;3;0
LIV X WAT 2018-03-17;17 (60%);1 (1);;;1;1;4;;14 (6);159665;0;3;90';Mohamed Salah;False;1;0;F;25;;10;;;M. Salah;0;0;4;liverpool;LIV;44;Liverpool;0;9 (5);5 (1);15 (7);2 (0);17 (60%);1;56;0
LIV X WAT 2018-03-17;14 (48%);11 (2);;;1;;1;;8 (5);143697;1;0;79';Roberto Firmino;False;2;0;F;20;;7.8;;;R. Firmino;0;1;3;liverpool;LIV;44;Liverpool;0;3 (2);0 (0);19 (7);0 (0);14 (48%);3;48;0
LIV X WAT 2018-03-17;47 (83%);1 (0);;;0;1;;;2 (1);262911;0;1;90';Andrew Robertson;False;;0;D;10;;7.4;;;A. Robertson;0;0;0;liverpool;LIV;44;Liverpool;2;0 (0);1 (1);3 (1);4 (1);47 (83%);1;63;0
LIV X WAT 2018-03-17;32 (80%);2 (2);2;;0;2;;;12 (4);217704;2;3;90';Sadio Mané;False;1;0;F;17;;7.4;;;S. Mané;0;0;0;liverpool;LIV;44;Liverpool;0;2 (1);1 (0);14 (6);2 (2);32 (80%);1;57;2
LIV X WAT 2018-03-17;53 (89%);4 (0);;;1;;;;11 (7);318927;1;1;90';Joe Gomez;False;;0;D;18;;7.2;;;J. Gomez;0;0;0;liverpool;LIV;44;Liverpool;2;4 (4);2 (1);15 (7);3 (3);53 (89%);3;100;0
LIV X WAT 2018-03-17;79 (84%);3 (3);2;;0;;;;5 (2);42694;1;1;90';Jordan Henderson;False;;0;M;20;;7.2;;;J. Henderson;0;0;0;liverpool;LIV;44;Liverpool;0;1 (0);2 (1);8 (5);9 (7);79 (84%);2;105;1
LIV X WAT 2018-03-17;28 (82%);2 (1);;False;1;;;;10 (4);122701;1;1;90';Roberto Pereyra;False;;0;F;14;;7.1;;;R. Pereyra;0;1;0;watford;WAT;24;Watford;0;4 (2);3 (1);12 (5);2 (1);28 (82%);2;51;0
LIV X WAT 2018-03-17;63 (85%);2 (1);;;0;;;;0 (0);51501;0;0;90';Joël Matip;False;;1;D;12;;7.1;;;J. Matip;0;0;0;liverpool;LIV;44;Liverpool;4;0 (0);0 (0);2 (1);4 (1);63 (85%);0;83;0
LIV X WAT 2018-03-17;18 (66%);0 (0);;;0;;;0;0 (0);174135;0;0;90';Loris Karius;False;;0;G;;0;7.0;0 (0);1;L. Karius;0;0;0;liverpool;LIV;44;Liverpool;0;0 (0);0 (0);0 (0);14 (5);18 (66%);0;33;0
LIV X WAT 2018-03-17;68 (91%);8 (5);;;0;;;;1 (1);151545;1;0;90';Virgil van Dijk;False;;0;D;7;;7.0;;;V. v. Dijk;0;0;0;liverpool;LIV;44;Liverpool;4;0 (0);0 (0);9 (6);6 (4);68 (91%);0;82;1
LIV X WAT 2018-03-17;1 (100%);0 (0);;;0;;;;0 (0);130181;0;0;11';Danny Ings;False;2;0;F;1;;6.9;;;D. Ings;0;0;2;liverpool;LIV;44;Liverpool;0;0 (0);0 (0);0 (0);0 (0);1 (100%);0;5;0
LIV X WAT 2018-03-17;22 (61%);0 (0);1;False;0;;;;10 (7);16779;1;0;90';José Holebas;False;;1;M;30;;6.9;;;J. Holebas;0;1;0;watford;WAT;24;Watford;3;1 (0);5 (0);10 (7);2 (0);22 (61%);6;71;1
LIV X WAT 2018-03-17;3 (60%);1 (1);1;False;0;;;;6 (5);193554;0;0;25';Will Hughes;False;;0;M;2;;6.8;;;W. Hughes;0;0;0;watford;WAT;24;Watford;0;0 (0);0 (0);7 (6);0 (0);3 (60%);4;11;1
LIV X WAT 2018-03-17;47 (90%);3 (3);2;;1;;;;10 (3);791;1;0;63';James Milner;False;;0;D;13;;6.8;;;J. Milner;1;0;0;liverpool;LIV;44;Liverpool;1;0 (0);2 (0);13 (6);5 (3);47 (90%);3;68;0
LIV X WAT 2018-03-17;7 (77%);3 (0);;False;1;;;;1 (1);13148;0;0;20';Stefano Okaka;False;;0;F;3;;6.6;;;S. Okaka;1;0;0;watford;WAT;24;Watford;0;1 (1);0 (0);4 (1);1 (1);7 (77%);0;12;0
LIV X WAT 2018-03-17;5 (71%);1 (0);;;0;;;;3 (2);10577;0;0;19';Alex Oxlade-Chamberlain;False;;0;M;4;;6.6;;;A. Oxlade-Chamberlain;0;0;1;liverpool;LIV;44;Liverpool;0;1 (1);0 (0);4 (2);0 (0);5 (71%);1;13;0
