game;accuratePass;aerialDuels;challengeLost;disabled;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;possessionLost;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
UNB X HEI 21-04-2018;17 (70%);2 (1);;;2;;;;2 (1);15004;1;0;90';Norman Theuerkauf;False;;0;M;10;;6.6;;;N. Theuerkauf;0;0;0;1-fc-heidenheim;HEI;5885;1. FC Heidenheim;2;0 (0);0 (0);4 (2);2 (2);17 (70%);1;33;0
UNB X HEI 21-04-2018;11 (73%);3 (0);;;2;;;;7 (3);872274;2;1;90';Kevin Lankford;False;;0;M;11;;6.5;;;K. Lankford;1;0;0;1-fc-heidenheim;HEI;5885;1. FC Heidenheim;2;2 (0);1 (0);10 (3);1 (0);11 (73%);3;32;0
UNB X HEI 21-04-2018;6 (46%);10 (3);;;1;;;;8 (2);168987;0;0;75';Robert Glatzel;False;1;0;F;13;;6.5;;;R. Glatzel;0;1;1;1-fc-heidenheim;HEI;5885;1. FC Heidenheim;0;3 (1);0 (0);18 (5);1 (0);6 (46%);0;24;2
UNB X HEI 21-04-2018;25 (78%);2 (1);1;;0;;;;5 (2);38737;0;0;57';Dennis Daube;False;;0;M;13;;6.4;;;D. Daube;0;0;0;1-fc-union-berlin;UNB;2547;1. FC Union Berlin;2;2 (1);1 (0);7 (3);2 (1);25 (78%);1;42;0
UNB X HEI 21-04-2018;0 (0%);1 (0);;;1;;;;3 (1);26573;0;0;12';Marc Schnatterer;False;;0;M;4;;6.4;;;M. Schnatterer;0;0;0;1-fc-heidenheim;HEI;5885;1. FC Heidenheim;0;1 (0);2 (0);4 (1);0 (0);0 (0%);1;5;0
UNB X HEI 21-04-2018;9 (60%);6 (4);;;1;;;;9 (4);168893;0;2;70';Peter Kurzweg;False;;0;M;12;;6.1;;;P. Kurzweg;0;0;0;1-fc-union-berlin;UNB;2547;1. FC Union Berlin;1;4 (0);0 (0);15 (8);1 (0);9 (60%);0;27;4
UNB X HEI 21-04-2018;0 (0%);1 (0);;;0;;;;0 (0);52755;0;0;1';John Verhoek;False;;0;F;0;;–;;;J. Verhoek;0;0;0;1-fc-heidenheim;HEI;5885;1. FC Heidenheim;0;0 (0);0 (0);1 (0);0 (0);0 (0%);0;0;0
JAH X STP 21-04-2018;11 (44%);14 (11);;False;3;1;1;;3 (0);78477;0;1;90';Marco Grüttner;False;;0;F;18;;8.1;;;M. Grüttner;0;1;3;ssv-jahn-regensburg;JAH;2567;SSV Jahn Regensburg;1;0 (0);2 (0);17 (11);0 (0);11 (44%);0;36;0
JAH X STP 21-04-2018;18 (69%);1 (0);;False;0;1;;;5 (5);113673;1;2;77';Jann George;False;1;0;M;11;;7.9;;;J. George;0;0;0;ssv-jahn-regensburg;JAH;2567;SSV Jahn Regensburg;1;1 (1);2 (1);6 (5);3 (1);18 (69%);3;39;1
JAH X STP 21-04-2018;19 (76%);1 (1);;False;1;;1;;7 (4);129927;0;2;88';Sargis Adamyan;False;1;0;F;12;;7.4;;;S. Adamyan;0;2;1;ssv-jahn-regensburg;JAH;2567;SSV Jahn Regensburg;0;3 (2);0 (0);8 (5);1 (0);19 (76%);2;39;0
JAH X STP 21-04-2018;13 (65%);3 (1);2;False;2;;1;;13 (5);794536;0;2;90';Joshua Mees;False;1;0;M;12;;7.3;;;J. Mees;0;1;1;ssv-jahn-regensburg;JAH;2567;SSV Jahn Regensburg;0;5 (2);0 (0);16 (6);2 (2);13 (65%);3;33;0
JAH X STP 21-04-2018;43 (82%);2 (1);1;False;2;;;;13 (7);142221;2;3;90';Andreas Geipl;False;;0;M;15;;7.1;;;A. Geipl;1;1;0;ssv-jahn-regensburg;JAH;2567;SSV Jahn Regensburg;1;2 (0);3 (1);15 (8);11 (4);43 (82%);5;72;2
JAH X STP 21-04-2018;22 (81%);2 (1);2;;1;;;;15 (10);114527;0;1;90';Christopher Buchtmann;False;;0;M;11;;7.1;;;C. Buchtmann;0;0;0;fc-st-pauli;STP;2526;FC St. Pauli;2;5 (4);6 (2);17 (11);2 (1);22 (81%);3;52;3
JAH X STP 21-04-2018;30 (78%);0 (0);;False;0;;;1;0 (0);43234;0;0;90';André Weis;False;;0;G;;1;6.9;0 (0);3;A. Weis;0;0;0;ssv-jahn-regensburg;JAH;2567;SSV Jahn Regensburg;1;0 (0);0 (0);0 (0);21 (13);30 (78%);0;50;0
JAH X STP 21-04-2018;64 (87%);4 (2);1;False;0;;;;1 (0);39709;2;0;90';Marvin Knoll;False;;0;D;14;;6.8;;;M. Knoll;0;0;1;ssv-jahn-regensburg;JAH;2567;SSV Jahn Regensburg;4;0 (0);6 (2);5 (2);7 (3);64 (87%);0;91;0
JAH X STP 21-04-2018;6 (75%);0 (0);;False;0;;;;1 (1);798936;0;0;13';Benedikt Gimber;False;;0;D;2;;6.7;;;B. Gimber;0;0;0;ssv-jahn-regensburg;JAH;2567;SSV Jahn Regensburg;1;0 (0);0 (0);1 (1);1 (0);6 (75%);0;10;1
JAH X STP 21-04-2018;30 (85%);1 (0);1;False;1;;;;6 (2);142118;2;1;90';Benedikt Saller;False;;1;D;11;;6.7;;;B. Saller;0;0;0;ssv-jahn-regensburg;JAH;2567;SSV Jahn Regensburg;0;1 (0);0 (0);7 (2);6 (3);30 (85%);2;58;0
JAH X STP 21-04-2018;44 (75%);5 (2);1;False;1;;;;5 (3);111026;0;1;90';Marc Lais;False;;0;M;15;;6.7;;;M. Lais;0;0;0;ssv-jahn-regensburg;JAH;2567;SSV Jahn Regensburg;1;1 (1);0 (0);10 (5);13 (7);44 (75%);0;64;2
JAH X STP 21-04-2018;18 (78%);4 (1);;;1;;;;5 (4);29447;0;0;90';Jan-Philipp Kalla;False;;0;M;8;;6.7;;;J. Kalla;0;1;0;fc-st-pauli;STP;2526;FC St. Pauli;4;0 (0);1 (0);9 (5);2 (0);18 (78%);3;43;1
JAH X STP 21-04-2018;19 (67%);6 (5);;;0;;;;2 (1);142852;0;0;90';Philipp Ziereis;False;;0;D;10;;6.6;;;P. Ziereis;0;0;1;fc-st-pauli;STP;2526;FC St. Pauli;11;1 (0);0 (0);8 (6);7 (2);19 (67%);1;43;0
JAH X STP 21-04-2018;8 (100%);2 (2);;False;1;;;;1 (0);133586;0;0;18';Sebastian Nachreiner;False;;0;D;0;;6.6;;;S. Nachreiner;0;0;0;ssv-jahn-regensburg;JAH;2567;SSV Jahn Regensburg;0;0 (0);0 (0);3 (2);0 (0);8 (100%);0;9;0
JAH X STP 21-04-2018;19 (73%);1 (0);;False;1;;;;11 (6);132682;1;0;90';Alexander Nandzik;False;;0;D;22;;6.6;;;A. Nandzik;0;1;0;ssv-jahn-regensburg;JAH;2567;SSV Jahn Regensburg;3;4 (0);4 (0);12 (6);5 (1);19 (73%);3;60;3
JAH X STP 21-04-2018;50 (90%);4 (2);;False;1;;;;3 (2);16251;0;0;72';Markus Palionis;False;;0;D;5;;6.6;;;M. Palionis;0;1;0;ssv-jahn-regensburg;JAH;2567;SSV Jahn Regensburg;0;0 (0);0 (0);7 (4);3 (1);50 (90%);2;59;0
JAH X STP 21-04-2018;7 (77%);2 (0);;;0;;;;2 (2);146927;1;0;39';Daniel Buballa;False;;0;D;2;;6.5;;;D. Buballa;0;0;0;fc-st-pauli;STP;2526;FC St. Pauli;3;0 (0);0 (0);4 (2);2 (1);7 (77%);1;18;1
JAH X STP 21-04-2018;13 (81%);7 (2);;;1;;;;6 (3);98217;0;1;90';Dimitris Diamantakos;False;1;0;F;8;;6.5;;;D. Diamantakos;0;2;1;fc-st-pauli;STP;2526;FC St. Pauli;0;1 (0);0 (0);13 (5);0 (0);13 (81%);0;31;3
JAH X STP 21-04-2018;25 (62%);3 (1);1;;1;;;;8 (3);801243;3;1;90';Yi-Young Park;False;;1;D;18;;6.4;;;Y. Park;0;0;1;fc-st-pauli;STP;2526;FC St. Pauli;2;3 (1);0 (0);11 (4);10 (2);25 (62%);2;68;0
JAH X STP 21-04-2018;10 (62%);0 (0);1;;1;;;;6 (2);573308;1;0;71';Richard Neudecker;False;;0;F;13;;6.4;;;R. Neudecker;0;0;0;fc-st-pauli;STP;2526;FC St. Pauli;0;2 (0);4 (2);6 (2);0 (0);10 (62%);1;32;1
JAH X STP 21-04-2018;10 (66%);4 (4);;;3;;;;10 (3);340343;0;0;51';Jan-Marc Schneider;False;;0;F;13;;6.4;;;J. Schneider;0;0;0;fc-st-pauli;STP;2526;FC St. Pauli;1;5 (1);0 (0);14 (7);0 (0);10 (66%);1;31;1
JAH X STP 21-04-2018;15 (78%);7 (1);;;0;;;;3 (3);114868;1;0;90';Christopher Avevor;False;;0;D;5;;6.4;;;C. Avevor;0;0;0;fc-st-pauli;STP;2526;FC St. Pauli;6;0 (0);0 (0);10 (4);6 (3);15 (78%);1;35;2
JAH X STP 21-04-2018;0 (0%);0 (0);1;;1;;;;2 (0);886314;0;0;7';Ersin Zehir;False;;0;M;1;;6.2;;;E. Zehir;0;0;0;fc-st-pauli;STP;2526;FC St. Pauli;1;0 (0);0 (0);2 (0);0 (0);0 (0%);0;2;0
JAH X STP 21-04-2018;17 (54%);0 (0);;;0;;;1;0 (0);38658;0;0;90';Robin Himmelmann;False;;0;G;;0;6.2;0 (0);3;R. Himmelmann;0;0;0;fc-st-pauli;STP;2526;FC St. Pauli;1;0 (0);0 (0);0 (0);25 (11);17 (54%);0;41;0
JAH X STP 21-04-2018;32 (69%);2 (0);1;;0;;1;;4 (0);17733;0;0;83';Johannes Flum;False;;0;M;18;;5.9;;;J. Flum;0;0;1;fc-st-pauli;STP;2526;FC St. Pauli;1;1 (0);0 (0);6 (0);4 (1);32 (69%);0;55;0
JAH X STP 21-04-2018;5 (55%);1 (1);;;1;;;;6 (2);17802;0;1;45';Sami Allagui;False;2;0;F;11;;5.8;;;S. Allagui;1;0;0;fc-st-pauli;STP;2526;FC St. Pauli;0;3 (0);2 (1);7 (3);0 (0);5 (55%);2;22;0
JAH X STP 21-04-2018;0 (0%);0 (0);;;0;;;;1 (1);135694;0;0;4';Cenk Şahin;False;;0;M;1;;5.3;;;C. Şahin;0;0;0;fc-st-pauli;STP;2526;FC St. Pauli;0;0 (0);0 (0);1 (1);0 (0);0 (0%);0;2;1
JAH X STP 21-04-2018;2 (66%);0 (0);;False;0;;;;1 (1);66840;0;0;2';Oliver Hein;False;;0;D;1;;–;;;O. Hein;0;0;0;ssv-jahn-regensburg;JAH;2567;SSV Jahn Regensburg;0;0 (0);0 (0);1 (1);0 (0);2 (66%);1;4;0
SAN X D98 21-04-2018;38 (86%);5 (0);;;0;;1;;12 (9);37630;0;0;90';Tobias Kempe;False;;0;M;16;;7.9;;;T. Kempe;1;2;1;darmstadt-98;D98;2576;Darmstadt 98;0;2 (2);9 (2);17 (9);5 (4);38 (86%);5;72;2
SAN X D98 21-04-2018;28 (73%);14 (6);;;1;;;;8 (6);823127;0;3;90';Dong-Won Ji;False;1;0;M;12;;7.8;;;D. w. Ji;0;2;0;darmstadt-98;D98;2576;Darmstadt 98;3;2 (2);3 (2);22 (12);1 (1);28 (73%);2;58;2
SAN X D98 21-04-2018;18 (66%);5 (3);1;;4;;1;;8 (2);124771;0;0;90';Denis Linsmayer;False;;1;M;10;;7.6;;;D. Linsmayer;0;0;2;sv-sandhausen;SAN;6157;SV Sandhausen;4;0 (0);0 (0);13 (5);4 (1);18 (66%);2;37;0
SAN X D98 21-04-2018;31 (83%);4 (2);;;1;;;;5 (3);248739;0;3;90';Joevin Jones;False;;0;M;11;;7.4;;;J. Jones;0;0;0;darmstadt-98;D98;2576;Darmstadt 98;0;1 (1);8 (5);9 (5);2 (1);31 (83%);0;54;2
SAN X D98 21-04-2018;20 (71%);15 (11);;;0;;;;5 (5);150928;1;0;90';Tim Knipping;False;;1;D;10;;7.4;;;T. Knipping;0;0;0;sv-sandhausen;SAN;6157;SV Sandhausen;11;0 (0);0 (0);20 (16);9 (4);20 (71%);1;49;4
SAN X D98 21-04-2018;39 (92%);4 (4);3;;2;;;;12 (7);39718;1;1;90';Fabian Holland;False;;0;D;10;;7.2;;;F. Holland;0;0;0;darmstadt-98;D98;2576;Darmstadt 98;2;1 (0);1 (1);16 (11);9 (6);39 (92%);6;68;1
SAN X D98 21-04-2018;16 (61%);1 (1);;;3;;;;10 (8);268791;0;0;90';Philipp Förster;False;;0;M;15;;7.1;;;P. Förster;0;0;0;sv-sandhausen;SAN;6157;SV Sandhausen;1;1 (1);1 (0);11 (9);1 (0);16 (61%);5;44;2
SAN X D98 21-04-2018;12 (57%);5 (3);;;0;;;;3 (2);151581;2;1;90';Leart Paqarada;False;;1;D;14;;7.1;;;L. Paqarada;0;0;1;sv-sandhausen;SAN;6157;SV Sandhausen;2;1 (0);4 (1);8 (5);6 (0);12 (57%);2;51;0
SAN X D98 21-04-2018;13 (68%);4 (3);;;1;;;;3 (2);142516;2;0;35';Maximilian Jansen;False;;1;M;6;;7.1;;;M. Jansen;0;0;0;sv-sandhausen;SAN;6157;SV Sandhausen;3;1 (1);0 (0);7 (5);3 (2);13 (68%);1;28;0
SAN X D98 21-04-2018;18 (69%);11 (7);1;;2;;;;4 (1);2358;0;1;90';Markus Karl;False;;2;D;9;;7.1;;;M. Karl;0;3;0;sv-sandhausen;SAN;6157;SV Sandhausen;10;0 (0);0 (0);15 (8);7 (3);18 (69%);1;47;0
SAN X D98 21-04-2018;11 (50%);5 (2);2;;0;;;;16 (8);30263;0;4;90';Nejmeddin Daghfous;False;;0;M;25;;7.0;;;N. Daghfous;1;0;0;sv-sandhausen;SAN;6157;SV Sandhausen;2;9 (5);11 (5);21 (10);0 (0);11 (50%);2;56;1
SAN X D98 21-04-2018;33 (60%);1 (1);;;0;;;1;0 (0);113442;0;0;90';Daniel Fernandes;False;;0;G;;0;6.9;0 (0);3;D. H. Fernandes;0;0;0;darmstadt-98;D98;2576;Darmstadt 98;0;0 (0);0 (0);1 (1);35 (13);33 (60%);0;61;0
SAN X D98 21-04-2018;25 (89%);3 (0);4;;1;;;;15 (6);797691;0;1;90';Marvin Mehlem;False;;0;F;13;;6.7;;;M. Mehlem;1;3;0;darmstadt-98;D98;2576;Darmstadt 98;1;1 (1);0 (0);18 (6);1 (1);25 (89%);2;50;3
SAN X D98 21-04-2018;33 (86%);3 (2);2;;1;;;;8 (4);50306;0;2;90';Slobodan Medojević;False;;0;M;7;;6.7;;;S. Medojević;0;0;0;darmstadt-98;D98;2576;Darmstadt 98;3;1 (1);0 (0);11 (6);4 (3);33 (86%);1;51;2
SAN X D98 21-04-2018;1 (33%);2 (1);;;0;;;;0 (0);39884;0;0;7';Andrew Wooten;False;;0;F;2;;6.7;;;A. Wooten;0;1;0;sv-sandhausen;SAN;6157;SV Sandhausen;1;0 (0);0 (0);2 (1);0 (0);1 (33%);0;5;0
SAN X D98 21-04-2018;24 (61%);6 (2);;;0;;;;3 (3);26893;1;0;53';Romain Brégerie;False;;0;D;17;;6.7;;;R. Brégerie;0;0;0;darmstadt-98;D98;2576;Darmstadt 98;5;0 (0);0 (0);9 (5);9 (3);24 (61%);2;52;1
SAN X D98 21-04-2018;4 (66%);2 (1);;;1;;;;0 (0);142292;0;1;25';Korbinian Vollmann;False;;0;M;3;;6.6;;;K. Vollmann;0;0;0;sv-sandhausen;SAN;6157;SV Sandhausen;2;0 (0);0 (0);2 (1);1 (0);4 (66%);0;12;1
SAN X D98 21-04-2018;0 (0%);6 (0);;;1;;;;1 (0);50968;0;0;9';Terrence Boyd;False;;0;F;0;;6.6;;;T. Boyd;2;1;0;darmstadt-98;D98;2576;Darmstadt 98;0;0 (0);0 (0);7 (0);0 (0);0 (0%);0;4;0
SAN X D98 21-04-2018;5 (55%);2 (0);;;2;;;;3 (1);39779;2;0;45';Sandro Sirigu;False;;0;D;9;;6.6;;;S. Sirigu;0;0;0;darmstadt-98;D98;2576;Darmstadt 98;1;1 (0);1 (0);5 (1);1 (0);5 (55%);1;22;0
SAN X D98 21-04-2018;14 (63%);2 (1);;;0;;;;2 (1);18680;1;0;45';Kevin Großkreutz;False;;0;D;10;;6.6;;;K. Großkreutz;0;1;0;darmstadt-98;D98;2576;Darmstadt 98;2;1 (1);1 (0);4 (2);3 (1);14 (63%);0;38;0
SAN X D98 21-04-2018;7 (70%);1 (0);;;1;;;;1 (0);108856;0;0;37';Immanuel Höhn;False;;0;D;3;;6.5;;;I. Höhn;0;0;0;darmstadt-98;D98;2576;Darmstadt 98;0;0 (0);0 (0);2 (0);0 (0);7 (70%);0;10;0
SAN X D98 21-04-2018;11 (61%);10 (5);1;;3;1;;;14 (5);38691;0;1;83';Richard Sukuta-Pasu;False;4;0;F;17;;6.4;;;R. Sukuta-Pasu;0;0;1;sv-sandhausen;SAN;6157;SV Sandhausen;0;4 (2);0 (0);24 (10);1 (0);11 (61%);2;35;1
SAN X D98 21-04-2018;13 (72%);4 (3);1;;1;;;;6 (2);13059;0;0;90';Rúrik Gíslason;False;;0;D;15;;6.4;;;R. Gíslason;0;1;0;sv-sandhausen;SAN;6157;SV Sandhausen;3;1 (0);1 (0);10 (5);1 (0);13 (72%);1;48;1
SAN X D98 21-04-2018;12 (57%);11 (4);;;1;;;;7 (2);352264;1;1;81';Felix Platte;False;;0;F;16;;6.3;;;F. Platte;0;0;1;darmstadt-98;D98;2576;Darmstadt 98;1;1 (0);0 (0);18 (6);0 (0);12 (57%);0;33;2
SAN X D98 21-04-2018;10 (43%);0 (0);;;0;;;1;0 (0);132654;0;0;90';Marcel Schuhen;False;;0;G;;0;6.3;0 (0);0;M. Schuhen;0;0;0;sv-sandhausen;SAN;6157;SV Sandhausen;0;0 (0);0 (0);0 (0);19 (6);10 (43%);0;24;0
SAN X D98 21-04-2018;10 (58%);3 (3);1;;2;;;;5 (1);1162;1;0;55';Stefan Kulovits;False;;0;M;8;;6.2;;;S. Kulovits;0;0;0;sv-sandhausen;SAN;6157;SV Sandhausen;0;0 (0);0 (0);8 (4);1 (0);10 (58%);1;20;0
SAN X D98 21-04-2018;4 (80%);1 (0);1;;0;;;;4 (0);136926;1;0;65';Julian-Maurice Derstroff;False;;0;M;6;;6.0;;;J. Derstroff;0;0;0;sv-sandhausen;SAN;6157;SV Sandhausen;0;1 (0);0 (0);5 (0);0 (0);4 (80%);0;13;0
SAN X D98 21-04-2018;38 (79%);6 (3);;;0;;;;1 (0);34432;0;0;90';Aytaç Sulu;False;;0;D;11;;5.8;;;A. Sulu;1;0;0;darmstadt-98;D98;2576;Darmstadt 98;2;0 (0);0 (0);7 (3);8 (2);38 (79%);0;52;0
KAI X DRE 22-04-2018;14 (82%);2 (1);;;0;;;;4 (3);37631;1;2;28';Pascal Testroet;False;;0;F;5;;7.7;;;P. Testroet;0;1;0;dynamo-dresden;DRE;2595;Dynamo Dresden;1;1 (1);0 (0);6 (4);0 (0);14 (82%);0;27;2
KAI X DRE 22-04-2018;65 (89%);4 (3);;;1;;;;1 (0);164963;0;0;90';Florian Ballas;False;;1;D;10;;7.6;;;F. Ballas;0;2;0;dynamo-dresden;DRE;2595;Dynamo Dresden;8;0 (0);1 (0);5 (3);14 (10);65 (89%);0;87;0
KAI X DRE 22-04-2018;21 (70%);3 (2);1;;0;;;;12 (7);97924;1;2;90';Niklas Kreuzer;False;;0;D;21;;7.4;;;N. Kreuzer;0;0;1;dynamo-dresden;DRE;2595;Dynamo Dresden;2;3 (0);8 (3);15 (9);7 (1);21 (70%);5;67;2
KAI X DRE 22-04-2018;16 (64%);0 (0);;;0;;;0;1 (0);136933;0;0;90';Marius Müller;False;;0;G;;0;7.2;0 (0);5;M. Müller;0;0;0;1-fc-kaiserslautern;KAI;2675;1. FC Kaiserslautern;0;0 (0);0 (0);1 (0);13 (4);16 (64%);0;35;0
KAI X DRE 22-04-2018;59 (88%);3 (2);;;1;;;;1 (0);121793;2;1;90';Marcel Franke;False;;0;D;8;;7.2;;;M. Franke;1;0;0;dynamo-dresden;DRE;2595;Dynamo Dresden;8;0 (0);0 (0);4 (2);8 (4);59 (88%);0;78;0
KAI X DRE 22-04-2018;29 (87%);3 (1);;;2;;;;4 (2);250;1;0;90';Jan-Ingwer Callsen-Bracker;False;;2;D;4;;7.2;;;J. Callsen-Bracker;0;0;0;1-fc-kaiserslautern;KAI;2675;1. FC Kaiserslautern;4;0 (0);0 (0);7 (3);8 (5);29 (87%);2;44;0
KAI X DRE 22-04-2018;17 (77%);3 (1);;;1;;;;5 (4);40462;0;0;90';Benjamin Kessel;False;;1;D;8;;7.1;;;B. Kessel;0;1;0;1-fc-kaiserslautern;KAI;2675;1. FC Kaiserslautern;2;0 (0);1 (0);8 (5);5 (3);17 (77%);4;44;0
KAI X DRE 22-04-2018;9 (90%);1 (0);;;0;;;;3 (2);796085;0;3;62';Moussa Koné;False;2;1;F;3;;7.0;;;M. Koné;3;1;0;dynamo-dresden;DRE;2595;Dynamo Dresden;0;0 (0);0 (0);4 (2);0 (0);9 (90%);2;21;0
KAI X DRE 22-04-2018;40 (75%);2 (2);;;3;;;;12 (7);319851;1;0;90';Leon Guwara;False;;1;D;20;;7.0;;;L. Guwara;0;1;0;1-fc-kaiserslautern;KAI;2675;1. FC Kaiserslautern;2;6 (5);3 (0);14 (9);4 (1);40 (75%);1;84;1
KAI X DRE 22-04-2018;21 (72%);1 (1);1;;0;;;;8 (4);230766;1;1;74';Haris Duljević;False;1;0;F;12;;7.0;;;H. Duljević;1;1;1;dynamo-dresden;DRE;2595;Dynamo Dresden;0;5 (2);1 (1);9 (5);3 (2);21 (72%);0;44;2
KAI X DRE 22-04-2018;33 (78%);0 (0);;;0;;;2;0 (0);187185;0;0;90';Marvin Schwäbe;False;;0;G;;0;7.0;0 (0);1;M. Schwäbe;0;0;0;dynamo-dresden;DRE;2595;Dynamo Dresden;2;0 (0);0 (0);0 (0);19 (10);33 (78%);0;54;0
KAI X DRE 22-04-2018;43 (82%);2 (0);2;;0;;;;7 (3);157871;0;3;90';Aias Aosman;False;;0;M;13;;7.0;;;A. Aosman;1;2;0;dynamo-dresden;DRE;2595;Dynamo Dresden;2;3 (1);0 (0);9 (3);4 (3);43 (82%);2;66;0
KAI X DRE 22-04-2018;13 (72%);4 (1);3;;3;;1;;15 (6);142169;1;1;80';Erich Berko;False;;1;F;10;;7.0;;;E. Berko;0;0;2;dynamo-dresden;DRE;2595;Dynamo Dresden;0;3 (2);0 (0);19 (7);1 (0);13 (72%);1;34;3
KAI X DRE 22-04-2018;41 (95%);0 (0);1;;2;;;;3 (0);253687;0;2;90';Paul Seguin;False;;1;D;8;;6.9;;;P. Seguin;0;0;0;dynamo-dresden;DRE;2595;Dynamo Dresden;3;0 (0);2 (0);3 (0);4 (3);41 (95%);0;59;0
KAI X DRE 22-04-2018;25 (78%);8 (5);;;1;;;;4 (3);218406;1;2;90';Stipe Vučur;False;1;2;D;8;;6.9;;;S. Vučur;0;1;0;1-fc-kaiserslautern;KAI;2675;1. FC Kaiserslautern;2;0 (0);0 (0);12 (8);6 (1);25 (78%);1;44;2
KAI X DRE 22-04-2018;5 (71%);1 (1);;;1;;;;2 (2);331491;0;0;62';Lukas Spalvis;False;;0;F;5;;6.8;;;L. Spalvis;1;1;0;1-fc-kaiserslautern;KAI;2675;1. FC Kaiserslautern;2;1 (1);0 (0);3 (3);0 (0);5 (71%);0;16;1
KAI X DRE 22-04-2018;4 (80%);1 (0);;;0;;;;3 (3);282093;0;1;16';Sascha Horvath;False;;0;M;1;;6.8;;;S. Horvath;0;0;1;dynamo-dresden;DRE;2595;Dynamo Dresden;0;0 (0);0 (0);4 (3);1 (1);4 (80%);0;11;3
KAI X DRE 22-04-2018;46 (92%);0 (0);1;;0;;;;6 (2);142628;1;0;90';Rico Benatelli;False;;0;M;8;;6.8;;;R. Benatelli;0;0;1;dynamo-dresden;DRE;2595;Dynamo Dresden;0;3 (2);0 (0);6 (2);5 (5);46 (92%);0;58;0
KAI X DRE 22-04-2018;53 (82%);0 (0);3;;1;;;;9 (4);74340;0;3;90';Christoph Moritz;False;;0;M;13;;6.8;;;C. Moritz;0;0;0;1-fc-kaiserslautern;KAI;2675;1. FC Kaiserslautern;1;1 (1);1 (0);9 (4);10 (4);53 (82%);3;73;0
KAI X DRE 22-04-2018;26 (81%);0 (0);;;0;;;;3 (3);58;0;1;90';Halil Altintop;False;;0;F;9;;6.8;;;H. Altintop;1;0;0;1-fc-kaiserslautern;KAI;2675;1. FC Kaiserslautern;0;0 (0);0 (0);3 (3);4 (3);26 (81%);0;42;3
KAI X DRE 22-04-2018;21 (95%);0 (0);1;;1;;;;3 (1);806394;0;0;28';Nils Seufert;False;;0;M;3;;6.7;;;N. Seufert;0;0;1;1-fc-kaiserslautern;KAI;2675;1. FC Kaiserslautern;1;0 (0);1 (0);3 (1);1 (1);21 (95%);1;28;0
KAI X DRE 22-04-2018;10 (66%);3 (1);1;;0;;;;14 (8);286979;1;1;90';Osayamen Osawe;False;;0;M;18;;6.7;;;O. Osawe;2;0;0;1-fc-kaiserslautern;KAI;2675;1. FC Kaiserslautern;0;6 (3);5 (1);17 (9);1 (1);10 (66%);5;44;0
KAI X DRE 22-04-2018;12 (92%);0 (0);3;;1;;;;7 (3);138126;0;0;72';Phillipp Mwene;False;;0;M;7;;6.6;;;P. Mwene;0;2;0;1-fc-kaiserslautern;KAI;2675;1. FC Kaiserslautern;0;2 (2);4 (0);7 (3);3 (2);12 (92%);0;26;1
KAI X DRE 22-04-2018;28 (82%);4 (1);;;0;;;;0 (0);37515;0;1;62';Mads Albaek;False;;0;M;9;;6.6;;;M. Albæk;0;0;0;1-fc-kaiserslautern;KAI;2675;1. FC Kaiserslautern;1;0 (0);4 (1);4 (1);1 (0);28 (82%);0;42;0
KAI X DRE 22-04-2018;3 (60%);0 (0);;;0;;;;0 (0);15791;0;0;10';Manuel Konrad;False;;0;M;2;;6.6;;;M. Konrad;0;0;0;dynamo-dresden;DRE;2595;Dynamo Dresden;3;0 (0);0 (0);0 (0);1 (1);3 (60%);0;8;0
KAI X DRE 22-04-2018;7 (77%);0 (0);;;2;;;;3 (1);15086;0;0;18';Ruben Jenssen;False;;0;M;6;;6.5;;;R. Jenssen;0;0;0;1-fc-kaiserslautern;KAI;2675;1. FC Kaiserslautern;0;0 (0);3 (0);3 (1);0 (0);7 (77%);1;15;0
KAI X DRE 22-04-2018;2 (33%);2 (1);;;1;;;;2 (0);113437;0;0;28';Sebastian Andersson;False;;0;F;9;;6.4;;;S. Andersson;0;0;0;1-fc-kaiserslautern;KAI;2675;1. FC Kaiserslautern;0;0 (0);0 (0);4 (1);0 (0);2 (33%);0;13;0
KAI X DRE 22-04-2018;26 (70%);5 (3);3;;2;;;;6 (1);38310;1;1;84';Marco Hartmann;False;;0;M;11;;6.3;;;M. Hartmann;1;0;0;dynamo-dresden;DRE;2595;Dynamo Dresden;4;0 (0);0 (0);11 (4);4 (4);26 (70%);0;46;1
AUE X DUI 22-04-2018;31 (88%);1 (0);1;;0;;2;;6 (5);40831;1;0;90';Kevin Wolze;False;;2;D;11;;8.7;;;K. Wolze;0;0;2;msv-duisburg;DUI;2543;MSV Duisburg;2;0 (0);4 (0);7 (5);4 (2);31 (88%);3;60;2
AUE X DUI 22-04-2018;52 (94%);0 (0);;;0;;;;4 (4);138159;1;5;76';Fabian Schnellhardt;False;;0;M;5;;8.0;;;F. Schnellhardt;0;0;0;msv-duisburg;DUI;2543;MSV Duisburg;1;1 (1);5 (3);4 (4);2 (1);52 (94%);1;68;2
