game;accuratePass;aerialDuels;challengeLost;disabled;dispossessed;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
CFC X AME 04-10-2016;42 (70%);5 (4);1;;0;0;;;;2 (1);799947;1;0;90';Juninho;False;;0;D;;7.2;;;Juninho;0;0;1;coritiba;CFC;1982;Coritiba;8;0 (0);2 (0);7 (5);18 (7);42 (70%);1;77;0
CFC X AME 04-10-2016;22 (91%);3 (1);;;3;2;1;;;9 (3);151210;1;3;90';Leandro;False;1;0;M;;7.1;;;Leandro;0;1;0;coritiba;CFC;1982;Coritiba;0;1 (0);0 (0);12 (4);0 (0);22 (91%);2;37;1
CFC X AME 04-10-2016;16 (69%);1 (1);;;;0;;;0;0 (0);243503;0;0;90';Wilson;False;;0;G;0;6.9;0 (0);0;Wilson;0;0;0;coritiba;CFC;1982;Coritiba;0;0 (0);0 (0);1 (1);18 (11);16 (69%);0;28;1
CFC X AME 04-10-2016;42 (87%);1 (0);3;;2;2;;;;15 (8);41962;3;0;90';Pablo;False;;0;M;;6.9;;;Pablo;0;0;0;america-mineiro;AME;1973;América Mineiro;0;2 (2);0 (0);16 (8);7 (4);42 (87%);5;66;1
CFC X AME 04-10-2016;6 (100%);0 (0);;;0;0;;;;2 (2);839773;0;0;8';Xavier;False;;0;M;;6.8;;;Xavier;0;1;0;america-mineiro;AME;1973;América Mineiro;0;0 (0);1 (0);2 (2);0 (0);6 (100%);0;11;2
CFC X AME 04-10-2016;12 (70%);7 (3);1;;0;2;;;;4 (2);576702;0;0;45';Michael;False;;0;F;;6.8;;;Michael;0;1;0;america-mineiro;AME;1973;América Mineiro;0;2 (2);0 (0);11 (5);0 (0);12 (70%);0;25;0
CFC X AME 04-10-2016;24 (80%);2 (0);1;;3;3;1;;;18 (8);840020;0;2;90';Raphael Veiga;False;;0;M;;6.7;;;R. Veiga;0;2;1;coritiba;CFC;1982;Coritiba;0;9 (5);6 (1);20 (8);1 (1);24 (80%);1;60;2
CFC X AME 04-10-2016;20 (69%);2 (2);1;;1;0;;;;10 (7);241436;3;0;90';Ernandes;False;;0;M;;6.7;;;Ernandes;0;2;0;america-mineiro;AME;1973;América Mineiro;2;1 (0);2 (0);12 (9);3 (0);20 (69%);3;56;4
CFC X AME 04-10-2016;13 (72%);3 (0);;;3;0;;;;6 (3);124807;0;0;63';Vinicius;False;;0;M;;6.7;;;Vinicius;0;0;1;coritiba;CFC;1982;Coritiba;2;1 (1);2 (0);9 (3);1 (1);13 (72%);2;33;0
CFC X AME 04-10-2016;41 (70%);7 (4);1;;0;5;;;;7 (4);40002;1;0;90';Leandro Guerreiro;False;1;0;M;;6.7;;;L. Guerreiro;0;1;0;america-mineiro;AME;1973;América Mineiro;0;1 (1);0 (0);14 (8);5 (2);41 (70%);1;66;2
CFC X AME 04-10-2016;14 (73%);1 (1);;;2;2;;;;10 (5);822523;0;2;90';Matheuzinho;False;;0;M;;6.6;;;Matheuzinho;0;0;0;america-mineiro;AME;1973;América Mineiro;1;1 (0);1 (1);11 (6);1 (1);14 (73%);4;33;2
CFC X AME 04-10-2016;10 (62%);1 (1);;;0;1;;;;2 (1);822518;0;1;27';Dodô;False;;0;D;;6.6;;;Dodô;0;0;0;coritiba;CFC;1982;Coritiba;0;0 (0);0 (0);3 (2);1 (0);10 (62%);0;23;1
CFC X AME 04-10-2016;18 (94%);2 (1);;;0;1;;;;1 (0);797478;1;0;37';Edinho;False;;0;M;;6.6;;;Edinho;0;0;0;coritiba;CFC;1982;Coritiba;0;0 (0);0 (0);3 (1);1 (1);18 (94%);0;20;0
CFC X AME 04-10-2016;15 (65%);4 (2);;;2;0;;;;2 (0);551576;3;0;58';Danilo Barcelos;False;;0;M;;6.6;;;D. Barcelos;0;1;0;america-mineiro;AME;1973;América Mineiro;0;0 (0);4 (2);6 (2);6 (2);15 (65%);0;39;0
CFC X AME 04-10-2016;20 (58%);5 (4);;;1;2;;;;6 (3);47693;2;2;90';Jonas;False;;0;D;;6.6;;;Jonas;0;0;0;america-mineiro;AME;1973;América Mineiro;4;0 (0);5 (2);11 (7);8 (1);20 (58%);3;74;0
CFC X AME 04-10-2016;17 (81%);1 (1);1;;0;0;;;;3 (2);11394;0;0;33';Cesar Gonzalez;False;;0;M;;6.6;;;C. Gonzalez;0;0;0;coritiba;CFC;1982;Coritiba;0;0 (0);0 (0);4 (3);2 (1);17 (81%);1;23;1
CFC X AME 04-10-2016;26 (83%);2 (1);;;0;1;;;;3 (2);847837;2;0;90';Eder Lima;False;;0;D;;6.5;;;E. Lima;0;0;0;america-mineiro;AME;1973;América Mineiro;5;0 (0);0 (0);5 (3);6 (3);26 (83%);2;40;0
CFC X AME 04-10-2016;5 (62%);5 (1);;;0;1;;;;1 (1);260071;1;0;45';Nixon;False;;0;F;;6.5;;;Nixon;0;0;0;america-mineiro;AME;1973;América Mineiro;0;0 (0);0 (0);6 (2);0 (0);5 (62%);0;12;1
CFC X AME 04-10-2016;10 (62%);0 (0);;;;0;;;1;0 (0);839761;0;0;90';João Ricardo;False;;0;G;1;6.3;0 (0);3;J. Ricardo;0;0;0;america-mineiro;AME;1973;América Mineiro;1;0 (0);0 (0);0 (0);11 (5);10 (62%);0;26;0
CFC X AME 04-10-2016;28 (84%);4 (2);1;;0;2;;;;4 (0);243653;1;0;53';Alan Santos;False;;0;M;;6.3;;;A. Santos;0;0;0;coritiba;CFC;1982;Coritiba;0;1 (0);0 (0);8 (2);4 (2);28 (84%);0;38;0
CFC X AME 04-10-2016;25 (65%);0 (0);1;;1;1;;;;4 (1);146790;0;0;57';João Paulo;False;;0;M;;6.3;;;João Paulo;0;0;0;coritiba;CFC;1982;Coritiba;0;0 (0);0 (0);4 (1);8 (3);25 (65%);1;40;0
CFC X AME 04-10-2016;26 (83%);1 (0);;;1;0;;;;4 (3);842064;0;1;82';Gilson;False;;0;D;;6.2;;;Gilson;0;0;0;america-mineiro;AME;1973;América Mineiro;0;0 (0);1 (0);5 (3);1 (0);26 (83%);1;46;2
CFC X AME 04-10-2016;21 (84%);2 (0);1;;1;0;;;;2 (0);243337;0;0;32';Tony;False;;0;M;;6.2;;;Tony;0;0;0;america-mineiro;AME;1973;América Mineiro;1;0 (0);1 (0);4 (0);4 (3);21 (84%);0;31;0
CFC X AME 04-10-2016;28 (68%);2 (0);;;0;0;;;;0 (0);839766;0;0;90';Roger;False;;0;D;;6.0;;;Roger;0;0;0;america-mineiro;AME;1973;América Mineiro;3;0 (0);0 (0);2 (0);8 (1);28 (68%);0;44;0
CAP X CHA 05-10-2016;7 (70%);1 (1);;False;0;0;1;;;0 (0);796604;0;2;16';João Pedro;False;;0;M;;7.6;;;J. Pedro;0;0;0;athletico-paranaense;CAP;1967;Athletico Paranaense;0;0 (0);3 (3);1 (1);1 (1);7 (70%);0;13;0
CAP X CHA 05-10-2016;10 (76%);1 (0);2;False;1;1;1;;;21 (13);829764;0;3;90';Lucas Fernandes;False;;0;M;;7.5;;;L. Fernandes;1;1;0;athletico-paranaense;CAP;1967;Athletico Paranaense;0;10 (5);5 (2);22 (13);2 (2);10 (76%);3;45;5
CAP X CHA 05-10-2016;36 (87%);1 (1);;False;0;0;;1;;0 (0);842682;1;0;72';Matheus Rossetto;False;;0;M;;7.3;;;M. Rossetto;0;0;1;athletico-paranaense;CAP;1967;Athletico Paranaense;0;0 (0);3 (1);1 (1);9 (6);36 (87%);0;50;0
CAP X CHA 05-10-2016;36 (81%);2 (1);;False;0;1;;;;5 (4);841336;2;2;90';Nicolas Vichiatto;False;;0;D;;7.3;;;N. Vichiatto;0;0;1;athletico-paranaense;CAP;1967;Athletico Paranaense;1;0 (0);8 (2);7 (5);0 (0);36 (81%);4;81;0
CAP X CHA 05-10-2016;21 (77%);5 (4);;False;0;0;;1;;3 (2);156019;0;1;74';Hernani;False;1;0;M;;7.3;;;Hernani;1;1;2;athletico-paranaense;CAP;1967;Athletico Paranaense;1;1 (0);3 (0);8 (6);3 (2);21 (77%);1;42;2
CAP X CHA 05-10-2016;49 (90%);1 (1);1;;1;0;;;;6 (4);28059;0;1;90';Cleber Santana;False;;0;M;;7.3;;;C. Santana;1;3;0;chapecoense;CHA;21845;Chapecoense;2;0 (0);1 (1);7 (5);9 (9);49 (90%);4;68;0
CAP X CHA 05-10-2016;21 (72%);8 (1);;False;0;1;;1;;2 (1);374486;1;1;90';Pablo Felipe;False;4;1;M;;7.1;;;Pablo;1;0;2;athletico-paranaense;CAP;1967;Athletico Paranaense;0;1 (0);0 (0);10 (2);3 (1);21 (72%);0;42;1
CAP X CHA 05-10-2016;24 (64%);7 (5);;;0;1;;1;;2 (1);84663;1;0;90';Filipe Jose Machado;False;;1;D;;7.1;;;F. J. Machado;0;1;1;chapecoense;CHA;21845;Chapecoense;4;1 (1);0 (0);9 (6);9 (4);24 (64%);0;54;1
CAP X CHA 05-10-2016;12 (63%);4 (2);;;2;0;;;;6 (4);799661;3;0;78';Gimenez;False;;1;D;;7.0;;;Gimenez;1;0;0;chapecoense;CHA;21845;Chapecoense;3;1 (1);4 (2);10 (6);2 (0);12 (63%);1;54;2
CAP X CHA 05-10-2016;39 (84%);1 (1);;False;0;2;;;;5 (3);552686;1;0;90';Otávio;False;;0;M;;7.0;;;Otávio;0;0;0;athletico-paranaense;CAP;1967;Athletico Paranaense;1;0 (0);0 (0);6 (4);4 (3);39 (84%);3;56;0
CAP X CHA 05-10-2016;11 (42%);0 (0);;;;0;;;0;0 (0);551262;0;0;90';Marcos Danilo Padilha;False;;0;G;0;7.0;2 (1);5;Danilo;0;0;0;chapecoense;CHA;21845;Chapecoense;2;0 (0);0 (0);0 (0);22 (7);11 (42%);0;35;0
CAP X CHA 05-10-2016;57 (81%);11 (7);;False;0;0;;;;2 (2);16653;2;1;90';Paulo André;False;;0;D;;7.0;;;P. André;0;0;1;athletico-paranaense;CAP;1967;Athletico Paranaense;7;0 (0);0 (0);13 (9);14 (6);57 (81%);0;84;2
CAP X CHA 05-10-2016;55 (87%);5 (2);;False;0;1;;;;2 (1);33106;1;0;90';Thiago Heleno;False;;1;D;;6.9;;;T. Heleno;0;1;0;athletico-paranaense;CAP;1967;Athletico Paranaense;4;0 (0);0 (0);7 (3);7 (3);55 (87%);1;73;0
CAP X CHA 05-10-2016;10 (58%);4 (2);;;0;3;;;;4 (2);329193;0;0;90';Neto;False;;1;D;;6.6;;;Neto;0;0;0;chapecoense;CHA;21845;Chapecoense;4;0 (0);0 (0);8 (4);2 (0);10 (58%);2;27;0
CAP X CHA 05-10-2016;23 (79%);3 (2);1;;0;0;;;;4 (3);39428;4;0;90';Thiego;False;;1;D;;6.6;;;Thiego;0;1;0;chapecoense;CHA;21845;Chapecoense;5;1 (1);0 (0);7 (5);7 (3);23 (79%);1;43;1
CAP X CHA 05-10-2016;20 (69%);1 (0);1;False;0;0;;;;1 (0);12887;1;2;78';Lucho González;False;;0;M;;6.6;;;L. González;1;1;1;athletico-paranaense;CAP;1967;Athletico Paranaense;0;0 (0);2 (1);2 (0);0 (0);20 (69%);0;39;0
CAP X CHA 05-10-2016;15 (78%);2 (0);;;1;1;;;;2 (1);841652;0;1;82';Tiaguinho;False;2;0;M;;6.5;;;Tiaguinho;0;1;0;chapecoense;CHA;21845;Chapecoense;0;0 (0);3 (1);4 (1);1 (0);15 (78%);0;31;1
CAP X CHA 05-10-2016;18 (72%);11 (5);1;;0;4;;;;4 (0);213850;1;0;90';Kempes;False;;0;F;;6.5;;;Kempes;0;1;0;chapecoense;CHA;21845;Chapecoense;3;1 (0);0 (0);15 (5);0 (0);18 (72%);0;36;0
CAP X CHA 05-10-2016;2 (66%);1 (1);;False;1;1;;;;2 (0);856119;0;0;12';Guilherme Schettine;False;;0;F;;6.4;;;G. Schettine;0;0;0;athletico-paranaense;CAP;1967;Athletico Paranaense;0;0 (0);0 (0);3 (1);0 (0);2 (66%);0;4;0
CAP X CHA 05-10-2016;4 (80%);1 (1);;;0;1;;;;2 (1);794894;0;0;12';Lucas Gomes da Silva;False;;0;M;;6.4;;;L. G. d. Silva;0;1;0;chapecoense;CHA;21845;Chapecoense;0;0 (0);0 (0);3 (2);0 (0);4 (80%);0;7;1
CAP X CHA 05-10-2016;4 (80%);1 (0);;;1;0;;;;1 (0);243237;0;1;8';Ananias;False;;0;F;;6.4;;;Ananias;0;0;0;chapecoense;CHA;21845;Chapecoense;0;0 (0);1 (0);2 (0);0 (0);4 (80%);0;8;0
CAP X CHA 05-10-2016;18 (60%);0 (0);;False;;0;;;1;1 (1);166491;0;0;90';Santos;False;;0;G;0;6.4;1 (1);0;Santos;0;0;0;athletico-paranaense;CAP;1967;Athletico Paranaense;0;1 (1);0 (0);1 (1);17 (5);18 (60%);0;36;0
CAP X CHA 05-10-2016;23 (79%);0 (0);1;;1;1;;;;9 (4);794857;2;3;63';Dener;False;;0;D;;6.3;;;Dener;0;0;0;chapecoense;CHA;21845;Chapecoense;1;3 (1);8 (4);9 (4);4 (1);23 (79%);2;58;1
CAP X CHA 05-10-2016;6 (75%);0 (0);;;0;0;;;;2 (2);551674;2;0;27';Alan Ruschel;False;;0;D;;6.3;;;A. L. Ruschel;0;0;0;chapecoense;CHA;21845;Chapecoense;0;1 (1);0 (0);2 (2);3 (1);6 (75%);0;18;1
CAP X CHA 05-10-2016;23 (82%);2 (1);1;;0;1;;;;2 (0);329319;1;0;90';Matheus Biteco;False;;0;M;;6.3;;;M. Biteco;0;0;0;chapecoense;CHA;21845;Chapecoense;0;0 (0);0 (0);4 (1);2 (0);23 (82%);0;33;0
CAP X CHA 05-10-2016;4 (80%);1 (1);1;False;0;0;;;;2 (0);73096;0;0;18';Luan;False;;0;F;;6.3;;;Luan;0;0;0;athletico-paranaense;CAP;1967;Athletico Paranaense;0;1 (0);0 (0);3 (1);0 (0);4 (80%);0;9;0
CAP X CHA 05-10-2016;34 (72%);2 (1);1;False;1;2;;;;4 (0);329005;3;0;90';Léo;False;;0;D;;6.2;;;Léo;0;0;0;athletico-paranaense;CAP;1967;Athletico Paranaense;3;0 (0);4 (0);6 (1);8 (4);34 (72%);0;80;0
CAP X CHA 05-10-2016;21 (60%);4 (0);1;;3;2;;;;6 (1);243245;1;2;90';Gil;False;;0;M;;6.0;;;Gil;0;0;0;chapecoense;CHA;21845;Chapecoense;1;0 (0);5 (2);10 (1);4 (1);21 (60%);1;58;0
VIT X GRE 05-10-2016;13 (61%);0 (0);;;;0;;;0;0 (0);358418;0;0;90';Fernando Miguel;False;;0;G;0;7.6;4 (4);5;F. Miguel;0;0;0;vitoria;VIT;1962;Vitória;2;0 (0);0 (0);0 (0);14 (6);13 (61%);0;32;0
VIT X GRE 05-10-2016;16 (64%);2 (1);;;4;1;;;;6 (2);794930;3;1;89';Pedro Rocha;False;;0;M;;7.4;;;P. Rocha;1;3;1;gremio;GRE;5926;Grêmio;0;0 (0);0 (0);8 (3);0 (0);16 (64%);2;43;0
VIT X GRE 05-10-2016;27 (77%);3 (0);1;;1;0;;;;4 (2);330693;3;3;90';Ramiro;False;1;0;M;;7.4;;;Ramiro;0;1;1;gremio;GRE;5926;Grêmio;3;0 (0);0 (0);7 (2);4 (2);27 (77%);0;49;2
VIT X GRE 05-10-2016;30 (73%);12 (6);1;;1;3;;1;;8 (3);794861;3;0;90';Jailson Siqueira;False;;0;M;;7.3;;;J. Siqueira;0;0;1;gremio;GRE;5926;Grêmio;9;0 (0);0 (0);20 (9);2 (0);30 (73%);1;62;2
VIT X GRE 05-10-2016;25 (80%);5 (3);1;;0;2;;;;3 (0);13338;4;1;90';Pedro Geromel;False;;0;D;;7.3;;;P. Geromel;0;0;0;gremio;GRE;5926;Grêmio;10;0 (0);0 (0);8 (3);3 (1);25 (80%);0;48;0
VIT X GRE 05-10-2016;7 (87%);2 (1);;;1;0;;;;11 (9);798127;0;1;39';Marinho;False;;0;M;;7.2;;;Marinho;1;1;0;vitoria;VIT;1962;Vitória;0;4 (3);5 (1);13 (10);2 (2);7 (87%);0;31;6
VIT X GRE 05-10-2016;9 (75%);2 (0);;;0;0;;;;4 (4);386198;0;0;18';Everton;False;1;0;M;;7.1;;;Everton;1;0;2;gremio;GRE;5926;Grêmio;0;3 (3);0 (0);6 (4);1 (0);9 (75%);0;21;1
VIT X GRE 05-10-2016;42 (79%);1 (0);;;2;4;1;;;7 (1);123350;1;4;90';Douglas;False;;0;M;;7.1;;;Douglas;0;0;0;gremio;GRE;5926;Grêmio;1;1 (1);3 (1);8 (1);4 (1);42 (79%);0;66;0
VIT X GRE 05-10-2016;20 (74%);11 (6);;;0;1;;;;7 (4);76489;1;2;90';Kieza;False;;0;M;;7.1;;;Kieza;0;1;1;vitoria;VIT;1962;Vitória;0;2 (0);1 (1);18 (10);1 (1);20 (74%);1;39;3
VIT X GRE 05-10-2016;35 (76%);1 (0);;;0;2;;;;5 (3);553652;1;1;90';Diogo Mateus;False;;0;D;;7.0;;;D. Mateus;0;0;0;vitoria;VIT;1962;Vitória;3;0 (0);5 (3);6 (3);4 (1);35 (76%);3;71;0
VIT X GRE 05-10-2016;39 (84%);4 (4);3;;0;2;;;;9 (4);243239;6;0;79';Willian Farias;False;;0;M;;7.0;;;W. Farias;0;0;0;vitoria;VIT;1962;Vitória;2;2 (2);0 (0);13 (8);8 (8);39 (84%);0;59;2
VIT X GRE 05-10-2016;24 (72%);3 (2);1;;0;2;;;;9 (5);123349;3;0;90';Edílson;False;;0;D;;7.0;;;Edílson;0;1;0;gremio;GRE;5926;Grêmio;2;3 (2);1 (0);12 (7);3 (1);24 (72%);2;63;1
VIT X GRE 05-10-2016;4 (30%);0 (0);;;;0;;;0;0 (0);794931;0;0;45';Bruno Grassi;False;;0;G;1;6.9;0 (0);2;B. Grassi;0;0;0;gremio;GRE;5926;Grêmio;1;0 (0);0 (0);0 (0);13 (4);4 (30%);0;17;0
VIT X GRE 05-10-2016;19 (63%);3 (2);;;0;3;;;;7 (4);259685;0;2;57';Tiago Real;False;;0;M;;6.9;;;T. Real;0;1;0;vitoria;VIT;1962;Vitória;0;1 (1);2 (1);10 (6);6 (0);19 (63%);2;41;1
VIT X GRE 05-10-2016;17 (70%);4 (2);;;0;1;;;;2 (1);249647;2;1;90';Walter Kannemann;False;1;1;D;;6.9;;;W. Kannemann;0;0;0;gremio;GRE;5926;Grêmio;3;0 (0);0 (0);6 (3);5 (1);17 (70%);1;32;0
VIT X GRE 05-10-2016;44 (84%);5 (3);;;0;0;;;;1 (1);59839;3;0;90';Kanu;False;;2;D;;6.9;;;Kanu;0;1;0;vitoria;VIT;1962;Vitória;2;0 (0);0 (0);6 (4);5 (2);44 (84%);1;61;0
VIT X GRE 05-10-2016;20 (74%);2 (2);;;0;0;;;;3 (2);843735;1;0;33';Serginho;False;;0;M;;6.8;;;Serginho;0;0;2;vitoria;VIT;1962;Vitória;0;2 (1);5 (0);5 (4);0 (0);20 (74%);0;40;1
VIT X GRE 05-10-2016;31 (75%);3 (2);3;;3;2;;;;15 (6);553686;3;0;90';Walace;False;;0;M;;6.8;;;Walace;0;0;0;gremio;GRE;5926;Grêmio;1;3 (2);0 (0);18 (8);3 (1);31 (75%);1;60;3
VIT X GRE 05-10-2016;11 (50%);7 (1);;;1;1;;;;8 (6);124991;0;0;90';Zé Eduardo;False;;0;F;;6.8;;;Z. Eduardo;0;0;0;vitoria;VIT;1962;Vitória;0;2 (2);0 (0);15 (7);0 (0);11 (50%);2;34;2
VIT X GRE 05-10-2016;48 (78%);2 (2);2;;0;0;;;;4 (2);106403;1;1;90';Diego Renan;False;;0;D;;6.8;;;D. Renan;0;1;0;vitoria;VIT;1962;Vitória;1;0 (0);6 (0);6 (4);7 (3);48 (78%);2;85;0
VIT X GRE 05-10-2016;45 (80%);5 (4);2;;0;3;;;;6 (2);839516;5;0;90';Ramon;False;;0;D;;6.7;;;Ramon;0;0;0;vitoria;VIT;1962;Vitória;2;1 (1);0 (0);11 (6);8 (2);45 (80%);1;68;1
VIT X GRE 05-10-2016;25 (80%);3 (1);2;;1;2;;;;9 (4);356446;5;1;90';Marcelo;False;;0;M;;6.7;;;Marcelo;0;1;0;vitoria;VIT;1962;Vitória;1;0 (0);3 (0);12 (5);4 (2);25 (80%);3;52;1
VIT X GRE 05-10-2016;7 (58%);1 (1);1;;0;0;;;;2 (1);336843;1;0;11';Euller;False;;0;D;;6.6;;;Euller;0;0;0;vitoria;VIT;1962;Vitória;0;0 (0);1 (0);3 (2);2 (1);7 (58%);1;17;0
VIT X GRE 05-10-2016;3 (25%);0 (0);;;;0;;;0;0 (0);39427;0;0;45';Marcelo Grohe;False;;0;G;0;6.6;0 (0);1;M. Grohe;0;0;0;gremio;GRE;5926;Grêmio;0;0 (0);0 (0);0 (0);11 (2);3 (25%);0;13;0
VIT X GRE 05-10-2016;11 (61%);10 (2);2;;2;1;;;;11 (6);39402;0;0;72';Henrique Almeida;False;;0;F;;6.6;;;Henrique;0;1;1;gremio;GRE;5926;Grêmio;0;3 (2);0 (0);21 (8);1 (0);11 (61%);0;34;4
VIT X GRE 05-10-2016;12 (66%);1 (1);2;;0;3;;;;6 (1);840205;2;0;90';Iago;False;;0;D;;6.5;;;Iago;0;0;0;gremio;GRE;5926;Grêmio;1;0 (0);1 (0);7 (2);3 (2);12 (66%);0;43;1
VIT X GRE 05-10-2016;14 (100%);1 (0);;;1;2;;;;4 (2);166481;1;0;51';Vander;False;;0;M;;6.3;;;Vander;1;0;0;vitoria;VIT;1962;Vitória;0;1 (1);4 (0);5 (2);1 (1);14 (100%);0;28;1
VIT X GRE 05-10-2016;1 (100%);1 (1);;;0;0;;;;1 (1);77244;0;0;1';Wallace Reis;False;;0;D;;–;;;W. Reis;0;0;0;gremio;GRE;5926;Grêmio;0;0 (0);0 (0);2 (2);0 (0);1 (100%);1;2;0
COR X CAM 06-10-2016;15 (62%);0 (0);;;;0;;;0;0 (0);329055;0;0;90';Walter;False;;0;G;0;7.7;1 (1);4;Walter;0;0;0;corinthians;COR;1957;Corinthians;1;0 (0);0 (0);0 (0);11 (2);15 (62%);0;32;0
COR X CAM 06-10-2016;16 (76%);7 (3);1;False;0;1;;;;6 (4);47749;1;0;90';Leonardo Silva;False;;2;D;;7.7;;;L. Silva;0;0;0;atletico-mineiro;CAM;1977;Atlético Mineiro;7;1 (1);0 (0);13 (7);7 (5);16 (76%);2;37;1
COR X CAM 06-10-2016;48 (87%);6 (2);2;;0;1;;;;14 (11);76444;2;0;90';Camacho;False;;0;M;;7.6;;;Camacho;0;0;0;corinthians;COR;1957;Corinthians;0;1 (1);1 (0);20 (13);7 (6);48 (87%);6;73;4
COR X CAM 06-10-2016;11 (55%);0 (0);;False;;0;;;1;0 (0);39418;0;0;90';Victor;False;;0;G;0;7.5;0 (0);3;Victor;0;0;0;atletico-mineiro;CAM;1977;Atlético Mineiro;1;0 (0);0 (0);0 (0);17 (8);11 (55%);0;29;0
COR X CAM 06-10-2016;15 (75%);9 (4);;;3;4;;;;9 (2);552624;0;2;90';Gustavo;False;;0;F;;7.4;;;Gustavo;0;2;2;corinthians;COR;1957;Corinthians;2;1 (1);0 (0);18 (6);0 (0);15 (75%);0;37;1
COR X CAM 06-10-2016;31 (79%);2 (2);;;0;2;;;;6 (3);599684;1;1;90';Guilherme Arana;False;;0;D;;7.3;;;G. Arana;0;1;0;corinthians;COR;1957;Corinthians;2;1 (0);4 (0);8 (5);3 (2);31 (79%);3;74;0
COR X CAM 06-10-2016;34 (75%);2 (2);;;0;1;;;;1 (0);339447;4;0;90';Fabián Balbuena;False;;0;D;;7.3;;;F. Balbuena;0;1;0;corinthians;COR;1957;Corinthians;6;0 (0);0 (0);3 (2);7 (4);34 (75%);0;57;0
COR X CAM 06-10-2016;38 (69%);0 (0);;;0;1;;;;9 (6);90812;0;3;90';Marquinhos Gabriel;False;;0;M;;7.3;;;M. Gabriel;0;1;0;corinthians;COR;1957;Corinthians;0;6 (4);8 (2);9 (6);5 (3);38 (69%);0;81;2
COR X CAM 06-10-2016;50 (89%);0 (0);3;;2;3;;;;17 (9);82680;1;4;90';Giovanni Augusto;False;;0;M;;7.3;;;G. Augusto;4;0;0;corinthians;COR;1957;Corinthians;0;5 (5);10 (4);17 (9);5 (4);50 (89%);0;89;4
COR X CAM 06-10-2016;17 (58%);3 (3);;False;0;0;;;;2 (2);559194;0;0;90';Gabriel;False;;0;D;;7.2;;;Gabriel;0;0;0;atletico-mineiro;CAM;1977;Atlético Mineiro;10;0 (0);0 (0);5 (5);11 (4);17 (58%);1;41;1
COR X CAM 06-10-2016;9 (69%);1 (0);2;False;0;2;;;;8 (4);349534;0;0;61';Hyuri;False;;1;M;;7.1;;;Hyuri;0;1;2;atletico-mineiro;CAM;1977;Atlético Mineiro;0;1 (1);0 (0);9 (4);0 (0);9 (69%);3;28;0
COR X CAM 06-10-2016;31 (83%);1 (0);;False;0;4;;;;9 (5);334713;3;0;90';Lucas Candido;False;;1;M;;7.1;;;L. Candido;0;0;0;atletico-mineiro;CAM;1977;Atlético Mineiro;0;1 (1);2 (0);10 (5);2 (0);31 (83%);3;54;1
COR X CAM 06-10-2016;29 (78%);1 (0);1;False;0;4;;;;12 (7);77548;2;1;79';Leandro Donizete;False;;1;M;;7.1;;;L. Donizete;0;0;0;atletico-mineiro;CAM;1977;Atlético Mineiro;4;1 (1);0 (0);13 (7);7 (5);29 (78%);4;54;2
COR X CAM 06-10-2016;20 (83%);1 (1);1;;2;0;;;;7 (4);281187;1;2;69';Marlone;False;;0;M;;7.0;;;Marlone;1;2;0;corinthians;COR;1957;Corinthians;0;1 (1);2 (1);8 (5);3 (3);20 (83%);1;37;2
COR X CAM 06-10-2016;30 (76%);2 (1);1;;2;3;;;;10 (3);797939;0;3;90';Rodriguinho;False;;0;M;;6.9;;;Rodriguinho;0;3;1;corinthians;COR;1957;Corinthians;0;2 (1);1 (1);12 (4);3 (2);30 (76%);1;57;1
COR X CAM 06-10-2016;16 (66%);1 (1);2;False;1;1;;;;6 (1);241490;5;2;90';Carlos César;False;;0;D;;6.9;;;C. César;0;0;0;atletico-mineiro;CAM;1977;Atlético Mineiro;4;1 (0);2 (0);7 (2);2 (1);16 (66%);1;53;0
COR X CAM 06-10-2016;21 (67%);2 (1);1;False;1;1;;;;10 (7);12764;0;0;90';Fred;False;1;0;F;;6.9;;;Fred;0;0;0;atletico-mineiro;CAM;1977;Atlético Mineiro;1;1 (1);0 (0);12 (8);1 (0);21 (67%);0;47;6
COR X CAM 06-10-2016;20 (74%);3 (2);3;False;4;1;;;;15 (6);11813;2;3;82';Robinho;False;2;0;M;;6.9;;;Robinho;0;3;0;atletico-mineiro;CAM;1977;Atlético Mineiro;0;4 (3);0 (0);18 (8);0 (0);20 (74%);0;50;3
COR X CAM 06-10-2016;8 (66%);0 (0);;;0;0;;;;2 (2);798428;0;0;21';Rildo;False;;0;M;;6.8;;;Rildo;0;1;0;corinthians;COR;1957;Corinthians;0;1 (1);0 (0);2 (2);0 (0);8 (66%);0;15;1
COR X CAM 06-10-2016;14 (70%);1 (1);;;0;0;;;;0 (0);551774;3;0;59';Pedro Henrique;False;;0;D;;6.7;;;P. Henrique;0;0;0;corinthians;COR;1957;Corinthians;0;0 (0);0 (0);1 (1);7 (2);14 (70%);0;25;0
