game;accuratePass;aerialDuels;challengeLost;disabled;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;possessionLost;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
FUR X SAN 04-08-2018;20 (71%);3 (2);;;1;;;;11 (6);2363;1;1;90';Roberto Hilbert;False;;0;D;17;;6.9;;;R. Hilbert;0;0;0;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;8;3 (1);2 (0);14 (8);6 (1);20 (71%);3;63;2
FUR X SAN 04-08-2018;8 (61%);1 (0);;;1;1;;;6 (3);786187;0;1;28';David Atanga;False;;0;F;8;;6.8;;;D. Atanga;0;0;0;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;0;0 (0);0 (0);7 (3);1 (1);8 (61%);3;19;0
FUR X SAN 04-08-2018;15 (83%);0 (0);;;1;;;;9 (6);254191;0;0;66';Julian Green;False;;0;M;8;;6.8;;;J. Green;2;2;0;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;0;3 (2);0 (0);9 (6);4 (4);15 (83%);1;35;3
FUR X SAN 04-08-2018;35 (85%);5 (3);1;;3;;;;3 (0);336375;3;0;90';Lukas Gugganig;False;;0;M;6;;6.7;;;L. Gugganig;0;0;0;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;5;0 (0);0 (0);8 (3);9 (6);35 (85%);0;51;0
FUR X SAN 04-08-2018;33 (80%);2 (1);;;3;;;;11 (5);254125;0;2;90';Maximilian Wittek;False;;0;D;22;;6.7;;;M. Wittek;0;2;0;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;2;5 (3);8 (0);13 (6);7 (2);33 (80%);1;73;1
FUR X SAN 04-08-2018;3 (60%);3 (3);;;1;;;;1 (0);80451;0;0;8';Karim Guédé;False;1;0;F;3;;6.7;;;K. Guédé;0;2;0;sv-sandhausen;SAN;6157;SV Sandhausen;0;0 (0);0 (0);4 (3);0 (0);3 (60%);0;8;0
FUR X SAN 04-08-2018;27 (93%);1 (0);;;0;;;;3 (2);41728;2;0;90';Nik Omladič;False;;0;M;3;;6.7;;;N. Omladič;0;0;0;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;1;0 (0);0 (0);4 (2);1 (1);27 (93%);0;40;2
FUR X SAN 04-08-2018;1 (100%);0 (0);;;0;;;;1 (1);255821;0;0;5';Florian Hansch;False;;0;F;1;;6.6;;;F. Hansch;0;0;0;sv-sandhausen;SAN;6157;SV Sandhausen;0;0 (0);0 (0);1 (1);0 (0);1 (100%);0;3;1
FUR X SAN 04-08-2018;5 (71%);5 (3);;;0;;;;2 (2);142516;0;0;22';Maximilian Jansen;False;;0;M;4;;6.6;;;M. Jansen;0;0;0;sv-sandhausen;SAN;6157;SV Sandhausen;0;0 (0);0 (0);7 (5);1 (1);5 (71%);2;13;1
FUR X SAN 04-08-2018;15 (78%);0 (0);;;2;;;;8 (4);124771;0;0;68';Denis Linsmayer;False;;1;M;7;;6.6;;;D. Linsmayer;0;0;0;sv-sandhausen;SAN;6157;SV Sandhausen;1;0 (0);0 (0);8 (4);2 (1);15 (78%);1;29;3
FUR X SAN 04-08-2018;28 (80%);3 (1);3;;1;;;;4 (0);51133;1;1;90';Mario Maloča;False;;1;D;8;;6.6;;;M. Maloča;0;0;0;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;10;0 (0);0 (0);7 (1);8 (5);28 (80%);0;48;0
FUR X SAN 04-08-2018;42 (91%);2 (1);;;1;;;;2 (1);4723;0;0;70';Marco Caligiuri;False;;0;D;4;;6.6;;;M. Caligiuri;0;0;0;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;3;0 (0);0 (0);4 (2);2 (1);42 (91%);0;51;1
FUR X SAN 04-08-2018;35 (72%);6 (5);;;0;;;;3 (1);2358;1;0;90';Markus Karl;False;;1;D;16;;6.6;;;M. Karl;1;0;1;sv-sandhausen;SAN;6157;SV Sandhausen;7;0 (0);1 (0);9 (6);4 (2);35 (72%);1;65;1
FUR X SAN 04-08-2018;6 (40%);3 (0);3;;1;;;;11 (4);142398;0;3;90';Felix Müller;False;;0;M;27;;6.5;;;F. Müller;0;0;1;sv-sandhausen;SAN;6157;SV Sandhausen;3;0 (0);13 (3);14 (4);3 (1);6 (40%);3;56;1
FUR X SAN 04-08-2018;8 (80%);2 (0);;;5;;;;11 (4);817968;1;0;62';Fabian Reese;False;;0;M;11;;6.4;;;F. Reese;1;1;0;spvgg-greuther-furth;FUR;2551;SpVgg Greuther Fürth;0;2 (1);2 (0);13 (4);0 (0);8 (80%);3;28;0
FUR X SAN 04-08-2018;24 (82%);1 (0);1;;2;;;;6 (1);142478;0;0;85';Erik Zenga;False;;1;M;9;;6.4;;;E. Zenga;0;0;0;sv-sandhausen;SAN;6157;SV Sandhausen;1;0 (0);0 (0);7 (1);2 (1);24 (82%);1;38;0
FUR X SAN 04-08-2018;24 (66%);3 (2);2;;1;;;;3 (0);315514;0;1;90';Aleksandr Zhirov;False;;1;D;13;;6.0;;;A. Zhirov;0;1;0;sv-sandhausen;SAN;6157;SV Sandhausen;2;0 (0);0 (0);6 (2);12 (4);24 (66%);0;43;0
FUR X SAN 04-08-2018;17 (73%);0 (0);;;0;;;0;0 (0);132654;0;0;90';Marcel Schuhen;False;;0;G;;0;6.0;0 (0);2;M. Schuhen;0;0;0;sv-sandhausen;SAN;6157;SV Sandhausen;3;0 (0);0 (0);0 (0);14 (8);17 (73%);0;33;0
FUR X SAN 04-08-2018;31 (73%);10 (9);1;;1;;;;3 (2);121792;0;0;90';Tim Kister;False;;0;D;11;;5.9;;;T. Kister;0;0;0;sv-sandhausen;SAN;6157;SV Sandhausen;5;0 (0);0 (0);13 (11);5 (1);31 (73%);1;50;1
MAG X STP 05-08-2018;48 (75%);12 (7);;;1;;1;;1 (0);39709;2;0;90';Marvin Knoll;False;;0;M;20;;7.4;;;M. Knoll;0;0;1;fc-st-pauli;STP;2526;FC St. Pauli;3;0 (0);4 (0);13 (7);11 (5);48 (75%);0;79;1
MAG X STP 05-08-2018;18 (78%);4 (1);;;1;;;;4 (2);96660;2;2;90';Philip Türpitz;False;;0;M;11;;7.1;;;P. Türpitz;0;2;0;1-fc-magdeburg;MAG;2591;1. FC Magdeburg;0;2 (1);1 (0);8 (3);4 (4);18 (78%);1;37;0
MAG X STP 05-08-2018;23 (69%);1 (0);1;;0;;;;9 (8);50273;3;0;84';Aleksandar Ignjovski;False;;0;M;12;;7.1;;;A. Ignjovski;0;0;0;1-fc-magdeburg;MAG;2591;1. FC Magdeburg;1;0 (0);1 (0);10 (8);2 (0);23 (69%);5;47;3
MAG X STP 05-08-2018;10 (37%);21 (12);;;3;;1;;2 (0);16139;0;0;90';Christian Beck;False;;0;F;24;;7.0;;;C. Beck;0;0;2;1-fc-magdeburg;MAG;2591;1. FC Magdeburg;3;1 (0);0 (0);23 (12);2 (1);10 (37%);0;43;1
MAG X STP 05-08-2018;25 (61%);7 (5);;;1;;;;6 (3);798191;1;1;90';Michel Niemeyer;False;;0;D;23;;6.9;;;M. Niemeyer;0;0;0;1-fc-magdeburg;MAG;2591;1. FC Magdeburg;7;0 (0);2 (0);13 (8);6 (4);25 (61%);3;73;0
MAG X STP 05-08-2018;43 (71%);1 (1);;;0;;;;9 (7);310770;0;0;90';Björn Rother;False;;0;M;19;;6.9;;;B. Rother;0;0;0;1-fc-magdeburg;MAG;2591;1. FC Magdeburg;0;0 (0);0 (0);10 (8);10 (3);43 (71%);5;71;2
MAG X STP 05-08-2018;31 (75%);3 (2);;;1;;;;5 (3);146927;0;0;90';Daniel Buballa;False;;0;D;16;;6.9;;;D. Buballa;0;0;0;fc-st-pauli;STP;2526;FC St. Pauli;1;0 (0);5 (1);8 (5);9 (6);31 (75%);2;62;1
MAG X STP 05-08-2018;26 (76%);1 (0);1;;0;;1;;5 (1);114527;0;0;75';Christopher Buchtmann;False;;0;M;16;;6.9;;;C. Buchtmann;0;1;2;fc-st-pauli;STP;2526;FC St. Pauli;0;0 (0);4 (0);6 (1);3 (1);26 (76%);1;49;0
MAG X STP 05-08-2018;23 (62%);10 (6);;;1;;;;5 (1);253513;3;0;90';Luca-Milan Zander;False;;0;D;28;;6.7;;;L. Zander;0;0;0;fc-st-pauli;STP;2526;FC St. Pauli;2;1 (0);4 (0);15 (7);6 (5);23 (62%);1;77;0
MAG X STP 05-08-2018;11 (57%);6 (3);;;1;;;;6 (4);537268;0;0;78';Marcel Costly;False;;0;M;15;;6.6;;;M. Costly;0;0;0;1-fc-magdeburg;MAG;2591;1. FC Magdeburg;1;1 (0);2 (0);12 (7);0 (0);11 (57%);2;32;2
MAG X STP 05-08-2018;1 (33%);0 (0);;;1;;;;4 (2);378340;0;0;12';Marius Bülter;False;;0;F;4;;6.6;;;M. Bülter;0;0;0;1-fc-magdeburg;MAG;2591;1. FC Magdeburg;0;2 (1);0 (0);4 (2);0 (0);1 (33%);1;7;0
MAG X STP 05-08-2018;42 (71%);7 (2);1;;0;;;;4 (3);289203;4;0;90';Tobias Müller;False;;0;D;18;;6.6;;;T. Müller;0;0;0;1-fc-magdeburg;MAG;2591;1. FC Magdeburg;6;1 (1);0 (0);11 (5);5 (1);42 (71%);2;73;0
MAG X STP 05-08-2018;55 (84%);2 (2);;;0;;;;0 (0);114868;1;0;90';Christopher Avevor;False;;0;D;10;;6.6;;;C. Avevor;0;0;0;fc-st-pauli;STP;2526;FC St. Pauli;5;0 (0);0 (0);2 (2);6 (1);55 (84%);0;72;0
MAG X STP 05-08-2018;13 (61%);7 (6);1;;3;;;;12 (4);17802;1;1;79';Sami Allagui;False;4;0;F;15;;6.6;;;S. Allagui;0;0;0;fc-st-pauli;STP;2526;FC St. Pauli;0;3 (1);2 (2);19 (10);0 (0);13 (61%);3;38;0
MAG X STP 05-08-2018;3 (75%);1 (0);;;0;;;;2 (1);573308;0;0;15';Richard Neudecker;False;;0;M;4;;6.5;;;R. Neudecker;0;0;0;fc-st-pauli;STP;2526;FC St. Pauli;0;0 (0);0 (0);3 (1);0 (0);3 (75%);1;10;0
MAG X STP 05-08-2018;1 (33%);0 (0);;;0;;;;3 (1);226976;1;0;6';Felix Lohkemper;False;;0;F;4;;6.5;;;F. Lohkemper;0;0;0;1-fc-magdeburg;MAG;2591;1. FC Magdeburg;0;0 (0);0 (0);3 (1);0 (0);1 (33%);1;7;0
MAG X STP 05-08-2018;28 (68%);5 (3);1;;0;1;;;4 (2);126415;2;1;90';Nils Butzen;False;;0;D;21;;6.5;;;N. Butzen;0;0;0;1-fc-magdeburg;MAG;2591;1. FC Magdeburg;1;0 (0);4 (0);9 (5);5 (2);28 (68%);2;62;0
MAG X STP 05-08-2018;23 (69%);4 (2);;;0;;;;4 (2);71072;2;1;90';Waldemar Sobota;False;;0;M;13;;6.5;;;W. Sobota;0;0;0;fc-st-pauli;STP;2526;FC St. Pauli;0;2 (1);0 (0);8 (4);3 (0);23 (69%);0;41;1
MAG X STP 05-08-2018;9 (90%);1 (0);;;1;;;;0 (0);40231;0;0;6';Richard Weil;False;;0;D;1;;6.5;;;R. Weil;0;0;0;1-fc-magdeburg;MAG;2591;1. FC Magdeburg;0;0 (0);0 (0);1 (0);1 (1);9 (90%);0;10;0
MAG X STP 05-08-2018;20 (76%);4 (1);;;1;;;;6 (4);281269;1;0;84';Rico Preißinger;False;;0;M;9;;6.4;;;R. Preißinger;0;1;0;1-fc-magdeburg;MAG;2591;1. FC Magdeburg;0;0 (0);2 (0);10 (5);6 (1);20 (76%);1;37;3
MAG X STP 05-08-2018;20 (51%);0 (0);;;0;;;0;0 (0);38658;0;0;90';Robin Himmelmann;False;;0;G;;0;6.4;0 (0);1;R. Himmelmann;0;0;0;fc-st-pauli;STP;2526;FC St. Pauli;0;0 (0);0 (0);0 (0);25 (7);20 (51%);0;47;0
MAG X STP 05-08-2018;28 (80%);5 (0);;;1;;;;9 (4);181889;0;0;89';Mats Møller Dæhli;False;;0;M;16;;6.3;;;M. M. Dæhli;0;0;1;fc-st-pauli;STP;2526;FC St. Pauli;0;3 (1);1 (0);14 (4);1 (0);28 (80%);1;52;2
MAG X STP 05-08-2018;48 (76%);2 (0);;;0;;;;4 (2);169263;0;0;90';Steffen Schäfer;False;;0;D;18;;6.2;;;S. Schäfer;0;0;0;1-fc-magdeburg;MAG;2591;1. FC Magdeburg;3;1 (1);0 (0);6 (2);17 (8);48 (76%);1;72;0
MAG X STP 05-08-2018;1 (33%);0 (0);;;0;;;;4 (1);98217;0;0;11';Dimitris Diamantakos;False;1;0;F;8;;6.2;;;D. Diamantakos;0;0;0;fc-st-pauli;STP;2526;FC St. Pauli;0;0 (0);0 (0);4 (1);1 (0);1 (33%);1;11;0
MAG X STP 05-08-2018;17 (53%);0 (0);;;0;;;1;0 (0);8832;0;0;90';Jasmin Fejzić;False;;0;G;;1;6.2;0 (0);2;J. Fejzić;0;0;0;1-fc-magdeburg;MAG;2591;1. FC Magdeburg;1;0 (0);0 (0);0 (0);21 (7);17 (53%);0;39;0
MAG X STP 05-08-2018;43 (79%);7 (3);1;;3;;;;9 (2);17733;1;1;90';Johannes Flum;False;;0;M;14;;6.1;;;J. Flum;0;0;0;fc-st-pauli;STP;2526;FC St. Pauli;0;2 (0);0 (0);16 (5);7 (3);43 (79%);2;61;0
MAG X STP 05-08-2018;47 (72%);6 (2);1;;1;;;;5 (4);142852;1;0;90';Philipp Ziereis;False;;0;D;19;;5.9;;;P. Ziereis;0;0;0;fc-st-pauli;STP;2526;FC St. Pauli;4;0 (0);0 (0);11 (6);15 (2);47 (72%);2;77;2
MAG X STP 05-08-2018;1 (100%);1 (1);;;0;;;;0 (0);9450;0;0;1';Bernd Nehrig;False;;0;M;0;;–;;;B. Nehrig;0;0;0;fc-st-pauli;STP;2526;FC St. Pauli;0;0 (0);0 (0);1 (1);0 (0);1 (100%);0;3;1
HEI X ARM 05-08-2018;19 (63%);2 (2);;;0;1;;;5 (5);132606;3;4;90';Florian Hartherz;False;;0;D;23;;8.2;;;F. Hartherz;0;0;1;arminia-bielefeld;ARM;2540;Arminia Bielefeld;1;1 (1);7 (4);7 (7);12 (5);19 (63%);3;69;1
HEI X ARM 05-08-2018;20 (62%);0 (0);;;0;;;0;0 (0);121908;0;0;90';Kevin Müller;False;;0;G;;1;8.0;0 (0);7;K. Müller;0;0;0;1-fc-heidenheim;HEI;5885;1. FC Heidenheim;1;0 (0);0 (0);0 (0);17 (5);20 (62%);0;49;0
HEI X ARM 05-08-2018;15 (62%);2 (1);1;;1;;1;;4 (1);26573;1;2;90';Marc Schnatterer;False;;0;M;22;;7.7;;;M. Schnatterer;0;3;2;1-fc-heidenheim;HEI;5885;1. FC Heidenheim;0;1 (0);12 (2);6 (2);4 (1);15 (62%);1;47;0
HEI X ARM 05-08-2018;44 (88%);4 (4);;;0;;;;2 (2);74574;2;0;90';Julian Börner;False;;1;D;6;;7.6;;;J. Börner;0;1;0;arminia-bielefeld;ARM;2540;Arminia Bielefeld;8;0 (0);0 (0);6 (6);13 (11);44 (88%);0;65;2
HEI X ARM 05-08-2018;30 (85%);2 (0);1;;2;;1;;5 (1);64860;0;1;90';Jóan Edmundsson;False;;0;M;9;;7.6;;;J. Edmundsson;0;1;3;arminia-bielefeld;ARM;2540;Arminia Bielefeld;1;0 (0);0 (0);7 (1);4 (4);30 (85%);1;47;0
HEI X ARM 05-08-2018;61 (78%);6 (3);;;0;;;;5 (5);26765;2;1;90';Mathias Wittek;False;;0;D;17;;7.6;;;M. Wittek;0;3;0;1-fc-heidenheim;HEI;5885;1. FC Heidenheim;2;1 (1);0 (0);11 (8);18 (11);61 (78%);4;96;0
HEI X ARM 05-08-2018;21 (80%);2 (2);;;2;;;;8 (7);134849;3;1;90';Manuel Prietl;False;;0;M;7;;7.4;;;M. Prietl;0;0;1;arminia-bielefeld;ARM;2540;Arminia Bielefeld;1;0 (0);0 (0);10 (9);2 (1);21 (80%);7;41;0
HEI X ARM 05-08-2018;42 (84%);3 (1);;;1;;;;3 (2);126219;4;0;74';Brian Behrendt;False;;1;D;9;;7.2;;;B. Behrendt;0;2;0;arminia-bielefeld;ARM;2540;Arminia Bielefeld;1;0 (0);0 (0);6 (3);10 (6);42 (84%);2;62;0
HEI X ARM 05-08-2018;30 (68%);0 (0);;;0;;;2;0 (0);125274;0;0;90';Stefan Ortega;False;;0;G;;1;7.2;0 (0);4;S. Ortega;0;0;0;arminia-bielefeld;ARM;2540;Arminia Bielefeld;1;0 (0);0 (0);0 (0);26 (12);30 (68%);0;58;0
HEI X ARM 05-08-2018;6 (85%);0 (0);;;1;;;;3 (2);142198;0;0;22';Patrick Weihrauch;False;;0;M;2;;7.0;;;P. Weihrauch;1;0;1;arminia-bielefeld;ARM;2540;Arminia Bielefeld;0;1 (1);0 (0);3 (2);1 (1);6 (85%);1;14;0
HEI X ARM 05-08-2018;36 (75%);3 (3);;;0;;;;1 (1);168861;3;1;90';Marnon Busch;False;;0;D;20;;6.9;;;M. Busch;0;0;0;1-fc-heidenheim;HEI;5885;1. FC Heidenheim;1;0 (0);5 (1);4 (4);2 (1);36 (75%);0;73;1
HEI X ARM 05-08-2018;18 (78%);4 (2);1;;0;;;;5 (4);128792;1;0;90';Sebastian Griesbeck;False;;0;M;6;;6.9;;;S. Griesbeck;0;0;0;1-fc-heidenheim;HEI;5885;1. FC Heidenheim;0;0 (0);0 (0);9 (6);4 (4);18 (78%);2;31;2
HEI X ARM 05-08-2018;25 (83%);5 (4);;;1;;;;2 (1);801605;1;0;90';Oliver Steurer;False;;0;D;10;;6.8;;;O. Steurer;0;0;0;1-fc-heidenheim;HEI;5885;1. FC Heidenheim;2;0 (0);2 (1);7 (5);6 (4);25 (83%);1;55;1
HEI X ARM 05-08-2018;17 (77%);5 (3);;;1;;;;4 (3);330689;1;0;90';Cedric Brunner;False;;0;D;14;;6.8;;;C. Brunner;0;0;0;arminia-bielefeld;ARM;2540;Arminia Bielefeld;5;0 (0);1 (0);9 (6);1 (0);17 (77%);3;48;0
HEI X ARM 05-08-2018;14 (53%);6 (3);;;0;;;;4 (3);123320;0;0;90';Andreas Voglsammer;False;;0;F;18;;6.8;;;A. Voglsammer;0;2;2;arminia-bielefeld;ARM;2540;Arminia Bielefeld;1;0 (0);1 (0);10 (6);0 (0);14 (53%);1;41;2
HEI X ARM 05-08-2018;21 (61%);13 (6);1;;1;;;;7 (2);85058;0;3;90';Fabian Klos;False;3;0;F;23;;6.7;;;F. Klos;0;0;0;arminia-bielefeld;ARM;2540;Arminia Bielefeld;2;1 (0);0 (0);20 (8);1 (0);21 (61%);0;51;2
HEI X ARM 05-08-2018;13 (92%);0 (0);1;;0;;;;3 (1);26516;0;1;27';Tom Schütz;False;;0;M;2;;6.7;;;T. Schütz;0;0;0;arminia-bielefeld;ARM;2540;Arminia Bielefeld;0;0 (0);1 (1);3 (1);0 (0);13 (92%);1;17;0
HEI X ARM 05-08-2018;54 (75%);6 (3);;;0;;;;0 (0);15004;2;1;90';Norman Theuerkauf;False;;0;D;19;;6.7;;;N. Theuerkauf;0;0;0;1-fc-heidenheim;HEI;5885;1. FC Heidenheim;5;0 (0);0 (0);6 (3);15 (6);54 (75%);0;81;0
HEI X ARM 05-08-2018;37 (84%);2 (0);;;1;;;;3 (1);806394;1;3;63';Nils Seufert;False;;0;M;8;;6.6;;;N. Seufert;0;0;0;arminia-bielefeld;ARM;2540;Arminia Bielefeld;0;0 (0);0 (0);5 (1);3 (1);37 (84%);1;48;0
HEI X ARM 05-08-2018;2 (66%);0 (0);;;0;;;;1 (1);142189;0;0;14';Patrick Schmidt;False;2;0;F;2;;6.6;;;P. Schmidt;0;0;0;1-fc-heidenheim;HEI;5885;1. FC Heidenheim;0;0 (0);1 (0);1 (1);0 (0);2 (66%);0;5;1
HEI X ARM 05-08-2018;8 (80%);1 (0);1;;1;;;;1 (0);71445;0;0;16';Stephan Salger;False;;0;D;2;;6.5;;;S. Salger;0;0;0;arminia-bielefeld;ARM;2540;Arminia Bielefeld;3;0 (0);0 (0);2 (0);1 (0);8 (80%);0;13;0
HEI X ARM 05-08-2018;5 (71%);0 (0);;;0;;;;5 (3);872274;0;1;22';Kevin Lankford;False;;0;M;5;;6.4;;;K. Lankford;0;0;0;1-fc-heidenheim;HEI;5885;1. FC Heidenheim;0;3 (1);1 (0);5 (3);1 (0);5 (71%);1;14;1
HEI X ARM 05-08-2018;7 (41%);3 (2);;;0;;;;5 (2);800252;0;3;68';Tim Skarke;False;;0;M;16;;6.4;;;T. Skarke;0;1;0;1-fc-heidenheim;HEI;5885;1. FC Heidenheim;0;2 (0);1 (0);8 (4);2 (0);7 (41%);1;28;1
HEI X ARM 05-08-2018;30 (81%);0 (0);;;2;;;;8 (3);794995;0;1;81';Niklas Dorsch;False;;1;M;12;;6.4;;;N. Dorsch;0;0;0;1-fc-heidenheim;HEI;5885;1. FC Heidenheim;1;0 (0);1 (0);8 (3);4 (1);30 (81%);2;49;1
HEI X ARM 05-08-2018;13 (65%);4 (1);;;2;1;;;11 (3);138143;0;2;90';Nikola Dovedan;False;;0;M;17;;6.4;;;N. Dovedan;2;0;2;1-fc-heidenheim;HEI;5885;1. FC Heidenheim;0;3 (1);1 (0);15 (4);2 (2);13 (65%);0;40;3
HEI X ARM 05-08-2018;8 (61%);9 (3);;;1;;;;5 (0);168987;0;0;76';Robert Glatzel;False;2;0;F;11;;6.3;;;R. Glatzel;0;0;1;1-fc-heidenheim;HEI;5885;1. FC Heidenheim;0;2 (0);0 (0);14 (3);0 (0);8 (61%);0;21;0
HEI X ARM 05-08-2018;7 (77%);1 (0);;;1;;;;3 (1);168903;0;0;9';Robert Andrich;False;;0;M;3;;6.2;;;R. Andrich;0;0;0;1-fc-heidenheim;HEI;5885;1. FC Heidenheim;0;1 (1);0 (0);4 (1);2 (0);7 (77%);0;13;0
HEI X ARM 05-08-2018;17 (94%);3 (0);;;2;;;;7 (1);840429;0;1;68';Keanu Staude;False;;0;M;7;;6.0;;;K. Staude;0;0;0;arminia-bielefeld;ARM;2540;Arminia Bielefeld;0;1 (0);0 (0);10 (1);1 (1);17 (94%);0;28;1
UNB X AUE 05-08-2018;30 (85%);2 (1);;;1;;;;8 (6);48557;1;4;90';Christopher Trimmel;False;;0;D;12;;8.0;;;C. Trimmel;0;0;0;1-fc-union-berlin;UNB;2547;1. FC Union Berlin;2;2 (2);7 (4);10 (7);5 (4);30 (85%);2;63;2
UNB X AUE 05-08-2018;37 (90%);8 (3);;;2;;;;7 (5);222086;1;0;90';Malcolm Cacutalua;False;;1;D;7;;7.5;;;M. Cacutalua;0;0;0;erzgebirge-aue;AUE;2566;Erzgebirge Aue;5;0 (0);0 (0);15 (8);7 (5);37 (90%);5;57;0
UNB X AUE 05-08-2018;52 (91%);2 (2);;;2;;;;6 (4);424;3;0;90';Christian Tiffert;False;;2;D;5;;7.5;;;C. Tiffert;0;0;0;erzgebirge-aue;AUE;2566;Erzgebirge Aue;7;0 (0);0 (0);8 (6);6 (3);52 (91%);1;75;3
UNB X AUE 05-08-2018;37 (90%);0 (0);;;0;;;0;0 (0);44938;0;0;90';Rafał Gikiewicz;False;;0;G;;1;7.4;0 (0);1;R. Gikiewicz;0;0;0;1-fc-union-berlin;UNB;2547;1. FC Union Berlin;1;0 (0);0 (0);0 (0);15 (11);37 (90%);0;47;0
UNB X AUE 05-08-2018;6 (75%);0 (0);;;0;;1;;0 (0);44806;0;0;9';Felix Kroos;False;;0;M;2;;7.3;;;F. Kroos;0;0;1;1-fc-union-berlin;UNB;2547;1. FC Union Berlin;0;0 (0);0 (0);0 (0);1 (0);6 (75%);0;9;0
UNB X AUE 05-08-2018;31 (77%);7 (6);;;2;;;;3 (1);254449;0;0;90';Marvin Friedrich;False;;1;D;9;;7.1;;;M. Friedrich;0;0;0;1-fc-union-berlin;UNB;2547;1. FC Union Berlin;5;0 (0);0 (0);10 (7);10 (5);31 (77%);1;47;0
UNB X AUE 05-08-2018;15 (57%);4 (4);;;3;;;;11 (7);136930;0;0;90';Calogero Rizzuto;False;;0;M;17;;7.1;;;C. Rizzuto;1;0;0;erzgebirge-aue;AUE;2566;Erzgebirge Aue;0;0 (0);3 (1);15 (11);6 (3);15 (57%);6;62;1
UNB X AUE 05-08-2018;5 (38%);7 (4);;;1;;;;6 (5);96920;0;1;86';Dimitriy Nazarov;False;;0;F;13;;7.1;;;D. Nazarov;1;1;0;erzgebirge-aue;AUE;2566;Erzgebirge Aue;0;0 (0);0 (0);13 (9);0 (0);5 (38%);2;26;3
UNB X AUE 05-08-2018;27 (90%);1 (0);1;;1;;;;13 (8);790645;2;1;90';Marcel Hartel;False;;0;M;9;;7.0;;;M. Hartel;2;1;1;1-fc-union-berlin;UNB;2547;1. FC Union Berlin;1;1 (1);1 (0);14 (8);2 (1);27 (90%);5;52;2
UNB X AUE 05-08-2018;11 (73%);1 (0);1;;2;;;;9 (3);108452;3;2;59';Akaki Gogia;False;;0;F;10;;7.0;;;A. Gogia;1;1;1;1-fc-union-berlin;UNB;2547;1. FC Union Berlin;0;3 (1);0 (0);10 (3);2 (2);11 (73%);0;31;2
UNB X AUE 05-08-2018;45 (86%);7 (3);1;;1;;;;3 (1);14108;0;1;90';Michael Parensen;False;;0;D;9;;7.0;;;M. Parensen;0;1;0;1-fc-union-berlin;UNB;2547;1. FC Union Berlin;6;0 (0);0 (0);10 (4);10 (7);45 (86%);1;62;0
UNB X AUE 05-08-2018;42 (75%);4 (1);;;2;;;;10 (6);142107;3;1;90';Fabian Kalig;False;;1;D;18;;6.9;;;F. Kalig;0;1;0;erzgebirge-aue;AUE;2566;Erzgebirge Aue;4;0 (0);0 (0);14 (7);12 (3);42 (75%);5;79;1
UNB X AUE 05-08-2018;18 (78%);3 (1);;;0;;;;7 (6);26825;0;0;78';Jan Hochscheidt;False;;1;M;8;;6.9;;;J. Hochscheidt;0;0;0;erzgebirge-aue;AUE;2566;Erzgebirge Aue;1;2 (2);2 (0);10 (7);4 (1);18 (78%);0;34;4
UNB X AUE 05-08-2018;11 (61%);2 (1);;;2;;;;6 (3);168959;0;2;66';Kenny Prince Redondo;False;;1;F;10;;6.8;;;K. P. Redondo;2;0;0;1-fc-union-berlin;UNB;2547;1. FC Union Berlin;0;1 (0);0 (0);8 (4);2 (0);11 (61%);2;29;1
UNB X AUE 05-08-2018;28 (77%);7 (3);;;2;;;;7 (3);253993;0;1;90';Grischa Prömel;False;;0;M;11;;6.7;;;G. Prömel;0;1;0;1-fc-union-berlin;UNB;2547;1. FC Union Berlin;1;0 (0);0 (0);14 (6);4 (2);28 (77%);0;45;3
UNB X AUE 05-08-2018;17 (60%);2 (1);;;1;;;;5 (3);142793;1;1;90';Robert Herrmann;False;;1;M;16;;6.7;;;R. Herrmann;0;0;0;erzgebirge-aue;AUE;2566;Erzgebirge Aue;0;1 (0);3 (1);7 (4);4 (0);17 (60%);2;47;1
UNB X AUE 05-08-2018;21 (75%);4 (2);1;;3;;;;10 (4);42930;1;0;81';Manuel Schmiedebach;False;;1;M;10;;6.7;;;M. Schmiedebach;1;0;0;1-fc-union-berlin;UNB;2547;1. FC Union Berlin;1;1 (1);2 (1);14 (6);3 (2);21 (75%);2;42;1
UNB X AUE 05-08-2018;7 (77%);0 (0);;;0;;;;3 (3);794536;0;0;24';Joshua Mees;False;;0;M;2;;6.6;;;J. Mees;0;0;0;1-fc-union-berlin;UNB;2547;1. FC Union Berlin;0;0 (0);0 (0);3 (3);0 (0);7 (77%);1;12;2
