game;accuratePass;aerialDuels;challengeLost;disabled;dispossessed;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
BOU X SUN 2016-11-05;17 (56%);9 (6);2;;2;5;;1;;17 (8);14731;0;1;90';Victor Anichebe;False;;0;M;;7.6;;;V. Anichebe;1;0;1;sunderland;SUN;41;Sunderland;3;2 (2);3 (0);26 (14);3 (1);17 (56%);1;55;5
BOU X SUN 2016-11-05;10 (71%);0 (0);2;;0;1;1;1;;5 (2);946;0;2;89';Jermain Defoe;False;;0;F;;7.6;;;J. Defoe;1;0;1;sunderland;SUN;41;Sunderland;0;0 (0);0 (0);5 (2);1 (0);10 (71%);2;22;0
BOU X SUN 2016-11-05;49 (81%);1 (0);1;;0;0;;;;7 (5);21501;1;3;90';Charlie Daniels;False;;1;D;;7.5;;;C. Daniels;0;0;0;bournemouth;BOU;60;Bournemouth;4;1 (0);3 (1);8 (5);6 (3);49 (81%);3;86;2
BOU X SUN 2016-11-05;17 (58%);0 (0);;;;0;;;2;1 (1);138530;0;0;90';Jordan Pickford;False;;0;G;0;7.3;0 (0);6;J. Pickford;0;0;0;sunderland;SUN;41;Sunderland;1;0 (0);0 (0);1 (1);27 (16);17 (58%);0;40;1
BOU X SUN 2016-11-05;9 (64%);3 (3);;;0;0;;;;2 (2);51444;1;0;90';Lamine Koné;False;;0;D;;7.3;;;L. Koné;0;0;0;sunderland;SUN;41;Sunderland;5;0 (0);0 (0);5 (5);4 (1);9 (64%);1;26;2
BOU X SUN 2016-11-05;45 (84%);1 (0);;;2;0;;;;10 (8);38094;0;1;90';Jack Wilshere;False;;1;M;;7.3;;;J. Wilshere;1;1;1;bournemouth;BOU;60;Bournemouth;1;5 (5);2 (0);11 (8);4 (2);45 (84%);0;72;3
BOU X SUN 2016-11-05;12 (60%);7 (4);;;0;1;;;;3 (1);106661;3;0;90';Papy Djilobodji;False;;1;D;;7.1;;;P. Djilobodji;0;0;0;sunderland;SUN;41;Sunderland;13;1 (0);1 (1);10 (5);6 (1);12 (60%);1;43;0
BOU X SUN 2016-11-05;40 (83%);3 (2);1;;0;1;;;;5 (3);15152;1;1;90';Simon Francis;False;;2;D;;7.1;;;S. Francis;0;0;0;bournemouth;BOU;60;Bournemouth;7;0 (0);0 (0);8 (5);9 (7);40 (83%);2;62;1
BOU X SUN 2016-11-05;18 (94%);2 (0);;;0;1;;;;3 (1);98437;0;3;45';Benik Afobe;False;;0;F;;6.9;;;B. Afobe;0;2;0;bournemouth;BOU;60;Bournemouth;0;1 (0);0 (0);5 (1);1 (1);18 (94%);1;25;0
BOU X SUN 2016-11-05;17 (63%);0 (0);;;2;1;;;;8 (5);74577;2;2;90';Patrick van Aanholt;False;;0;D;;6.9;;;P. v. Aanholt;0;0;0;sunderland;SUN;41;Sunderland;2;3 (3);3 (1);8 (5);8 (2);17 (63%);1;57;1
BOU X SUN 2016-11-05;10 (83%);1 (0);2;;0;3;;;;10 (5);27338;4;1;90';Billy Jones;False;;1;D;;6.9;;;B. Jones;1;0;0;sunderland;SUN;41;Sunderland;3;1 (1);2 (0);11 (5);1 (0);10 (83%);4;39;0
BOU X SUN 2016-11-05;18 (85%);0 (0);3;;0;0;;;;7 (4);786029;1;0;90';Didier N'Dong;False;;0;M;;6.8;;;D. N'Dong;0;0;1;sunderland;SUN;41;Sunderland;1;1 (1);1 (0);7 (4);6 (4);18 (85%);3;32;0
BOU X SUN 2016-11-05;3 (50%);0 (0);;;0;0;;;;2 (2);352664;1;0;18';Jason Denayer;False;;0;D;;6.8;;;J. Denayer;0;0;0;sunderland;SUN;41;Sunderland;0;0 (0);0 (0);2 (2);3 (1);3 (50%);1;9;1
BOU X SUN 2016-11-05;43 (86%);1 (1);;;0;0;;;;2 (2);42707;0;0;90';Steve Cook;False;;0;D;;6.8;;;S. Cook;1;1;0;bournemouth;BOU;60;Bournemouth;6;1 (1);1 (0);3 (3);9 (4);43 (86%);1;61;0
BOU X SUN 2016-11-05;62 (89%);1 (1);3;;1;2;;;;9 (3);39121;0;1;76';Harry Arter;False;;0;M;;6.8;;;H. Arter;0;1;1;bournemouth;BOU;60;Bournemouth;0;2 (2);3 (1);10 (4);7 (4);62 (89%);0;78;1
BOU X SUN 2016-11-05;3 (100%);2 (1);;;2;1;;;;4 (1);377108;0;1;14';Lys Mousset;False;;0;F;;6.7;;;L. Mousset;0;1;0;bournemouth;BOU;60;Bournemouth;0;0 (0);0 (0);6 (2);0 (0);3 (100%);1;9;0
BOU X SUN 2016-11-05;9 (81%);0 (0);;;1;0;;;;3 (2);138261;0;1;8';Ryan Fraser;False;;0;M;;6.7;;;R. Fraser;0;0;0;bournemouth;BOU;60;Bournemouth;0;0 (0);3 (1);3 (2);0 (0);9 (81%);0;18;2
BOU X SUN 2016-11-05;20 (90%);3 (1);1;;1;3;;;;11 (6);100621;0;1;90';Joshua King;False;1;0;F;;6.7;;;J. King;1;0;2;bournemouth;BOU;60;Bournemouth;0;2 (1);4 (0);14 (7);0 (0);20 (90%);3;45;2
BOU X SUN 2016-11-05;14 (73%);0 (0);;;;0;;;0;1 (1);8994;0;0;90';Artur Boruc;False;;0;G;0;6.4;1 (0);2;A. Boruc;0;0;0;bournemouth;BOU;60;Bournemouth;0;0 (0);0 (0);1 (1);11 (6);14 (73%);0;27;1
BOU X SUN 2016-11-05;14 (77%);1 (1);2;;3;1;;;;9 (3);592876;0;1;72';Paddy McNair;False;;2;M;;6.2;;;P. McNair;0;0;0;sunderland;SUN;41;Sunderland;0;1 (1);0 (0);10 (4);1 (1);14 (77%);0;34;2
BOU X SUN 2016-11-05;26 (89%);0 (0);2;;0;3;;;;11 (6);1924;1;1;59';Steven Pienaar;False;;0;M;;6.2;;;S. Pienaar;0;0;0;sunderland;SUN;41;Sunderland;0;1 (1);0 (0);11 (6);2 (1);26 (89%);3;38;2
BOU X SUN 2016-11-05;43 (79%);3 (1);3;;0;3;1;;;12 (5);44566;1;1;90';Adam Smith;False;;1;D;;6.1;;;A. Smith;0;0;0;bournemouth;BOU;60;Bournemouth;1;3 (2);5 (2);15 (6);0 (0);43 (79%);2;81;1
BOU X SUN 2016-11-05;8 (61%);0 (0);3;;3;1;;;;12 (2);240256;3;0;89';Duncan Watmore;False;2;0;M;;6.0;;;D. Watmore;1;0;1;sunderland;SUN;41;Sunderland;0;4 (1);2 (0);12 (2);0 (0);8 (61%);1;37;0
BOU X SUN 2016-11-05;6 (66%);0 (0);1;;4;0;;;;7 (2);185955;0;1;45';Jordon Ibe;False;;0;M;;5.9;;;J. Ibe;0;0;0;bournemouth;BOU;60;Bournemouth;0;1 (1);2 (0);7 (2);0 (0);6 (66%);0;25;1
BOU X SUN 2016-11-05;2 (100%);0 (0);;;0;0;;;;0 (0);812158;0;0;1';Donald Love;False;;0;D;;–;;;D. Love;0;0;0;sunderland;SUN;41;Sunderland;0;0 (0);0 (0);0 (0);0 (0);2 (100%);0;2;0
BOU X SUN 2016-11-05;0 (0%);0 (0);1;;1;1;;;;3 (0);791439;0;0;1';Lynden Gooch;False;;0;M;;–;;;L. Gooch;1;0;0;sunderland;SUN;41;Sunderland;0;0 (0);0 (0);3 (0);0 (0);0 (0%);0;4;0
BUR X CRY 2016-11-05;11 (35%);25 (13);1;;2;0;1;1;;3 (0);19633;0;2;90';Sam Vokes;False;2;0;F;;8.4;;;S. Vokes;0;3;3;burnley;BUR;6;Burnley;2;0 (0);0 (0);28 (13);0 (0);11 (35%);0;43;1
BUR X CRY 2016-11-05;16 (72%);1 (1);1;;1;1;1;1;;5 (1);49805;0;2;90';Jóhann Guðmundsson;False;;0;M;;7.8;;;J. Guðmundsson;0;2;1;burnley;BUR;6;Burnley;2;1 (0);8 (2);6 (2);0 (0);16 (72%);1;41;0
BUR X CRY 2016-11-05;21 (75%);12 (9);;;6;1;;1;;9 (2);45970;0;2;90';Christian Benteke;False;2;0;F;;7.4;;;C. Benteke;1;1;2;crystal-palace;CRY;7;Crystal Palace;2;1 (1);0 (0);21 (11);0 (0);21 (75%);0;43;1
BUR X CRY 2016-11-05;2 (100%);0 (0);;;1;0;;1;;1 (0);27028;0;0;4';Ashley Barnes;False;;0;F;;7.2;;;A. Barnes;0;0;1;burnley;BUR;6;Burnley;0;0 (0);0 (0);1 (0);1 (1);2 (100%);0;4;0
BUR X CRY 2016-11-05;51 (82%);0 (0);1;;1;1;;;;7 (4);3574;6;1;90';Yohan Cabaye;False;;0;M;;7.2;;;Y. Cabaye;1;1;0;crystal-palace;CRY;7;Crystal Palace;0;2 (2);9 (1);7 (4);9 (5);51 (82%);0;87;2
BUR X CRY 2016-11-05;8 (80%);1 (0);;;0;2;;1;;1 (0);50485;1;0;31';Connor Wickham;False;;0;F;;7.1;;;C. Wickham;0;0;1;crystal-palace;CRY;7;Crystal Palace;0;0 (0);1 (1);2 (0);1 (0);8 (80%);0;15;0
BUR X CRY 2016-11-05;31 (88%);1 (0);;;3;0;;;;14 (9);47992;0;2;90';Andros Townsend;False;1;0;M;;7.1;;;A. Townsend;1;3;0;crystal-palace;CRY;7;Crystal Palace;0;9 (7);12 (2);15 (9);0 (0);31 (88%);2;70;0
BUR X CRY 2016-11-05;20 (87%);2 (0);;;0;2;;;;7 (5);115441;1;0;86';Jeff Hendrick;False;;0;F;;7.0;;;J. Hendrick;1;0;1;burnley;BUR;6;Burnley;0;2 (2);0 (0);9 (5);5 (4);20 (87%);1;32;2
BUR X CRY 2016-11-05;15 (65%);5 (2);;;0;0;;;;1 (1);110846;1;0;90';Michael Keane;False;;1;D;;7.0;;;M. Keane;0;0;0;burnley;BUR;6;Burnley;16;0 (0);0 (0);6 (3);6 (2);15 (65%);1;42;0
BUR X CRY 2016-11-05;14 (70%);5 (2);2;;0;0;;;;5 (3);137774;1;0;90';Ben Mee;False;;1;D;;6.9;;;B. Mee;0;0;0;burnley;BUR;6;Burnley;15;0 (0);0 (0);10 (5);6 (3);14 (70%);2;41;2
BUR X CRY 2016-11-05;50 (86%);2 (1);1;;0;3;;;;5 (1);39282;1;3;88';James McArthur;False;;0;M;;6.9;;;J. McArthur;1;1;0;crystal-palace;CRY;7;Crystal Palace;0;0 (0);0 (0);7 (2);5 (3);50 (86%);1;67;0
BUR X CRY 2016-11-05;14 (36%);0 (0);;;;0;;;2;0 (0);18122;0;0;90';Tom Heaton;False;;0;G;0;6.9;1 (1);3;T. Heaton;0;0;0;burnley;BUR;6;Burnley;0;0 (0);0 (0);0 (0);37 (13);14 (36%);0;46;0
BUR X CRY 2016-11-05;29 (80%);2 (1);2;;0;1;;;;9 (6);940;2;0;90';Dean Marney;False;;0;M;;6.9;;;D. Marney;0;1;0;burnley;BUR;6;Burnley;0;1 (1);0 (0);11 (7);7 (3);29 (80%);3;49;2
BUR X CRY 2016-11-05;33 (68%);21 (10);1;;0;1;;;;3 (2);20278;0;0;90';Scott Dann;False;;2;D;;6.8;;;S. Dann;0;0;0;crystal-palace;CRY;7;Crystal Palace;4;0 (0);0 (0);24 (12);8 (4);33 (68%);2;58;0
BUR X CRY 2016-11-05;36 (87%);1 (1);;;0;0;;;;2 (2);19593;0;1;59';Jason Puncheon;False;;0;M;;6.8;;;J. Puncheon;0;0;1;crystal-palace;CRY;7;Crystal Palace;1;0 (0);6 (1);3 (3);2 (2);36 (87%);0;54;2
BUR X CRY 2016-11-05;28 (84%);2 (0);1;;0;1;;;;5 (3);5942;1;1;74';Steven Defour;False;;0;M;;6.8;;;S. Defour;0;0;0;burnley;BUR;6;Burnley;1;0 (0);3 (1);7 (3);4 (4);28 (84%);1;44;2
BUR X CRY 2016-11-05;27 (77%);0 (0);1;;3;1;1;;;19 (8);111850;1;2;90';Wilfried Zaha;False;;0;M;;6.7;;;W. Zaha;0;0;1;crystal-palace;CRY;7;Crystal Palace;0;10 (4);6 (3);19 (8);2 (0);27 (77%);1;70;3
BUR X CRY 2016-11-05;23 (74%);1 (1);4;;0;2;;;;13 (7);143024;1;1;90';Jon Flanagan;False;;0;D;;6.6;;;J. Flanagan;0;0;0;burnley;BUR;6;Burnley;5;0 (0);1 (0);14 (8);6 (4);23 (74%);6;58;1
BUR X CRY 2016-11-05;19 (73%);2 (0);1;;1;1;;;;4 (1);17056;0;2;65';Scott Arfield;False;;0;M;;6.5;;;S. Arfield;0;0;0;burnley;BUR;6;Burnley;0;0 (0);0 (0);6 (1);2 (2);19 (73%);1;32;0
BUR X CRY 2016-11-05;2 (28%);1 (0);;;0;1;;;;3 (2);145188;0;0;16';James Tarkowski;False;1;0;D;;6.4;;;J. Tarkowski;0;0;0;burnley;BUR;6;Burnley;1;0 (0);0 (0);4 (2);3 (0);2 (28%);1;10;1
BUR X CRY 2016-11-05;17 (65%);1 (0);1;;1;1;;;;9 (7);67507;1;1;90';Matthew Lowton;False;;1;D;;6.4;;;M. Lowton;0;0;1;burnley;BUR;6;Burnley;2;1 (1);4 (2);10 (7);9 (3);17 (65%);5;56;1
BUR X CRY 2016-11-05;49 (74%);4 (2);;;0;1;;;;1 (0);10038;2;0;90';Damien Delaney;False;;0;D;;6.4;;;D. Delaney;0;0;0;crystal-palace;CRY;7;Crystal Palace;4;0 (0);1 (0);5 (2);20 (8);49 (74%);0;76;0
BUR X CRY 2016-11-05;1 (50%);0 (0);;;0;0;;;;0 (0);9921;0;0;2';Joe Ledley;False;;0;M;;6.4;;;J. Ledley;0;0;0;crystal-palace;CRY;7;Crystal Palace;0;0 (0);0 (0);0 (0);0 (0);1 (50%);0;2;0
BUR X CRY 2016-11-05;13 (81%);0 (0);;;0;2;;;;4 (1);137756;0;0;31';Zeki Fryers;False;;0;D;;6.3;;;Z. Fryers;0;0;0;crystal-palace;CRY;7;Crystal Palace;1;1 (0);2 (1);4 (1);2 (1);13 (81%);1;24;0
BUR X CRY 2016-11-05;21 (84%);1 (1);;;0;0;;;;1 (1);39472;1;0;59';Martin Kelly;False;;0;D;;6.3;;;M. Kelly;0;0;0;crystal-palace;CRY;7;Crystal Palace;0;0 (0);2 (0);2 (2);5 (3);21 (84%);0;41;1
BUR X CRY 2016-11-05;41 (78%);4 (3);;;1;0;;;;3 (2);39183;1;0;90';Joel Ward;False;;0;D;;6.3;;;J. Ward;0;1;0;crystal-palace;CRY;7;Crystal Palace;1;0 (0);3 (1);7 (5);6 (1);41 (78%);1;76;1
BUR X CRY 2016-11-05;4 (40%);0 (0);1;;1;1;;;;4 (1);20653;0;0;25';George Boyd;False;;1;M;;6.3;;;G. Boyd;0;0;0;burnley;BUR;6;Burnley;0;0 (0);0 (0);4 (1);1 (0);4 (40%);1;16;0
BUR X CRY 2016-11-05;18 (60%);0 (0);;;;0;;;1;0 (0);27029;0;0;90';Steve Mandanda;False;;0;G;0;5.9;1 (1);3;S. Mandanda;0;0;0;crystal-palace;CRY;7;Crystal Palace;0;0 (0);0 (0);0 (0);22 (10);18 (60%);0;42;0
MCI X MID 2016-11-05;89 (87%);6 (3);;;0;2;;;;8 (6);13630;2;1;90';Fernandinho;False;;0;M;;8.2;;;Fernandinho;1;2;1;manchester-city;MCI;17;Manchester City;2;1 (1);0 (0);14 (9);11 (8);89 (87%);2;121;3
MCI X MID 2016-11-05;24 (77%);1 (1);;;0;0;1;;;8 (7);37254;2;1;90';George Friend;False;;1;D;;7.9;;;G. Friend;0;0;0;middlesbrough;MID;36;Middlesbrough;5;3 (2);1 (1);9 (8);8 (4);24 (77%);5;57;0
MCI X MID 2016-11-05;15 (83%);1 (1);1;;2;2;;1;;14 (7);17094;0;3;89';Sergio Agüero;False;1;0;F;;7.9;;;S. Agüero;2;2;4;manchester-city;MCI;17;Manchester City;0;7 (5);0 (0);15 (8);1 (1);15 (83%);1;42;1
MCI X MID 2016-11-05;39 (88%);2 (1);1;;3;1;1;;;12 (6);70996;2;6;90';Kevin De Bruyne;False;;0;M;;7.6;;;K. D. Bruyne;2;2;0;manchester-city;MCI;17;Manchester City;0;4 (3);13 (4);14 (7);1 (1);39 (88%);2;79;1
MCI X MID 2016-11-05;54 (91%);4 (3);;;1;0;;;;9 (8);152077;0;0;90';John Stones;False;;0;D;;7.5;;;J. Stones;0;1;0;manchester-city;MCI;17;Manchester City;4;5 (5);0 (0);13 (11);6 (3);54 (91%);2;73;1
MCI X MID 2016-11-05;65 (90%);5 (4);1;;0;0;;;;4 (3);26097;1;0;90';Aleksandar Kolarov;False;;0;D;;7.4;;;A. Kolarov;0;1;1;manchester-city;MCI;17;Manchester City;4;0 (0);0 (0);9 (7);14 (8);65 (90%);2;82;1
MCI X MID 2016-11-05;21 (77%);0 (0);1;;1;2;;;;9 (5);45911;1;2;90';Adam Clayton;False;;3;M;;7.2;;;A. Clayton;0;0;0;middlesbrough;MID;36;Middlesbrough;0;0 (0);0 (0);9 (5);3 (2);21 (77%);4;42;1
MCI X MID 2016-11-05;18 (69%);4 (3);3;;0;4;;1;;10 (3);100389;1;0;90';Marten de Roon;False;;1;M;;7.1;;;M. d. Roon;0;0;1;middlesbrough;MID;36;Middlesbrough;4;0 (0);1 (0);14 (6);6 (2);18 (69%);2;40;1
MCI X MID 2016-11-05;72 (85%);1 (0);;;0;0;;;;1 (1);532;3;2;90';Gaël Clichy;False;;0;D;;7.1;;;G. Clichy;0;0;0;manchester-city;MCI;17;Manchester City;1;0 (0);0 (0);2 (1);10 (4);72 (85%);1;105;0
MCI X MID 2016-11-05;13 (72%);2 (1);;;3;2;;;;19 (12);286165;1;1;89';Adama Traoré;False;;0;M;;7.0;;;A. Traoré;0;0;0;middlesbrough;MID;36;Middlesbrough;0;12 (9);2 (1);21 (13);1 (1);13 (72%);1;43;2
MCI X MID 2016-11-05;20 (48%);0 (0);;;;0;;;0;0 (0);11684;1;0;90';Víctor Valdés;False;;0;G;0;7.0;2 (2);6;V. Valdés;0;0;0;middlesbrough;MID;36;Middlesbrough;1;0 (0);0 (0);0 (0);38 (17);20 (48%);0;50;0
MCI X MID 2016-11-05;15 (83%);0 (0);;;0;0;;;;0 (0);115432;1;0;90';Ben Gibson;False;;0;D;;6.8;;;B. Gibson;0;0;0;middlesbrough;MID;36;Middlesbrough;9;0 (0);0 (0);0 (0);2 (1);15 (83%);0;29;0
MCI X MID 2016-11-05;3 (75%);0 (0);;;0;0;;;;4 (3);94287;0;0;12';Viktor Fischer;False;;0;F;;6.8;;;V. Fischer;0;0;0;middlesbrough;MID;36;Middlesbrough;0;3 (2);0 (0);4 (3);0 (0);3 (75%);0;9;1
MCI X MID 2016-11-05;13 (65%);1 (0);1;;0;1;;;;3 (1);227942;1;0;90';Calum Chambers;False;1;1;D;;6.7;;;C. Chambers;0;0;0;middlesbrough;MID;36;Middlesbrough;13;1 (1);0 (0);4 (1);5 (0);13 (65%);0;37;0
MCI X MID 2016-11-05;35 (83%);4 (1);2;;1;1;;;;9 (4);45853;3;0;75';İlkay Gündoğan;False;;0;M;;6.7;;;İ. Gündoğan;1;2;0;manchester-city;MCI;17;Manchester City;1;2 (1);1 (0);13 (5);1 (0);35 (83%);2;63;1
MCI X MID 2016-11-05;43 (87%);1 (0);3;;2;0;;;;6 (1);11869;1;3;86';Jesús Navas;False;2;0;M;;6.7;;;J. Navas;0;1;0;manchester-city;MCI;17;Manchester City;0;0 (0);11 (2);7 (1);2 (0);43 (87%);1;67;0
MCI X MID 2016-11-05;47 (83%);2 (2);1;;0;1;;;;6 (3);11796;2;1;90';Pablo Zabaleta;False;;0;D;;6.7;;;P. Zabaleta;0;0;0;manchester-city;MCI;17;Manchester City;1;1 (0);1 (0);8 (5);4 (0);47 (83%);2;70;1
MCI X MID 2016-11-05;71 (93%);3 (1);5;;1;0;;;;12 (4);11781;0;4;90';David Silva;False;1;1;M;;6.7;;;D. Silva;1;0;1;manchester-city;MCI;17;Manchester City;1;3 (1);6 (1);15 (5);2 (2);71 (93%);0;96;3
MCI X MID 2016-11-05;7 (77%);1 (0);2;;0;0;;;;4 (2);123977;0;0;15';Nolito;False;1;0;F;;6.6;;;Nolito;0;0;0;manchester-city;MCI;17;Manchester City;0;1 (1);1 (0);5 (2);0 (0);7 (77%);0;13;1
MCI X MID 2016-11-05;14 (70%);14 (6);2;;2;2;;;;8 (2);27838;1;0;90';Álvaro Negredo;False;1;0;F;;6.6;;;Á. Negredo;0;0;1;middlesbrough;MID;36;Middlesbrough;1;1 (1);1 (0);22 (8);1 (1);14 (70%);0;31;1
MCI X MID 2016-11-05;16 (57%);2 (2);3;;0;2;;;;8 (3);9645;1;0;90';Antonio Barragán;False;;1;D;;6.6;;;A. Barragán;0;0;0;middlesbrough;MID;36;Middlesbrough;8;1 (1);0 (0);10 (5);1 (0);16 (57%);2;54;0
MCI X MID 2016-11-05;11 (84%);0 (0);;;;0;;;0;0 (0);13249;0;0;90';Claudio Bravo;False;;0;G;0;6.5;0 (0);2;C. Bravo;0;0;0;manchester-city;MCI;17;Manchester City;0;0 (0);0 (0);0 (0);3 (1);11 (84%);0;16;0
MCI X MID 2016-11-05;5 (83%);0 (0);;;0;0;;;;1 (1);796047;1;0;4';Aleix García;False;;0;M;;6.4;;;A. García;0;0;0;manchester-city;MCI;17;Manchester City;0;0 (0);0 (0);1 (1);0 (0);5 (83%);0;8;1
MCI X MID 2016-11-05;10 (62%);1 (0);1;;1;0;;;;2 (0);816;1;0;78';Stewart Downing;False;;0;M;;6.4;;;S. Downing;1;1;0;middlesbrough;MID;36;Middlesbrough;0;0 (0);1 (1);3 (0);1 (1);10 (62%);0;23;0
MCI X MID 2016-11-05;14 (82%);5 (1);6;;2;1;;;;13 (4);103117;2;0;90';Adam Forshaw;False;;0;M;;6.1;;;A. Forshaw;0;0;1;middlesbrough;MID;36;Middlesbrough;0;0 (0);0 (0);18 (5);2 (1);14 (82%);3;33;1
MCI X MID 2016-11-05;1 (50%);0 (0);;;0;0;;;;0 (0);359642;0;0;1';Kelechi Iheanacho;False;;0;F;;–;;;K. Iheanacho;0;0;0;manchester-city;MCI;17;Manchester City;0;0 (0);0 (0);0 (0);0 (0);1 (50%);0;3;0
MCI X MID 2016-11-05;0 (0%);0 (0);;;1;1;;;;2 (0);32048;0;0;1';Christian Stuani;False;;0;F;;–;;;C. Stuani;0;0;0;middlesbrough;MID;36;Middlesbrough;0;0 (0);0 (0);2 (0);0 (0);0 (0%);0;2;0
WES X STO 2016-11-05;48 (84%);3 (1);;;0;2;;;;14 (11);46799;1;0;89';Pedro Obiang;False;;0;M;;7.7;;;P. Obiang;0;0;1;west-ham-united;WES;37;West Ham United;0;4 (3);1 (0);17 (12);5 (1);48 (84%);6;75;2
WES X STO 2016-11-05;34 (75%);2 (1);1;;1;1;;;;9 (3);14216;0;7;90';Dimitri Payet;False;;0;F;;7.5;;;D. Payet;0;1;0;west-ham-united;WES;37;West Ham United;0;6 (3);11 (5);11 (4);7 (6);34 (75%);0;66;1
WES X STO 2016-11-05;43 (84%);3 (3);2;;0;0;;;;7 (4);9360;1;1;90';Charlie Adam;False;;0;M;;7.5;;;C. Adam;0;1;3;stoke-city;STO;29;Stoke City;0;1 (0);6 (1);10 (7);10 (6);43 (84%);2;70;2
WES X STO 2016-11-05;17 (73%);3 (2);1;;0;1;;;;7 (6);768;4;1;90';Phil Bardsley;False;;0;D;;7.5;;;P. Bardsley;0;3;0;stoke-city;STO;29;Stoke City;3;1 (1);1 (0);10 (8);4 (1);17 (73%);4;53;1
WES X STO 2016-11-05;45 (93%);0 (0);;;0;0;;;;5 (4);45944;4;0;90';Cheikhou Kouyaté;False;;0;D;;7.3;;;C. Kouyaté;0;0;0;west-ham-united;WES;37;West Ham United;4;2 (1);0 (0);5 (4);5 (3);45 (93%);2;62;1
WES X STO 2016-11-05;25 (73%);0 (0);;;0;2;;;;6 (4);220315;0;0;62';Manuel Lanzini;False;1;0;F;;7.1;;;M. Lanzini;0;1;0;west-ham-united;WES;37;West Ham United;0;3 (3);0 (0);6 (4);0 (0);25 (73%);0;41;1
WES X STO 2016-11-05;7 (87%);0 (0);;;1;0;;1;;1 (0);25929;0;0;19';Bojan Krkić;False;;0;F;;7.1;;;B. Krkić;0;0;1;stoke-city;STO;29;Stoke City;1;0 (0);1 (0);1 (0);0 (0);7 (87%);0;12;0
WES X STO 2016-11-05;56 (93%);3 (2);;;0;0;;;;1 (1);9729;0;0;90';James Collins;False;;1;D;;7.1;;;J. Collins;0;1;0;west-ham-united;WES;37;West Ham United;9;0 (0);0 (0);4 (3);5 (2);56 (93%);1;73;0
WES X STO 2016-11-05;50 (76%);7 (5);;;0;0;;;;0 (0);21164;1;0;90';Angelo Ogbonna;False;;0;D;;6.9;;;A. Ogbonna;0;0;1;west-ham-united;WES;37;West Ham United;8;0 (0);0 (0);7 (5);10 (1);50 (76%);0;77;0
WES X STO 2016-11-05;21 (60%);1 (1);;;;0;;;1;0 (0);10011;0;0;90';Lee Grant;False;;0;G;1;6.9;1 (1);2;L. Grant;0;0;0;stoke-city;STO;29;Stoke City;1;0 (0);0 (0);1 (1);29 (15);21 (60%);0;41;0
WES X STO 2016-11-05;21 (87%);3 (1);2;;0;0;;;;4 (2);116947;5;0;90';Bruno Martins Indi;False;;0;D;;6.8;;;B. M. Indi;0;0;0;stoke-city;STO;29;Stoke City;5;0 (0);0 (0);7 (3);4 (3);21 (87%);2;37;0
WES X STO 2016-11-05;22 (68%);6 (3);;;0;1;;;;2 (1);27314;1;0;90';Ryan Shawcross;False;;1;D;;6.8;;;R. Shawcross;0;0;0;stoke-city;STO;29;Stoke City;2;0 (0);0 (0);8 (4);7 (1);22 (68%);1;40;0
WES X STO 2016-11-05;15 (62%);11 (4);;;1;1;1;;;2 (0);19524;0;2;90';Jonathan Walters;False;1;0;M;;6.6;;;J. Walters;0;1;0;stoke-city;STO;29;Stoke City;0;0 (0);8 (1);13 (4);0 (0);15 (62%);0;40;0
WES X STO 2016-11-05;25 (78%);5 (2);2;;1;3;;;;10 (5);17063;2;0;90';Erik Pieters;False;;0;D;;6.6;;;E. Pieters;0;0;0;stoke-city;STO;29;Stoke City;3;0 (0);3 (1);15 (7);4 (1);25 (78%);3;61;2
WES X STO 2016-11-05;10 (83%);2 (1);;;1;1;;;;3 (1);353224;0;0;27';Ashley Fletcher;False;;0;F;;6.5;;;A. Fletcher;0;0;0;west-ham-united;WES;37;West Ham United;1;1 (1);0 (0);5 (2);0 (0);10 (83%);0;18;0
WES X STO 2016-11-05;23 (76%);10 (7);;;0;0;;;;5 (4);43443;1;0;90';Aaron Cresswell;False;1;0;M;;6.5;;;A. Cresswell;0;0;0;west-ham-united;WES;37;West Ham United;3;1 (0);7 (0);15 (11);8 (3);23 (76%);2;65;2
WES X STO 2016-11-05;12 (63%);5 (2);1;;2;0;;;;5 (1);39543;1;1;71';Wilfried Bony;False;;0;F;;6.5;;;W. Bony;1;1;0;stoke-city;STO;29;Stoke City;1;1 (0);0 (0);10 (3);0 (0);12 (63%);0;28;1
WES X STO 2016-11-05;2 (100%);0 (0);;;0;0;;;;0 (0);22481;0;0;6';Mame Biram Diouf;False;;0;F;;6.5;;;M. B. Diouf;0;0;0;stoke-city;STO;29;Stoke City;0;0 (0);0 (0);0 (0);1 (1);2 (100%);0;2;0
WES X STO 2016-11-05;32 (72%);1 (0);1;;2;2;;;;10 (4);20602;1;2;90';Joe Allen;False;;0;M;;6.5;;;J. Allen;0;1;0;stoke-city;STO;29;Stoke City;1;2 (1);0 (0);11 (4);2 (0);32 (72%);0;57;3
