game;accuratePass;aerialDuels;challengeLost;disabled;dispossessed;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
SAS X CHV 12-02-2017;11 (100%);4 (2);1;;0;1;;;;2 (0);173353;0;0;34';Luca Antei;False;;0;D;;6.0;;;L. Antei;0;0;0;sassuolo;SAS;2793;Sassuolo;2;0 (0);0 (0);6 (2);0 (0);11 (100%);0;13;0
SAS X CHV 12-02-2017;34 (65%);3 (2);3;;5;3;;;;15 (3);232224;1;2;90';Alfred Duncan;False;;0;M;;5.9;;;A. Duncan;0;1;0;sassuolo;SAS;2793;Sassuolo;2;1 (0);2 (0);18 (5);7 (1);34 (65%);2;76;1
SAS X CHV 12-02-2017;25 (62%);3 (2);;;1;0;;;;3 (1);27912;0;1;90';Marcello Gazzola;False;;1;D;;5.9;;;M. Gazzola;0;0;0;sassuolo;SAS;2793;Sassuolo;7;2 (1);7 (0);6 (3);9 (2);25 (62%);0;67;0
SAS X CHV 12-02-2017;0 (0%);1 (0);;;0;1;;;;1 (0);317691;0;0;3';Timo Letschert;False;;0;D;;3.0;;;T. Letschert;0;0;0;sassuolo;SAS;2793;Sassuolo;0;0 (0);0 (0);2 (0);0 (0);0 (0%);0;0;0
TOR X PES 12-02-2017;57 (90%);4 (1);1;;4;2;1;1;;9 (3);46707;0;2;90';Iago Falque;False;;0;F;;8.4;;;I. Falque;1;0;2;torino;TOR;2696;Torino;0;2 (2);2 (1);13 (4);3 (3);57 (90%);1;81;0
TOR X PES 12-02-2017;22 (78%);7 (4);;;2;1;;2;;8 (5);220223;0;3;90';Andrea Belotti;False;;0;F;;8.3;;;A. Belotti;2;1;2;torino;TOR;2696;Torino;1;2 (2);2 (0);15 (9);0 (0);22 (78%);0;49;4
TOR X PES 12-02-2017;48 (87%);0 (0);;;0;1;;;;9 (7);371222;0;2;56';Saša Lukić;False;;0;M;;7.9;;;S. Lukić;1;1;0;torino;TOR;2696;Torino;0;5 (4);7 (4);9 (7);1 (1);48 (87%);2;77;1
TOR X PES 12-02-2017;32 (86%);1 (0);1;;0;0;;2;;10 (7);187841;2;0;90';Ahmad Benali;False;;1;M;;7.8;;;A. Benali;0;0;2;pescara;PES;7935;Pescara;1;2 (0);1 (0);11 (7);1 (1);32 (86%);3;55;4
TOR X PES 12-02-2017;34 (81%);0 (0);1;;4;1;;1;;6 (0);39587;1;2;80';Adem Ljajić;False;;0;F;;7.5;;;A. Ljajić;0;1;2;torino;TOR;2696;Torino;1;0 (0);1 (1);6 (0);0 (0);34 (81%);0;60;0
TOR X PES 12-02-2017;15 (68%);3 (1);;;1;1;1;;;5 (3);148458;3;1;90';Gianluca Caprari;False;4;0;F;;7.0;;;G. Caprari;0;1;1;pescara;PES;7935;Pescara;0;0 (0);1 (0);8 (4);0 (0);15 (68%);0;37;3
TOR X PES 12-02-2017;36 (76%);1 (0);2;;0;0;;;;9 (7);147269;1;1;57';Gastón Brugman;False;;0;M;;7.0;;;G. Brugman;0;0;0;pescara;PES;7935;Pescara;1;1 (1);1 (1);10 (7);5 (2);36 (76%);4;58;2
TOR X PES 12-02-2017;50 (80%);2 (1);;;1;2;;1;;7 (4);111746;1;0;90';Arlind Ajeti;False;;0;D;;7.0;;;A. Ajeti;0;1;2;torino;TOR;2696;Torino;6;1 (1);0 (0);9 (5);10 (4);50 (80%);2;80;1
TOR X PES 12-02-2017;31 (91%);2 (1);1;;1;3;1;;;7 (2);79403;1;1;45';Joel Obi;False;;0;M;;7.0;;;J. Obi;0;0;0;torino;TOR;2696;Torino;0;0 (0);1 (0);9 (3);2 (2);31 (91%);2;39;0
TOR X PES 12-02-2017;77 (87%);3 (2);;;0;1;1;;;1 (0);3031;2;1;90';Emiliano Moretti;False;;1;D;;6.9;;;E. Moretti;0;0;0;torino;TOR;2696;Torino;4;0 (0);0 (0);4 (2);8 (5);77 (87%);0;95;0
TOR X PES 12-02-2017;15 (65%);0 (0);;;1;1;;;;7 (5);48734;1;0;63';Alessandro Crescenzi;False;;1;D;;6.8;;;A. Crescenzi;0;1;0;pescara;PES;7935;Pescara;0;1 (1);0 (0);7 (5);4 (1);15 (65%);2;42;2
TOR X PES 12-02-2017;33 (89%);0 (0);;;0;1;;;;2 (1);132099;1;0;33';Alessandro Bruno;False;;0;M;;6.7;;;A. Bruno;0;0;0;pescara;PES;7935;Pescara;0;0 (0);0 (0);2 (1);4 (2);33 (89%);0;40;1
TOR X PES 12-02-2017;24 (88%);1 (1);;;0;0;;;;2 (2);127257;0;0;34';Afriyie Acquah;False;;0;M;;6.7;;;A. Afriyie;0;0;0;torino;TOR;2696;Torino;0;1 (1);0 (0);3 (3);0 (0);24 (88%);1;31;0
TOR X PES 12-02-2017;5 (71%);0 (0);;;1;2;;;;4 (1);814385;1;0;10';Lucas Boyé;False;;0;F;;6.6;;;L. Boyé;0;1;0;torino;TOR;2696;Torino;0;0 (0);0 (0);4 (1);0 (0);5 (71%);0;14;1
TOR X PES 12-02-2017;37 (84%);4 (2);1;;1;0;;;;9 (6);541574;0;1;90';Antonio Barreca;False;;0;D;;6.6;;;A. Barreca;0;0;0;torino;TOR;2696;Torino;4;2 (1);3 (1);13 (8);2 (1);37 (84%);3;76;2
TOR X PES 12-02-2017;53 (88%);2 (2);2;;0;3;;;;9 (3);249629;4;2;90';Marco Benassi;False;;0;M;;6.5;;;M. Benassi;1;0;1;torino;TOR;2696;Torino;0;1 (0);2 (0);11 (5);2 (2);53 (88%);2;76;1
TOR X PES 12-02-2017;44 (75%);5 (3);;;2;2;;;;6 (2);14718;3;0;90';Lorenzo De Silvestri;False;;0;D;;6.5;;;L. D. Silvestri;0;0;0;torino;TOR;2696;Torino;5;1 (1);1 (0);11 (5);7 (4);44 (75%);0;84;1
TOR X PES 12-02-2017;30 (66%);5 (3);;;0;0;;;;4 (4);122848;3;0;90';Cristiano Biraghi;False;;1;D;;6.4;;;C. Biraghi;0;0;0;pescara;PES;7935;Pescara;1;1 (1);7 (1);9 (7);4 (0);30 (66%);3;72;0
TOR X PES 12-02-2017;3 (50%);3 (2);2;;0;0;;;;5 (2);791566;0;0;27';Grigoris Kastanos;False;;0;M;;6.3;;;G. Kastanos;0;0;0;pescara;PES;7935;Pescara;0;2 (1);0 (0);8 (4);0 (0);3 (50%);0;9;1
TOR X PES 12-02-2017;20 (83%);0 (0);2;;0;2;;;;6 (2);319309;1;0;45';Samuel Gustafson;False;;1;M;;6.3;;;S. Gustafson;0;0;0;torino;TOR;2696;Torino;1;0 (0);0 (0);6 (2);2 (2);20 (83%);1;29;1
TOR X PES 12-02-2017;33 (76%);2 (1);2;;1;1;;;;8 (4);121181;1;2;90';Ledian Memushaj;False;;0;M;;6.3;;;L. Memushaj;2;0;2;pescara;PES;7935;Pescara;2;1 (1);2 (0);10 (5);1 (0);33 (76%);2;65;1
TOR X PES 12-02-2017;10 (76%);3 (2);1;;0;1;;;;1 (0);1005344;1;0;45';Andrea Coda;False;;0;D;;6.2;;;A. Coda;0;0;0;pescara;PES;7935;Pescara;1;0 (0);1 (1);4 (2);2 (0);10 (76%);0;18;0
TOR X PES 12-02-2017;26 (74%);0 (0);;;;0;;;1;0 (0);16817;0;0;90';Joe Hart;False;;0;G;0;6.2;0 (0);3;J. Hart;0;0;0;torino;TOR;2696;Torino;1;0 (0);0 (0);0 (0);15 (6);26 (74%);0;42;0
TOR X PES 12-02-2017;30 (81%);3 (1);;;0;2;1;;;3 (1);184419;1;1;90';Michele Fornasier;False;;0;D;;6.0;;;M. Fornasier;0;0;0;pescara;PES;7935;Pescara;4;0 (0);0 (0);6 (2);7 (4);30 (81%);1;49;0
TOR X PES 12-02-2017;50 (82%);3 (1);4;;2;1;;;;15 (7);139267;3;1;90';Valerio Verre;False;1;1;M;;6.0;;;V. Verre;0;0;0;pescara;PES;7935;Pescara;1;3 (2);0 (0);18 (8);6 (4);50 (82%);1;85;4
TOR X PES 12-02-2017;10 (83%);1 (1);;;0;1;;;;2 (1);11651;2;0;45';Guglielmo Stendardo;False;;1;D;;5.9;;;G. Stendardo;0;0;0;pescara;PES;7935;Pescara;4;0 (0);0 (0);3 (2);2 (0);10 (83%);0;20;1
TOR X PES 12-02-2017;20 (74%);5 (1);;;2;3;;;;12 (4);235656;0;0;90';Francesco Zampano;False;1;0;D;;5.3;;;F. Zampano;0;0;0;pescara;PES;7935;Pescara;1;4 (1);2 (1);17 (5);0 (0);20 (74%);3;46;0
TOR X PES 12-02-2017;14 (56%);0 (0);;;;0;;;1;0 (0);18973;0;0;90';Albano Bizzarri;False;;0;G;0;5.3;1 (1);4;A. Bizzarri;0;0;0;pescara;PES;7935;Pescara;1;0 (0);0 (0);0 (0);22 (11);14 (56%);0;39;0
SAM X BGN 12-02-2017;30 (83%);1 (1);1;;2;0;1;;;8 (5);69367;0;2;45';Filip Đuričić;False;;0;M;;7.3;;;F. Đuričić;0;0;1;sampdoria;SAM;2711;Sampdoria;0;4 (4);3 (0);9 (6);0 (0);30 (83%);0;51;1
SAM X BGN 12-02-2017;17 (68%);1 (0);3;;5;3;;1;;18 (8);4370;2;3;90';Blerim Džemaili;False;;1;M;;7.3;;;B. Džemaili;0;0;1;bologna;BGN;2685;Bologna;2;1 (1);0 (0);19 (8);5 (2);17 (68%);2;50;5
SAM X BGN 12-02-2017;25 (71%);0 (0);2;;2;2;1;;;9 (3);98058;0;3;85';Simone Verdi;False;;0;F;;7.1;;;S. Verdi;0;1;0;bologna;BGN;2685;Bologna;1;1 (1);5 (2);9 (3);8 (6);25 (71%);2;55;0
SAM X BGN 12-02-2017;7 (63%);2 (0);;;1;2;;1;;3 (0);280609;0;0;31';Patrik Schick;False;;0;F;;7.0;;;P. Schick;0;0;1;sampdoria;SAM;2711;Sampdoria;1;0 (0);0 (0);5 (0);0 (0);7 (63%);0;17;0
SAM X BGN 12-02-2017;74 (93%);4 (1);;;1;1;;;;5 (3);187205;2;1;90';Milan Škriniar;False;;0;D;;7.0;;;M. Škriniar;0;0;0;sampdoria;SAM;2711;Sampdoria;1;0 (0);0 (0);9 (4);5 (2);74 (93%);2;87;1
SAM X BGN 12-02-2017;87 (93%);3 (3);;;0;0;;;;2 (2);31968;1;0;90';Matías Silvestre;False;;0;D;;7.0;;;M. Silvestre;1;0;0;sampdoria;SAM;2711;Sampdoria;4;0 (0);1 (0);5 (5);5 (3);87 (93%);1;103;1
SAM X BGN 12-02-2017;13 (59%);2 (1);;;1;0;;;;7 (6);368418;1;1;90';Godfred Donsah;False;;0;M;;6.9;;;G. Donsah;0;2;0;bologna;BGN;2685;Bologna;2;4 (4);1 (0);9 (7);2 (0);13 (59%);1;37;1
SAM X BGN 12-02-2017;26 (65%);1 (0);1;;2;0;;;;5 (2);288205;0;2;59';Bruno Fernandes;False;;0;M;;6.9;;;B. Fernandes;0;0;2;sampdoria;SAM;2711;Sampdoria;0;1 (1);4 (0);6 (2);3 (2);26 (65%);0;54;1
SAM X BGN 12-02-2017;17 (89%);3 (0);1;;1;2;;1;;8 (2);119242;0;3;90';Luis Muriel;False;;0;F;;6.9;;;L. Muriel;0;2;1;sampdoria;SAM;2711;Sampdoria;1;4 (1);3 (1);11 (2);1 (1);17 (89%);0;39;1
SAM X BGN 12-02-2017;26 (86%);2 (0);;;1;1;;;;6 (5);100408;2;0;90';Ladislav Krejčí;False;1;0;F;;6.9;;;L. Krejčí;1;0;0;bologna;BGN;2685;Bologna;1;2 (2);2 (1);8 (5);0 (0);26 (86%);3;45;0
SAM X BGN 12-02-2017;60 (88%);0 (0);1;;0;2;;;;12 (8);754794;0;1;90';Lucas Torreira;False;;0;M;;6.8;;;L. Torreira;0;0;0;sampdoria;SAM;2711;Sampdoria;0;2 (1);8 (0);12 (8);2 (1);60 (88%);4;87;3
SAM X BGN 12-02-2017;9 (90%);3 (1);;;0;2;;;;4 (2);100570;0;1;45';Mattia Destro;False;1;0;F;;6.8;;;M. Destro;0;0;0;bologna;BGN;2685;Bologna;2;0 (0);0 (0);7 (3);0 (0);9 (90%);1;20;1
SAM X BGN 12-02-2017;22 (81%);0 (0);;;0;0;;;;4 (4);17416;2;0;90';Vasilīs Torosidīs;False;;0;D;;6.8;;;V. Torosidīs;0;1;0;bologna;BGN;2685;Bologna;10;0 (0);0 (0);4 (4);5 (1);22 (81%);3;47;1
SAM X BGN 12-02-2017;25 (78%);4 (4);;;0;1;;;;4 (3);249627;1;0;77';Ibrahima Mbaye;False;;3;D;;6.7;;;I. Mbaye;0;0;0;bologna;BGN;2685;Bologna;8;0 (0);0 (0);8 (7);4 (1);25 (78%);3;58;0
SAM X BGN 12-02-2017;16 (80%);2 (1);;;0;1;;;;1 (0);146951;2;0;90';Marios Oikonomou;False;;1;D;;6.7;;;M. Oikonomou;0;2;0;bologna;BGN;2685;Bologna;5;0 (0);0 (0);3 (1);5 (2);16 (80%);0;31;0
SAM X BGN 12-02-2017;41 (74%);3 (1);2;;1;2;;;;9 (4);135647;2;0;90';Dennis Praet;False;;1;M;;6.7;;;D. Praet;1;2;0;sampdoria;SAM;2711;Sampdoria;0;2 (2);4 (0);12 (5);2 (1);41 (74%);1;72;1
SAM X BGN 12-02-2017;14 (56%);0 (0);1;;2;1;;;;7 (3);11621;0;1;90';Fabio Quagliarella;False;2;0;F;;6.7;;;F. Quagliarella;2;3;0;sampdoria;SAM;2711;Sampdoria;0;3 (2);3 (0);7 (3);0 (0);14 (56%);0;44;1
SAM X BGN 12-02-2017;12 (85%);4 (1);1;;3;2;;;;6 (0);754710;0;1;45';Umar Sadiq;False;;0;F;;6.6;;;U. Sadiq;0;0;1;bologna;BGN;2685;Bologna;1;0 (0);0 (0);10 (1);1 (0);12 (85%);0;22;0
SAM X BGN 12-02-2017;1 (33%);0 (0);;;0;0;;;;0 (0);320979;0;0;5';Federico Di Francesco;False;;0;M;;6.6;;;F. D. Francesco;0;1;0;bologna;BGN;2685;Bologna;0;0 (0);0 (0);0 (0);1 (0);1 (33%);0;5;0
SAM X BGN 12-02-2017;23 (95%);2 (1);;;1;0;;;;3 (2);189135;0;1;45';Karol Linetty;False;;0;M;;6.6;;;K. Linetty;1;1;0;sampdoria;SAM;2711;Sampdoria;0;0 (0);2 (0);5 (3);0 (0);23 (95%);1;37;1
SAM X BGN 12-02-2017;16 (72%);1 (1);;;;0;;;0;0 (0);38599;0;0;90';Emiliano Viviano;False;;0;G;1;6.6;1 (1);1;E. Viviano;0;0;0;sampdoria;SAM;2711;Sampdoria;1;0 (0);0 (0);1 (1);7 (1);16 (72%);0;27;0
SAM X BGN 12-02-2017;17 (58%);4 (4);4;;0;0;;;;6 (2);259995;1;0;90';Adam Masina;False;;1;D;;6.5;;;A. Masina;0;0;0;bologna;BGN;2685;Bologna;9;1 (1);2 (1);10 (6);5 (2);17 (58%);0;62;1
SAM X BGN 12-02-2017;3 (100%);0 (0);1;;0;1;;;;4 (2);86988;0;0;13';Domenico Maietta;False;;0;D;;6.5;;;D. Maietta;0;0;0;bologna;BGN;2685;Bologna;0;0 (0);0 (0);4 (2);1 (1);3 (100%);2;5;0
SAM X BGN 12-02-2017;18 (90%);1 (1);1;;0;1;;;;4 (1);46800;0;0;45';Vasco Regini;False;;0;D;;6.4;;;V. Regini;1;0;0;sampdoria;SAM;2711;Sampdoria;1;1 (0);5 (1);5 (2);2 (1);18 (90%);1;36;0
SAM X BGN 12-02-2017;31 (83%);1 (1);1;;0;1;;;;9 (4);109461;0;1;90';Bartosz Bereszyński;False;;0;D;;6.3;;;B. Bereszyński;0;0;0;sampdoria;SAM;2711;Sampdoria;3;5 (2);9 (3);10 (5);2 (1);31 (83%);2;73;1
SAM X BGN 12-02-2017;20 (76%);1 (0);;;0;0;;;;1 (1);108481;0;0;45';Dodô;False;1;0;D;;6.3;;;Dodô;0;0;0;sampdoria;SAM;2711;Sampdoria;0;1 (1);4 (0);2 (1);0 (0);20 (76%);0;43;0
SAM X BGN 12-02-2017;24 (66%);1 (1);3;;0;1;;;;7 (4);590262;8;0;90';Erick Pulgar;False;;0;M;;6.2;;;E. Pulgar;0;0;0;bologna;BGN;2685;Bologna;3;0 (0);0 (0);8 (5);8 (2);24 (66%);3;55;1
SAM X BGN 12-02-2017;21 (58%);0 (0);;;;0;;;3;0 (0);43852;0;0;90';Angelo Da Costa;False;;0;G;0;6.1;0 (0);3;A. D. Costa;0;0;0;bologna;BGN;2685;Bologna;0;0 (0);0 (0);0 (0);33 (18);21 (58%);0;50;0
CAG X JUV 12-02-2017;27 (77%);1 (0);1;;0;0;;2;;5 (3);19438;0;0;90';Gonzalo Higuaín;False;1;1;F;;8.5;;;G. Higuaín;0;2;2;juventus;JUV;2687;Juventus;0;1 (0);0 (0);6 (3);3 (3);27 (77%);2;46;1
CAG X JUV 12-02-2017;74 (89%);6 (3);;;0;0;;;;3 (3);15444;1;0;90';Leonardo Bonucci;False;;1;D;;7.7;;;L. Bonucci;0;0;0;juventus;JUV;2687;Juventus;8;1 (1);0 (0);9 (6);9 (6);74 (89%);1;98;1
CAG X JUV 12-02-2017;66 (94%);2 (0);2;;1;0;;;;15 (11);47743;4;1;90';Juan Cuadrado;False;1;0;M;;7.5;;;J. Cuadrado;0;1;0;juventus;JUV;2687;Juventus;0;4 (3);2 (0);17 (11);3 (1);66 (94%);3;92;5
CAG X JUV 12-02-2017;51 (89%);2 (0);1;;1;4;1;;;7 (2);27919;3;1;67';Claudio Marchisio;False;;0;M;;7.4;;;C. Marchisio;0;0;0;juventus;JUV;2687;Juventus;1;0 (0);0 (0);9 (2);9 (7);51 (89%);2;67;0
CAG X JUV 12-02-2017;63 (94%);0 (0);1;;0;1;;;;5 (3);4726;2;0;90';Sami Khedira;False;;1;M;;7.3;;;S. Khedira;0;0;0;juventus;JUV;2687;Juventus;2;1 (1);0 (0);5 (3);7 (6);63 (94%);1;76;1
CAG X JUV 12-02-2017;59 (86%);3 (2);;;0;2;;;;7 (4);4392;1;2;90';Stephan Lichtsteiner;False;;1;D;;7.3;;;S. Lichtsteiner;0;0;0;juventus;JUV;2687;Juventus;1;1 (0);2 (1);10 (6);4 (0);59 (86%);2;89;2
CAG X JUV 12-02-2017;18 (72%);0 (0);;;;0;;;1;0 (0);2069;0;0;90';Gianluigi Buffon;False;;0;G;0;7.3;0 (0);3;G. Buffon;0;0;0;juventus;JUV;2687;Juventus;0;0 (0);0 (0);0 (0);10 (3);18 (72%);0;38;0
CAG X JUV 12-02-2017;56 (86%);1 (0);;;0;0;;;;2 (2);139273;0;0;72';Daniele Rugani;False;;1;D;;7.2;;;D. Rugani;0;0;0;juventus;JUV;2687;Juventus;10;0 (0);0 (0);3 (2);5 (4);56 (86%);0;78;2
CAG X JUV 12-02-2017;45 (95%);1 (1);;;1;1;;;;9 (6);84854;0;1;90';Alex Sandro;False;;0;D;;7.2;;;A. Sandro;0;0;0;juventus;JUV;2687;Juventus;2;3 (2);3 (1);10 (7);2 (2);45 (95%);1;69;3
CAG X JUV 12-02-2017;16 (80%);4 (3);1;;0;0;;;;5 (4);2896;0;1;75';Marco Borriello;False;;1;F;;7.2;;;M. Borriello;1;2;0;cagliari;CAG;2719;Cagliari;0;3 (3);1 (0);9 (7);0 (0);16 (80%);0;31;1
CAG X JUV 12-02-2017;41 (80%);0 (0);3;;2;1;;;;11 (5);24927;1;3;90';Davide Di Gennaro;False;;0;M;;7.0;;;D. D. Gennaro;0;0;1;cagliari;CAG;2719;Cagliari;0;1 (1);6 (3);11 (5);10 (6);41 (80%);2;69;2
CAG X JUV 12-02-2017;1 (100%);0 (0);;;0;0;;;;2 (2);27811;0;0;8';Simone Padoin;False;;1;M;;6.9;;;S. Padoin;0;0;0;cagliari;CAG;2719;Cagliari;1;0 (0);0 (0);2 (2);0 (0);1 (100%);1;5;1
CAG X JUV 12-02-2017;34 (85%);0 (0);2;;5;1;1;;;13 (5);256219;0;2;89';Paulo Dybala;False;;0;M;;6.8;;;P. Dybala;1;2;1;juventus;JUV;2687;Juventus;0;3 (3);3 (1);13 (5);2 (1);34 (85%);0;64;2
CAG X JUV 12-02-2017;21 (75%);0 (0);;;0;5;;;;14 (7);32891;1;0;90';Mauricio Isla;False;;0;M;;6.8;;;M. Isla;0;1;0;cagliari;CAG;2719;Cagliari;0;2 (0);1 (0);14 (7);0 (0);21 (75%);5;46;2
CAG X JUV 12-02-2017;14 (87%);0 (0);;;1;1;;;;3 (1);2009;3;0;18';Giorgio Chiellini;False;;0;D;;6.8;;;G. Chiellini;0;0;0;juventus;JUV;2687;Juventus;3;0 (0);0 (0);3 (1);2 (1);14 (87%);1;25;0
CAG X JUV 12-02-2017;41 (78%);0 (0);;;0;1;;;;2 (1);136947;1;1;90';Marco Capuano;False;;0;D;;6.7;;;M. Capuano;0;0;0;cagliari;CAG;2719;Cagliari;2;0 (0);1 (1);2 (1);9 (3);41 (78%);1;60;0
CAG X JUV 12-02-2017;28 (90%);1 (0);1;;0;1;;;;3 (1);27678;0;1;23';Miralem Pjanić;False;;0;M;;6.7;;;M. Pjanić;0;1;0;juventus;JUV;2687;Juventus;0;0 (0);1 (0);4 (1);3 (3);28 (90%);0;36;1
CAG X JUV 12-02-2017;13 (56%);3 (1);2;;0;0;;;;8 (6);5544;1;0;62';Daniele Dessena;False;;0;M;;6.7;;;D. Dessena;1;0;0;cagliari;CAG;2719;Cagliari;0;2 (2);1 (0);11 (7);2 (1);13 (56%);3;35;1
CAG X JUV 12-02-2017;10 (90%);1 (1);1;;1;1;;;;3 (0);49406;2;1;28';Artur Ioniță;False;;0;M;;6.6;;;A. Ioniță;0;0;1;cagliari;CAG;2719;Cagliari;0;0 (0);0 (0);4 (1);0 (0);10 (90%);0;15;0
CAG X JUV 12-02-2017;36 (80%);4 (3);;;1;2;;;;2 (0);13204;3;0;90';Bruno Alves;False;;0;D;;6.6;;;B. Alves;1;3;0;cagliari;CAG;2719;Cagliari;4;0 (0);0 (0);6 (3);7 (2);36 (80%);0;57;0
CAG X JUV 12-02-2017;2 (100%);0 (0);1;;0;0;;;;2 (1);156916;0;0;15';Víctor Ibarbo;False;;0;F;;6.5;;;V. Ibarbo;0;0;0;cagliari;CAG;2719;Cagliari;0;0 (0);0 (0);2 (1);0 (0);2 (100%);0;3;1
CAG X JUV 12-02-2017;26 (78%);2 (1);;;0;0;;;;0 (0);76063;1;0;82';Fabio Pisacane;False;;0;D;;6.5;;;F. Pisacane;0;0;1;cagliari;CAG;2719;Cagliari;2;0 (0);1 (1);2 (1);6 (2);26 (78%);0;44;0
CAG X JUV 12-02-2017;20 (74%);1 (0);1;;4;5;;;;14 (4);24939;3;0;90';Marco Sau;False;;0;F;;6.5;;;M. Sau;0;0;0;cagliari;CAG;2719;Cagliari;0;1 (1);0 (0);15 (4);1 (0);20 (74%);1;42;2
CAG X JUV 12-02-2017;34 (82%);4 (2);;;3;3;;;;7 (1);18886;2;1;90';Mario Mandžukić;False;1;0;M;;6.5;;;M. Mandžukić;1;2;0;juventus;JUV;2687;Juventus;1;0 (0);0 (0);11 (3);4 (2);34 (82%);0;58;2
CAG X JUV 12-02-2017;20 (74%);2 (2);1;;0;4;;;;13 (6);363856;1;2;67';Nicolò Barella;False;;0;M;;6.3;;;N. Barella;2;0;0;cagliari;CAG;2719;Cagliari;0;3 (1);3 (0);15 (8);4 (2);20 (74%);3;44;2
CAG X JUV 12-02-2017;21 (75%);4 (2);;;1;1;;;;3 (1);148745;0;0;90';Nicola Murru;False;;0;M;;6.3;;;N. Murru;0;0;0;cagliari;CAG;2719;Cagliari;2;0 (0);1 (0);7 (3);5 (1);21 (75%);0;41;1
CAG X JUV 12-02-2017;9 (34%);0 (0);;;;0;;;2;0 (0);76095;0;0;90';Rafael;False;;0;G;0;6.3;0 (0);1;Rafael;0;0;0;cagliari;CAG;2719;Cagliari;0;0 (0);0 (0);0 (0);21 (4);9 (34%);0;32;0
CAG X JUV 12-02-2017;1 (100%);0 (0);;;0;0;;;;0 (0);307284;0;0;1';Mario Lemina;False;;0;M;;–;;;M. Lemina;0;0;0;juventus;JUV;2687;Juventus;0;0 (0);0 (0);0 (0);0 (0);1 (100%);0;1;0
LAZ X MIL 13-02-2017;27 (87%);0 (0);;;;1;;;1;1 (0);824509;0;0;90';Gianluigi Donnarumma;False;;0;G;1;7.7;0 (0);9;G. Donnarumma;0;0;0;milan;MIL;2692;Milan;2;0 (0);0 (0);1 (0);8 (4);27 (87%);0;59;0
LAZ X MIL 13-02-2017;37 (74%);0 (0);1;;3;2;;;;18 (9);152276;1;1;87';Felipe Anderson;False;;0;F;;7.6;;;F. Anderson;1;3;1;lazio;LAZ;2699;Lazio;2;9 (6);9 (1);18 (9);10 (6);37 (74%);3;91;0
LAZ X MIL 13-02-2017;45 (86%);0 (0);;;6;1;;1;;14 (5);96370;0;2;90';Suso;False;;0;F;;7.5;;;Suso;1;0;1;milan;MIL;2692;Milan;0;4 (2);6 (1);14 (5);3 (2);45 (86%);0;75;3
LAZ X MIL 13-02-2017;41 (93%);0 (0);1;;0;1;;;;5 (3);336813;2;2;90';Wesley Hoedt;False;;0;D;;7.4;;;W. Hoedt;0;0;1;lazio;LAZ;2699;Lazio;5;0 (0);0 (0);5 (3);9 (7);41 (93%);3;57;0
LAZ X MIL 13-02-2017;58 (86%);8 (5);;;0;1;;;;4 (3);220833;1;0;90';Gustavo Gomez;False;;2;D;;7.4;;;G. Gómez;1;0;0;milan;MIL;2692;Milan;6;0 (0);1 (0);12 (8);9 (5);58 (86%);2;85;2
LAZ X MIL 13-02-2017;7 (58%);5 (3);2;;3;1;;;;9 (4);45923;1;3;90';Ciro Immobile;False;4;0;F;;7.4;;;C. Immobile;0;2;2;lazio;LAZ;2699;Lazio;0;1 (1);2 (0);14 (7);1 (0);7 (58%);1;31;2
LAZ X MIL 13-02-2017;4 (80%);0 (0);;;3;1;;;;12 (8);23213;0;3;25';Senad Lulić;False;;0;M;;7.4;;;S. Lulić;0;0;0;lazio;LAZ;2699;Lazio;0;1 (1);0 (0);12 (8);2 (2);4 (80%);3;17;4
LAZ X MIL 13-02-2017;43 (81%);0 (0);3;;1;0;1;;;10 (6);22981;0;1;37';José Sosa;False;;0;M;;7.4;;;J. Sosa;0;1;1;milan;MIL;2692;Milan;0;3 (3);1 (0);10 (6);10 (5);43 (81%);2;66;1
LAZ X MIL 13-02-2017;47 (90%);1 (0);5;;3;2;;1;;16 (6);17799;2;4;90';Lucas Biglia;False;;0;M;;7.4;;;L. Biglia;0;0;3;lazio;LAZ;2699;Lazio;0;0 (0);5 (2);17 (6);10 (6);47 (90%);3;75;3
LAZ X MIL 13-02-2017;15 (78%);3 (1);1;;0;0;;;;4 (3);76122;1;3;90';Marco Parolo;False;;1;M;;7.2;;;M. Parolo;0;1;0;lazio;LAZ;2699;Lazio;3;0 (0);4 (2);7 (4);0 (0);15 (78%);1;37;2
LAZ X MIL 13-02-2017;24 (75%);6 (2);2;;3;4;;;;14 (6);331447;3;2;90';Sergej Milinković-Savić;False;;1;M;;7.1;;;S. Milinković-Savić;1;1;0;lazio;LAZ;2699;Lazio;3;2 (2);0 (0);20 (8);5 (5);24 (75%);2;61;2
LAZ X MIL 13-02-2017;40 (93%);1 (1);;;1;2;;;;10 (7);29746;0;1;77';Andrea Poli;False;;0;M;;7.1;;;A. Poli;0;0;0;milan;MIL;2692;Milan;0;2 (2);0 (0);11 (8);2 (2);40 (93%);5;55;0
