game;accuratePass;aerialDuels;challengeLost;disabled;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;possessionLost;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
D98 X H96 14-06-2020;23 (79%);0 (0);;;0;1;;;5 (3);48243;0;2;79';Genki Haraguchi;False;;0;M;14;;7.3;;;G. Haraguchi;0;0;1;hannover-96;H96;2541;Hannover 96;0;1 (1);0 (0);5 (3);2 (1);23 (79%);1;41;1
D98 X H96 14-06-2020;25 (78%);2 (0);3;;3;;1;;9 (3);40206;1;3;68';Edgar Prib;False;;0;M;12;;7.3;;;E. Prib;0;0;1;hannover-96;H96;2541;Hannover 96;0;1 (1);5 (3);11 (3);4 (2);25 (78%);1;51;1
D98 X H96 14-06-2020;25 (78%);0 (0);1;;1;;1;;9 (5);138159;2;0;67';Fabian Schnellhardt;False;;0;M;9;;7.2;;;F. Schnellhardt;0;0;1;darmstadt-98;D98;2576;Darmstadt 98;1;4 (3);0 (0);9 (5);2 (1);25 (78%);1;43;1
D98 X H96 14-06-2020;7 (100%);0 (0);;;0;;;;0 (0);921033;0;2;22';Linton Maina;False;;0;M;2;;6.9;;;L. Maina;0;0;0;hannover-96;H96;2541;Hannover 96;0;0 (0);1 (0);0 (0);0 (0);7 (100%);0;11;0
D98 X H96 14-06-2020;5 (100%);0 (0);1;;0;1;;;1 (0);881307;0;1;23';Seung-Ho Paik;False;;0;M;0;;6.9;;;S. Paik;0;0;0;darmstadt-98;D98;2576;Darmstadt 98;2;0 (0);1 (1);1 (0);1 (1);5 (100%);0;8;0
D98 X H96 14-06-2020;59 (89%);5 (4);;;1;;;;3 (2);121793;1;0;90';Marcel Franke;False;;1;D;8;;6.9;;;M. Franke;0;1;0;hannover-96;H96;2541;Hannover 96;3;0 (0);1 (0);8 (6);8 (4);59 (89%);2;76;0
D98 X H96 14-06-2020;6 (75%);3 (1);;;0;;;;0 (0);575952;1;1;27';Mathias Honsak;False;1;0;M;5;;6.8;;;M. Honsak;0;0;0;darmstadt-98;D98;2576;Darmstadt 98;2;0 (0);0 (0);3 (1);1 (1);6 (75%);0;16;0
D98 X H96 14-06-2020;70 (89%);12 (7);;;1;;;;2 (1);387220;3;0;90';Timo Hübers;False;;0;D;9;;6.8;;;T. Hübers;1;1;0;hannover-96;H96;2541;Hannover 96;1;0 (0);0 (0);14 (8);3 (3);70 (89%);1;92;0
D98 X H96 14-06-2020;1 (100%);0 (0);;;0;;;;1 (1);326643;1;0;12';Cedric Teuchert;False;;0;F;0;;6.8;;;C. Teuchert;0;0;1;hannover-96;H96;2541;Hannover 96;0;0 (0);0 (0);1 (1);0 (0);1 (100%);0;4;1
D98 X H96 14-06-2020;5 (55%);6 (4);;;0;;;;1 (1);844388;0;0;45';Hendrik Weydandt;False;1;0;F;6;;6.7;;;H. Weydandt;0;1;0;hannover-96;H96;2541;Hannover 96;0;0 (0);1 (0);7 (5);0 (0);5 (55%);0;14;1
D98 X H96 14-06-2020;61 (91%);2 (1);1;;1;;;;2 (0);125261;2;1;90';Dominik Kaiser;False;;0;M;8;;6.7;;;D. Kaiser;0;0;0;hannover-96;H96;2541;Hannover 96;0;0 (0);3 (1);4 (1);5 (3);61 (91%);0;74;1
D98 X H96 14-06-2020;8 (61%);1 (0);;;0;;;;6 (4);15468;0;1;63';Marcel Heller;False;1;0;F;7;;6.7;;;M. Heller;1;0;0;darmstadt-98;D98;2576;Darmstadt 98;0;2 (1);1 (1);7 (4);0 (0);8 (61%);1;23;2
D98 X H96 14-06-2020;42 (87%);6 (3);;;1;;;;0 (0);787931;2;0;90';Nicolai Rapp;False;;0;D;6;;6.6;;;N. Rapp;0;0;0;darmstadt-98;D98;2576;Darmstadt 98;5;0 (0);0 (0);6 (3);7 (3);42 (87%);0;56;0
D98 X H96 14-06-2020;1 (50%);1 (0);;;0;;;;1 (1);352264;0;0;8';Felix Platte;False;;0;F;1;;6.6;;;F. Platte;0;0;0;darmstadt-98;D98;2576;Darmstadt 98;0;0 (0);0 (0);2 (1);0 (0);1 (50%);1;3;0
D98 X H96 14-06-2020;32 (82%);2 (0);3;;2;;;;10 (4);231158;0;2;68';Marc Stendera;False;;0;M;9;;6.6;;;M. Stendera;1;0;1;hannover-96;H96;2541;Hannover 96;0;1 (1);1 (1);12 (4);7 (3);32 (82%);3;50;0
D98 X H96 14-06-2020;0 (0%);0 (0);;;0;;;;0 (0);76481;0;0;8';Yannick Stark;False;;0;M;1;;6.6;;;Y. Stark;0;1;0;darmstadt-98;D98;2576;Darmstadt 98;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;2;0
D98 X H96 14-06-2020;44 (84%);0 (0);1;;0;;;;4 (3);114067;1;0;90';Julian Korb;False;;1;D;16;;6.5;;;J. Korb;1;0;0;hannover-96;H96;2541;Hannover 96;0;3 (3);4 (0);4 (3);5 (4);44 (84%);0;77;0
D98 X H96 14-06-2020;34 (70%);4 (2);2;;0;;;;3 (1);40028;1;0;90';Patrick Herrmann;False;;1;D;14;;6.5;;;P. Herrmann;0;0;0;darmstadt-98;D98;2576;Darmstadt 98;6;0 (0);0 (0);7 (3);8 (0);34 (70%);1;60;0
D98 X H96 14-06-2020;3 (30%);4 (1);;;0;;;;0 (0);37191;0;0;45';John Guidetti;False;3;0;F;9;;6.5;;;J. Guidetti;0;0;0;hannover-96;H96;2541;Hannover 96;0;0 (0);0 (0);4 (1);0 (0);3 (30%);0;13;0
D98 X H96 14-06-2020;12 (80%);0 (0);;;0;;;;3 (1);882019;0;0;22';Florent Muslija;False;;0;M;7;;6.3;;;F. Muslija;1;0;0;hannover-96;H96;2541;Hannover 96;0;2 (0);1 (0);3 (1);0 (0);12 (80%);0;24;1
D98 X H96 14-06-2020;45 (76%);1 (1);1;;0;;;;4 (1);548090;0;1;83';Phillipp Ochs;False;1;0;D;19;;6.3;;;P. Ochs;0;0;0;hannover-96;H96;2541;Hannover 96;1;2 (0);1 (0);5 (2);7 (5);45 (76%);1;77;0
D98 X H96 14-06-2020;7 (70%);0 (0);;;0;;;;0 (0);95323;0;0;11';Matthias Ostrzolek;False;;0;D;3;;6.3;;;M. Ostrzolek;0;0;0;hannover-96;H96;2541;Hannover 96;0;0 (0);1 (1);0 (0);0 (0);7 (70%);0;11;0
D98 X H96 14-06-2020;15 (46%);4 (2);1;;1;;;;6 (2);87507;1;0;90';Victor Pálsson;False;;0;M;21;;6.2;;;V. Pálsson;0;1;0;darmstadt-98;D98;2576;Darmstadt 98;1;2 (1);0 (0);10 (4);6 (0);15 (46%);0;45;1
D98 X H96 14-06-2020;26 (61%);3 (2);1;;0;;;;4 (2);39718;0;0;90';Fabian Holland;False;;0;D;19;;6.2;;;F. Holland;1;0;0;darmstadt-98;D98;2576;Darmstadt 98;2;1 (1);1 (0);7 (4);11 (2);26 (61%);1;57;0
D98 X H96 14-06-2020;27 (90%);0 (0);;;0;;;0;1 (1);41615;0;0;90';Ron-Robert Zieler;False;;0;G;;1;5.9;0 (0);1;R. Zieler;0;0;0;hannover-96;H96;2541;Hannover 96;1;0 (0);0 (0);1 (1);10 (7);27 (90%);0;38;1
STP X AUE 14-06-2020;35 (70%);12 (11);;;2;;;;2 (0);879746;1;1;90';Leo Østigård;False;;4;D;18;;7.5;;;L. S. Østigård;0;0;0;fc-st-pauli;STP;2526;FC St. Pauli;5;0 (0);0 (0);14 (11);14 (7);35 (70%);0;67;0
STP X AUE 14-06-2020;33 (67%);5 (2);1;;1;1;;;4 (2);96301;1;4;90';Philipp Riese;False;;0;M;21;;7.5;;;P. Riese;1;0;0;erzgebirge-aue;AUE;2566;Erzgebirge Aue;4;0 (0);8 (3);9 (4);15 (5);33 (67%);2;68;0
STP X AUE 14-06-2020;23 (74%);3 (3);;;3;1;;;8 (5);276367;2;1;90';Sebastian Ohlsson;False;;0;M;9;;7.4;;;S. Ohlsson;0;0;0;fc-st-pauli;STP;2526;FC St. Pauli;0;0 (0);0 (0);11 (8);2 (0);23 (74%);3;41;2
STP X AUE 14-06-2020;23 (71%);3 (3);;;2;;;;6 (3);253513;1;0;90';Luca-Milan Zander;False;;0;D;17;;7.4;;;L. Zander;0;0;0;fc-st-pauli;STP;2526;FC St. Pauli;1;0 (0);5 (2);9 (6);4 (2);23 (71%);1;58;2
STP X AUE 14-06-2020;16 (57%);4 (3);;;1;;1;;1 (1);313264;0;1;85';Henk Veerman;False;1;1;F;16;;7.3;;;H. Veerman;0;0;1;fc-st-pauli;STP;2526;FC St. Pauli;2;0 (0);1 (0);5 (4);0 (0);16 (57%);0;39;1
STP X AUE 14-06-2020;19 (86%);5 (1);;;0;;1;;1 (0);26275;3;2;90';Sören Gonther;False;;0;D;4;;7.2;;;S. Gonther;0;0;1;erzgebirge-aue;AUE;2566;Erzgebirge Aue;3;0 (0);0 (0);6 (1);1 (0);19 (86%);0;31;0
STP X AUE 14-06-2020;13 (68%);1 (0);;;1;;;;9 (8);943545;0;0;45';Luis Coordes;False;1;0;M;12;;7.1;;;L. Coordes;0;0;0;fc-st-pauli;STP;2526;FC St. Pauli;0;5 (5);3 (0);10 (8);4 (1);13 (68%);2;38;1
STP X AUE 14-06-2020;19 (73%);4 (2);;;3;;1;;7 (5);98217;1;0;80';Dimitris Diamantakos;False;1;0;F;17;;7.1;;;D. Diamantakos;0;2;2;fc-st-pauli;STP;2526;FC St. Pauli;1;1 (1);1 (0);11 (7);0 (0);19 (73%);0;50;4
STP X AUE 14-06-2020;20 (74%);2 (1);2;;0;;;;8 (4);96920;1;1;66';Dimitriy Nazarov;False;;0;F;10;;7.0;;;D. Nazarov;2;1;0;erzgebirge-aue;AUE;2566;Erzgebirge Aue;2;1 (0);1 (1);10 (5);5 (2);20 (74%);2;42;2
STP X AUE 14-06-2020;28 (75%);1 (1);;;1;;;;7 (5);71072;0;0;90';Waldemar Sobota;False;;1;M;13;;7.0;;;W. Sobota;2;0;1;fc-st-pauli;STP;2526;FC St. Pauli;1;2 (1);1 (0);8 (6);2 (0);28 (75%);3;51;1
STP X AUE 14-06-2020;6 (54%);5 (1);;;1;;;;5 (3);37631;0;2;24';Pascal Testroet;False;;0;F;8;;7.0;;;P. Testroet;0;0;1;erzgebirge-aue;AUE;2566;Erzgebirge Aue;0;2 (1);2 (0);10 (4);0 (0);6 (54%);0;22;2
STP X AUE 14-06-2020;27 (69%);1 (1);;;0;;;0;1 (1);26952;0;1;90';Martin Männel;False;;0;G;;0;7.0;0 (0);2;M. Männel;0;0;0;erzgebirge-aue;AUE;2566;Erzgebirge Aue;0;0 (0);0 (0);2 (2);24 (12);27 (69%);0;48;1
STP X AUE 14-06-2020;12 (70%);3 (1);;;0;;;;3 (3);945878;0;2;45';Florian Krüger;False;;0;F;12;;6.9;;;F. Krüger;0;1;0;erzgebirge-aue;AUE;2566;Erzgebirge Aue;0;0 (0);0 (0);6 (4);0 (0);12 (70%);1;31;2
STP X AUE 14-06-2020;8 (66%);3 (0);;;0;;;;3 (2);882005;1;1;59';Christian Viet;False;;0;M;12;;6.8;;;C. Viet;0;0;0;fc-st-pauli;STP;2526;FC St. Pauli;0;0 (0);2 (0);6 (2);1 (1);8 (66%);2;25;0
STP X AUE 14-06-2020;27 (77%);6 (2);2;;3;;;;12 (6);146927;2;1;90';Daniel Buballa;False;;1;D;10;;6.8;;;D. Buballa;0;0;0;fc-st-pauli;STP;2526;FC St. Pauli;1;1 (1);0 (0);18 (8);7 (3);27 (77%);2;52;3
STP X AUE 14-06-2020;7 (87%);0 (0);;;0;;;;1 (1);39709;0;0;10';Marvin Knoll;False;;0;D;2;;6.8;;;M. Knoll;0;0;0;fc-st-pauli;STP;2526;FC St. Pauli;0;0 (0);1 (0);1 (1);2 (2);7 (87%);0;10;1
STP X AUE 14-06-2020;32 (84%);3 (1);;;1;;;;3 (1);979821;2;1;85';Finn Ole Becker;False;1;0;M;13;;6.7;;;F. O. Becker;0;0;0;fc-st-pauli;STP;2526;FC St. Pauli;1;0 (0);3 (0);6 (2);2 (1);32 (84%);1;50;0
STP X AUE 14-06-2020;4 (100%);1 (1);;;0;;;;1 (0);254025;0;0;11';Louis Samson;False;;0;D;1;;6.7;;;L. Samson;0;0;0;erzgebirge-aue;AUE;2566;Erzgebirge Aue;1;0 (0);0 (0);2 (1);0 (0);4 (100%);0;8;0
STP X AUE 14-06-2020;16 (72%);0 (0);;;0;;;;2 (2);142628;1;0;31';Rico Benatelli;False;;0;M;9;;6.7;;;R. Benatelli;0;0;0;fc-st-pauli;STP;2526;FC St. Pauli;0;0 (0);2 (0);2 (2);1 (0);16 (72%);1;29;1
STP X AUE 14-06-2020;9 (81%);0 (0);;;0;;;;5 (2);26825;2;1;45';Jan Hochscheidt;False;;0;M;9;;6.7;;;J. Hochscheidt;0;0;0;erzgebirge-aue;AUE;2566;Erzgebirge Aue;2;2 (0);2 (1);5 (2);1 (0);9 (81%);1;26;1
STP X AUE 14-06-2020;8 (50%);3 (1);2;;1;1;;;6 (1);870215;1;1;45';Matthew Penney;False;;0;D;15;;6.6;;;M. Penney;0;1;0;fc-st-pauli;STP;2526;FC St. Pauli;0;2 (1);4 (1);9 (2);2 (0);8 (50%);0;34;0
STP X AUE 14-06-2020;1 (33%);2 (1);;;0;;;;3 (2);111726;0;0;10';Borys Tashchy;False;;0;F;4;;6.6;;;B. Tashchy;0;0;0;fc-st-pauli;STP;2526;FC St. Pauli;0;0 (0);0 (0);5 (3);0 (0);1 (33%);1;7;1
STP X AUE 14-06-2020;31 (79%);0 (0);;;0;;;1;0 (0);38658;0;0;90';Robin Himmelmann;False;;0;G;;0;6.6;1 (1);2;R. Himmelmann;0;0;0;fc-st-pauli;STP;2526;FC St. Pauli;0;0 (0);0 (0);0 (0);27 (19);31 (79%);0;47;0
STP X AUE 14-06-2020;0 (0%);0 (0);;;0;;;;0 (0);802862;0;0;8';Nicolás Sessa;False;;0;M;0;;6.5;;;N. Sessa;0;0;0;erzgebirge-aue;AUE;2566;Erzgebirge Aue;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;3;0
STP X AUE 14-06-2020;32 (88%);3 (1);;;1;;;;5 (2);91493;1;1;90';Clemens Fandrich;False;;0;M;6;;6.5;;;C. Fandrich;1;0;0;erzgebirge-aue;AUE;2566;Erzgebirge Aue;1;1 (1);1 (1);8 (3);3 (2);32 (88%);1;48;0
STP X AUE 14-06-2020;4 (57%);2 (1);;;1;;;;2 (0);843133;1;0;24';Christoph Daferner;False;;0;F;4;;6.4;;;C. Daferner;0;0;0;erzgebirge-aue;AUE;2566;Erzgebirge Aue;0;0 (0);0 (0);4 (1);1 (0);4 (57%);0;9;0
STP X AUE 14-06-2020;27 (77%);1 (1);4;;3;;;;14 (5);611798;0;1;84';John-Patrick Strauss;False;;0;M;16;;6.4;;;J. Strauss;1;0;0;erzgebirge-aue;AUE;2566;Erzgebirge Aue;3;3 (2);3 (1);15 (6);3 (1);27 (77%);1;63;2
STP X AUE 14-06-2020;4 (57%);2 (0);;;2;;;;1 (0);804508;0;0;10';Viktor Gyökeres;False;;0;F;5;;6.3;;;V. Gyökeres;0;0;0;fc-st-pauli;STP;2526;FC St. Pauli;0;0 (0);0 (0);3 (0);2 (0);4 (57%);0;11;0
STP X AUE 14-06-2020;19 (57%);4 (1);;;1;;;;5 (3);16073;0;0;87';Dennis Kempe;False;;0;M;17;;6.2;;;D. Kempe;1;1;0;erzgebirge-aue;AUE;2566;Erzgebirge Aue;1;0 (0);1 (0);9 (4);7 (2);19 (57%);1;47;2
STP X AUE 14-06-2020;9 (42%);8 (1);;;1;;;;5 (2);67868;1;0;66';Philipp Zulechner;False;1;0;F;19;;6.1;;;P. Zulechner;1;2;0;erzgebirge-aue;AUE;2566;Erzgebirge Aue;0;0 (0);0 (0);13 (3);1 (0);9 (42%);0;36;2
STP X AUE 14-06-2020;23 (65%);4 (3);;;4;;;;6 (2);842176;1;0;90';Jacob Rasmussen;False;;2;D;14;;6.0;;;J. Rasmussen;0;0;0;erzgebirge-aue;AUE;2566;Erzgebirge Aue;3;0 (0);0 (0);10 (5);6 (1);23 (65%);0;48;2
STP X AUE 14-06-2020;30 (71%);3 (3);2;;4;;;;6 (0);222086;2;0;90';Malcolm Cacutalua;False;;0;D;14;;5.7;;;M. Cacutalua;0;2;1;erzgebirge-aue;AUE;2566;Erzgebirge Aue;5;0 (0);1 (0);9 (3);9 (1);30 (71%);0;54;0
KAR X STU 14-06-2020;14 (63%);0 (0);;;2;;;;14 (10);18891;0;2;87';Änis Ben-Hatira;False;;0;M;12;;7.5;;;Ä. Ben-Hatira;0;0;1;karlsruher-sc;KAR;2553;Karlsruher SC;1;3 (2);2 (0);14 (10);2 (0);14 (63%);6;39;2
KAR X STU 14-06-2020;45 (76%);1 (1);2;;2;;;;13 (8);147306;1;1;90';Philipp Klement;False;;0;M;25;;7.4;;;P. Klement;0;1;1;vfb-stuttgart;STU;2677;VfB Stuttgart;0;3 (3);8 (2);14 (9);6 (4);45 (76%);3;87;2
KAR X STU 14-06-2020;32 (80%);3 (1);2;;0;;1;;6 (1);270885;0;3;90';Marvin Wanitzek;False;;0;M;17;;7.3;;;M. Wanitzek;0;2;1;karlsruher-sc;KAR;2553;Karlsruher SC;1;2 (0);8 (3);9 (2);5 (2);32 (80%);0;59;1
KAR X STU 14-06-2020;13 (59%);6 (5);3;;4;;1;;12 (4);187435;5;0;90';Lukas Fröde;False;;0;M;10;;7.3;;;L. Fröde;0;0;1;karlsruher-sc;KAR;2553;Karlsruher SC;4;1 (0);0 (0);18 (9);5 (2);13 (59%);2;44;2
KAR X STU 14-06-2020;16 (84%);16 (8);;;3;;;;7 (1);165015;0;1;90';Hamadi Al Ghaddioui;False;;0;F;10;;7.3;;;H. A. Ghaddioui;1;2;2;vfb-stuttgart;STU;2677;VfB Stuttgart;3;1 (1);1 (0);23 (9);0 (0);16 (84%);0;40;1
KAR X STU 14-06-2020;17 (43%);1 (1);;;0;;;1;0 (0);164959;1;0;90';Benjamin Uphoff;False;;0;G;;0;7.2;3 (3);4;B. Uphoff;0;0;0;karlsruher-sc;KAR;2553;Karlsruher SC;0;0 (0);0 (0);1 (1);33 (11);17 (43%);0;46;0
KAR X STU 14-06-2020;12 (63%);7 (4);5;;1;1;;;13 (5);38502;0;2;89';Jérôme Gondorf;False;;1;M;14;;7.2;;;J. Gondorf;0;2;0;karlsruher-sc;KAR;2553;Karlsruher SC;0;1 (1);3 (1);20 (9);0 (0);12 (63%);3;41;3
KAR X STU 14-06-2020;13 (68%);12 (6);2;;0;;;;9 (5);340719;1;1;90';Philipp Hofmann;False;2;0;F;10;;7.0;;;P. Hofmann;1;3;0;karlsruher-sc;KAR;2553;Karlsruher SC;3;3 (1);1 (0);21 (11);0 (0);13 (68%);2;39;2
KAR X STU 14-06-2020;11 (47%);12 (7);1;;1;;;;6 (5);18233;1;0;90';Daniel Gordon;False;;1;D;12;;7.0;;;D. Gordon;1;0;0;karlsruher-sc;KAR;2553;Karlsruher SC;7;1 (1);0 (0);18 (12);7 (3);11 (47%);2;45;2
KAR X STU 14-06-2020;9 (60%);2 (1);;;2;;;;5 (3);850318;2;0;90';Dirk Carlson;False;;0;D;9;;6.9;;;D. Carlson;0;0;0;karlsruher-sc;KAR;2553;Karlsruher SC;4;0 (0);0 (0);7 (4);6 (3);9 (60%);3;38;0
KAR X STU 14-06-2020;34 (81%);8 (5);2;;1;;;;5 (2);352562;1;1;86';Pascal Stenzel;False;;0;D;11;;6.9;;;P. Stenzel;0;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;1;0 (0);4 (1);13 (7);5 (4);34 (81%);1;64;1
KAR X STU 14-06-2020;43 (81%);8 (3);1;;4;;;;14 (8);143040;1;1;90';Wataru Endo;False;;1;M;12;;6.9;;;W. Endo;0;1;0;vfb-stuttgart;STU;2677;VfB Stuttgart;0;3 (3);0 (0);22 (11);5 (1);43 (81%);2;71;3
KAR X STU 14-06-2020;12 (75%);6 (2);;;0;;;;4 (4);26771;1;1;90';David Pisot;False;;0;D;4;;6.9;;;D. Pisot;0;0;0;karlsruher-sc;KAR;2553;Karlsruher SC;5;0 (0);0 (0);10 (6);2 (1);12 (75%);2;26;2
KAR X STU 14-06-2020;23 (69%);2 (1);;;1;;;;8 (5);273;2;1;73';Gonzalo Castro;False;;0;M;18;;6.9;;;G. Castro;0;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;1;4 (1);5 (0);10 (6);2 (2);23 (69%);1;52;3
KAR X STU 14-06-2020;38 (80%);4 (2);;;1;;;;4 (2);27537;2;1;76';Holger Badstuber;False;;1;D;12;;6.8;;;H. Badstuber;0;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;1;1 (0);1 (1);8 (4);6 (4);38 (80%);1;61;1
KAR X STU 14-06-2020;8 (44%);4 (3);1;;1;;;;5 (3);987600;1;0;70';Dominik Kother;False;;0;M;16;;6.7;;;D. Kother;0;1;0;karlsruher-sc;KAR;2553;Karlsruher SC;0;2 (2);0 (0);9 (6);2 (0);8 (44%);0;31;1
KAR X STU 14-06-2020;11 (57%);5 (1);;;0;;1;;8 (3);901325;1;1;90';Nicolás González;False;;0;M;21;;6.7;;;N. González;0;0;2;vfb-stuttgart;STU;2677;VfB Stuttgart;0;4 (1);4 (2);13 (4);0 (0);11 (57%);0;41;2
KAR X STU 14-06-2020;3 (60%);0 (0);;;0;;;;1 (1);268791;0;1;17';Philipp Förster;False;;0;M;4;;6.7;;;P. Förster;0;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;1;1 (1);1 (0);1 (1);1 (0);3 (60%);0;10;0
KAR X STU 14-06-2020;4 (66%);2 (0);;;1;;;;1 (0);36138;0;1;20';Marc Lorenz;False;;0;M;4;;6.7;;;M. Lorenz;0;0;0;karlsruher-sc;KAR;2553;Karlsruher SC;0;0 (0);2 (1);3 (0);1 (1);4 (66%);0;9;0
KAR X STU 14-06-2020;6 (100%);2 (1);;;0;;;;0 (0);1007962;0;0;14';Lilian Egloff;False;;0;M;1;;6.6;;;L. Egloff;0;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;0;0 (0);0 (0);2 (1);0 (0);6 (100%);0;8;0
KAR X STU 14-06-2020;16 (80%);1 (0);;;2;;;;9 (4);949062;0;0;73';Silas Wamangituka;False;;0;M;11;;6.6;;;S. Wamangituka;1;2;0;vfb-stuttgart;STU;2677;VfB Stuttgart;0;5 (3);3 (0);10 (4);0 (0);16 (80%);0;36;1
KAR X STU 14-06-2020;1 (33%);3 (1);;;1;;;;1 (0);4732;0;0;17';Mario Gómez;False;;0;F;3;;6.6;;;M. Gómez;0;1;0;vfb-stuttgart;STU;2677;VfB Stuttgart;0;0 (0);0 (0);4 (1);0 (0);1 (33%);0;5;0
KAR X STU 14-06-2020;4 (80%);0 (0);1;;0;;;;1 (0);142263;1;0;20';Marco Thiede;False;;0;D;1;;6.5;;;M. Thiede;0;0;0;karlsruher-sc;KAR;2553;Karlsruher SC;0;0 (0);0 (0);1 (0);0 (0);4 (80%);0;6;0
KAR X STU 14-06-2020;1 (16%);0 (0);;;0;;;;2 (1);95138;0;0;8';Marco Đuričin;False;;0;F;6;;6.5;;;M. Đuričin;0;0;0;karlsruher-sc;KAR;2553;Karlsruher SC;0;0 (0);0 (0);2 (1);0 (0);1 (16%);0;8;1
KAR X STU 14-06-2020;10 (58%);2 (1);1;;2;;;;7 (4);40195;5;0;70';Manuel Stiefler;False;;0;D;10;;6.4;;;M. Stiefler;0;0;0;karlsruher-sc;KAR;2553;Karlsruher SC;1;0 (0);1 (0);9 (5);4 (2);10 (58%);4;41;0
KAR X STU 14-06-2020;46 (85%);2 (1);1;;3;;;;12 (5);972561;0;0;90';Clinton Mola;False;;0;D;17;;6.3;;;C. Mola;0;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;1;3 (2);3 (0);14 (6);3 (1);46 (85%);3;82;0
KAR X STU 14-06-2020;1 (14%);1 (0);;;0;;;;0 (0);920393;0;0;9';Nathaniel Phillips;False;;0;D;6;;6.3;;;N. Phillips;0;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;0;0 (0);0 (0);1 (0);4 (0);1 (14%);0;9;0
KAR X STU 14-06-2020;44 (86%);4 (2);1;;0;;;;2 (0);73980;0;0;90';Marcin Kamiński;False;;0;D;8;;6.3;;;M. Kamiński;0;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;3;0 (0);0 (0);6 (2);9 (7);44 (86%);0;57;0
KAR X STU 14-06-2020;30 (78%);0 (0);;;0;;;0;1 (1);556866;0;0;90';Gregor Kobel;False;;0;G;;0;6.2;1 (1);1;G. Kobel;0;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;2;1 (1);0 (0);1 (1);13 (5);30 (78%);0;46;0
KAR X STU 14-06-2020;2 (40%);0 (0);;;0;;;;0 (0);839842;0;0;1';Alexander Groiss;False;;0;M;3;;–;;;A. Groiss;0;0;0;karlsruher-sc;KAR;2553;Karlsruher SC;0;0 (0);0 (0);0 (0);1 (0);2 (40%);0;6;0
HSV X OSN 16-06-2020;12 (70%);2 (1);;;3;;1;;13 (10);231820;2;0;90';Moritz Heyer;False;;0;D;7;;7.8;;;M. Heyer;0;0;1;vfl-osnabruck;OSN;2581;VfL Osnabrück;2;1 (1);0 (0);15 (11);4 (0);12 (70%);6;40;3
HSV X OSN 16-06-2020;24 (68%);9 (6);;;1;;1;;5 (3);16186;1;1;73';Martin Harnik;False;1;0;F;14;;7.7;;;M. Harnik;0;0;1;hamburger-sv;HSV;2676;Hamburger SV;0;0 (0);0 (0);14 (9);1 (1);24 (68%);2;50;1
HSV X OSN 16-06-2020;20 (87%);3 (1);2;;1;;;;8 (5);933398;2;3;90';Felix Agu;False;;0;M;11;;7.5;;;F. Agu;0;0;0;vfl-osnabruck;OSN;2581;VfL Osnabrück;2;0 (0);1 (0);11 (6);4 (3);20 (87%);2;50;3
HSV X OSN 16-06-2020;92 (88%);13 (7);;;2;;;;5 (5);317691;1;0;90';Timo Letschert;False;;0;D;12;;7.4;;;T. Letschert;0;0;0;hamburger-sv;HSV;2676;Hamburger SV;4;2 (2);0 (0);18 (12);14 (8);92 (88%);2;115;1
HSV X OSN 16-06-2020;6 (66%);1 (0);;;0;;;;5 (5);182459;0;0;25';Bryan Henning;False;;0;M;3;;7.2;;;B. Henning;0;1;0;vfl-osnabruck;OSN;2581;VfL Osnabrück;0;2 (2);0 (0);6 (5);0 (0);6 (66%);3;17;0
HSV X OSN 16-06-2020;47 (88%);4 (2);;;2;;;;5 (3);906278;0;1;73';Josha Vagnoman;False;;0;D;9;;6.9;;;J. Vagnoman;0;0;0;hamburger-sv;HSV;2676;Hamburger SV;2;1 (1);4 (1);9 (5);3 (3);47 (88%);1;68;1
HSV X OSN 16-06-2020;73 (94%);2 (1);2;;0;;;;5 (2);855846;3;0;88';Adrian Fein;False;;0;M;5;;6.9;;;A. Fein;0;0;0;hamburger-sv;HSV;2676;Hamburger SV;0;1 (1);0 (0);7 (3);6 (5);73 (94%);1;84;0
HSV X OSN 16-06-2020;1 (33%);2 (2);;;0;;;;1 (1);795002;0;0;11';Niklas Schmidt;False;;0;M;3;;6.9;;;N. Schmidt;0;0;1;vfl-osnabruck;OSN;2581;VfL Osnabrück;1;1 (1);1 (0);3 (3);2 (0);1 (33%);0;8;1
