game;accuratePass;aerialDuels;challengeLost;disabled;dispossessed;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
CHE X MCI 2015-01-31;11 (73%);0 (0);;;1;0;;;;2 (1);1216;0;0;13';Frank Lampard;False;;0;M;;6.6;;;F. Lampard;0;0;0;manchester-city;MCI;17;Manchester City;0;0 (0);0 (0);2 (1);1 (1);11 (73%);1;0;0
CHE X MCI 2015-01-31;29 (78%);5 (3);2;;1;3;;;;11 (5);41837;0;0;77';Fernando;False;;0;M;;6.5;;;Fernando;0;0;0;manchester-city;MCI;17;Manchester City;1;1 (1);0 (0);16 (8);5 (3);29 (78%);1;0;3
CHE X MCI 2015-01-31;7 (43%);0 (0);;;;0;;;0;0 (0);16817;0;0;90';Joe Hart;False;;0;G;0;6.5;1 (1);1;J. Hart;0;0;0;manchester-city;MCI;17;Manchester City;0;0 (0);0 (0);0 (0);13 (4);7 (43%);0;0;0
CHE X MCI 2015-01-31;47 (77%);11 (6);;;2;0;;;;4 (2);1053;0;0;90';Bacary Sagna;False;;0;D;;6.5;;;B. Sagna;0;0;0;manchester-city;MCI;17;Manchester City;4;0 (0);1 (0);15 (8);10 (4);47 (77%);2;0;0
CHE X MCI 2015-01-31;58 (80%);2 (1);2;;2;0;;;;8 (3);532;5;0;90';Gaël Clichy;False;;0;D;;6.5;;;G. Clichy;0;0;0;manchester-city;MCI;17;Manchester City;3;1 (0);2 (0);10 (4);4 (1);58 (80%);3;0;0
CHE X MCI 2015-01-31;30 (69%);7 (5);;;1;1;;;;5 (2);25233;0;1;90';Branislav Ivanović;False;;0;D;;6.4;;;B. Ivanović;0;0;0;chelsea;CHE;38;Chelsea;3;1 (0);1 (0);12 (7);6 (3);30 (69%);2;0;0
CHE X MCI 2015-01-31;0 (0%);0 (0);;;0;0;;;;3 (2);1222;0;0;10';Didier Drogba;False;1;0;F;;6.4;;;D. Drogba;0;0;0;chelsea;CHE;38;Chelsea;0;1 (0);0 (0);3 (2);0 (0);0 (0%);0;0;2
CHE X MCI 2015-01-31;39 (83%);4 (1);2;;6;5;;1;;16 (3);11781;0;1;89';David Silva;False;;0;M;;6.2;;;D. Silva;0;0;1;manchester-city;MCI;17;Manchester City;0;1 (1);1 (0);20 (4);0 (0);39 (83%);0;0;2
CHE X MCI 2015-01-31;25 (71%);5 (1);2;;3;0;;;;11 (4);39400;1;0;89';Oscar;False;;0;M;;6.1;;;Oscar;0;0;1;chelsea;CHE;38;Chelsea;1;2 (0);4 (0);16 (5);4 (1);25 (71%);3;0;1
CHE X MCI 2015-01-31;0 (0%);0 (0);;;0;0;;;;0 (0);284441;0;0;1';Ruben Loftus-Cheek;False;;0;M;;–;;;R. Loftus-Cheek;0;0;0;chelsea;CHE;38;Chelsea;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
CHE X MCI 2015-01-31;3 (100%);0 (0);;;0;0;;;;1 (1);37126;0;0;1';Stevan Jovetić;False;;0;F;;–;;;S. Jovetić;0;0;0;manchester-city;MCI;17;Manchester City;0;1 (1);0 (0);1 (1);0 (0);3 (100%);0;0;0
CHE X MCI 2015-01-31;4 (100%);1 (0);;;0;0;;;;0 (0);14990;0;0;6';Edin Džeko;False;;0;F;;–;;;E. Džeko;0;0;0;manchester-city;MCI;17;Manchester City;0;0 (0);0 (0);1 (0);0 (0);4 (100%);0;0;0
CHE X MCI 2015-01-31;0 (0%);0 (0);1;;0;0;;;;2 (1);9628;0;0;3';Gary Cahill;False;;0;D;;–;;;G. Cahill;0;0;0;chelsea;CHE;38;Chelsea;2;0 (0);0 (0);2 (1);0 (0);0 (0%);1;0;0
ARS X ASV 2015-02-01;68 (84%);1 (0);3;False;2;0;2;1;;11 (6);17651;1;4;90';Santi Cazorla;False;1;0;M;;8.6;;;S. Cazorla;0;1;1;arsenal;ARS;42;Arsenal;0;2 (2);8 (2);12 (6);1 (1);68 (84%);3;0;1
ARS X ASV 2015-02-01;22 (59%);10 (7);;False;2;1;1;1;;6 (3);39070;0;2;70';Olivier Giroud;False;;0;F;;8.2;;;O. Giroud;0;1;1;arsenal;ARS;42;Arsenal;1;0 (0);0 (0);16 (10);0 (0);22 (59%);2;0;2
ARS X ASV 2015-02-01;46 (88%);0 (0);1;False;2;0;1;1;;12 (7);16176;1;2;90';Mesut Özil;False;1;0;M;;8.1;;;M. Özil;0;0;1;arsenal;ARS;42;Arsenal;0;7 (5);2 (1);12 (7);0 (0);46 (88%);0;0;2
ARS X ASV 2015-02-01;32 (71%);4 (1);;False;0;0;;1;;3 (3);188365;3;0;90';Héctor Bellerín;False;;0;D;;7.6;;;H. Bellerín;0;0;1;arsenal;ARS;42;Arsenal;4;1 (1);5 (0);7 (4);0 (0);32 (71%);2;0;0
ARS X ASV 2015-02-01;58 (89%);2 (1);1;;2;1;;;;11 (7);24048;1;0;90';Fabian Delph;False;;0;M;;7.6;;;F. Delph;0;2;0;aston-villa;ASV;40;Aston Villa;1;3 (3);2 (1);13 (8);12 (8);58 (89%);4;0;0
ARS X ASV 2015-02-01;50 (90%);2 (1);2;False;2;3;;;;15 (8);40672;5;0;90';Francis Coquelin;False;;0;M;;7.5;;;F. Coquelin;0;0;0;arsenal;ARS;42;Arsenal;0;3 (3);0 (0);17 (9);5 (3);50 (90%);5;0;0
ARS X ASV 2015-02-01;15 (88%);0 (0);;False;1;0;;1;;5 (2);10501;0;0;70';Theo Walcott;False;1;0;M;;7.4;;;T. Walcott;1;0;1;arsenal;ARS;42;Arsenal;0;3 (1);1 (1);5 (2);0 (0);15 (88%);0;0;1
ARS X ASV 2015-02-01;3 (100%);2 (2);;False;0;1;;;;5 (4);190867;0;0;20';Chuba Akpom;False;;0;F;;7.3;;;C. Akpom;0;0;2;arsenal;ARS;42;Arsenal;1;2 (2);1 (0);7 (6);0 (0);3 (100%);1;0;1
ARS X ASV 2015-02-01;27 (90%);7 (6);;False;0;0;;;;0 (0);369;1;1;90';Per Mertesacker;False;;0;D;;7.3;;;P. Mertesacker;0;0;0;arsenal;ARS;42;Arsenal;7;0 (0);1 (1);7 (6);1 (1);27 (90%);0;0;0
ARS X ASV 2015-02-01;45 (88%);1 (1);1;False;2;0;;;;8 (4);23571;0;1;77';Aaron Ramsey;False;;0;M;;7.2;;;A. Ramsey;0;1;1;arsenal;ARS;42;Arsenal;2;3 (2);0 (0);9 (5);1 (1);45 (88%);2;0;0
ARS X ASV 2015-02-01;18 (78%);8 (6);1;False;0;0;;;;2 (0);51340;5;0;90';Laurent Koscielny;False;;0;D;;7.1;;;L. Koscielny;0;0;0;arsenal;ARS;42;Arsenal;5;1 (0);0 (0);10 (6);2 (1);18 (78%);0;0;2
ARS X ASV 2015-02-01;61 (76%);5 (1);2;;1;2;;;;7 (3);26995;2;0;76';Carlos Sánchez;False;;0;M;;7.1;;;C. Sánchez;1;0;0;aston-villa;ASV;40;Aston Villa;0;0 (0);1 (0);12 (4);14 (7);61 (76%);3;0;0
ARS X ASV 2015-02-01;18 (62%);0 (0);;False;;0;;;7;0 (0);33596;0;0;90';David Ospina;False;;0;G;0;7.0;0 (0);2;D. Ospina;0;0;0;arsenal;ARS;42;Arsenal;0;0 (0);0 (0);0 (0);28 (17);18 (62%);0;0;0
ARS X ASV 2015-02-01;38 (82%);2 (1);1;False;0;0;;;;3 (1);17088;3;1;90';Nacho Monreal;False;;0;D;;7.0;;;N. Monreal;1;0;0;arsenal;ARS;42;Arsenal;5;1 (0);4 (0);5 (2);4 (3);38 (82%);1;0;0
ARS X ASV 2015-02-01;41 (83%);1 (0);1;;0;0;;;;3 (1);764;2;1;90';Kieran Richardson;False;;0;D;;7.0;;;K. Richardson;0;0;0;aston-villa;ASV;40;Aston Villa;3;1 (0);1 (1);4 (1);5 (1);41 (83%);1;0;0
ARS X ASV 2015-02-01;25 (96%);3 (1);;;1;1;;;;4 (3);87185;0;2;66';Andreas Weimann;False;;0;F;;6.9;;;A. Weimann;0;0;1;aston-villa;ASV;40;Aston Villa;0;0 (0);1 (0);7 (4);0 (0);25 (96%);3;0;0
ARS X ASV 2015-02-01;39 (92%);1 (0);;;0;0;;;;3 (3);46432;1;0;66';Tom Cleverley;False;;0;M;;6.9;;;T. Cleverley;0;0;0;aston-villa;ASV;40;Aston Villa;1;0 (0);3 (0);4 (3);3 (1);39 (92%);2;0;1
ARS X ASV 2015-02-01;48 (94%);0 (0);4;;2;1;;;;21 (11);254895;0;3;90';Carles Gil;False;;0;F;;6.8;;;C. Gil;0;1;0;aston-villa;ASV;40;Aston Villa;0;9 (6);11 (1);21 (11);2 (2);48 (94%);2;0;3
ARS X ASV 2015-02-01;11 (100%);1 (0);;False;0;0;;;;0 (0);519;1;0;13';Mathieu Flamini;False;;0;M;;6.6;;;M. Flamini;0;0;0;arsenal;ARS;42;Arsenal;0;0 (0);0 (0);1 (0);0 (0);11 (100%);0;0;0
ARS X ASV 2015-02-01;22 (64%);16 (7);1;;2;1;;;;3 (0);45970;0;0;90';Christian Benteke;False;;0;F;;6.5;;;C. Benteke;1;2;0;aston-villa;ASV;40;Aston Villa;0;0 (0);0 (0);19 (7);1 (1);22 (64%);0;0;0
ARS X ASV 2015-02-01;27 (96%);0 (0);1;False;0;1;;;;2 (0);108;0;0;20';Tomáš Rosický;False;;0;M;;6.5;;;T. Rosický;0;0;0;arsenal;ARS;42;Arsenal;0;0 (0);0 (0);2 (0);2 (2);27 (96%);0;0;0
ARS X ASV 2015-02-01;11 (91%);0 (0);1;;1;0;;;;2 (0);49647;0;0;14';Ashley Westwood;False;;0;M;;6.4;;;A. Westwood;0;0;1;aston-villa;ASV;40;Aston Villa;1;0 (0);1 (0);2 (0);1 (1);11 (91%);0;0;0
ARS X ASV 2015-02-01;2 (66%);0 (0);;;1;0;;;;1 (0);13167;0;0;24';Gabriel Agbonlahor;False;;0;F;;6.3;;;G. Agbonlahor;0;0;0;aston-villa;ASV;40;Aston Villa;0;0 (0);1 (0);1 (0);0 (0);2 (66%);0;0;0
ARS X ASV 2015-02-01;34 (72%);3 (2);;;0;1;;;;3 (2);45680;3;0;90';Ciaran Clark;False;;0;D;;6.2;;;C. Clark;0;0;0;aston-villa;ASV;40;Aston Villa;5;0 (0);0 (0);6 (4);11 (3);34 (72%);2;0;0
ARS X ASV 2015-02-01;9 (90%);0 (0);1;;1;0;;;;3 (1);24055;0;0;24';Scott Sinclair;False;;0;M;;6.2;;;S. Sinclair;0;0;0;aston-villa;ASV;40;Aston Villa;0;1 (1);1 (0);3 (1);0 (0);9 (90%);0;0;0
ARS X ASV 2015-02-01;40 (83%);2 (0);;;0;1;;;;1 (0);9329;1;0;90';Alan Hutton;False;;0;D;;5.7;;;A. Hutton;0;0;0;aston-villa;ASV;40;Aston Villa;5;0 (0);4 (0);3 (0);5 (3);40 (83%);0;0;0
ARS X ASV 2015-02-01;14 (70%);0 (0);;;;1;;;1;1 (0);14889;0;0;90';Brad Guzan;False;;0;G;0;5.2;1 (1);3;B. Guzan;0;0;0;aston-villa;ASV;40;Aston Villa;0;0 (0);0 (0);1 (0);14 (9);14 (70%);0;0;0
ARS X ASV 2015-02-01;60 (96%);5 (1);5;;1;1;;;;9 (3);90341;0;0;90';Jores Okore;False;;0;D;;5.1;;;J. Okore;0;0;0;aston-villa;ASV;40;Aston Villa;2;0 (0);0 (0);14 (4);1 (1);60 (96%);1;0;2
LEI X CHE 2015-04-29;16 (48%);5 (4);1;;0;0;;1;;6 (5);47737;2;2;90';Marc Albrighton;False;;0;D;;7.6;;;M. Albrighton;1;0;1;leicester-city;LEI;31;Leicester City;1;0 (0);8 (2);11 (9);8 (1);16 (48%);5;0;0
LEI X CHE 2015-04-29;40 (85%);5 (5);;;0;0;;1;;0 (0);1205;2;0;90';John Terry;False;1;1;D;;7.6;;;J. Terry;0;0;1;chelsea;CHE;38;Chelsea;10;0 (0);0 (0);5 (5);4 (1);40 (85%);0;0;0
LEI X CHE 2015-04-29;33 (70%);0 (0);;;0;1;;;;5 (4);2052;3;3;90';Esteban Cambiasso;False;;0;M;;7.5;;;E. Cambiasso;0;1;0;leicester-city;LEI;31;Leicester City;1;0 (0);0 (0);5 (4);7 (1);33 (70%);4;0;0
LEI X CHE 2015-04-29;30 (71%);6 (4);;;8;0;;1;;11 (3);1222;0;0;90';Didier Drogba;False;1;0;F;;7.5;;;D. Drogba;0;4;1;chelsea;CHE;38;Chelsea;0;1 (1);0 (0);17 (7);3 (2);30 (71%);1;0;2
LEI X CHE 2015-04-29;77 (86%);4 (0);1;;2;0;1;;;7 (4);518;0;4;89';Cesc Fàbregas;False;;0;M;;7.5;;;C. Fàbregas;0;0;0;chelsea;CHE;38;Chelsea;0;4 (4);6 (4);11 (4);8 (6);77 (86%);0;0;0
LEI X CHE 2015-04-29;28 (84%);4 (2);1;;2;0;;;;10 (7);54331;3;1;71';Matty James;False;;0;M;;7.4;;;M. James;1;0;0;leicester-city;LEI;31;Leicester City;3;0 (0);0 (0);14 (9);2 (2);28 (84%);7;0;0
LEI X CHE 2015-04-29;43 (78%);1 (1);;;0;0;1;;;3 (3);25233;2;1;90';Branislav Ivanović;False;1;0;D;;7.4;;;B. Ivanović;1;0;0;chelsea;CHE;38;Chelsea;0;1 (1);3 (2);4 (4);7 (1);43 (78%);1;0;1
LEI X CHE 2015-04-29;46 (83%);10 (5);1;;1;1;;;;8 (5);44241;4;0;90';Nemanja Matić;False;;0;M;;7.3;;;N. Matić;0;0;0;chelsea;CHE;38;Chelsea;11;1 (1);0 (0);18 (10);3 (0);46 (83%);4;0;0
LEI X CHE 2015-04-29;31 (77%);11 (9);;;0;0;;;;0 (0);9628;2;0;90';Gary Cahill;False;;1;D;;7.2;;;G. Cahill;0;0;1;chelsea;CHE;38;Chelsea;7;0 (0);0 (0);11 (9);3 (2);31 (77%);0;0;0
LEI X CHE 2015-04-29;28 (73%);1 (0);;;2;0;;1;;5 (3);33110;1;0;90';Ramires;False;;0;M;;7.1;;;Ramires;1;0;1;chelsea;CHE;38;Chelsea;2;0 (0);1 (0);6 (3);3 (0);28 (73%);1;0;2
LEI X CHE 2015-04-29;12 (70%);8 (3);;;1;1;1;;;2 (0);173827;0;2;77';Jamie Vardy;False;3;0;F;;7.0;;;J. Vardy;0;1;0;leicester-city;LEI;31;Leicester City;0;0 (0);2 (0);10 (3);0 (0);12 (70%);0;0;0
LEI X CHE 2015-04-29;51 (89%);3 (1);1;;0;0;;;;8 (4);31417;2;2;84';Willian;False;;0;M;;6.8;;;Willian;0;1;0;chelsea;CHE;38;Chelsea;0;4 (1);6 (2);11 (5);4 (2);51 (89%);1;0;2
LEI X CHE 2015-04-29;13 (76%);1 (1);;;0;0;;;;1 (1);30530;0;0;19';Andy King;False;;0;M;;6.8;;;A. King;0;0;0;leicester-city;LEI;31;Leicester City;0;0 (0);1 (1);2 (2);2 (1);13 (76%);1;0;0
LEI X CHE 2015-04-29;9 (64%);2 (2);2;;0;1;;;;5 (2);30420;9;0;66';Ritchie De Laet;False;;0;D;;6.8;;;R. D. Laet;0;0;0;leicester-city;LEI;31;Leicester City;8;1 (1);0 (0);7 (4);5 (1);9 (64%);1;0;0
LEI X CHE 2015-04-29;76 (86%);3 (1);;;2;0;;;;9 (4);27583;1;3;88';Eden Hazard;False;;0;M;;6.8;;;E. Hazard;0;0;0;chelsea;CHE;38;Chelsea;0;6 (3);1 (0);12 (5);3 (2);76 (86%);0;0;1
LEI X CHE 2015-04-29;46 (78%);3 (1);;;0;0;;;;2 (1);21555;4;1;90';César Azpilicueta;False;;0;D;;6.8;;;C. Azpilicueta;0;0;0;chelsea;CHE;38;Chelsea;3;1 (0);2 (0);5 (2);4 (1);46 (78%);0;0;1
LEI X CHE 2015-04-29;10 (71%);4 (1);;;0;1;;;;3 (2);20375;3;0;90';Wes Morgan;False;;1;D;;6.6;;;W. Morgan;0;1;0;leicester-city;LEI;31;Leicester City;3;0 (0);0 (0);7 (3);0 (0);10 (71%);2;0;0
LEI X CHE 2015-04-29;4 (66%);2 (1);;;0;0;;;;0 (0);1203;0;0;24';Robert Huth;False;;0;D;;6.5;;;R. Huth;0;0;0;leicester-city;LEI;31;Leicester City;0;0 (0);0 (0);2 (1);0 (0);4 (66%);0;0;0
LEI X CHE 2015-04-29;17 (68%);0 (0);;;;0;;;0;0 (0);1185;0;0;90';Petr Čech;False;;0;G;0;6.5;1 (1);1;P. Čech;0;0;0;chelsea;CHE;38;Chelsea;1;0 (0);0 (0);0 (0);18 (10);17 (68%);0;0;0
LEI X CHE 2015-04-29;13 (52%);3 (2);;;0;2;;;;1 (0);18398;1;0;90';Marcin Wasilewski;False;;1;D;;6.4;;;M. Wasilewski;0;0;0;leicester-city;LEI;31;Leicester City;12;0 (0);1 (0);4 (2);8 (3);13 (52%);0;0;0
LEI X CHE 2015-04-29;45 (76%);2 (0);3;;1;2;;;;9 (3);54330;2;0;90';Danny Drinkwater;False;;0;M;;6.2;;;D. Drinkwater;0;1;0;leicester-city;LEI;31;Leicester City;1;0 (0);3 (0);11 (3);3 (1);45 (76%);3;0;0
LEI X CHE 2015-04-29;3 (75%);2 (0);1;;0;1;;;;2 (0);158213;0;0;13';Riyad Mahrez;False;;0;F;;6.1;;;R. Mahrez;0;0;0;leicester-city;LEI;31;Leicester City;0;1 (0);0 (0);4 (0);0 (0);3 (75%);0;0;0
LEI X CHE 2015-04-29;10 (47%);0 (0);;;;0;;;1;0 (0);1076;0;0;90';Kasper Schmeichel;False;;0;G;1;6.1;1 (1);1;K. Schmeichel;0;0;0;leicester-city;LEI;31;Leicester City;2;0 (0);0 (0);0 (0);20 (9);10 (47%);0;0;0
LEI X CHE 2015-04-29;15 (88%);1 (0);1;;0;1;;;;4 (1);1281;0;0;90';Paul Konchesky;False;;0;D;;6.0;;;P. Konchesky;0;0;1;leicester-city;LEI;31;Leicester City;2;2 (1);3 (1);5 (1);0 (0);15 (88%);0;0;0
LEI X CHE 2015-04-29;29 (69%);15 (4);5;;2;0;;;;9 (2);52691;1;0;90';Leonardo Ulloa;False;1;0;F;;5.9;;;L. Ulloa;0;0;0;leicester-city;LEI;31;Leicester City;1;1 (1);2 (0);24 (6);3 (2);29 (69%);0;0;1
LEI X CHE 2015-04-29;4 (66%);2 (2);;;0;0;;;;2 (2);139227;0;0;6';Kurt Zouma;False;;0;D;;–;;;K. Zouma;0;0;0;chelsea;CHE;38;Chelsea;1;2 (2);0 (0);4 (4);0 (0);4 (66%);0;0;0
LEI X CHE 2015-04-29;4 (100%);0 (0);;;1;0;;;;2 (1);47743;0;0;2';Juan Cuadrado;False;;0;M;;–;;;J. Cuadrado;0;0;0;chelsea;CHE;38;Chelsea;0;1 (1);0 (0);2 (1);0 (0);4 (100%);0;0;0
LEI X CHE 2015-04-29;3 (75%);0 (0);;;0;0;;;;0 (0);7311;0;0;1';John Mikel Obi;False;;0;M;;–;;;J. O. Mikel;0;0;0;chelsea;CHE;38;Chelsea;0;0 (0);0 (0);0 (0);0 (0);3 (75%);0;0;0
SWA X LIV 2015-03-16;52 (89%);3 (1);;;0;0;;;;11 (11);21134;2;0;90';Mamadou Sakho;False;;0;D;;8.2;;;M. Sakho;0;0;0;liverpool;LIV;44;Liverpool;5;2 (2);0 (0);14 (12);1 (1);52 (89%);8;0;1
SWA X LIV 2015-03-16;54 (88%);0 (0);1;;0;0;;;;8 (7);20602;2;3;90';Joe Allen;False;;0;M;;8.2;;;J. Allen;0;0;1;liverpool;LIV;44;Liverpool;1;2 (2);0 (0);8 (7);3 (3);54 (88%);5;0;0
SWA X LIV 2015-03-16;62 (91%);5 (3);4;;0;0;;;;10 (6);20993;9;0;90';Jack Cork;False;;0;M;;7.7;;;J. Cork;0;0;0;swansea-city;SWA;74;Swansea City;2;2 (2);0 (0);15 (9);5 (4);62 (91%);4;0;0
SWA X LIV 2015-03-16;71 (92%);2 (1);;;0;0;;;;2 (2);12394;2;0;90';Martin Škrtel;False;;0;D;;7.7;;;M. Škrtel;0;1;0;liverpool;LIV;44;Liverpool;9;0 (0);0 (0);4 (3);8 (4);71 (92%);2;0;0
SWA X LIV 2015-03-16;18 (64%);0 (0);;;;0;;;2;0 (0);10406;0;0;90';Simon Mignolet;False;;0;G;2;7.5;1 (1);3;S. Mignolet;0;0;0;liverpool;LIV;44;Liverpool;2;0 (0);0 (0);0 (0);15 (6);18 (64%);0;0;0
SWA X LIV 2015-03-16;40 (78%);3 (0);3;;3;0;;;;13 (5);119159;1;1;90';Philippe Coutinho;False;;0;F;;7.4;;;P. Coutinho;1;1;2;liverpool;LIV;44;Liverpool;0;4 (2);3 (0);16 (5);7 (4);40 (78%);2;0;1
SWA X LIV 2015-03-16;49 (74%);0 (0);1;;1;2;;;;9 (4);36465;6;1;90';Jonjo Shelvey;False;;0;M;;7.4;;;J. Shelvey;1;1;0;swansea-city;SWA;74;Swansea City;0;1 (0);0 (0);9 (4);15 (5);49 (74%);2;0;2
SWA X LIV 2015-03-16;54 (80%);1 (1);1;;0;2;;1;;4 (1);42694;0;0;90';Jordan Henderson;False;;0;M;;7.3;;;J. Henderson;1;0;1;liverpool;LIV;44;Liverpool;1;0 (0);3 (1);5 (2);3 (1);54 (80%);1;0;0
SWA X LIV 2015-03-16;30 (83%);3 (1);;;4;0;;;;9 (3);20963;0;2;90';Daniel Sturridge;False;;0;F;;7.3;;;D. Sturridge;1;4;0;liverpool;LIV;44;Liverpool;0;3 (1);1 (0);12 (4);1 (0);30 (83%);0;0;2
SWA X LIV 2015-03-16;44 (84%);3 (2);;;0;0;;;;1 (1);20204;5;0;90';Ashley Williams;False;;0;D;;7.2;;;A. Williams;0;0;0;swansea-city;SWA;74;Swansea City;8;0 (0);0 (0);4 (3);7 (2);44 (84%);1;0;0
SWA X LIV 2015-03-16;41 (83%);1 (1);;;0;3;;;;14 (10);138534;1;4;90';Raheem Sterling;False;;0;F;;7.1;;;R. Sterling;0;1;0;liverpool;LIV;44;Liverpool;1;5 (3);7 (2);15 (11);1 (1);41 (83%);2;0;5
SWA X LIV 2015-03-16;23 (85%);0 (0);1;;2;1;;;;9 (3);43192;3;1;89';Gylfi Sigurðsson;False;;0;M;;7.0;;;G. Sigurðsson;1;2;2;swansea-city;SWA;74;Swansea City;0;2 (0);6 (1);9 (3);0 (0);23 (85%);2;0;1
SWA X LIV 2015-03-16;22 (91%);1 (1);;;4;2;;;;12 (4);3530;0;0;90';Bafetimbi Gomis;False;1;0;F;;7.0;;;B. Gomis;2;0;1;swansea-city;SWA;74;Swansea City;2;3 (1);0 (0);13 (5);0 (0);22 (91%);0;0;3
SWA X LIV 2015-03-16;21 (95%);0 (0);;;0;0;;;;4 (4);701;1;0;26';Steven Gerrard;False;;0;M;;7.0;;;S. Gerrard;0;0;0;liverpool;LIV;44;Liverpool;1;0 (0);0 (0);4 (4);0 (0);21 (95%);2;0;2
SWA X LIV 2015-03-16;51 (86%);0 (0);2;;2;3;;;;12 (5);138156;4;0;90';Emre Can;False;;0;D;;6.9;;;E. Can;0;0;0;liverpool;LIV;44;Liverpool;5;1 (1);0 (0);12 (5);7 (3);51 (86%);4;0;0
SWA X LIV 2015-03-16;26 (70%);0 (0);1;;0;4;;;;11 (6);30243;3;1;90';Neil Taylor;False;;0;D;;6.9;;;N. Taylor;0;0;0;swansea-city;SWA;74;Swansea City;0;1 (1);0 (0);11 (6);4 (2);26 (70%);4;0;1
SWA X LIV 2015-03-16;15 (60%);0 (0);;;;0;;;1;0 (0);15479;0;0;90';Łukasz Fabiański;False;;0;G;0;6.9;1 (1);4;Ł. Fabiański;0;0;0;swansea-city;SWA;74;Swansea City;0;0 (0);0 (0);0 (0);16 (7);15 (60%);0;0;0
SWA X LIV 2015-03-16;39 (92%);0 (0);;;2;0;;;;9 (6);38642;1;0;80';Sung-Yueng Ki;False;;0;M;;6.8;;;S. Y. Ki;0;0;0;swansea-city;SWA;74;Swansea City;0;3 (2);1 (0);9 (6);1 (1);39 (92%);1;0;3
SWA X LIV 2015-03-16;4 (57%);1 (0);;;0;0;;;;3 (2);54686;2;0;17';Jefferson Montero;False;;0;M;;6.7;;;J. Montero;0;0;0;swansea-city;SWA;74;Swansea City;0;2 (1);2 (0);4 (2);1 (1);4 (57%);1;0;0
SWA X LIV 2015-03-16;40 (85%);2 (1);1;;0;2;;;;5 (2);106273;1;0;90';Jordi Amat;False;;0;D;;6.6;;;J. Amat;0;0;0;swansea-city;SWA;74;Swansea City;2;0 (0);0 (0);7 (3);6 (3);40 (85%);2;0;1
SWA X LIV 2015-03-16;46 (79%);3 (3);2;;0;2;;;;10 (5);32821;2;1;90';Kyle Naughton;False;;0;D;;6.6;;;K. Naughton;0;0;0;swansea-city;SWA;74;Swansea City;1;2 (1);2 (0);13 (8);9 (2);46 (79%);2;0;2
SWA X LIV 2015-03-16;14 (73%);2 (0);;;0;4;;;;4 (1);229740;2;0;64';Alberto Moreno;False;;0;M;;6.4;;;A. Moreno;0;1;0;liverpool;LIV;44;Liverpool;0;0 (0);2 (0);6 (1);2 (0);14 (73%);0;0;1
SWA X LIV 2015-03-16;31 (83%);2 (1);2;;1;4;;;;11 (2);17054;0;4;88';Adam Lallana;False;;0;M;;6.3;;;A. Lallana;0;0;1;liverpool;LIV;44;Liverpool;0;3 (0);1 (0);13 (3);2 (0);31 (83%);1;0;1
SWA X LIV 2015-03-16;22 (84%);1 (0);1;;3;0;;;;9 (2);636;1;1;73';Wayne Routledge;False;;0;F;;6.2;;;W. Routledge;0;0;0;swansea-city;SWA;74;Swansea City;0;4 (1);7 (3);10 (2);0 (0);22 (84%);0;0;1
SWA X LIV 2015-03-16;3 (100%);0 (0);;;1;0;;;;3 (0);14231;0;0;10';Nathan Dyer;False;;0;M;;5.4;;;N. Dyer;0;0;0;swansea-city;SWA;74;Swansea City;0;2 (0);0 (0);3 (0);0 (0);3 (100%);0;0;0
SWA X LIV 2015-03-16;0 (0%);1 (1);;;0;0;;;;1 (0);14212;0;0;1';Marvin Emnes;False;;0;F;;–;;;M. Emnes;0;0;0;swansea-city;SWA;74;Swansea City;0;1 (0);0 (0);2 (1);0 (0);0 (0%);0;0;0
SWA X LIV 2015-03-16;2 (100%);0 (0);;;0;0;;;;0 (0);1204;0;0;2';Glen Johnson;False;;0;D;;–;;;G. Johnson;0;0;0;liverpool;LIV;44;Liverpool;0;0 (0);0 (0);0 (0);0 (0);2 (100%);0;0;0
MCI X WBA 2015-03-21;107 (89%);2 (1);;;4;0;;1;;12 (6);11781;1;11;81';David Silva;False;;0;M;;10;;;D. Silva;3;3;4;manchester-city;MCI;17;Manchester City;1;5 (3);0 (0);14 (7);8 (7);107 (89%);0;0;3
MCI X WBA 2015-03-21;98 (98%);2 (2);;;0;2;1;1;;3 (1);41837;3;2;90';Fernando;False;;0;M;;9.1;;;Fernando;2;0;1;manchester-city;MCI;17;Manchester City;3;0 (0);0 (0);5 (3);9 (8);98 (98%);1;0;0
MCI X WBA 2015-03-21;29 (78%);2 (1);;;1;0;;1;;6 (5);39543;2;3;78';Wilfried Bony;False;;0;F;;8.9;;;W. Bony;1;4;2;manchester-city;MCI;17;Manchester City;0;3 (3);0 (0);8 (6);1 (1);29 (78%);1;0;1
MCI X WBA 2015-03-21;56 (96%);0 (0);1;;4;1;;;;13 (6);17094;1;2;90';Sergio Agüero;False;1;0;F;;8.4;;;S. Agüero;3;2;4;manchester-city;MCI;17;Manchester City;0;4 (3);1 (0);13 (6);0 (0);56 (96%);3;0;0
