game;addedTime;id;incidentClass;incidentType;injury;isHome;playerIn;playerOut;time
ATT X ROM 27-01-2019;;119138982;;substitution;;False;{'name': 'Justin Kluivert', 'slug': 'justin-kluivert', 'shortName': 'J. Kluivert', 'position': 'M', 'userCount': 4369, 'id': 851596};{'name': 'Stephan El Shaarawy', 'slug': 'stephan-el-shaarawy', 'shortName': 'S. El Shaarawy', 'position': 'M', 'userCount': 3722, 'id': 45925};62
ATT X ROM 27-01-2019;;119138979;;substitution;;True;{'name': 'José Luis Palomino', 'slug': 'jose-luis-palomino', 'shortName': 'J. L. Palomino', 'position': 'D', 'userCount': 770, 'id': 79680};{'name': 'Gianluca Mancini', 'slug': 'gianluca-mancini', 'shortName': 'G. Mancini', 'position': 'D', 'userCount': 1546, 'id': 611210};53
BGN X FRO 27-01-2019;;119138977;;substitution;;False;{'name': 'Daniel Ciofani', 'slug': 'daniel-ciofani', 'shortName': 'D. Ciofani', 'position': 'F', 'userCount': 87, 'id': 132410};{'name': 'Andrea Pinamonti', 'slug': 'andrea-pinamonti', 'shortName': 'A. Pinamonti', 'position': 'F', 'userCount': 1719, 'id': 826198};83
BGN X FRO 27-01-2019;;119138976;;substitution;;False;{'name': 'Marcello Trotta', 'slug': 'marcello-trotta', 'shortName': 'M. Trotta', 'position': 'F', 'userCount': 106, 'id': 157641};{'name': 'Camillo Ciano', 'slug': 'camillo-ciano', 'shortName': 'C. Ciano', 'position': 'F', 'userCount': 213, 'id': 128958};79
BGN X FRO 27-01-2019;;119138974;;substitution;;True;{'name': 'Mattias Svanberg', 'slug': 'mattias-svanberg', 'shortName': 'M. Svanberg', 'position': 'M', 'userCount': 339, 'id': 796987};{'name': 'Nicola Sansone', 'slug': 'nicola-sansone', 'shortName': 'N. Sansone', 'position': 'M', 'userCount': 674, 'id': 100580};74
BGN X FRO 27-01-2019;;119138975;;substitution;;False;{'name': 'Mirko Gori', 'slug': 'mirko-gori', 'shortName': 'M. Gori', 'position': 'M', 'userCount': 27, 'id': 168655};{'name': 'Francesco Cassata', 'slug': 'cassata-francesco', 'shortName': 'F. Cassata', 'position': 'M', 'userCount': 164, 'id': 814624};70
BGN X FRO 27-01-2019;;119138973;;substitution;;True;{'name': 'Mattia Destro', 'slug': 'mattia-destro', 'shortName': 'M. Destro', 'position': 'F', 'userCount': 357, 'id': 100570};{'name': 'Riccardo Orsolini', 'slug': 'riccardo-orsolini', 'shortName': 'Orsolini', 'position': 'M', 'userCount': 1705, 'id': 793645};46
BGN X FRO 27-01-2019;;119138972;;substitution;;True;{'name': 'Arturo Calabresi', 'slug': 'arturo-calabresi', 'shortName': 'A. Calabresi', 'position': 'D', 'userCount': 105, 'id': 284367};{'name': 'Andrea Poli', 'slug': 'andrea-poli', 'shortName': 'A. Poli', 'position': 'M', 'userCount': 209, 'id': 29746};46
PRM X SPA 27-01-2019;;119138960;;substitution;;True;{'name': 'Luca Siligardi', 'slug': 'luca-siligardi', 'shortName': 'L. Siligardi', 'position': 'F', 'userCount': 92, 'id': 43903};{'name': 'Simone Iacoponi', 'slug': 'simone-iacoponi', 'shortName': 'S. Iacoponi', 'position': 'D', 'userCount': 308, 'id': 19063};88
PRM X SPA 27-01-2019;;119138959;;substitution;;True;{'name': 'Gianni Munari', 'slug': 'gianni-munari', 'shortName': 'G. Munari', 'position': 'M', 'userCount': 16, 'id': 17839};{'name': 'Matteo Scozzarella', 'slug': 'matteo-scozzarella', 'shortName': 'M. Scozzarella', 'position': 'M', 'userCount': 69, 'id': 126733};88
PRM X SPA 27-01-2019;;119138963;;substitution;;False;{'name': 'Sergio Floccari', 'slug': 'sergio-floccari', 'shortName': 'S. Floccari', 'position': 'F', 'userCount': 122, 'id': 14376};{'name': 'Andrea Petagna', 'slug': 'andrea-petagna', 'shortName': 'A. Petagna', 'position': 'F', 'userCount': 1528, 'id': 295973};86
PRM X SPA 27-01-2019;;119138958;;substitution;;True;{'name': 'Marcello Gazzola', 'slug': 'marcello-gazzola', 'shortName': 'M. Gazzola', 'position': 'D', 'userCount': 26, 'id': 27912};{'name': 'Antonino Barillà', 'slug': 'antonino-barilla', 'shortName': 'A. Barillà', 'position': 'M', 'userCount': 162, 'id': 17966};78
PRM X SPA 27-01-2019;;119138962;;substitution;;False;{'name': 'Mattia Valoti', 'slug': 'mattia-valoti', 'shortName': 'M. Valoti', 'position': 'M', 'userCount': 91, 'id': 139397};{'name': 'Mirko Valdifiori', 'slug': 'mirko-valdifiori', 'shortName': 'M. Valdifiori', 'position': 'M', 'userCount': 104, 'id': 43941};68
PRM X SPA 27-01-2019;;119138961;;substitution;;False;{'name': 'Mirco Antenucci', 'slug': 'mirco-antenucci', 'shortName': 'M. Antenucci', 'position': 'F', 'userCount': 303, 'id': 587720};{'name': 'Lorenco Šimić', 'slug': 'lorenco-simic', 'shortName': 'L. Šimić', 'position': 'D', 'userCount': 168, 'id': 791203};68
TOR X INT 27-01-2019;;119139332;;substitution;;True;{'name': 'Iago Falque', 'slug': 'iago-falque', 'shortName': 'I. Falque', 'position': 'F', 'userCount': 886, 'id': 46707};{'name': 'Simone Zaza', 'slug': 'simone-zaza', 'shortName': 'S. Zaza', 'position': 'F', 'userCount': 1624, 'id': 48077};89
TOR X INT 27-01-2019;;119139335;;substitution;;False;{'name': 'Antonio Candreva', 'slug': 'antonio-candreva', 'shortName': 'A. Candreva', 'position': 'M', 'userCount': 2152, 'id': 27982};{'name': 'Matías Vecino', 'slug': 'matias-vecino', 'shortName': 'M. Vecino', 'position': 'M', 'userCount': 1860, 'id': 158615};83
TOR X INT 27-01-2019;;119139331;;substitution;;True;{'name': 'Alex Berenguer', 'slug': 'alex-berenguer', 'shortName': 'Á. Berenguer', 'position': 'F', 'userCount': 696, 'id': 592012};{'name': 'Cristian Ansaldi', 'slug': 'cristian-ansaldi', 'shortName': 'C. Ansaldi', 'position': 'M', 'userCount': 977, 'id': 43476};81
TOR X INT 27-01-2019;;119139330;;substitution;;True;{'name': 'Daniele Baselli', 'slug': 'daniele-baselli', 'shortName': 'D. Baselli', 'position': 'M', 'userCount': 742, 'id': 168647};{'name': 'Saša Lukić', 'slug': 'sasa-lukic', 'shortName': 'S. Lukić', 'position': 'M', 'userCount': 449, 'id': 371222};78
