game;accuratePass;aerialDuels;challengeLost;disabled;dispossessed;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
SVW X BMG 30-08-2015;39 (81%);13 (12);3;;0;1;;1;;7 (3);120538;1;0;90';Jannik Vestergaard;False;;0;D;;8.0;;;J. Vestergaard;0;1;3;werder-bremen;SVW;2534;Werder Bremen;5;1 (1);0 (0);20 (15);11 (7);39 (81%);2;69;1
SVW X BMG 30-08-2015;12 (54%);18 (7);;;1;0;;;;6 (4);108538;1;2;90';Anthony Ujah;False;2;0;F;;7.9;;;A. Ujah;2;5;1;werder-bremen;SVW;2534;Werder Bremen;2;2 (1);0 (0);24 (11);0 (0);12 (54%);0;43;3
SVW X BMG 30-08-2015;19 (65%);1 (0);;;0;1;1;;;6 (5);5522;2;1;86';Zlatko Junuzović;False;;1;M;;7.7;;;Z. Junuzović;1;0;0;werder-bremen;SVW;2534;Werder Bremen;0;0 (0);3 (1);7 (5);6 (0);19 (65%);3;48;2
SVW X BMG 30-08-2015;69 (84%);9 (6);1;;0;4;;;;11 (6);117777;0;2;87';Granit Xhaka;False;;0;M;;7.4;;;G. Xhaka;0;0;2;borussia-mgladbach;BMG;2527;Borussia M'gladbach;2;2 (2);0 (0);20 (12);12 (10);69 (84%);2;94;2
SVW X BMG 30-08-2015;36 (87%);7 (1);;;2;1;;1;;6 (4);23996;0;0;90';Lars Stindl;False;1;1;F;;7.3;;;L. Stindl;0;0;1;borussia-mgladbach;BMG;2527;Borussia M'gladbach;1;1 (1);3 (0);13 (5);0 (0);36 (87%);2;59;1
SVW X BMG 30-08-2015;16 (57%);3 (2);;;1;4;;;;9 (5);121657;3;1;90';Santiago García;False;;0;D;;7.0;;;S. García;1;0;0;werder-bremen;SVW;2534;Werder Bremen;2;0 (0);1 (0);12 (7);6 (1);16 (57%);4;53;1
SVW X BMG 30-08-2015;11 (55%);5 (3);1;;0;0;;;;9 (8);103289;0;0;72';Patrick Herrmann;False;;0;M;;7.0;;;P. Herrmann;0;2;0;borussia-mgladbach;BMG;2527;Borussia M'gladbach;1;2 (2);2 (0);14 (11);1 (0);11 (55%);4;37;3
SVW X BMG 30-08-2015;30 (73%);3 (1);;;2;1;1;;;7 (3);94286;1;3;90';Thorgan Hazard;False;;1;M;;7.0;;;T. Hazard;0;0;0;borussia-mgladbach;BMG;2527;Borussia M'gladbach;2;1 (0);7 (3);10 (4);3 (0);30 (73%);2;64;1
SVW X BMG 30-08-2015;12 (92%);1 (0);1;;1;3;;1;;8 (3);64385;0;1;70';Arón Johannssón;False;;0;F;;7.0;;;A. Johannssón;0;1;1;werder-bremen;SVW;2534;Werder Bremen;0;1 (0);1 (0);9 (3);0 (0);12 (92%);2;24;1
SVW X BMG 30-08-2015;6 (66%);2 (0);;;0;0;;;;3 (3);16121;1;2;20';Fin Bartels;False;;0;M;;7.0;;;F. Bartels;0;0;1;werder-bremen;SVW;2534;Werder Bremen;0;2 (2);1 (1);5 (3);1 (0);6 (66%);0;19;1
SVW X BMG 30-08-2015;21 (70%);3 (0);;;2;2;;;;16 (8);17979;0;0;81';Raffael;False;;0;F;;6.9;;;Raffael;0;0;1;borussia-mgladbach;BMG;2527;Borussia M'gladbach;0;8 (4);0 (0);19 (8);2 (1);21 (70%);1;47;3
SVW X BMG 30-08-2015;5 (100%);1 (0);;;0;0;;;;0 (0);107025;0;0;9';Josip Drmić;False;1;1;F;;6.8;;;J. Drmić;0;0;0;borussia-mgladbach;BMG;2527;Borussia M'gladbach;0;0 (0);0 (0);1 (0);0 (0);5 (100%);0;6;0
SVW X BMG 30-08-2015;16 (76%);0 (0);;;;0;;;2;0 (0);67119;0;0;90';Felix Wiedwald;False;;0;G;0;6.8;4 (2);4;F. Wiedwald;0;0;0;werder-bremen;SVW;2534;Werder Bremen;1;0 (0);0 (0);0 (0);14 (9);16 (76%);0;33;0
SVW X BMG 30-08-2015;33 (78%);3 (2);4;;0;0;;;;7 (3);37629;3;1;90';Philipp Bargfrede;False;;0;M;;6.8;;;P. Bargfrede;0;2;0;werder-bremen;SVW;2534;Werder Bremen;0;0 (0);0 (0);10 (5);9 (5);33 (78%);1;55;2
SVW X BMG 30-08-2015;14 (70%);6 (3);1;;1;1;;;;7 (4);23904;1;2;90';Theodor Gebre Selassie;False;;0;D;;6.8;;;T. G. Selassie;0;0;0;werder-bremen;SVW;2534;Werder Bremen;3;0 (0);2 (1);13 (7);0 (0);14 (70%);2;44;2
SVW X BMG 30-08-2015;39 (78%);5 (2);;;0;1;;;;4 (3);33901;2;0;90';Tony Jantschke;False;;0;D;;6.7;;;T. Jantschke;0;0;0;borussia-mgladbach;BMG;2527;Borussia M'gladbach;1;0 (0);0 (0);9 (5);9 (7);39 (78%);1;73;2
SVW X BMG 30-08-2015;29 (67%);5 (3);;;1;2;;;;5 (2);30690;1;0;90';Assani Lukimya;False;;0;D;;6.7;;;A. Lukimya;0;0;0;werder-bremen;SVW;2534;Werder Bremen;2;0 (0);0 (0);10 (5);12 (2);29 (67%);1;49;1
SVW X BMG 30-08-2015;48 (68%);5 (4);1;;1;2;;;;7 (3);7058;0;2;90';Oscar Wendt;False;;0;D;;6.7;;;O. Wendt;1;0;0;borussia-mgladbach;BMG;2527;Borussia M'gladbach;3;1 (1);2 (1);12 (7);13 (2);48 (68%);2;93;0
SVW X BMG 30-08-2015;35 (94%);9 (5);;;0;1;;;;2 (1);2577;3;0;90';Roel Brouwers;False;;1;D;;6.7;;;R. Brouwers;0;0;0;borussia-mgladbach;BMG;2527;Borussia M'gladbach;3;0 (0);0 (0);11 (6);1 (1);35 (94%);1;47;0
