game;accuratePass;aerialDuels;challengeLost;disabled;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;possessionLost;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
RBL X BAY 11-05-2019;21 (72%);2 (2);2;False;1;;;;13 (8);826215;1;0;90';Ibrahima Konaté;False;;0;D;10;;7.2;;;I. Konaté;0;0;0;rb-leipzig;RBL;36360;RB Leipzig;6;6 (4);0 (0);15 (10);8 (4);21 (72%);2;50;2
RBL X BAY 11-05-2019;18 (69%);2 (0);;False;2;;;;9 (5);232306;0;2;90';Timo Werner;False;1;0;F;13;;7.2;;;T. Werner;1;1;1;rb-leipzig;RBL;36360;RB Leipzig;1;4 (2);2 (0);11 (5);1 (1);18 (69%);1;42;2
RBL X BAY 11-05-2019;21 (91%);1 (1);;False;0;;;;3 (2);319853;2;1;90';Lukas Klostermann;False;;0;D;6;;7.1;;;L. Klostermann;0;0;0;rb-leipzig;RBL;36360;RB Leipzig;4;1 (0);1 (0);4 (3);2 (1);21 (91%);2;47;0
RBL X BAY 11-05-2019;52 (82%);2 (1);1;;1;;;;8 (5);259117;2;0;90';Joshua Kimmich;False;;1;D;25;;7.0;;;J. Kimmich;0;0;0;bayern-munchen;BAY;2672;Bayern München;1;0 (0);7 (0);10 (6);2 (2);52 (82%);2;101;3
RBL X BAY 11-05-2019;30 (85%);5 (3);1;False;2;;;;5 (2);136924;0;0;90';Willi Orbán;False;;0;D;5;;6.9;;;W. Orbán;0;0;0;rb-leipzig;RBL;36360;RB Leipzig;6;0 (0);0 (0);10 (5);4 (2);30 (85%);2;44;0
RBL X BAY 11-05-2019;40 (78%);5 (3);3;;3;;;;13 (6);35166;0;2;90';Thomas Müller;False;;0;M;18;;6.9;;;T. Müller;1;1;0;bayern-munchen;BAY;2672;Bayern München;0;2 (1);2 (0);18 (9);2 (1);40 (78%);2;69;3
RBL X BAY 11-05-2019;3 (100%);0 (0);;False;0;;;;1 (1);780014;0;0;9';Nordi Mukiele;False;;0;D;1;;6.7;;;N. Mukiele;0;0;0;rb-leipzig;RBL;36360;RB Leipzig;0;0 (0);0 (0);1 (1);0 (0);3 (100%);1;5;0
RBL X BAY 11-05-2019;32 (86%);4 (3);;;1;;;;13 (8);280441;1;0;89';Kingsley Coman;False;;0;M;21;;6.7;;;K. Coman;0;1;0;bayern-munchen;BAY;2672;Bayern München;1;5 (3);3 (0);17 (11);0 (0);32 (86%);2;67;3
RBL X BAY 11-05-2019;17 (100%);1 (0);;;0;;;;0 (0);12634;0;0;9';Rafinha;False;;0;D;1;;6.7;;;Rafinha;0;0;0;bayern-munchen;BAY;2672;Bayern München;0;0 (0);1 (0);1 (0);3 (3);17 (100%);0;19;0
RBL X BAY 11-05-2019;16 (51%);12 (5);2;False;2;;;;10 (2);135264;0;1;90';Yussuf Poulsen;False;1;0;F;27;;6.6;;;Y. Poulsen;0;2;1;rb-leipzig;RBL;36360;RB Leipzig;0;2 (0);0 (0);22 (7);1 (1);16 (51%);2;52;0
RBL X BAY 11-05-2019;3 (75%);0 (0);;False;0;;;;0 (0);822708;0;0;8';Amadou Haidara;False;;0;M;2;;6.5;;;A. Haidara;0;0;0;rb-leipzig;RBL;36360;RB Leipzig;1;0 (0);0 (0);0 (0);1 (0);3 (75%);0;7;0
RBL X BAY 11-05-2019;17 (60%);2 (2);3;False;2;;;;10 (3);355492;1;0;87';Konrad Laimer;False;;1;M;16;;6.5;;;K. Laimer;1;0;0;rb-leipzig;RBL;36360;RB Leipzig;1;0 (0);0 (0);12 (5);1 (0);17 (60%);3;46;1
RBL X BAY 11-05-2019;21 (80%);0 (0);2;;0;;;;11 (4);187433;1;0;78';Serge Gnabry;False;3;0;M;12;;6.5;;;S. Gnabry;0;0;3;bayern-munchen;BAY;2672;Bayern München;0;3 (0);0 (0);11 (4);2 (2);21 (80%);4;46;0
RBL X BAY 11-05-2019;30 (78%);5 (1);5;;2;;;;10 (3);184661;4;0;90';Leon Goretzka;False;;0;M;11;;6.4;;;L. Goretzka;0;1;0;bayern-munchen;BAY;2672;Bayern München;0;0 (0);0 (0);15 (4);2 (1);30 (78%);2;53;1
RBL X BAY 11-05-2019;15 (65%);1 (1);;False;0;;;;9 (3);51785;0;2;89';Emil Forsberg;False;;0;M;18;;6.3;;;E. Forsberg;1;0;0;rb-leipzig;RBL;36360;RB Leipzig;0;2 (1);2 (0);10 (4);3 (1);15 (65%);0;39;2
RBL X BAY 11-05-2019;15 (46%);2 (0);3;False;0;;;;13 (6);133908;1;1;90';Marcel Sabitzer;False;;0;M;26;;6.2;;;M. Sabitzer;0;0;0;rb-leipzig;RBL;36360;RB Leipzig;1;3 (3);2 (0);15 (6);4 (0);15 (46%);3;53;0
RBL X BAY 11-05-2019;10 (90%);0 (0);;;0;;;;4 (1);5712;0;1;12';Franck Ribéry;False;;0;M;6;;6.2;;;F. Ribéry;0;0;1;bayern-munchen;BAY;2672;Bayern München;0;2 (1);0 (0);4 (1);0 (0);10 (90%);0;18;0
RBL X BAY 11-05-2019;24 (77%);2 (1);3;False;1;;;;9 (2);124318;0;0;82';Diego Demme;False;;0;M;10;;6.0;;;D. Demme;0;0;0;rb-leipzig;RBL;36360;RB Leipzig;0;1 (0);0 (0);11 (3);2 (1);24 (77%);0;45;2
RBL X BAY 11-05-2019;3 (75%);0 (0);;False;0;;;;0 (0);867445;1;0;1';Emile Smith Rowe;False;;0;M;1;;–;;;E. S. Rowe;0;0;0;rb-leipzig;RBL;36360;RB Leipzig;0;0 (0);0 (0);0 (0);0 (0);3 (75%);0;5;0
RBL X BAY 11-05-2019;3 (50%);0 (0);;;0;;;;1 (0);30037;0;0;1';Arjen Robben;False;;0;M;4;;–;;;A. Robben;0;1;0;bayern-munchen;BAY;2672;Bayern München;0;1 (0);0 (0);1 (0);0 (0);3 (50%);0;9;0
STU X WOB 11-05-2019;11 (78%);3 (1);;;2;1;1;;8 (5);280553;0;1;79';Anastasios Donis;False;2;0;F;8;;8.1;;;A. Donis;1;1;1;vfb-stuttgart;STU;2677;VfB Stuttgart;0;0 (0);1 (0);11 (6);1 (1);11 (78%);3;30;2
STU X WOB 11-05-2019;10 (76%);2 (0);;;2;1;1;;7 (3);41494;1;1;37';Daniel Didavi;False;;0;M;6;;7.9;;;D. Didavi;0;0;1;vfb-stuttgart;STU;2677;VfB Stuttgart;0;2 (1);3 (2);9 (3);0 (0);10 (76%);1;24;1
STU X WOB 11-05-2019;33 (75%);2 (1);;;0;;;;7 (6);20738;2;0;90';Emiliano Insúa;False;;0;D;15;;7.5;;;E. Insúa;0;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;0;5 (4);2 (1);9 (7);5 (1);33 (75%);2;73;0
STU X WOB 11-05-2019;18 (72%);6 (4);;;0;;;;2 (2);857740;1;0;90';Ozan Kabak;False;;2;D;7;;7.2;;;O. Kabak;0;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;4;2 (2);0 (0);8 (6);3 (1);18 (72%);0;35;0
STU X WOB 11-05-2019;14 (45%);0 (0);;;0;;;0;0 (0);41615;0;0;90';Ron-Robert Zieler;False;;0;G;;0;7.2;0 (0);2;R. Zieler;0;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;1;0 (0);0 (0);0 (0);27 (10);14 (45%);0;39;0
STU X WOB 11-05-2019;17 (63%);1 (0);;;2;;1;;10 (3);273;2;2;90';Gonzalo Castro;False;;0;M;20;;7.2;;;G. Castro;0;0;1;vfb-stuttgart;STU;2677;VfB Stuttgart;1;1 (0);4 (1);11 (3);11 (5);17 (63%);3;49;0
STU X WOB 11-05-2019;40 (81%);2 (1);1;;0;;;;6 (5);147289;1;2;90';Maximilian Arnold;False;;1;M;12;;7.1;;;M. Arnold;0;1;1;wolfsburg;WOB;2524;Wolfsburg;2;0 (0);2 (0);8 (6);8 (4);40 (81%);3;67;2
STU X WOB 11-05-2019;26 (65%);4 (3);1;;4;1;;;9 (3);4725;0;2;90';Christian Gentner;False;;0;M;17;;7.1;;;C. Gentner;0;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;1;0 (0);1 (0);13 (6);8 (3);26 (65%);2;54;1
STU X WOB 11-05-2019;22 (84%);2 (2);;;1;;;;4 (2);787505;0;1;90';Benjamin Pavard;False;;0;D;12;;7.0;;;B. Pavard;0;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;3;0 (0);1 (0);6 (4);2 (1);22 (84%);1;46;1
STU X WOB 11-05-2019;17 (73%);4 (3);;;0;;;;3 (3);553488;1;0;76';Chadrac Akolo;False;;0;M;11;;7.0;;;C. Akolo;2;1;0;vfb-stuttgart;STU;2677;VfB Stuttgart;0;0 (0);1 (1);7 (6);1 (1);17 (73%);2;38;1
STU X WOB 11-05-2019;68 (86%);7 (4);;;0;;;;8 (5);130433;2;0;90';Robin Knoche;False;;3;D;17;;7.0;;;R. Knoche;0;0;0;wolfsburg;WOB;2524;Wolfsburg;3;1 (0);0 (0);15 (9);7 (5);68 (86%);2;103;3
STU X WOB 11-05-2019;31 (77%);4 (1);1;;1;;;;7 (4);37386;1;1;90';Admir Mehmedi;False;;0;F;13;;7.0;;;A. Mehmedi;0;0;1;wolfsburg;WOB;2524;Wolfsburg;0;0 (0);4 (1);11 (5);2 (1);31 (77%);0;55;4
STU X WOB 11-05-2019;11 (45%);8 (6);;;0;;;;5 (4);901325;1;1;90';Nicolás González;False;1;0;M;22;;6.9;;;N. González;1;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;0;2 (2);4 (0);13 (10);4 (1);11 (45%);0;43;3
STU X WOB 11-05-2019;13 (76%);4 (2);1;;1;;;;6 (3);252215;0;2;90';Wout Weghorst;False;1;0;F;8;;6.9;;;W. Weghorst;0;1;0;wolfsburg;WOB;2524;Wolfsburg;1;0 (0);1 (0);10 (5);0 (0);13 (76%);3;29;0
STU X WOB 11-05-2019;23 (76%);2 (1);1;;1;;;;5 (3);226974;1;0;90';Marc-Oliver Kempf;False;;0;D;8;;6.9;;;M. O. Kempf;0;1;0;vfb-stuttgart;STU;2677;VfB Stuttgart;3;0 (0);0 (0);7 (4);7 (2);23 (76%);2;41;1
STU X WOB 11-05-2019;17 (70%);0 (0);;;0;;;;4 (3);169255;0;0;59';Yannick Gerhardt;False;;0;M;12;;6.5;;;Y. Gerhardt;1;0;0;wolfsburg;WOB;2524;Wolfsburg;0;0 (0);0 (0);4 (3);2 (2);17 (70%);1;36;2
STU X WOB 11-05-2019;2 (100%);0 (0);;;0;;;;0 (0);27537;0;0;11';Holger Badstuber;False;;0;D;0;;6.5;;;H. Badstuber;0;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;0;0 (0);0 (0);0 (0);0 (0);2 (100%);0;2;0
STU X WOB 11-05-2019;4 (57%);0 (0);;;0;;;;0 (0);482;0;0;14';Dennis Aogo;False;;0;D;3;;6.5;;;D. Aogo;0;0;0;vfb-stuttgart;STU;2677;VfB Stuttgart;0;0 (0);0 (0);0 (0);1 (0);4 (57%);0;7;0
STU X WOB 11-05-2019;42 (75%);4 (1);;;1;;;;4 (2);338651;3;0;90';Marcel Tisserand;False;;0;D;15;;6.4;;;M. Tisserand;0;1;0;wolfsburg;WOB;2524;Wolfsburg;5;2 (1);0 (0);8 (3);16 (8);42 (75%);0;71;1
STU X WOB 11-05-2019;31 (81%);3 (2);;;2;;;;6 (3);243049;2;1;90';Renato Steffen;False;;0;D;11;;6.4;;;R. Steffen;0;1;0;wolfsburg;WOB;2524;Wolfsburg;0;1 (1);2 (0);9 (5);4 (2);31 (81%);1;60;1
STU X WOB 11-05-2019;6 (66%);3 (0);1;;0;;;;1 (0);116570;0;0;45';Felix Klaus;False;1;0;F;5;;6.4;;;F. Klaus;1;0;0;wolfsburg;WOB;2524;Wolfsburg;0;0 (0);0 (0);4 (0);1 (0);6 (66%);0;12;0
STU X WOB 11-05-2019;10 (76%);1 (1);1;;0;;;;2 (0);48022;0;0;31';Daniel Ginczek;False;;0;F;6;;6.4;;;D. Ginczek;0;1;0;wolfsburg;WOB;2524;Wolfsburg;0;1 (0);1 (0);3 (1);0 (0);10 (76%);0;17;0
STU X WOB 11-05-2019;18 (78%);0 (0);;;0;;;;3 (1);136262;0;0;45';Yunus Malli;False;1;0;M;9;;6.3;;;Y. Malli;0;0;0;wolfsburg;WOB;2524;Wolfsburg;0;1 (0);1 (0);3 (1);0 (0);18 (78%);1;28;0
STU X WOB 11-05-2019;12 (92%);2 (0);2;;2;;;;4 (0);31861;0;2;53';Alexander Esswein;False;;0;M;2;;6.3;;;A. Esswein;0;0;1;vfb-stuttgart;STU;2677;VfB Stuttgart;1;0 (0);1 (0);6 (0);0 (0);12 (92%);0;18;0
STU X WOB 11-05-2019;28 (77%);3 (0);1;;3;;;;9 (2);604274;3;2;75';William;False;;0;D;17;;6.2;;;William;0;0;0;wolfsburg;WOB;2524;Wolfsburg;3;3 (1);3 (1);12 (2);2 (1);28 (77%);1;73;0
STU X WOB 11-05-2019;43 (81%);4 (2);1;;2;;;;6 (2);45686;1;0;90';Josuha Guilavogui;False;;0;M;11;;6.2;;;J. Guilavogui;0;0;0;wolfsburg;WOB;2524;Wolfsburg;3;1 (1);0 (0);10 (4);8 (5);43 (81%);0;63;1
STU X WOB 11-05-2019;7 (70%);0 (0);2;;0;;;;2 (0);357598;1;0;15';Josip Brekalo;False;;0;M;4;;6.1;;;J. Brekalo;0;0;0;wolfsburg;WOB;2524;Wolfsburg;0;0 (0);0 (0);2 (0);2 (0);7 (70%);0;17;0
STU X WOB 11-05-2019;24 (92%);1 (1);;;0;;;0;0 (0);35976;0;0;90';Pavao Pervan;False;;0;G;;1;5.7;0 (0);1;P. Pervan;0;0;0;wolfsburg;WOB;2524;Wolfsburg;2;0 (0);0 (0);1 (1);9 (7);24 (92%);0;35;0
SGE X MAI 12-05-2019;17 (70%);12 (8);;;1;;2;;3 (1);108538;0;2;89';Anthony Ujah;False;2;0;F;13;;8.5;;;A. Ujah;0;2;2;1-fsv-mainz-05;MAI;2556;1. FSV Mainz 05;1;1 (0);2 (0);15 (9);2 (2);17 (70%);1;38;0
SGE X MAI 12-05-2019;16 (69%);5 (4);;;1;1;;;6 (3);848276;0;3;90';Jean-Philippe Mateta;False;2;0;F;17;;7.8;;;J. Mateta;1;2;1;1-fsv-mainz-05;MAI;2556;1. FSV Mainz 05;2;3 (2);1 (1);11 (7);0 (0);16 (69%);1;46;0
SGE X MAI 12-05-2019;14 (46%);0 (0);;;0;;;1;0 (0);842858;0;0;90';Florian Müller;False;;0;G;;1;7.8;0 (0);4;F. Müller;0;0;0;1-fsv-mainz-05;MAI;2556;1. FSV Mainz 05;2;0 (0);0 (0);0 (0);28 (12);14 (46%);0;41;0
SGE X MAI 12-05-2019;15 (51%);10 (7);1;;1;;;;7 (5);142208;3;0;90';Alexander Hack;False;;3;D;14;;7.7;;;A. Hack;0;0;0;1-fsv-mainz-05;MAI;2556;1. FSV Mainz 05;8;1 (1);0 (0);17 (12);9 (4);15 (51%);4;51;0
SGE X MAI 12-05-2019;25 (67%);5 (3);;;3;;;;11 (7);788352;2;0;90';Pierre Kunde;False;;1;M;16;;7.3;;;P. Kunde;1;0;0;1-fsv-mainz-05;MAI;2556;1. FSV Mainz 05;5;1 (0);1 (0);16 (10);9 (4);25 (67%);5;63;2
SGE X MAI 12-05-2019;27 (73%);2 (1);2;;2;1;;;17 (8);326343;1;2;90';Jean-Philippe Gbamin;False;1;0;M;18;;7.2;;;J. Gbamin;3;0;0;1-fsv-mainz-05;MAI;2556;1. FSV Mainz 05;0;2 (1);3 (1);19 (9);3 (2);27 (73%);5;63;2
SGE X MAI 12-05-2019;15 (68%);3 (3);1;;4;;;;11 (6);758168;1;0;90';Moussa Niakhaté;False;;0;D;7;;7.1;;;M. Niakhaté;0;0;0;1-fsv-mainz-05;MAI;2556;1. FSV Mainz 05;5;0 (0);0 (0);14 (9);5 (1);15 (68%);6;35;0
SGE X MAI 12-05-2019;20 (71%);6 (4);2;;5;;;;15 (7);138830;0;3;90';Jean-Paul Boëtius;False;;0;M;15;;7.1;;;J. Boëtius;0;1;0;1-fsv-mainz-05;MAI;2556;1. FSV Mainz 05;1;4 (4);1 (0);21 (11);3 (2);20 (71%);2;49;1
SGE X MAI 12-05-2019;20 (87%);3 (2);;;0;;;;2 (2);13028;0;0;29';Jonathan de Guzmán;False;;0;M;8;;7.0;;;J. d. Guzmán;1;0;1;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;1;0 (0);4 (0);5 (4);1 (1);20 (87%);0;39;2
SGE X MAI 12-05-2019;31 (77%);2 (2);;;2;;;;11 (3);126588;0;3;90';Filip Kostić;False;1;0;M;25;;6.9;;;F. Kostić;2;1;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;0;8 (3);10 (3);13 (5);5 (2);31 (77%);0;77;1
SGE X MAI 12-05-2019;3 (75%);0 (0);;;0;;;;1 (1);856553;0;1;9';Ridle Baku;False;;0;M;1;;6.8;;;R. Baku;0;0;0;1-fsv-mainz-05;MAI;2556;1. FSV Mainz 05;0;0 (0);0 (0);1 (1);0 (0);3 (75%);1;5;0
SGE X MAI 12-05-2019;18 (81%);1 (1);;;0;;;;8 (6);97926;0;0;90';Danny da Costa;False;;0;M;13;;6.8;;;D. Costa;0;2;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;2;4 (2);6 (0);9 (7);1 (0);18 (81%);2;55;2
SGE X MAI 12-05-2019;34 (81%);3 (1);1;;0;;;;11 (8);40360;0;0;81';Danny Latza;False;;0;M;14;;6.8;;;D. Latza;0;1;1;1-fsv-mainz-05;MAI;2556;1. FSV Mainz 05;2;2 (1);1 (0);14 (9);0 (0);34 (81%);3;63;4
SGE X MAI 12-05-2019;25 (89%);5 (2);1;;0;;;;5 (3);37446;4;0;90';David Abraham;False;;1;D;6;;6.8;;;D. Abraham;0;0;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;2;1 (1);1 (0);10 (5);6 (5);25 (89%);2;42;0
SGE X MAI 12-05-2019;8 (80%);2 (0);1;;1;;;;2 (1);26576;1;2;45';Daniel Brosinski;False;;0;D;7;;6.8;;;D. Brosinski;0;0;0;1-fsv-mainz-05;MAI;2556;1. FSV Mainz 05;2;0 (0);2 (0);4 (1);1 (0);8 (80%);1;26;0
SGE X MAI 12-05-2019;55 (87%);9 (5);;;0;;;;4 (2);114777;0;0;90';Martin Hinteregger;False;;0;D;10;;6.7;;;M. Hinteregger;0;0;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;5;0 (0);0 (0);13 (7);10 (6);55 (87%);0;75;2
SGE X MAI 12-05-2019;5 (62%);2 (0);;;1;;;;4 (2);103156;2;0;45';Giulio Donati;False;;0;D;5;;6.7;;;G. Donati;0;0;0;1-fsv-mainz-05;MAI;2556;1. FSV Mainz 05;3;1 (0);1 (0);6 (2);1 (1);5 (62%);2;24;0
SGE X MAI 12-05-2019;18 (75%);1 (0);1;;1;;;;4 (1);797286;1;0;90';Aarón Martin Caricol;False;;0;D;14;;6.6;;;A. M. Caricol;0;0;0;1-fsv-mainz-05;MAI;2556;1. FSV Mainz 05;3;0 (0);7 (0);5 (1);5 (1);18 (75%);0;46;1
SGE X MAI 12-05-2019;20 (66%);7 (2);1;;0;;;;7 (2);319129;0;1;77';Luka Jović;False;;0;F;18;;6.6;;;L. Jović;1;1;1;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;1;1 (0);2 (1);14 (4);2 (1);20 (66%);0;49;2
SGE X MAI 12-05-2019;24 (63%);1 (1);;;0;;;0;0 (0);38440;0;0;90';Kevin Trapp;False;;0;G;;1;6.6;0 (0);2;K. Trapp;0;0;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;1;0 (0);0 (0);1 (1);24 (10);24 (63%);0;45;0
SGE X MAI 12-05-2019;32 (66%);2 (1);4;;1;;;;20 (12);190917;0;0;90';Mijat Gaćinović;False;;0;M;26;;6.5;;;M. Gaćinović;0;0;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;1;4 (1);5 (0);22 (13);2 (0);32 (66%);6;76;5
SGE X MAI 12-05-2019;16 (53%);1 (0);;;1;;;;13 (5);152769;0;2;90';Ante Rebić;False;;0;F;28;;6.5;;;A. Rebić;0;1;2;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;0;6 (2);6 (2);14 (5);1 (0);16 (53%);2;57;1
SGE X MAI 12-05-2019;3 (50%);4 (2);;;1;;;;4 (0);149731;0;1;29';Sébastien Haller;False;;0;F;7;;6.5;;;S. Haller;0;0;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;0;0 (0);0 (0);8 (2);0 (0);3 (50%);0;12;0
SGE X MAI 12-05-2019;1 (100%);3 (0);;;2;;;;4 (1);138890;0;1;13';Gonçalo Paciência;False;;0;F;2;;6.5;;;G. Paciência;0;0;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;0;0 (0);0 (0);7 (1);0 (0);1 (100%);0;5;1
SGE X MAI 12-05-2019;36 (80%);7 (1);;;2;;;;6 (3);24397;1;0;90';Makoto Hasebe;False;;1;M;11;;6.5;;;M. Hasebe;0;0;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;3;0 (0);0 (0);13 (4);6 (4);36 (80%);1;58;2
SGE X MAI 12-05-2019;19 (65%);2 (0);3;;0;;;;4 (1);201918;1;0;61';Simon Falette;False;;2;D;11;;6.4;;;S. Falette;0;0;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;4;0 (0);0 (0);6 (1);6 (3);19 (65%);0;41;1
SGE X MAI 12-05-2019;20 (69%);4 (1);;;1;;;;4 (2);15857;1;0;61';Gelson Fernandes;False;;1;M;10;;6.4;;;G. Fernandes;0;0;0;eintracht-frankfurt;SGE;2674;Eintracht Frankfurt;0;1 (0);0 (0);8 (3);3 (2);20 (69%);2;39;0
MAI X TSG 18-05-2019;11 (73%);5 (4);;;2;;1;;5 (2);848276;0;0;90';Jean-Philippe Mateta;False;1;0;F;13;;7.6;;;J. Mateta;1;2;4;1-fsv-mainz-05;MAI;2556;1. FSV Mainz 05;1;2 (2);1 (0);10 (6);0 (0);11 (73%);0;37;0
MAI X TSG 18-05-2019;37 (86%);1 (0);2;;3;;2;;14 (2);138830;0;1;90';Jean-Paul Boëtius;False;;0;M;17;;7.5;;;J. Boëtius;0;2;2;1-fsv-mainz-05;MAI;2556;1. FSV Mainz 05;0;4 (0);0 (0);15 (2);2 (2);37 (86%);2;65;0
MAI X TSG 18-05-2019;42 (89%);2 (1);1;;1;;;;9 (6);797286;0;2;90';Aarón Martin Caricol;False;;0;D;21;;7.4;;;A. M. Caricol;0;0;1;1-fsv-mainz-05;MAI;2556;1. FSV Mainz 05;0;3 (2);12 (2);11 (7);1 (0);42 (89%);2;79;2
MAI X TSG 18-05-2019;44 (93%);1 (0);2;;5;1;;;21 (13);142619;0;3;90';Kerem Demirbay;False;;1;M;14;;7.4;;;K. Demirbay;2;0;0;1899-hoffenheim;TSG;2569;1899 Hoffenheim;1;5 (5);6 (1);22 (13);7 (6);44 (93%);3;80;5
MAI X TSG 18-05-2019;52 (85%);1 (1);3;;2;;;;12 (7);40360;0;1;81';Danny Latza;False;;0;M;13;;7.4;;;D. Latza;0;1;1;1-fsv-mainz-05;MAI;2556;1. FSV Mainz 05;1;2 (2);0 (0);13 (8);2 (1);52 (85%);1;81;4
MAI X TSG 18-05-2019;11 (73%);0 (0);;;1;1;;;4 (2);165413;0;3;34';Karim Onisiwo;False;;1;F;8;;7.3;;;K. Onisiwo;0;0;0;1-fsv-mainz-05;MAI;2556;1. FSV Mainz 05;0;1 (0);1 (0);4 (2);0 (0);11 (73%);2;22;0
MAI X TSG 18-05-2019;17 (81%);0 (0);1;;0;;;;6 (3);180511;1;2;34';Alexandru Maxim;False;;0;M;9;;7.2;;;A. Maxim;1;1;1;1-fsv-mainz-05;MAI;2556;1. FSV Mainz 05;1;0 (0);4 (1);6 (3);0 (0);17 (81%);2;35;1
MAI X TSG 18-05-2019;46 (95%);2 (0);;;2;1;;;3 (1);758168;0;2;90';Moussa Niakhaté;False;;3;D;2;;7.1;;;M. Niakhaté;0;0;0;1-fsv-mainz-05;MAI;2556;1. FSV Mainz 05;3;1 (1);0 (0);5 (1);2 (1);46 (95%);0;57;0
MAI X TSG 18-05-2019;6 (100%);1 (1);1;;0;;1;;1 (0);586596;0;1;32';Ishak Belfodil;False;;0;F;2;;7.1;;;I. Belfodil;0;0;2;1899-hoffenheim;TSG;2569;1899 Hoffenheim;2;0 (0);1 (0);2 (1);0 (0);6 (100%);0;12;0
MAI X TSG 18-05-2019;20 (76%);1 (1);;;0;;;2;1 (1);174345;0;0;90';Robin Zentner;False;;0;G;;1;7.1;0 (0);5;R. Zentner;0;0;0;1-fsv-mainz-05;MAI;2556;1. FSV Mainz 05;3;0 (0);0 (0);2 (2);11 (5);20 (76%);0;41;1
MAI X TSG 18-05-2019;24 (80%);1 (1);;;0;;;0;0 (0);40244;0;0;90';Oliver Baumann;False;;0;G;;0;7.1;0 (0);8;O. Baumann;0;0;0;1899-hoffenheim;TSG;2569;1899 Hoffenheim;1;0 (0);0 (0);1 (1);17 (11);24 (80%);0;47;1
MAI X TSG 18-05-2019;30 (90%);0 (0);;;1;;;;5 (4);788352;0;1;56';Pierre Kunde;False;;0;M;3;;7.0;;;P. Kunde;1;0;1;1-fsv-mainz-05;MAI;2556;1. FSV Mainz 05;0;2 (2);0 (0);5 (4);6 (5);30 (90%);2;39;0
MAI X TSG 18-05-2019;21 (72%);2 (2);;;2;;;;7 (6);296438;1;1;85';Joshua Brenet;False;;0;D;14;;7.0;;;J. Brenet;0;0;1;1899-hoffenheim;TSG;2569;1899 Hoffenheim;4;0 (0);1 (0);9 (8);2 (0);21 (72%);5;65;2
MAI X TSG 18-05-2019;11 (78%);5 (3);;;1;;;;3 (0);108538;0;2;56';Anthony Ujah;False;;1;F;6;;7.0;;;A. Ujah;0;1;0;1-fsv-mainz-05;MAI;2556;1. FSV Mainz 05;1;0 (0);0 (0);8 (3);0 (0);11 (78%);0;21;0
MAI X TSG 18-05-2019;19 (67%);0 (0);2;;0;;1;;7 (3);67647;2;0;90';Andrej Kramarić;False;;0;M;14;;6.9;;;A. Kramarić;2;1;2;1899-hoffenheim;TSG;2569;1899 Hoffenheim;1;2 (0);2 (2);7 (3);3 (1);19 (67%);1;50;2
MAI X TSG 18-05-2019;36 (76%);1 (0);;;1;;;;6 (5);97925;1;2;90';Nico Schulz;False;;0;D;16;;6.8;;;N. Schulz;2;0;0;1899-hoffenheim;TSG;2569;1899 Hoffenheim;1;0 (0);3 (0);7 (5);7 (3);36 (76%);4;62;1
MAI X TSG 18-05-2019;33 (82%);3 (0);;;0;;1;;3 (0);26576;1;2;90';Daniel Brosinski;False;;0;D;23;;6.8;;;D. Brosinski;0;0;1;1-fsv-mainz-05;MAI;2556;1. FSV Mainz 05;3;1 (0);7 (1);6 (0);7 (5);33 (82%);0;71;0
MAI X TSG 18-05-2019;12 (70%);4 (3);;;0;;;;3 (3);16776;1;0;58';Ádám Szalai;False;;0;F;7;;6.8;;;Á. Szalai;1;2;0;1899-hoffenheim;TSG;2569;1899 Hoffenheim;0;0 (0);0 (0);7 (6);1 (0);12 (70%);0;29;3
