game;name;slug;shortName;id;national;team_name;team_id;goals;goalAssist;totalTackle;totalPass;totalDuels;minutesPlayed;position;rating;shotsOnTarget;shotsOffTarget;shotsBlocked;totalContest;totalClearance;outfielderBlock;interceptionWon;challengeLost;accuratePass;keyPass;totalCross;totalLongBalls;dispossessed;wasFouled;fouls;saves;punches;runsOut;goodHighClaim;team
VIT X CRU 2016-10-23;Léo;cruzeiro;Léo;35574;False;Cruzeiro;1954;;;1;10 (66%);11 (5);55';D;6.3;0;2;0;0 (0);4;1;1;;10 (66%);0;0 (0);5 (2);0;1;2;;;;;CRU
CFC X FLU 2016-10-23;Colin Kazim-Richards;coritiba;C. Kazim-Richards;30134;False;Coritiba;1982;;1;0;22 (84%);14 (10);90';F;7.8;0;3;1;2 (1);0;0;0;;22 (84%);3;2 (1);2 (2);0;5;1;;;;;CFC
CFC X FLU 2016-10-23;Gustavo Scarpa;fluminense;G. Scarpa;559036;False;Fluminense;1961;;1;0;34 (77%);9 (3);90';M;7.7;0;1;3;1 (1);0;0;0;1;34 (77%);5;5 (2);7 (4);2;2;2;;;;;FLU
CFC X FLU 2016-10-23;Pierre;fluminense;Pierre;39674;False;Fluminense;1961;;;2;61 (93%);8 (3);90';M;7.6;0;0;0;0 (0);10;3;2;;61 (93%);1;0 (0);6 (5);0;0;4;;;;;FLU
CFC X FLU 2016-10-23;João Paulo;coritiba;João Paulo;146790;False;Coritiba;1982;;;1;56 (91%);4 (3);90';M;7.3;0;0;1;0 (0);0;0;4;;56 (91%);1;1 (0);9 (6);0;2;0;;;;;CFC
CFC X FLU 2016-10-23;Gum;fluminense;Gum;90655;False;Fluminense;1961;1;;1;25 (75%);11 (6);90';D;7.3;1;0;0;0 (0);4;0;0;;25 (75%);0;0 (0);8 (3);0;0;2;;;;;FLU
CFC X FLU 2016-10-23;Juan;coritiba;Juan;34144;False;Coritiba;1982;;;3;53 (84%);8 (7);90';M;7.3;1;2;1;1 (0);0;0;0;;53 (84%);3;10 (2);6 (4);0;2;0;;;;;CFC
CFC X FLU 2016-10-23;Cícero;fluminense;Cícero;33539;False;Fluminense;1961;;;0;85 (91%);4 (2);90';M;7.3;0;1;0;0 (0);3;1;1;;85 (91%);3;0 (0);16 (13);1;0;0;;;;;FLU
CFC X FLU 2016-10-23;Cesar Gonzalez;coritiba;C. Gonzalez;11394;False;Coritiba;1982;;;0;22 (78%);8 (7);51';M;7.1;0;0;1;2 (2);1;0;1;;22 (78%);2;2 (1);3 (2);1;4;0;;;;;CFC
CFC X FLU 2016-10-23;Raphael Veiga;coritiba;R. Veiga;840020;False;Coritiba;1982;;;1;18 (81%);4 (3);39';M;7.0;0;0;0;0 (0);0;0;0;;18 (81%);1;4 (1);0 (0);0;0;1;;;;;CFC
CFC X FLU 2016-10-23;Henrique;fluminense;Henrique;37288;False;Fluminense;1961;;;1;28 (93%);9 (4);90';D;7.0;0;0;0;0 (0);5;1;3;1;28 (93%);1;0 (0);1 (0);0;1;1;;;;;FLU
CFC X FLU 2016-10-23;Walisson Maia;coritiba;W. Maia;552176;False;Coritiba;1982;;;1;13 (81%);3 (2);45';D;6.9;0;0;0;1 (1);3;0;2;1;13 (81%);0;1 (0);2 (1);0;0;0;;;;;CFC
CFC X FLU 2016-10-23;Wellington Silva;fluminense;W. Silva;243469;False;Fluminense;1961;;;2;27 (79%);7 (4);90';D;6.9;0;0;0;0 (0);0;0;0;1;27 (79%);2;3 (2);2 (2);0;1;1;;;;;FLU
CFC X FLU 2016-10-23;Richarlison;fluminense;Richarlison;840217;False;Fluminense;1961;;;1;11 (64%);20 (12);69';M;6.8;0;1;0;5 (5);0;0;0;1;11 (64%);0;2 (1);0 (0);4;4;0;;;;;FLU
CFC X FLU 2016-10-23;Leandro;coritiba;Leandro;151210;False;Coritiba;1982;1;;1;28 (87%);10 (3);90';M;6.8;1;1;1;2 (0);0;0;0;;28 (87%);1;1 (0);3 (3);1;2;2;;;;;CFC
CFC X FLU 2016-10-23;Iago;coritiba;Iago;841878;False;Coritiba;1982;;;0;24 (72%);7 (2);90';M;6.7;0;2;0;0 (0);0;1;0;;24 (72%);1;2 (0);3 (0);0;0;1;;;;;CFC
CFC X FLU 2016-10-23;Wilson;coritiba;Wilson;243503;False;Coritiba;1982;;;0;17 (56%);0 (0);90';G;6.7;0;0;0;0 (0);0;0;0;;17 (56%);0;0 (0);27 (14);0;0;0;2;0;2 (2);0;CFC
CFC X FLU 2016-10-23;Luccas Claro;coritiba;L. Claro;243207;False;Coritiba;1982;;;2;22 (91%);5 (2);39';D;6.7;0;0;0;0 (0);1;0;1;;22 (91%);0;0 (0);4 (3);0;0;3;;;;;CFC
CFC X FLU 2016-10-23;Douglas Augusto;fluminense;D. Augusto;809034;False;Fluminense;1961;;;2;15 (78%);6 (3);45';M;6.6;0;1;0;0 (0);1;0;1;;15 (78%);0;0 (0);2 (1);1;1;2;;;;;FLU
CFC X FLU 2016-10-23;Magno Alves;fluminense;M. Alves;795772;False;Fluminense;1961;;;0;5 (100%);1 (0);21';F;6.6;1;0;0;0 (0);0;0;0;;5 (100%);0;0 (0);0 (0);1;0;0;;;;;FLU
CFC X FLU 2016-10-23;Wellington Silva;fluminense;W. Silva;121264;False;Fluminense;1961;;;0;5 (62%);4 (2);63';F;6.6;0;1;0;2 (1);0;0;0;;5 (62%);0;0 (0);0 (0);0;1;0;;;;;FLU
CFC X FLU 2016-10-23;Júlio César;fluminense;J. César;44647;False;Fluminense;1961;;;0;10 (66%);1 (1);90';G;6.6;0;0;0;0 (0);1;0;0;;10 (66%);0;0 (0);10 (5);0;0;0;1;1;1 (1);0;FLU
CFC X FLU 2016-10-23;Giovanni;fluminense;Giovanni;552618;False;Fluminense;1961;;;0;31 (93%);5 (2);90';D;6.5;0;1;0;0 (0);5;0;0;;31 (93%);1;4 (1);1 (1);0;0;3;;;;;FLU
CFC X FLU 2016-10-23;César Benítez;coritiba;C. Benítez;132733;False;Coritiba;1982;;;2;46 (85%);10 (3);90';D;6.5;0;0;0;3 (1);0;0;3;2;46 (85%);1;3 (0);6 (2);1;0;1;;;;;CFC
CFC X FLU 2016-10-23;Juninho;coritiba;Juninho;799947;False;Coritiba;1982;;;1;32 (82%);14 (5);90';D;6.4;0;2;0;0 (0);2;1;0;3;32 (82%);0;3 (0);6 (2);0;1;1;;;;;CFC
CFC X FLU 2016-10-23;Nery Bareiro;coritiba;N. Bareiro;220831;False;Coritiba;1982;;;0;17 (94%);3 (1);45';D;6.4;0;0;0;0 (0);1;1;1;1;17 (94%);0;0 (0);0 (0);0;0;1;;;;;CFC
CFC X FLU 2016-10-23;Marquinho;fluminense;Marquinho;76486;False;Fluminense;1961;;;0;19 (76%);3 (1);45';M;6.4;0;1;0;0 (0);2;0;1;;19 (76%);0;0 (0);1 (1);2;0;0;;;;;FLU
CFC X FLU 2016-10-23;Marcos Júnior;fluminense;M. Júnior;232910;False;Fluminense;1961;;;0;3 (60%);3 (0);27';M;6.2;1;1;0;0 (0);0;0;0;1;3 (60%);0;0 (0);0 (0);0;0;2;;;;;FLU
CFC X FLU 2016-10-23;Kléber;coritiba;Kléber;30139;False;Coritiba;1982;;;0;3 (100%);1 (0);3';F;3.0;0;0;0;0 (0);0;0;0;;3 (100%);0;0 (0);0 (0);0;0;1;;;;;CFC
CAM X FIG 2016-10-23;Júnior Urso;atletico-mineiro;J. Urso;243251;False;Atlético Mineiro;1977;1;;5;38 (90%);13 (8);90';M;8.1;2;3;0;1 (0);1;0;3;1;38 (90%);0;0 (0);2 (1);1;0;1;;;;;CAM
CAM X FIG 2016-10-23;Rómulo Otero;atletico-mineiro;R. Otero;845323;False;Atlético Mineiro;1977;1;;1;17 (89%);12 (7);84';M;7.5;2;1;1;4 (2);0;0;1;1;17 (89%);1;6 (2);1 (1);0;4;1;;;;;CAM
CAM X FIG 2016-10-23;Fred;atletico-mineiro;Fred;12764;False;Atlético Mineiro;1977;1;;0;11 (84%);14 (5);90';F;7.5;1;1;0;0 (0);2;0;0;;11 (84%);3;1 (1);0 (0);1;3;3;;;;;CAM
CAM X FIG 2016-10-23;Frickson Erazo;atletico-mineiro;F. Erazo;154851;False;Atlético Mineiro;1977;;;3;33 (76%);8 (6);90';D;7.3;0;0;0;0 (0);2;0;2;1;33 (76%);0;0 (0);12 (7);0;1;0;;;;;CAM
CAM X FIG 2016-10-23;Victor;atletico-mineiro;Victor;39418;False;Atlético Mineiro;1977;;;0;18 (60%);0 (0);90';G;7.3;0;0;0;0 (0);1;0;0;;18 (60%);0;0 (0);22 (10);0;0;0;2;1;2 (1);2;CAM
CAM X FIG 2016-10-23;Gabriel;atletico-mineiro;Gabriel;559194;False;Atlético Mineiro;1977;;;1;35 (85%);3 (2);90';D;7.2;0;0;0;0 (0);4;1;1;1;35 (85%);0;0 (0);7 (2);0;1;0;;;;;CAM
CAM X FIG 2016-10-23;Carlos César;atletico-mineiro;C. César;241490;False;Atlético Mineiro;1977;;;5;28 (80%);14 (7);90';D;7.2;0;1;0;0 (0);3;0;2;2;28 (80%);3;3 (1);1 (0);0;0;4;;;;;CAM
CAM X FIG 2016-10-23;Juan Cazares;atletico-mineiro;J. Cazares;158411;False;Atlético Mineiro;1977;;1;0;62 (92%);3 (0);90';M;7.2;0;2;0;1 (0);0;0;0;;62 (92%);3;4 (1);4 (3);1;0;1;;;;;CAM
CAM X FIG 2016-10-23;Robinho;atletico-mineiro;Robinho;11813;False;Atlético Mineiro;1977;;1;0;4 (100%);0 (0);6';F;7.2;0;0;1;0 (0);0;0;1;;4 (100%);1;0 (0);0 (0);0;0;0;;;;;CAM
CAM X FIG 2016-10-23;Ferrugem;figueirense;Ferrugem;329113;False;Figueirense;1985;;;3;23 (79%);12 (7);90';M;7.1;0;1;0;2 (1);0;1;2;1;23 (79%);3;1 (0);3 (0);1;3;1;;;;;FIG
CAM X FIG 2016-10-23;Leandro Donizete;atletico-mineiro;L. Donizete;77548;False;Atlético Mineiro;1977;;;2;37 (92%);9 (5);90';M;7.1;0;0;0;0 (0);0;0;2;;37 (92%);0;0 (0);6 (5);2;1;1;;;;;CAM
CAM X FIG 2016-10-23;Leonan;atletico-mineiro;Leonan;770251;False;Atlético Mineiro;1977;;;4;22 (75%);15 (8);65';D;6.8;0;0;0;0 (0);1;0;2;;22 (75%);0;2 (0);2 (0);2;2;3;;;;;CAM
CAM X FIG 2016-10-23;Clayton;atletico-mineiro;Claytinho;288249;False;Atlético Mineiro;1977;;;1;16 (61%);9 (4);65';M;6.8;0;1;0;0 (0);0;0;2;;16 (61%);0;2 (0);1 (1);0;2;1;;;;;CAM
CAM X FIG 2016-10-23;Fábio Santos;atletico-mineiro;F. Santos;35519;False;Atlético Mineiro;1977;;;0;8 (100%);1 (0);25';D;6.8;0;0;0;0 (0);0;1;0;;8 (100%);1;1 (0);0 (0);0;0;1;;;;;CAM
CAM X FIG 2016-10-23;Marquinhos Pedroso;figueirense;M. Pedroso;608380;False;Figueirense;1985;;;2;24 (82%);8 (5);90';D;6.6;0;1;0;0 (0);0;0;5;;24 (82%);0;5 (0);2 (1);0;0;2;;;;;FIG
CAM X FIG 2016-10-23;Luan;atletico-mineiro;Luan;243427;False;Atlético Mineiro;1977;;;0;6 (50%);6 (3);25';M;6.6;0;1;0;2 (0);0;0;1;1;6 (50%);0;1 (1);1 (0);0;1;0;;;;;CAM
CAM X FIG 2016-10-23;Lins;figueirense;Lins;146400;False;Figueirense;1985;;;2;18 (78%);15 (7);73';M;6.6;1;2;1;3 (1);0;0;1;;18 (78%);0;1 (0);1 (1);4;3;0;;;;;FIG
CAM X FIG 2016-10-23;Jackson Caucaia;figueirense;J. Caucaia;796678;False;Figueirense;1985;;;0;30 (88%);10 (2);66';M;6.5;1;0;0;1 (0);1;0;2;;30 (88%);1;0 (0);2 (2);1;2;1;;;;;FIG
CAM X FIG 2016-10-23;Ayrton;figueirense;Ayrton;243205;False;Figueirense;1985;;;1;35 (77%);6 (4);90';D;6.5;0;0;0;3 (2);1;0;3;1;35 (77%);2;4 (1);2 (0);0;0;0;;;;;FIG
CAM X FIG 2016-10-23;Marquinhos;figueirense;Marquinhos;43655;False;Figueirense;1985;;;2;24 (75%);15 (9);90';D;6.5;0;0;0;0 (0);6;0;0;;24 (75%);0;0 (0);6 (3);0;2;3;;;;;FIG
CAM X FIG 2016-10-23;Everton Santos;figueirense;E. Santos;33826;False;Figueirense;1985;;;0;5 (100%);2 (1);24';F;6.5;0;0;0;1 (0);0;0;1;;5 (100%);1;0 (0);0 (0);0;1;0;;;;;FIG
CAM X FIG 2016-10-23;Elvis;figueirense;Elvis;156028;False;Figueirense;1985;;;1;11 (73%);4 (2);24';M;6.4;0;0;0;1 (0);1;0;0;;11 (73%);1;2 (0);1 (1);0;1;1;;;;;FIG
CAM X FIG 2016-10-23;Werley;figueirense;Werley;123212;False;Figueirense;1985;;;0;18 (75%);5 (3);71';D;6.4;0;0;0;0 (0);4;0;2;;18 (75%);0;0 (0);4 (4);0;1;1;;;;;FIG
CAM X FIG 2016-10-23;Josa;figueirense;Josa;44724;False;Figueirense;1985;;;2;25 (75%);8 (4);89';M;6.4;0;0;0;0 (0);1;1;0;;25 (75%);1;1 (0);2 (1);0;0;2;;;;;FIG
CAM X FIG 2016-10-23;Rafael Silva;figueirense;R. Silva;794851;False;Figueirense;1985;;;0;18 (78%);14 (5);90';M;6.3;0;2;1;3 (3);1;0;1;;18 (78%);0;1 (1);1 (0);5;1;4;;;;;FIG
CAM X FIG 2016-10-23;Renato Escobar Baruffi;figueirense;Bady;552688;False;Figueirense;1985;;;0;30 (78%);8 (3);66';F;6.3;0;0;0;2 (0);0;0;0;;30 (78%);0;2 (0);3 (3);2;1;0;;;;;FIG
CAM X FIG 2016-10-23;Gatito Fernández;figueirense;G. Fernández;840027;False;Figueirense;1985;;;0;8 (42%);0 (0);90';G;6.1;0;0;0;0 (0);0;0;0;;8 (42%);0;0 (0);15 (4);0;0;0;2;0;0 (0);1;FIG
CAM X FIG 2016-10-23;Bruno Alves;figueirense;B. Alves;551810;False;Figueirense;1985;;;0;2 (66%);0 (0);17';D;6.0;0;0;0;0 (0);0;0;0;;2 (66%);0;0 (0);1 (0);0;0;0;;;;;FIG
CHA X SAN 2016-10-23;Vanderlei;santos;Vanderlei;77526;False;Santos;1968;;;0;19 (50%);1 (1);90';G;8.0;0;0;0;0 (0);5;0;0;;19 (50%);0;0 (0);31 (12);0;0;0;5;2;0 (0);2;SAN
CHA X SAN 2016-10-23;Renato;santos;Renato;4425;False;Santos;1968;;;5;27 (75%);11 (9);90';M;7.8;0;0;0;3 (3);4;1;4;1;27 (75%);0;0 (0);5 (2);0;1;1;;;;;SAN
CHA X SAN 2016-10-23;Lucas Lima;santos;L. Lima;244589;False;Santos;1968;1;;0;30 (78%);11 (9);75';M;7.7;1;0;0;5 (5);0;0;0;;30 (78%);0;3 (0);3 (1);1;4;1;;;;;SAN
CHA X SAN 2016-10-23;Victor Ferraz;santos;V. Ferraz;255613;False;Santos;1968;;;2;35 (79%);7 (6);90';D;7.6;0;0;0;0 (0);5;0;4;;35 (79%);1;0 (0);6 (1);0;3;2;;;;;SAN
CHA X SAN 2016-10-23;Luiz Felipe;santos;L. Felipe;831993;False;Santos;1968;;;0;15 (78%);2 (1);90';D;7.3;0;0;0;0 (0);9;1;4;;15 (78%);0;0 (0);5 (1);0;0;1;;;;;SAN
CHA X SAN 2016-10-23;David Braz;santos;D. Braz;46942;False;Santos;1968;;;1;25 (73%);6 (3);90';D;7.3;0;0;0;0 (0);11;1;3;;25 (73%);0;0 (0);7 (1);0;0;1;;;;;SAN
CHA X SAN 2016-10-23;Thiago Maia;santos;T. Maia;358550;False;Santos;1968;;;3;44 (81%);16 (7);90';M;7.1;0;0;0;0 (0);2;1;2;3;44 (81%);0;0 (0);5 (0);0;1;4;;;;;SAN
CHA X SAN 2016-10-23;Thiego;chapecoense;Thiego;39428;False;Chapecoense;21845;;;1;55 (87%);4 (3);90';D;7.1;1;0;0;0 (0);1;1;0;;55 (87%);0;0 (0);15 (10);0;2;0;;;;;CHA
CHA X SAN 2016-10-23;Neto;chapecoense;Neto;329193;False;Chapecoense;21845;;;3;40 (69%);12 (8);90';D;7.0;0;0;1;0 (0);0;1;2;1;40 (69%);0;0 (0);10 (3);0;1;0;;;;;CHA
CHA X SAN 2016-10-23;Gimenez;chapecoense;Gimenez;799661;False;Chapecoense;21845;;;0;15 (71%);10 (6);45';D;6.9;0;1;0;2 (2);1;0;4;;15 (71%);1;4 (1);3 (1);1;1;2;;;;;CHA
CHA X SAN 2016-10-23;Gil;chapecoense;Gil;243245;False;Chapecoense;21845;;;3;40 (74%);16 (11);90';M;6.9;1;2;0;2 (2);1;0;2;2;40 (74%);0;13 (1);10 (4);0;4;1;;;;;CHA
CHA X SAN 2016-10-23;Jean Mota;santos;J. Mota;243231;False;Santos;1968;;;2;25 (78%);10 (7);90';M;6.9;0;0;1;1 (1);0;0;1;;25 (78%);0;1 (1);5 (3);3;4;0;;;;;SAN
CHA X SAN 2016-10-23;Cleber Santana;chapecoense;C. Santana;28059;False;Chapecoense;21845;;;1;70 (87%);7 (1);90';M;6.9;0;3;1;0 (0);0;0;0;3;70 (87%);1;7 (1);13 (10);0;0;3;;;;;CHA
CHA X SAN 2016-10-23;Bruno Rangel;chapecoense;B. Rangel;578348;False;Chapecoense;21845;;;0;8 (80%);8 (3);45';F;6.8;1;1;0;0 (0);0;0;0;;8 (80%);0;0 (0);0 (0);1;0;0;;;;;CHA
CHA X SAN 2016-10-23;Zeca;santos;Zeca;555454;False;Santos;1968;;;0;27 (81%);2 (0);90';D;6.8;0;0;0;1 (0);3;0;1;;27 (81%);0;0 (0);8 (4);0;0;1;;;;;SAN
CHA X SAN 2016-10-23;Arthur Brasiliano Maia;chapecoense;A. B. Maia;353724;False;Chapecoense;21845;;;0;6 (85%);2 (1);15';M;6.8;0;0;0;0 (0);0;0;0;;6 (85%);2;1 (1);0 (0);1;1;0;;;;;CHA
CHA X SAN 2016-10-23;Matheus Biteco;chapecoense;M. Biteco;329319;False;Chapecoense;21845;;;0;48 (92%);5 (1);90';M;6.8;1;1;0;0 (0);0;0;2;1;48 (92%);1;0 (0);1 (1);0;0;1;;;;;CHA
CHA X SAN 2016-10-23;Yuri;santos;Yuri;842734;False;Santos;1968;;;0;6 (85%);5 (2);15';M;6.6;0;0;0;1 (1);1;0;0;;6 (85%);0;0 (0);1 (0);0;0;0;;;;;SAN
CHA X SAN 2016-10-23;Hyoran;chapecoense;Hyoran;551348;False;Chapecoense;21845;;;0;7 (77%);11 (4);45';M;6.5;1;2;1;2 (2);0;0;0;1;7 (77%);2;6 (1);0 (0);3;2;3;;;;;CHA
CHA X SAN 2016-10-23;Ananias;chapecoense;Ananias;243237;False;Chapecoense;21845;;;0;19 (79%);2 (1);90';M;6.4;0;0;0;0 (0);0;0;1;;19 (79%);0;6 (1);0 (0);1;1;0;;;;;CHA
CHA X SAN 2016-10-23;Kempes;chapecoense;Kempes;213850;False;Chapecoense;21845;;;0;10 (83%);3 (1);45';F;6.4;0;0;1;0 (0);0;0;0;;10 (83%);0;1 (0);0 (0);2;1;0;;;;;CHA
CHA X SAN 2016-10-23;Jonathan Copete;santos;J. Copete;162595;False;Santos;1968;;1;0;13 (86%);10 (1);89';M;6.4;0;0;0;1 (0);0;0;2;1;13 (86%);1;1 (0);0 (0);0;0;2;;;;;SAN
CHA X SAN 2016-10-23;Dener;chapecoense;Dener;794857;False;Chapecoense;21845;;;2;31 (86%);7 (2);90';D;6.3;0;0;0;1 (0);0;0;2;2;31 (86%);0;9 (2);3 (0);2;0;0;;;;;CHA
CHA X SAN 2016-10-23;Joel Tagueu;santos;Joel;599698;False;Santos;1968;;;0;4 (57%);5 (1);24';F;6.3;0;0;0;0 (0);0;0;0;;4 (57%);0;0 (0);1 (0);2;0;3;;;;;SAN
CHA X SAN 2016-10-23;Ricardo Oliveira;santos;R. Oliveira;2099;False;Santos;1968;;;0;6 (54%);9 (3);66';F;6.3;0;0;1;0 (0);1;0;0;1;6 (54%);0;1 (0);0 (0);3;0;0;;;;;SAN
CHA X SAN 2016-10-23;Tiaguinho;chapecoense;Tiaguinho;841652;False;Chapecoense;21845;;;1;14 (70%);9 (3);75';M;6.1;0;1;0;0 (0);0;0;0;;14 (70%);2;5 (0);0 (0);1;1;3;;;;;CHA
CHA X SAN 2016-10-23;Marcos Danilo Padilha;chapecoense;Danilo;551262;False;Chapecoense;21845;;;0;18 (78%);0 (0);90';G;5.8;0;0;0;0 (0);0;0;0;;18 (78%);0;0 (0);10 (5);0;0;0;0;0;1 (0);0;CHA
CHA X SAN 2016-10-23;Fabián Noguera;santos;F. Noguera;581620;False;Santos;1968;;;0;0 (0%);1 (1);1';D;–;0;0;0;0 (0);1;0;0;;0 (0%);0;0 (0);0 (0);0;0;0;;;;;SAN
AME X CAP 2016-10-24;Eder Lima;america-mineiro;E. Lima;847837;False;América Mineiro;1973;1;;0;26 (78%);2 (1);90';D;7.6;1;1;0;0 (0);3;0;0;;26 (78%);0;0 (0);5 (3);0;0;1;;;;;AME
AME X CAP 2016-10-24;Leandro Guerreiro;america-mineiro;L. Guerreiro;40002;False;América Mineiro;1973;;;2;48 (85%);7 (7);90';M;7.5;0;0;0;0 (0);4;0;4;;48 (85%);0;1 (0);11 (9);0;1;0;;;;;AME
AME X CAP 2016-10-24;Jonas;america-mineiro;Jonas;47693;False;América Mineiro;1973;;;2;30 (83%);9 (4);90';D;7.4;0;1;0;1 (0);3;0;1;1;30 (83%);5;7 (3);2 (1);1;1;1;;;;;AME
AME X CAP 2016-10-24;Otávio;athletico-paranaense;Otávio;552686;False;Athletico Paranaense;1967;;;3;57 (83%);7 (5);90';M;7.3;0;0;0;0 (0);1;1;2;;57 (83%);0;1 (0);13 (9);0;0;1;;;;;CAP
AME X CAP 2016-10-24;Tony;america-mineiro;Tony;243337;False;América Mineiro;1973;;;1;46 (95%);13 (8);90';M;7.3;0;0;0;3 (3);0;0;1;;46 (95%);1;1 (1);6 (5);3;3;1;;;;;AME
AME X CAP 2016-10-24;Renato Bruno;america-mineiro;R. Bruno;839771;False;América Mineiro;1973;;;1;10 (71%);7 (6);25';M;7.2;0;1;0;3 (3);1;0;0;;10 (71%);0;1 (0);2 (1);0;0;1;;;;;AME
AME X CAP 2016-10-24;Danilo Barcelos;america-mineiro;D. Barcelos;551576;False;América Mineiro;1973;;;3;21 (56%);11 (6);90';M;7.2;0;0;0;2 (1);0;0;1;;21 (56%);2;8 (2);4 (2);0;0;1;;;;;AME
AME X CAP 2016-10-24;Léo;athletico-paranaense;Léo;329005;False;Athletico Paranaense;1967;;;2;57 (85%);5 (3);90';D;7.2;1;0;0;1 (1);1;2;1;1;57 (85%);0;4 (2);4 (1);0;0;0;;;;;CAP
AME X CAP 2016-10-24;Juninho;america-mineiro;Juninho;330691;False;América Mineiro;1973;;;3;28 (75%);12 (8);90';M;7.1;0;2;1;1 (1);1;0;2;2;28 (75%);0;0 (0);3 (1);0;0;0;;;;;AME
AME X CAP 2016-10-24;João Ricardo;america-mineiro;J. Ricardo;839761;False;América Mineiro;1973;;;0;13 (48%);2 (2);90';G;7.0;0;0;0;0 (0);1;0;0;;13 (48%);0;0 (0);23 (9);0;0;0;1;1;0 (0);2;AME
AME X CAP 2016-10-24;Wanderson;athletico-paranaense;Wanderson;368846;False;Athletico Paranaense;1967;;;1;53 (82%);11 (5);90';D;6.9;0;0;0;0 (0);4;2;0;;53 (82%);0;0 (0);14 (7);2;0;1;;;;;CAP
AME X CAP 2016-10-24;Ernandes;america-mineiro;Ernandes;241436;False;América Mineiro;1973;;;2;22 (68%);6 (4);90';D;6.9;1;0;1;0 (0);3;0;3;1;22 (68%);0;3 (1);6 (1);0;0;0;;;;;AME
AME X CAP 2016-10-24;Messias;america-mineiro;Messias;839765;False;América Mineiro;1973;;;0;20 (74%);2 (1);70';D;6.8;0;0;0;0 (0);2;1;1;;20 (74%);0;0 (0);5 (1);0;0;1;;;;;AME
AME X CAP 2016-10-24;Thiago Heleno;athletico-paranaense;T. Heleno;33106;False;Athletico Paranaense;1967;;;1;80 (87%);12 (6);90';D;6.8;0;0;0;0 (0);7;0;1;4;80 (87%);0;1 (0);19 (13);0;1;0;;;;;CAP
AME X CAP 2016-10-24;André Lima;athletico-paranaense;A. Lima;28272;False;Athletico Paranaense;1967;;;1;19 (59%);10 (4);90';F;6.8;0;0;0;0 (0);0;0;0;;19 (59%);2;0 (0);1 (1);2;1;2;;;;;CAP
AME X CAP 2016-10-24;Matheus Rossetto;athletico-paranaense;M. Rossetto;842682;False;Athletico Paranaense;1967;;;0;31 (86%);2 (0);56';M;6.7;0;0;0;0 (0);0;0;0;;31 (86%);0;1 (0);6 (6);0;0;0;;;;;CAP
AME X CAP 2016-10-24;Makton;america-mineiro;Makton;837439;False;América Mineiro;1973;;;0;5 (62%);1 (1);20';M;6.7;0;0;0;0 (0);0;0;1;;5 (62%);0;0 (0);3 (1);0;1;0;;;;;AME
AME X CAP 2016-10-24;Michael;america-mineiro;Michael;576702;False;América Mineiro;1973;;;0;2 (40%);3 (2);12';F;6.7;0;1;1;0 (0);0;0;0;;2 (40%);0;1 (0);1 (0);0;0;0;;;;;AME
AME X CAP 2016-10-24;Weverton;athletico-paranaense;Weverton;243529;False;Athletico Paranaense;1967;;;0;20 (69%);0 (0);90';G;6.7;0;0;0;0 (0);2;0;0;;20 (69%);0;0 (0);16 (7);0;0;0;1;0;1 (1);0;CAP
AME X CAP 2016-10-24;Lucas Fernandes;athletico-paranaense;L. Fernandes;829764;False;Athletico Paranaense;1967;;;0;18 (75%);7 (3);56';M;6.6;0;1;0;3 (1);0;0;1;;18 (75%);0;1 (0);3 (2);0;1;0;;;;;CAP
AME X CAP 2016-10-24;Matheuzinho;america-mineiro;Matheuzinho;822523;False;América Mineiro;1973;;;1;12 (66%);6 (3);65';M;6.6;0;0;1;1 (0);1;0;1;1;12 (66%);1;2 (1);2 (0);1;2;1;;;;;AME
AME X CAP 2016-10-24;Lucho González;athletico-paranaense;L. González;12887;False;Athletico Paranaense;1967;;;1;15 (65%);7 (2);90';M;6.6;0;0;0;0 (0);0;0;1;;15 (65%);1;2 (1);2 (1);1;0;1;;;;;CAP
AME X CAP 2016-10-24;Giovanny;athletico-paranaense;Giovanny;797649;False;Athletico Paranaense;1967;;;1;7 (70%);3 (1);34';F;6.5;0;0;1;1 (0);0;0;1;1;7 (70%);0;1 (0);0 (0);0;0;0;;;;;CAP
AME X CAP 2016-10-24;Nikão;athletico-paranaense;Nikão;139300;False;Athletico Paranaense;1967;;;0;19 (82%);4 (2);34';M;6.5;0;0;0;1 (1);0;0;0;;19 (82%);0;0 (0);3 (3);1;1;0;;;;;CAP
AME X CAP 2016-10-24;Renan Lodi;athletico-paranaense;R. Lodi;851150;False;Athletico Paranaense;1967;;;0;34 (85%);10 (4);83';D;6.3;0;0;0;3 (2);0;0;2;;34 (85%);0;6 (0);2 (2);2;1;2;;;;;CAP
AME X CAP 2016-10-24;Nixon;america-mineiro;Nixon;260071;False;América Mineiro;1973;;;0;15 (75%);13 (3);78';F;6.2;0;0;1;1 (0);0;0;0;;15 (75%);0;2 (0);1 (0);2;1;1;;;;;AME
AME X CAP 2016-10-24;Nicolas Vichiatto;athletico-paranaense;N. Vichiatto;841336;False;Athletico Paranaense;1967;;;0;3 (100%);4 (0);7';D;6.1;0;0;0;0 (0);0;0;0;;3 (100%);0;1 (0);0 (0);0;0;0;;;;;CAP
