game;name;slug;shortName;id;national;team_name;team_id;goals;goalAssist;totalTackle;totalPass;totalDuels;minutesPlayed;position;rating;shotsOnTarget;shotsOffTarget;shotsBlocked;totalContest;totalClearance;outfielderBlock;interceptionWon;challengeLost;accuratePass;keyPass;totalCross;totalLongBalls;dispossessed;wasFouled;fouls;saves;punches;runsOut;goodHighClaim;team
PAL X CFC 2017-09-18;Tchê Tchê;palmeiras;T. Tchê;840398;False;Palmeiras;1963;;;2;34 (85%);7 (3);90';M;6.5;0;0;1;0 (0);1;0;2;;34 (85%);0;0 (0);1 (0);2;1;2;;;;;PAL
PAL X CFC 2017-09-18;Matheus Galdezani;coritiba;M. Galdezani;797476;False;Coritiba;1982;;;0;39 (78%);10 (3);90';M;6.5;0;1;0;1 (0);1;0;3;3;39 (78%);0;0 (0);8 (6);0;2;1;;;;;CFC
PAL X CFC 2017-09-18;Thiago Santos;palmeiras;T. Santos;378590;False;Palmeiras;1963;;;0;2 (66%);1 (1);8';M;6.5;0;0;0;0 (0);0;0;0;;2 (66%);0;0 (0);1 (0);0;1;0;;;;;PAL
PAL X CFC 2017-09-18;Miguel Borja;palmeiras;M. A. Borja;329601;False;Palmeiras;1963;;;0;1 (50%);1 (1);7';F;6.5;0;0;1;0 (0);0;0;0;;1 (50%);0;0 (0);0 (0);0;0;0;;;;;PAL
PAL X CFC 2017-09-18;Henrique Almeida;coritiba;Henrique;39402;False;Coritiba;1982;;;2;16 (76%);13 (6);76';F;6.5;0;0;0;0 (0);0;1;0;;16 (76%);0;0 (0);0 (0);1;2;1;;;;;CFC
PAL X CFC 2017-09-18;Dodô;coritiba;Dodô;822518;False;Coritiba;1982;;;0;22 (91%);6 (1);90';D;6.4;0;0;0;0 (0);7;0;1;1;22 (91%);0;1 (0);1 (1);0;1;3;;;;;CFC
PAL X CFC 2017-09-18;Anderson;coritiba;Anderson;17887;False;Coritiba;1982;;;0;5 (55%);4 (2);45';F;6.4;0;0;0;0 (0);0;0;0;;5 (55%);0;0 (0);2 (1);2;1;0;;;;;CFC
PAL X CFC 2017-09-18;Getterson;coritiba;Getterson;843769;False;Coritiba;1982;;;1;3 (33%);10 (4);45';M;6.3;0;0;0;1 (0);1;0;1;2;3 (33%);0;3 (0);0 (0);1;1;1;;;;;CFC
FLA X AVA 2017-09-23;Éverton Ribeiro;flamengo;É. Ribeiro;145063;False;Flamengo;5981;;;0;65 (84%);8 (3);90';M;8.1;1;2;2;3 (3);0;0;2;2;65 (84%);7;8 (3);2 (0);1;0;3;;;;;FLA
FLA X AVA 2017-09-23;Douglas Friedrich;avai;D. Friedrich;838439;False;Avaí;7315;;;0;13 (50%);0 (0);90';G;7.9;0;0;0;0 (0);0;0;0;;13 (50%);0;0 (0);25 (12);0;0;0;7;0;0 (0);1;AVA
FLA X AVA 2017-09-23;Judson;avai;Judson;870546;False;Avaí;7315;;;5;16 (72%);7 (6);90';M;7.5;1;0;0;0 (0);5;0;3;;16 (72%);0;0 (0);3 (1);0;0;1;;;;;AVA
FLA X AVA 2017-09-23;Rodinei;flamengo;Rodinei;244039;False;Flamengo;5981;1;;0;43 (87%);4 (2);90';D;7.5;2;0;0;0 (0);2;0;1;;43 (87%);1;5 (1);2 (0);0;0;1;;;;;FLA
FLA X AVA 2017-09-23;Pedro Castro;avai;P. Castro;243185;False;Avaí;7315;1;;1;19 (86%);13 (5);90';M;7.5;2;1;0;1 (1);2;2;2;3;19 (86%);2;4 (0);0 (0);1;2;3;;;;;AVA
FLA X AVA 2017-09-23;Renê;flamengo;Renê;243113;False;Flamengo;5981;;;4;46 (75%);16 (9);90';D;7.3;1;0;0;2 (2);1;0;1;;46 (75%);1;3 (0);5 (1);1;2;3;;;;;FLA
FLA X AVA 2017-09-23;Geuvânio;flamengo;Geuvânio;243187;False;Flamengo;5981;;;1;16 (88%);9 (6);45';M;7.2;1;0;1;4 (3);0;0;0;;16 (88%);3;5 (0);0 (0);1;2;1;;;;;FLA
FLA X AVA 2017-09-23;Márcio Araújo;flamengo;M. Araújo;24174;False;Flamengo;5981;;;2;56 (93%);11 (7);90';M;7.2;0;1;1;2 (1);0;1;3;;56 (93%);2;3 (0);1 (1);2;3;1;;;;;FLA
FLA X AVA 2017-09-23;Rafael Vaz;flamengo;R. Vaz;335167;False;Flamengo;5981;;;2;54 (91%);10 (7);90';D;7.1;0;1;0;2 (2);5;0;1;;54 (91%);0;0 (0);11 (8);0;0;2;;;;;FLA
FLA X AVA 2017-09-23;Federico Mancuello;flamengo;F. Mancuello;122615;False;Flamengo;5981;;;2;29 (90%);8 (4);66';M;7.1;0;2;2;3 (2);0;0;2;;29 (90%);3;0 (0);0 (0);0;0;0;;;;;FLA
FLA X AVA 2017-09-23;Rhodolfo;flamengo;Rhodolfo;39355;False;Flamengo;5981;;;1;48 (92%);8 (6);90';D;7.1;0;1;0;1 (1);4;0;1;1;48 (92%);0;0 (0);4 (2);0;0;1;;;;;FLA
FLA X AVA 2017-09-23;Lucas Paquetá;flamengo;L. Paquetá;839981;False;Flamengo;5981;;;1;16 (64%);21 (12);90';F;7.0;0;6;1;3 (1);0;1;0;;16 (64%);2;1 (1);0 (0);1;4;0;;;;;FLA
FLA X AVA 2017-09-23;Matheus Sávio;flamengo;M. Sávio;795034;False;Flamengo;5981;;;1;15 (83%);5 (1);45';M;7.0;2;0;0;1 (0);0;0;0;2;15 (83%);4;6 (2);0 (0);1;0;0;;;;;FLA
FLA X AVA 2017-09-23;Leandro Silva;avai;L. Silva;551816;False;Avaí;7315;;;2;11 (64%);10 (7);90';D;7.0;0;0;1;0 (0);8;1;3;2;11 (64%);0;2 (0);2 (0);0;0;1;;;;;AVA
FLA X AVA 2017-09-23;Betão;avai;Betão;34054;False;Avaí;7315;;;0;8 (57%);8 (3);90';D;7.0;0;0;0;0 (0);7;2;4;;8 (57%);0;0 (0);7 (2);0;0;2;;;;;AVA
FLA X AVA 2017-09-23;Diego Alves;flamengo;D. Alves;27828;False;Flamengo;5981;;;0;16 (94%);2 (2);90';G;6.9;0;0;0;0 (0);0;0;0;;16 (94%);0;0 (0);4 (3);0;2;0;4;0;0 (0);1;FLA
FLA X AVA 2017-09-23;Luan Pereira;avai;L. Pereira;889354;False;Avaí;7315;;;1;2 (50%);4 (3);4';M;6.8;0;0;0;0 (0);0;0;1;;2 (50%);1;0 (0);0 (0);1;1;0;;;;;AVA
FLA X AVA 2017-09-23;Capa;avai;Capa;868629;False;Avaí;7315;;;2;13 (68%);7 (3);90';D;6.8;0;0;0;2 (0);4;1;7;1;13 (68%);1;3 (1);2 (1);1;1;0;;;;;AVA
FLA X AVA 2017-09-23;Joel Tagueu;avai;Joel;599698;False;Avaí;7315;;;1;18 (81%);10 (4);89';F;6.7;1;1;0;2 (1);0;0;1;1;18 (81%);0;2 (0);2 (1);2;2;1;;;;;AVA
FLA X AVA 2017-09-23;Gabriel;flamengo;Gabriel;243459;False;Flamengo;5981;;;2;32 (86%);9 (4);77';M;6.5;0;1;0;1 (1);0;0;0;;32 (86%);0;5 (0);0 (0);2;1;1;;;;;FLA
FLA X AVA 2017-09-23;Willians Santana;avai;W. Santana;47009;False;Avaí;7315;;;0;6 (75%);6 (0);25';M;6.5;1;2;0;0 (0);0;0;0;1;6 (75%);1;0 (0);0 (0);0;0;4;;;;;AVA
FLA X AVA 2017-09-23;Vinícius Júnior;flamengo;V. Júnior;868812;False;Flamengo;5981;;;0;4 (100%);3 (1);13';M;6.4;0;0;0;1 (1);0;0;0;;4 (100%);0;1 (0);0 (0);2;0;0;;;;;FLA
FLA X AVA 2017-09-23;Felipe Vizeu;flamengo;F. Vizeu;839635;False;Flamengo;5981;;;0;4 (66%);5 (1);24';F;6.4;1;1;0;1 (0);0;0;0;;4 (66%);1;0 (0);0 (0);0;0;1;;;;;FLA
FLA X AVA 2017-09-23;Alemão;avai;Alemão;551314;False;Avaí;7315;;;2;13 (61%);16 (6);90';D;6.4;0;0;0;1 (1);5;1;2;;13 (61%);0;0 (0);8 (3);2;0;1;;;;;AVA
FLA X AVA 2017-09-23;Wellington Simião;avai;W. Simião;870290;False;Avaí;7315;;;1;10 (66%);8 (5);86';M;6.3;0;0;0;0 (0);0;0;0;2;10 (66%);0;0 (0);2 (0);1;3;1;;;;;AVA
FLA X AVA 2017-09-23;Júnior Dutra;avai;J. Dutra;109339;False;Avaí;7315;;;3;14 (56%);20 (10);90';M;6.1;0;1;1;2 (1);1;0;0;4;14 (56%);1;2 (1);4 (1);2;2;1;;;;;AVA
FLA X AVA 2017-09-23;Juan;avai;Juan;34144;False;Avaí;7315;;;0;11 (64%);10 (2);65';M;6.1;0;0;0;3 (1);0;0;0;3;11 (64%);1;4 (1);1 (1);0;0;1;;;;;AVA
FLA X AVA 2017-09-23;Lucas Otávio;avai;L. Otávio;795176;False;Avaí;7315;;;0;0 (0%);0 (0);1';M;–;0;0;0;0 (0);0;0;0;;0 (0%);0;0 (0);0 (0);0;0;0;;;;;AVA
SAN X CAP 2017-09-23;Zeca;santos;Zeca;555454;False;Santos;1968;;;5;51 (91%);10 (9);90';D;8.4;0;0;1;1 (1);2;1;4;;51 (91%);2;0 (0);9 (5);0;3;0;;;;;SAN
SAN X CAP 2017-09-23;Jean Mota;santos;J. Mota;243231;False;Santos;1968;;;1;53 (89%);7 (5);90';M;8.3;1;2;0;2 (2);1;0;2;;53 (89%);6;5 (2);6 (5);0;2;2;;;;;SAN
SAN X CAP 2017-09-23;David Braz;santos;D. Braz;46942;False;Santos;1968;;;0;62 (91%);6 (4);90';D;7.8;0;1;0;2 (2);7;3;2;;62 (91%);0;0 (0);4 (2);0;1;2;;;;;SAN
SAN X CAP 2017-09-23;Bruno Henrique;santos;B. Henrique;795291;False;Santos;1968;1;;1;37 (84%);11 (5);90';M;7.6;3;2;1;1 (0);2;0;1;1;37 (84%);2;3 (0);2 (1);0;0;0;;;;;SAN
SAN X CAP 2017-09-23;Vanderlei;santos;Vanderlei;77526;False;Santos;1968;;;0;21 (67%);0 (0);90';G;7.6;0;0;0;0 (0);0;0;0;;21 (67%);0;0 (0);17 (7);0;0;0;4;0;0 (0);0;SAN
SAN X CAP 2017-09-23;Wanderson;athletico-paranaense;Wanderson;368846;False;Athletico Paranaense;1967;;;0;50 (90%);8 (3);90';D;7.4;1;0;0;0 (0);9;1;6;1;50 (90%);0;0 (0);4 (3);2;0;2;;;;;CAP
SAN X CAP 2017-09-23;Daniel Guedes;santos;D. Guedes;178483;False;Santos;1968;;;0;25 (78%);3 (2);90';D;7.4;0;1;0;1 (1);1;0;4;;25 (78%);1;8 (1);4 (1);0;1;1;;;;;SAN
SAN X CAP 2017-09-23;Lucas Veríssimo;santos;L. Veríssimo;826343;False;Santos;1968;;;2;62 (95%);6 (3);90';D;7.3;0;0;0;1 (0);7;0;2;;62 (95%);1;0 (0);3 (3);0;1;1;;;;;SAN
SAN X CAP 2017-09-23;Alison;santos;Alison;329201;False;Santos;1968;;;3;25 (92%);6 (4);76';M;7.3;0;1;0;0 (0);3;2;3;2;25 (92%);0;0 (0);1 (0);0;1;0;;;;;SAN
SAN X CAP 2017-09-23;Fabricio;athletico-paranaense;Fabricio;158551;False;Athletico Paranaense;1967;;;3;53 (85%);7 (3);90';D;7.3;0;2;0;0 (0);1;1;2;;53 (85%);2;3 (1);9 (4);1;0;1;;;;;CAP
SAN X CAP 2017-09-23;Weverton;athletico-paranaense;Weverton;243529;False;Athletico Paranaense;1967;;;0;21 (77%);0 (0);90';G;7.1;0;0;0;0 (0);1;0;1;;21 (77%);0;0 (0);13 (7);0;0;0;5;1;1 (1);0;CAP
SAN X CAP 2017-09-23;Felipe Gedoz;athletico-paranaense;F. Gedoz;220289;False;Athletico Paranaense;1967;;;1;28 (65%);6 (4);63';F;7.1;1;1;0;2 (2);0;0;1;;28 (65%);0;5 (0);3 (3);2;1;1;;;;;CAP
SAN X CAP 2017-09-23;Nikão;athletico-paranaense;Nikão;139300;False;Athletico Paranaense;1967;;;0;48 (87%);6 (1);90';M;7.1;1;0;1;0 (0);0;0;0;;48 (87%);3;5 (2);2 (1);2;0;3;;;;;CAP
SAN X CAP 2017-09-23;Jonathan;athletico-paranaense;Jonathan;33118;False;Athletico Paranaense;1967;;;0;42 (85%);2 (1);90';D;7.1;0;0;0;2 (1);2;2;1;;42 (85%);1;4 (0);1 (1);0;0;0;;;;;CAP
SAN X CAP 2017-09-23;Guilherme;athletico-paranaense;Guilherme;33113;False;Athletico Paranaense;1967;;;0;56 (83%);7 (2);90';M;7.1;1;0;1;0 (0);0;0;0;1;56 (83%);5;3 (1);2 (2);1;2;3;;;;;CAP
SAN X CAP 2017-09-23;Paulo André;athletico-paranaense;P. André;16653;False;Athletico Paranaense;1967;;;0;55 (88%);10 (5);90';D;7.1;0;0;0;0 (0);6;1;2;;55 (88%);1;0 (0);8 (4);0;1;1;;;;;CAP
SAN X CAP 2017-09-23;Serginho;santos;Serginho;843735;False;Santos;1968;;;0;14 (93%);2 (1);20';M;6.9;1;0;0;0 (0);0;0;1;;14 (93%);1;0 (0);1 (1);1;0;0;;;;;SAN
SAN X CAP 2017-09-23;Matheus Rossetto;athletico-paranaense;M. Rossetto;842682;False;Athletico Paranaense;1967;;;1;45 (93%);3 (2);45';M;6.9;0;0;0;1 (1);2;0;1;;45 (93%);0;0 (0);2 (1);0;0;0;;;;;CAP
SAN X CAP 2017-09-23;Ricardo Oliveira;santos;R. Oliveira;2099;False;Santos;1968;;;1;14 (82%);5 (3);90';F;6.9;0;1;3;0 (0);1;0;0;;14 (82%);1;1 (0);0 (0);0;2;1;;;;;SAN
SAN X CAP 2017-09-23;Esteban Pavez;athletico-paranaense;E. Pavez;339681;False;Athletico Paranaense;1967;;;1;49 (94%);3 (1);90';M;6.8;0;0;0;0 (0);1;0;2;1;49 (94%);0;0 (0);1 (1);0;0;0;;;;;CAP
SAN X CAP 2017-09-23;Sidcley;athletico-paranaense;Sidcley;592086;False;Athletico Paranaense;1967;;;1;17 (89%);2 (2);45';M;6.7;0;1;1;0 (0);0;0;0;;17 (89%);0;0 (0);0 (0);0;1;0;;;;;CAP
SAN X CAP 2017-09-23;Emiliano Vecchio;santos;E. Vecchio;220461;False;Santos;1968;;;0;33 (91%);2 (2);70';M;6.6;0;0;0;0 (0);0;0;0;;33 (91%);0;1 (0);4 (4);0;1;0;;;;;SAN
SAN X CAP 2017-09-23;Jonathan Copete;santos;J. Copete;162595;False;Santos;1968;;;1;10 (47%);10 (3);90';M;6.6;1;2;0;1 (0);2;0;0;1;10 (47%);1;2 (1);2 (1);3;1;0;;;;;SAN
SAN X CAP 2017-09-23;Lucho González;athletico-paranaense;L. González;12887;False;Athletico Paranaense;1967;;;0;37 (94%);2 (0);45';M;6.6;0;0;0;0 (0);0;0;2;;37 (94%);1;0 (0);0 (0);0;0;1;;;;;CAP
SAN X CAP 2017-09-23;Matheus Jesus;santos;M. Jesus;840298;False;Santos;1968;;;0;9 (69%);2 (1);14';M;6.5;0;0;0;0 (0);1;0;0;;9 (69%);0;0 (0);2 (0);0;0;0;;;;;SAN
SAN X CAP 2017-09-23;Ribamar;athletico-paranaense;Ribamar;839972;False;Athletico Paranaense;1967;;;0;3 (75%);5 (1);45';F;6.5;1;1;1;0 (0);0;0;0;1;3 (75%);1;0 (0);0 (0);2;1;1;;;;;CAP
SAN X CAP 2017-09-23;Lucas Fernandes;athletico-paranaense;L. Fernandes;829764;False;Athletico Paranaense;1967;;;0;10 (76%);9 (3);27';M;6.1;0;2;1;1 (0);0;0;0;2;10 (76%);0;0 (0);2 (1);2;1;1;;;;;CAP
SPO X COR 2017-09-24;Hernanes;sao-paulo;Hernanes;34335;False;São Paulo;1981;;;1;37 (88%);13 (9);90';M;8.2;2;2;1;5 (4);0;2;1;;37 (88%);3;4 (2);4 (4);2;3;1;;;;;SPO
SPO X COR 2017-09-24;Petros;sao-paulo;Petros;552678;False;São Paulo;1981;1;;4;56 (86%);16 (9);90';M;7.7;1;0;0;2 (2);0;0;0;2;56 (86%);0;0 (0);8 (4);1;3;3;;;;;SPO
SPO X COR 2017-09-24;Clayson;corinthians;Clayson;811308;False;Corinthians;1957;1;;1;4 (66%);4 (2);20';M;7.6;1;1;0;0 (0);0;0;1;1;4 (66%);1;2 (1);0 (0);0;1;0;;;;;COR
SPO X COR 2017-09-24;Cássio;corinthians;Cássio;27756;False;Corinthians;1957;;;0;10 (58%);1 (1);90';G;7.4;0;0;0;0 (0);1;0;0;;10 (58%);0;0 (0);8 (1);0;1;0;5;0;0 (0);0;COR
SPO X COR 2017-09-24;Marcos Guilherme;sao-paulo;M. Guilherme;386214;False;São Paulo;1981;;;3;29 (87%);8 (5);84';M;7.2;1;0;1;1 (1);0;0;1;;29 (87%);2;4 (1);1 (1);1;1;2;;;;;SPO
SPO X COR 2017-09-24;Pablo Nascimento Castro;corinthians;P. N. Castro;243735;False;Corinthians;1957;;;2;38 (86%);5 (2);90';D;7.2;0;2;0;0 (0);10;0;4;;38 (86%);0;0 (0);5 (2);1;0;0;;;;;COR
SPO X COR 2017-09-24;Jucilei;sao-paulo;Jucilei;106952;False;São Paulo;1981;;;1;9 (81%);3 (3);14';M;7.1;1;0;0;1 (1);0;0;0;;9 (81%);1;0 (0);0 (0);0;0;0;;;;;SPO
SPO X COR 2017-09-24;Gabriel Girotto;corinthians;G. Girotto;242052;False;Corinthians;1957;;;6;58 (95%);14 (7);70';M;7.0;0;0;0;1 (1);0;0;1;5;58 (95%);0;0 (0);6 (5);0;0;1;;;;;COR
SPO X COR 2017-09-24;Christian Cueva;sao-paulo;C. Cueva;47447;False;São Paulo;1981;;1;2;38 (84%);10 (4);76';M;7.0;0;0;0;2 (1);0;0;0;;38 (84%);3;2 (2);1 (1);3;1;2;;;;;SPO
SPO X COR 2017-09-24;Maycon;corinthians;Maycon;831778;False;Corinthians;1957;;;1;53 (88%);6 (2);90';M;6.9;0;0;0;0 (0);1;1;2;2;53 (88%);3;4 (1);4 (3);1;1;1;;;;;COR
SPO X COR 2017-09-24;Robert Arboleda;sao-paulo;R. Arboleda;338937;False;São Paulo;1981;;;1;30 (85%);6 (3);90';D;6.9;0;0;0;0 (0);6;1;6;1;30 (85%);0;0 (0);2 (0);0;0;1;;;;;SPO
SPO X COR 2017-09-24;Lucas Pratto;sao-paulo;L. Pratto;39244;False;São Paulo;1981;;;3;24 (80%);16 (9);90';F;6.9;1;0;1;2 (1);1;0;1;1;24 (80%);2;1 (1);1 (0);3;1;1;;;;;SPO
SPO X COR 2017-09-24;Éder Militão;sao-paulo;É. Militão;822519;False;São Paulo;1981;;;0;50 (84%);7 (5);90';D;6.8;0;0;1;0 (0);4;0;1;;50 (84%);0;2 (0);6 (5);1;1;2;;;;;SPO
SPO X COR 2017-09-24;Guilherme Arana;corinthians;G. Arana;599684;False;Corinthians;1957;;;4;58 (85%);11 (5);90';D;6.8;0;0;0;0 (0);1;1;0;;58 (85%);0;3 (0);5 (2);2;1;2;;;;;COR
SPO X COR 2017-09-24;Rodrigo Caio;sao-paulo;R. Caio;166273;False;São Paulo;1981;;;0;44 (97%);2 (2);90';D;6.8;0;0;0;0 (0);2;0;1;;44 (97%);1;0 (0);2 (2);0;0;0;;;;;SPO
SPO X COR 2017-09-24;Fagner;corinthians;Fagner;25554;False;Corinthians;1957;;;3;51 (87%);11 (6);90';D;6.8;0;0;0;2 (0);4;0;1;1;51 (87%);0;2 (0);7 (4);0;3;1;;;;;COR
SPO X COR 2017-09-24;Ángel Romero;corinthians;Á. Romero;312344;False;Corinthians;1957;;;2;22 (88%);15 (5);82';M;6.7;1;0;0;4 (1);1;0;0;2;22 (88%);2;2 (1);0 (0);0;2;2;;;;;COR
SPO X COR 2017-09-24;Marquinhos Gabriel;corinthians;M. Gabriel;90812;False;Corinthians;1957;;;0;18 (85%);2 (1);45';M;6.7;0;0;0;0 (0);0;0;0;;18 (85%);0;0 (0);0 (0);0;1;0;;;;;COR
SPO X COR 2017-09-24;Maicosuel;sao-paulo;Maicosuel;33130;False;São Paulo;1981;;;0;3 (75%);2 (2);6';M;6.7;0;0;0;1 (1);0;0;0;;3 (75%);0;0 (0);0 (0);0;1;0;;;;;SPO
SPO X COR 2017-09-24;Jádson;corinthians;Jádson;13635;False;Corinthians;1957;;;0;22 (78%);2 (1);45';M;6.7;0;0;0;0 (0);0;0;0;1;22 (78%);1;3 (1);2 (0);0;1;0;;;;;COR
SPO X COR 2017-09-24;Rodriguinho;corinthians;Rodriguinho;797939;False;Corinthians;1957;;;1;45 (90%);11 (4);90';M;6.6;0;1;3;3 (3);0;0;0;;45 (90%);1;0 (0);3 (3);4;0;2;;;;;COR
SPO X COR 2017-09-24;Sidão;sao-paulo;Sidão;841130;False;São Paulo;1981;;;0;13 (76%);0 (0);90';G;6.5;0;0;0;0 (0);0;0;0;;13 (76%);0;0 (0);15 (11);0;0;0;1;0;0 (0);0;SPO
SPO X COR 2017-09-24;Lucas Fernandes;sao-paulo;L. Fernandes;837871;False;São Paulo;1981;;;0;31 (86%);4 (0);66';M;6.5;0;0;0;0 (0);0;0;2;1;31 (86%);0;3 (0);2 (1);2;0;1;;;;;SPO
SPO X COR 2017-09-24;Denílson;sao-paulo;Denílson;331855;False;São Paulo;1981;;;0;8 (66%);7 (3);24';F;6.5;0;1;0;4 (1);1;0;2;;8 (66%);0;0 (0);0 (0);1;0;0;;;;;SPO
SPO X COR 2017-09-24;Jô;corinthians;Jô;17878;False;Corinthians;1957;;;0;16 (80%);5 (3);90';F;6.5;0;2;0;0 (0);0;0;0;;16 (80%);0;0 (0);1 (1);0;0;0;;;;;COR
SPO X COR 2017-09-24;Júnior Tavares;sao-paulo;J. Tavares;794924;False;São Paulo;1981;;;3;36 (90%);9 (5);90';D;6.4;0;0;0;1 (1);0;0;0;1;36 (90%);0;4 (2);2 (2);2;1;0;;;;;SPO
SPO X COR 2017-09-24;Camacho;corinthians;Camacho;76444;False;Corinthians;1957;;;0;9 (100%);3 (0);8';M;6.2;0;0;0;0 (0);0;0;0;;9 (100%);0;0 (0);0 (0);1;0;2;;;;;COR
SPO X COR 2017-09-24;Fabián Balbuena;corinthians;F. Balbuena;339447;False;Corinthians;1957;;;2;36 (81%);13 (5);90';D;6.0;0;0;0;1 (1);5;1;2;1;36 (81%);0;0 (0);4 (0);4;1;1;;;;;COR
ATG X CRU 2017-09-24;Bruno Pacheco;atletico-goianiense;B. Pacheco;870691;False;Atlético Goianiense;7314;;;2;30 (83%);13 (8);90';D;7.8;0;0;0;3 (2);1;1;3;1;30 (83%);4;12 (5);4 (2);0;2;2;;;;;ATG
ATG X CRU 2017-09-24;Giorgian De Arrascaeta;cruzeiro;G. De Arrascaeta;333587;False;Cruzeiro;1954;1;;0;32 (84%);11 (6);90';M;7.7;1;2;1;3 (3);0;0;0;;32 (84%);1;7 (2);7 (6);3;2;1;;;;;CRU
ATG X CRU 2017-09-24;Bryan;cruzeiro;Bryan;311592;False;Cruzeiro;1954;;;4;41 (89%);10 (6);90';D;7.7;0;1;0;1 (0);4;0;2;;41 (89%);0;2 (0);8 (6);0;0;1;;;;;CRU
ATG X CRU 2017-09-24;Rafael Sóbis;cruzeiro;R. Sóbis;17789;False;Cruzeiro;1954;1;;3;21 (72%);15 (7);90';F;7.7;1;2;0;2 (1);0;1;0;2;21 (72%);1;0 (0);2 (1);0;2;0;;;;;CRU
ATG X CRU 2017-09-24;Nonoca;cruzeiro;Nonoca;879934;False;Cruzeiro;1954;;1;1;22 (91%);7 (2);90';M;7.5;0;0;1;2 (1);0;0;2;;22 (91%);4;0 (0);0 (0);1;0;4;;;;;CRU
ATG X CRU 2017-09-24;Paulinho;atletico-goianiense;Paulinho;795030;False;Atlético Goianiense;7314;;;2;75 (89%);9 (6);90';M;7.4;0;4;1;2 (1);0;0;0;1;75 (89%);1;2 (0);9 (6);0;3;1;;;;;ATG
ATG X CRU 2017-09-24;Willian Alves;atletico-goianiense;W. Alves;156322;False;Atlético Goianiense;7314;;;2;33 (80%);12 (8);90';D;7.3;0;0;0;2 (1);9;1;3;;33 (80%);1;0 (0);4 (2);0;0;2;;;;;ATG
ATG X CRU 2017-09-24;Digão;cruzeiro;Digão;76491;False;Cruzeiro;1954;;;0;34 (89%);9 (5);90';D;7.3;0;0;0;1 (1);17;2;2;1;34 (89%);0;0 (0);5 (4);0;0;1;;;;;CRU
ATG X CRU 2017-09-24;Jorginho;atletico-goianiense;Jorginho;793854;False;Atlético Goianiense;7314;;1;0;33 (84%);8 (4);51';M;7.2;0;0;0;3 (0);2;0;0;;33 (84%);2;1 (0);3 (2);0;3;2;;;;;ATG
ATG X CRU 2017-09-24;Luiz Fernando;atletico-goianiense;L. Fernando;874143;False;Atlético Goianiense;7314;1;;1;30 (93%);9 (3);90';M;7.1;1;2;1;2 (1);1;0;1;2;30 (93%);2;3 (1);0 (0);1;1;1;;;;;ATG
ATG X CRU 2017-09-24;Rafinha;cruzeiro;Rafinha;243235;False;Cruzeiro;1954;;;1;25 (80%);13 (7);90';M;7.1;0;0;2;3 (2);0;0;0;;25 (80%);1;6 (2);3 (1);1;4;4;;;;;CRU
ATG X CRU 2017-09-24;Rafael;cruzeiro;Rafael;33132;False;Cruzeiro;1954;;;0;8 (33%);2 (2);90';G;7.0;0;0;0;0 (0);2;0;0;;8 (33%);0;0 (0);20 (4);0;1;0;3;1;0 (0);0;CRU
ATG X CRU 2017-09-24;Ronaldo;atletico-goianiense;Ronaldo;824152;False;Atlético Goianiense;7314;;;2;61 (91%);7 (2);90';M;6.9;0;1;0;0 (0);1;1;2;1;61 (91%);3;0 (0);5 (3);0;0;3;;;;;ATG
ATG X CRU 2017-09-24;Alison;atletico-goianiense;Alison;791549;False;Atlético Goianiense;7314;;;0;19 (82%);15 (7);90';F;6.9;1;1;2;0 (0);0;0;0;;19 (82%);1;0 (0);0 (0);0;4;2;;;;;ATG
ATG X CRU 2017-09-24;Andrigo;atletico-goianiense;Andrigo;780264;False;Atlético Goianiense;7314;;;0;15 (83%);3 (1);66';M;6.9;2;2;0;0 (0);0;0;0;1;15 (83%);0;5 (0);0 (0);0;0;0;;;;;ATG
ATG X CRU 2017-09-24;Arthur Henrique;cruzeiro;A. Henrique;883833;False;Cruzeiro;1954;;;0;27 (79%);9 (6);90';D;6.8;0;1;0;0 (0);3;0;3;;27 (79%);0;0 (0);7 (2);0;1;1;;;;;CRU
ATG X CRU 2017-09-24;Hudson;cruzeiro;Hudson;551478;False;Cruzeiro;1954;;;1;10 (83%);1 (1);21';M;6.7;0;0;0;0 (0);0;0;0;;10 (83%);0;0 (0);0 (0);0;0;0;;;;;CRU
ATG X CRU 2017-09-24;Ezequiel;cruzeiro;Ezequiel;311670;False;Cruzeiro;1954;;;1;1 (50%);1 (1);11';D;6.7;0;0;0;0 (0);0;0;0;;1 (50%);0;0 (0);0 (0);0;0;0;;;;;CRU
ATG X CRU 2017-09-24;Lucas Romero;cruzeiro;L. Romero;263477;False;Cruzeiro;1954;;;1;48 (88%);6 (2);69';M;6.7;0;0;0;1 (1);0;0;2;;48 (88%);0;0 (0);5 (2);1;0;3;;;;;CRU
ATG X CRU 2017-09-24;Rafael Marques;cruzeiro;R. Marques;60254;False;Cruzeiro;1954;;;1;22 (88%);9 (4);63';F;6.7;0;1;0;1 (0);1;1;0;3;22 (88%);1;0 (0);1 (1);1;2;0;;;;;CRU
ATG X CRU 2017-09-24;Niltinho;atletico-goianiense;Niltinho;797895;False;Atlético Goianiense;7314;;;0;9 (100%);3 (2);24';M;6.6;0;0;0;0 (0);0;0;0;;9 (100%);0;4 (0);1 (1);1;2;0;;;;;ATG
