game;fixture;id;team_home;team_away;date;link;home_score;away_score
ING X DRE 16-09-2011;8;1771874;ING;DRE;16-09-2011;https://www.sofascore.com/pt/ingolstadt-dynamo-dresden/VbbsFrc;4;2
EBR X CTT 17-09-2011;8;1771876;EBR;CTT;17-09-2011;https://www.sofascore.com/pt/eintracht-braunschweig-energie-cottbus/Habshbb;3;1
DUI X UNB 17-09-2011;8;1771871;DUI;UNB;17-09-2011;https://www.sofascore.com/pt/1-fc-union-berlin-msv-duisburg/TabsXab;1;1
MUN X FSV 18-09-2011;8;1771872;MUN;FSV;18-09-2011;https://www.sofascore.com/pt/fsv-frankfurt-1860-munchen/LabsCpc;4;0
AAC X FUR 18-09-2011;8;1771873;AAC;FUR;18-09-2011;https://www.sofascore.com/pt/spvgg-greuther-furth-alemannia-aachen/Wabsbbb;0;0
BOC X SCP 18-09-2011;8;1771869;BOC;SCP;18-09-2011;https://www.sofascore.com/pt/sc-paderborn-07-vfl-bochum/Rabslbb;0;4
KAR X STP 19-09-2011;8;1771875;KAR;STP;19-09-2011;https://www.sofascore.com/pt/karlsruher-sc-fc-st-pauli/Babsdbb;0;2
STP X AUE 23-09-2011;9;1771877;STP;AUE;23-09-2011;https://www.sofascore.com/pt/erzgebirge-aue-fc-st-pauli/Babsqbb;2;3
FSV X EBR 23-09-2011;9;1771883;FSV;EBR;23-09-2011;https://www.sofascore.com/pt/fsv-frankfurt-eintracht-braunschweig/hbbsCpc;1;1
SCP X ING 23-09-2011;9;1771882;SCP;ING;23-09-2011;https://www.sofascore.com/pt/ingolstadt-sc-paderborn-07/lbbsFrc;4;1
UNB X AAC 24-09-2011;9;1771881;UNB;AAC;24-09-2011;https://www.sofascore.com/pt/1-fc-union-berlin-alemannia-aachen/WabsXab;2;0
DUS X CTT 24-09-2011;9;1771880;DUS;CTT;24-09-2011;https://www.sofascore.com/pt/fortuna-dusseldorf-energie-cottbus/HabsNbb;4;2
HAN X KAR 25-09-2011;9;1771884;HAN;KAR;25-09-2011;https://www.sofascore.com/pt/karlsruher-sc-hansa-rostock/Iabsdbb;1;1
FUR X MUN 25-09-2011;9;1771879;FUR;MUN;25-09-2011;https://www.sofascore.com/pt/spvgg-greuther-furth-1860-munchen/Labsbbb;2;0
BOC X DUI 25-09-2011;9;1771878;BOC;DUI;25-09-2011;https://www.sofascore.com/pt/msv-duisburg-vfl-bochum/RabsTab;2;1
DRE X SGE 26-09-2011;9;1771885;DRE;SGE;26-09-2011;https://www.sofascore.com/pt/eintracht-frankfurt-dynamo-dresden/Vbbszdb;1;4
AAC X FSV 30-09-2011;10;1771891;AAC;FSV;30-09-2011;https://www.sofascore.com/pt/fsv-frankfurt-alemannia-aachen/WabsCpc;1;3
SGE X UNB 30-09-2011;10;1771886;SGE;UNB;30-09-2011;https://www.sofascore.com/pt/eintracht-frankfurt-1-fc-union-berlin/Xabszdb;3;1
AUE X HAN 30-09-2011;10;1771887;AUE;HAN;30-09-2011;https://www.sofascore.com/pt/erzgebirge-aue-hansa-rostock/Iabsqbb;1;0
CTT X STP 01-10-2011;10;1771888;CTT;STP;01-10-2011;https://www.sofascore.com/pt/energie-cottbus-fc-st-pauli/BabsHab;1;4
ING X BOC 01-10-2011;10;1771892;ING;BOC;01-10-2011;https://www.sofascore.com/pt/ingolstadt-vfl-bochum/RabsFrc;3;5
MUN X DRE 02-10-2011;10;1771890;MUN;DRE;02-10-2011;https://www.sofascore.com/pt/dynamo-dresden-1860-munchen/LabsVbb;2;4
KAR X FUR 02-10-2011;10;1771893;KAR;FUR;02-10-2011;https://www.sofascore.com/pt/karlsruher-sc-spvgg-greuther-furth/bbbsdbb;2;2
