game;fixture;id;team_home;team_away;date;link;home_score;away_score
UDI X FIO 04-03-2018;27;7498261;UDI;FIO;04-03-2018;https://www.sofascore.com/pt/udinese-fiorentina/TdbsVdb;-1;-1
MIL X INT 04-03-2018;27;7498257;MIL;INT;04-03-2018;https://www.sofascore.com/pt/inter-milan/RdbsXdb;-1;-1
ATT X SAM 03-04-2018;27;7744574;ATT;SAM;03-04-2018;https://www.sofascore.com/pt/sampdoria-atalanta/Ldbsleb;1;2
GEN X CAG 03-04-2018;27;7744571;GEN;CAG;03-04-2018;https://www.sofascore.com/pt/cagliari-genoa/nebsueb;2;1
UDI X FIO 03-04-2018;27;7744568;UDI;FIO;03-04-2018;https://www.sofascore.com/pt/udinese-fiorentina/TdbsVdb;0;2
BEM X HEL 04-04-2018;27;7744572;BEM;HEL;04-04-2018;https://www.sofascore.com/pt/benevento-hellas-verona/bebsjfb;3;0
CHV X SAS 04-04-2018;27;7744573;CHV;SAS;04-04-2018;https://www.sofascore.com/pt/sassuolo-chievoverona/UdbsTfb;1;1
MIL X INT 04-04-2018;27;7754243;MIL;INT;04-04-2018;https://www.sofascore.com/pt/inter-milan/RdbsXdb;0;0
TOR X CRO 04-04-2018;27;7744569;TOR;CRO;04-04-2018;https://www.sofascore.com/pt/crotone-torino/Wdbsteb;4;1
ROM X TOR 09-03-2018;28;7498255;ROM;TOR;09-03-2018;https://www.sofascore.com/pt/roma-torino/Wdbsceb;3;0
HEL X CHV 10-03-2018;28;7498269;HEL;CHV;10-03-2018;https://www.sofascore.com/pt/hellas-verona-chievoverona/Udbsbeb;1;0
FIO X BEM 11-03-2018;28;7498271;FIO;BEM;11-03-2018;https://www.sofascore.com/pt/benevento-fiorentina/Tdbsjfb;1;0
BGN X ATT 11-03-2018;28;7498260;BGN;ATT;11-03-2018;https://www.sofascore.com/pt/atalanta-bologna/KdbsLdb;0;1
CAG X LAZ 11-03-2018;28;7498268;CAG;LAZ;11-03-2018;https://www.sofascore.com/pt/cagliari-lazio/Zdbsueb;2;2
CRO X SAM 11-03-2018;28;7498272;CRO;SAM;11-03-2018;https://www.sofascore.com/pt/crotone-sampdoria/lebsteb;4;1
JUV X UDI 11-03-2018;28;7498295;JUV;UDI;11-03-2018;https://www.sofascore.com/pt/udinese-juventus/MdbsVdb;2;0
SAS X SPA 11-03-2018;28;7498263;SAS;SPA;11-03-2018;https://www.sofascore.com/pt/sassuolo-spal/TfbsfAV;1;1
GEN X MIL 11-03-2018;28;7498262;GEN;MIL;11-03-2018;https://www.sofascore.com/pt/genoa-milan/Rdbsneb;0;1
INT X NAP 11-03-2018;28;7498264;INT;NAP;11-03-2018;https://www.sofascore.com/pt/napoli-inter/Xdbsoeb;0;0
UDI X SAS 17-03-2018;29;7498289;UDI;SAS;17-03-2018;https://www.sofascore.com/pt/sassuolo-udinese/VdbsTfb;1;2
SPA X JUV 17-03-2018;29;7498288;SPA;JUV;17-03-2018;https://www.sofascore.com/pt/juventus-spal/MdbsfAV;0;0
SAM X INT 18-03-2018;29;7498294;SAM;INT;18-03-2018;https://www.sofascore.com/pt/sampdoria-inter/Xdbsleb;0;5
BEM X CAG 18-03-2018;29;7498293;BEM;CAG;18-03-2018;https://www.sofascore.com/pt/benevento-cagliari/uebsjfb;1;2
CRO X ROM 18-03-2018;29;7498274;CRO;ROM;18-03-2018;https://www.sofascore.com/pt/crotone-roma/cebsteb;0;2
HEL X ATT 18-03-2018;29;7498286;HEL;ATT;18-03-2018;https://www.sofascore.com/pt/hellas-verona-atalanta/Ldbsbeb;0;5
MIL X CHV 18-03-2018;29;7498291;MIL;CHV;18-03-2018;https://www.sofascore.com/pt/chievoverona-milan/RdbsUdb;3;2
TOR X FIO 18-03-2018;29;7498287;TOR;FIO;18-03-2018;https://www.sofascore.com/pt/torino-fiorentina/TdbsWdb;1;2
LAZ X BGN 18-03-2018;29;7498292;LAZ;BGN;18-03-2018;https://www.sofascore.com/pt/lazio-bologna/KdbsZdb;1;1
NAP X GEN 18-03-2018;29;7498290;NAP;GEN;18-03-2018;https://www.sofascore.com/pt/napoli-genoa/nebsoeb;1;0
BGN X ROM 31-03-2018;30;7498278;BGN;ROM;31-03-2018;https://www.sofascore.com/pt/roma-bologna/Kdbsceb;1;1
ATT X UDI 31-03-2018;30;7498283;ATT;UDI;31-03-2018;https://www.sofascore.com/pt/udinese-atalanta/LdbsVdb;2;0
CAG X TOR 31-03-2018;30;7498285;CAG;TOR;31-03-2018;https://www.sofascore.com/pt/cagliari-torino/Wdbsueb;0;4
FIO X CRO 31-03-2018;30;7498279;FIO;CRO;31-03-2018;https://www.sofascore.com/pt/crotone-fiorentina/Tdbsteb;2;0
GEN X SPA 31-03-2018;30;7498284;GEN;SPA;31-03-2018;https://www.sofascore.com/pt/genoa-spal/nebsfAV;1;1
INT X HEL 31-03-2018;30;7498275;INT;HEL;31-03-2018;https://www.sofascore.com/pt/hellas-verona-inter/Xdbsbeb;3;0
LAZ X BEM 31-03-2018;30;7498276;LAZ;BEM;31-03-2018;https://www.sofascore.com/pt/benevento-lazio/Zdbsjfb;6;2
