game;accuratePass;aerialDuels;challengeLost;disabled;dispossessed;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
EVE X SWA 2016-01-24;2 (66%);1 (0);;;0;0;;;;1 (1);106273;1;0;13';Jordi Amat;False;;0;D;;6.7;;;J. Amat;0;0;0;swansea-city;SWA;74;Swansea City;2;0 (0);0 (0);2 (1);0 (0);2 (66%);1;8;0
EVE X SWA 2016-01-24;19 (65%);0 (0);1;;0;2;1;;;3 (0);30243;3;1;90';Neil Taylor;False;;2;D;;6.7;;;N. Taylor;0;0;0;swansea-city;SWA;74;Swansea City;1;0 (0);2 (0);3 (0);5 (2);19 (65%);0;50;0
EVE X SWA 2016-01-24;46 (86%);4 (2);1;;0;1;;;;8 (4);20993;1;2;90';Jack Cork;False;;1;M;;6.7;;;J. Cork;0;0;1;swansea-city;SWA;74;Swansea City;2;2 (0);0 (0);12 (6);3 (0);46 (86%);2;70;2
EVE X SWA 2016-01-24;32 (74%);1 (1);;;3;4;;;;11 (4);20538;2;0;90';Leon Britton;False;;0;M;;6.7;;;L. Britton;0;0;0;swansea-city;SWA;74;Swansea City;2;1 (1);0 (0);12 (5);1 (0);32 (74%);3;59;0
EVE X SWA 2016-01-24;12 (41%);1 (1);;;;0;;;3;0 (0);15479;0;0;90';Łukasz Fabiański;False;;0;G;3;6.7;0 (0);2;Ł. Fabiański;0;0;0;swansea-city;SWA;74;Swansea City;3;0 (0);0 (0);1 (1);25 (8);12 (41%);0;40;0
EVE X SWA 2016-01-24;14 (87%);0 (0);;False;0;0;;;;2 (2);76632;0;0;23';Séamus Coleman;False;;0;D;;6.6;;;S. Coleman;0;2;0;everton;EVE;48;Everton;0;1 (1);1 (0);2 (2);0 (0);14 (87%);1;24;0
EVE X SWA 2016-01-24;45 (93%);1 (0);2;;0;0;;;;2 (0);38642;1;1;90';Sung-Yueng Ki;False;;0;M;;6.6;;;S. Y. Ki;0;0;0;swansea-city;SWA;74;Swansea City;1;0 (0);1 (0);3 (0);5 (4);45 (93%);0;58;0
EVE X SWA 2016-01-24;24 (82%);4 (0);;;2;2;;;;8 (2);636;1;0;77';Wayne Routledge;False;;0;F;;6.6;;;W. Routledge;1;0;1;swansea-city;SWA;74;Swansea City;0;3 (1);1 (0);12 (2);3 (2);24 (82%);1;47;0
EVE X SWA 2016-01-24;44 (83%);1 (0);2;;0;1;;;;4 (1);27463;4;0;89';Àngel Rangel;False;;0;D;;6.5;;;À. Rangel;0;0;0;swansea-city;SWA;74;Swansea City;2;0 (0);1 (0);5 (1);3 (1);44 (83%);1;70;0
EVE X SWA 2016-01-24;37 (86%);1 (0);;False;0;0;;;;1 (1);109064;1;0;67';Bryan Oviedo;False;;0;D;;6.3;;;B. Oviedo;0;0;0;everton;EVE;48;Everton;2;0 (0);1 (0);2 (1);7 (3);37 (86%);1;54;0
EVE X SWA 2016-01-24;12 (75%);0 (0);;False;;1;;;1;1 (0);744;0;0;90';Tim Howard;False;;0;G;0;6.1;1 (1);3;T. Howard;0;0;0;everton;EVE;48;Everton;0;0 (0);0 (0);1 (0);5 (1);12 (75%);0;30;0
EVE X SWA 2016-01-24;0 (0%);1 (0);;;1;0;;;;2 (1);43739;0;0;1';Éder;False;;0;F;;–;;;Éder;0;0;0;swansea-city;SWA;74;Swansea City;0;1 (1);0 (0);3 (1);0 (0);0 (0%);0;2;0
EVE X SWA 2016-01-24;0 (0%);0 (0);;;0;0;;;;0 (0);32821;0;0;1';Kyle Naughton;False;;0;D;;–;;;K. Naughton;0;0;0;swansea-city;SWA;74;Swansea City;0;0 (0);0 (0);0 (0);0 (0);0 (0%);0;0;0
ARS X CHE 2016-01-24;58 (87%);0 (0);2;False;1;6;;;;21 (11);23571;2;1;90';Aaron Ramsey;False;;0;M;;7.8;;;A. Ramsey;0;2;0;arsenal;ARS;42;Arsenal;2;6 (4);2 (0);21 (11);0 (0);58 (87%);5;94;2
ARS X CHE 2016-01-24;69 (83%);0 (0);3;;1;1;;;;20 (14);518;0;1;90';Cesc Fàbregas;False;;0;M;;7.8;;;C. Fàbregas;1;0;1;chelsea;CHE;38;Chelsea;0;4 (3);3 (1);20 (14);7 (0);69 (83%);6;105;5
ARS X CHE 2016-01-24;32 (91%);4 (3);1;;1;0;1;;;3 (1);25233;2;1;90';Branislav Ivanović;False;;0;D;;7.6;;;B. Ivanović;0;0;1;chelsea;CHE;38;Chelsea;4;0 (0);1 (1);7 (4);3 (2);32 (91%);1;54;0
ARS X CHE 2016-01-24;11 (40%);1 (1);;;;0;;;1;0 (0);70988;0;0;90';Thibaut Courtois;False;;0;G;1;7.3;1 (1);1;T. Courtois;0;0;0;chelsea;CHE;38;Chelsea;1;0 (0);0 (0);1 (1);23 (7);11 (40%);0;38;0
ARS X CHE 2016-01-24;45 (83%);1 (0);1;;1;2;;;;13 (7);31417;1;2;90';Willian;False;;0;M;;7.3;;;Willian;0;2;1;chelsea;CHE;38;Chelsea;0;5 (3);7 (2);14 (7);4 (3);45 (83%);2;81;2
ARS X CHE 2016-01-24;17 (68%);0 (0);;False;;0;;;1;0 (0);1185;0;0;90';Petr Čech;False;;0;G;0;7.3;3 (3);4;P. Čech;0;0;0;arsenal;ARS;42;Arsenal;0;0 (0);0 (0);0 (0);15 (7);17 (68%);0;38;0
ARS X CHE 2016-01-24;35 (94%);4 (4);1;;0;0;;;;3 (2);139227;2;0;90';Kurt Zouma;False;1;1;D;;7.2;;;K. Zouma;0;0;0;chelsea;CHE;38;Chelsea;3;0 (0);0 (0);7 (6);3 (1);35 (94%);2;48;0
ARS X CHE 2016-01-24;12 (92%);2 (1);2;;3;2;;1;;11 (4);21212;0;0;68';Diego Costa;False;3;0;F;;7.2;;;D. Costa;0;1;2;chelsea;CHE;38;Chelsea;1;2 (1);0 (0);13 (5);1 (1);12 (92%);0;27;3
ARS X CHE 2016-01-24;42 (91%);0 (0);2;;0;1;;;;9 (5);21555;1;1;90';César Azpilicueta;False;;0;D;;7.1;;;C. Azpilicueta;0;0;0;chelsea;CHE;38;Chelsea;3;1 (0);1 (0);9 (5);5 (3);42 (91%);4;72;1
ARS X CHE 2016-01-24;11 (68%);1 (1);1;False;2;1;;;;11 (7);154508;0;1;57';Joel Campbell;False;;0;M;;7.0;;;J. Campbell;0;1;0;arsenal;ARS;42;Arsenal;0;2 (2);0 (0);12 (8);0 (0);11 (68%);3;30;2
ARS X CHE 2016-01-24;45 (84%);3 (0);;False;0;2;;;;8 (6);51340;1;1;90';Laurent Koscielny;False;;1;D;;7.0;;;L. Koscielny;0;0;0;arsenal;ARS;42;Arsenal;3;1 (1);0 (0);11 (6);6 (3);45 (84%);4;66;1
ARS X CHE 2016-01-24;44 (93%);1 (0);1;;0;0;;;;1 (0);1205;2;0;90';John Terry;False;;0;D;;7.0;;;J. Terry;0;0;0;chelsea;CHE;38;Chelsea;8;0 (0);0 (0);2 (0);3 (2);44 (93%);0;58;0
ARS X CHE 2016-01-24;40 (90%);2 (1);1;False;1;0;;;;7 (4);188365;5;1;90';Héctor Bellerín;False;;0;D;;6.9;;;H. Bellerín;0;0;0;arsenal;ARS;42;Arsenal;3;4 (3);4 (1);9 (5);0 (0);40 (90%);1;75;0
ARS X CHE 2016-01-24;35 (85%);4 (3);1;False;0;1;;;;5 (3);124737;2;0;68';Gabriel Paulista;False;;1;D;;6.9;;;G. Paulista;1;0;0;arsenal;ARS;42;Arsenal;1;0 (0);0 (0);9 (6);3 (1);35 (85%);2;51;1
ARS X CHE 2016-01-24;38 (82%);4 (3);2;False;0;0;;;;4 (2);17088;4;0;90';Nacho Monreal;False;;1;D;;6.9;;;N. Monreal;0;0;0;arsenal;ARS;42;Arsenal;2;1 (1);4 (0);8 (5);1 (1);38 (82%);0;71;1
ARS X CHE 2016-01-24;52 (86%);1 (1);;;1;2;;;;7 (3);44241;0;0;90';Nemanja Matić;False;;0;M;;6.8;;;N. Matić;1;0;0;chelsea;CHE;38;Chelsea;1;1 (0);2 (0);8 (4);5 (2);52 (86%);3;75;0
ARS X CHE 2016-01-24;40 (76%);1 (0);3;;1;1;;;;8 (2);39400;3;1;77';Oscar;False;;0;M;;6.7;;;Oscar;1;0;1;chelsea;CHE;38;Chelsea;2;1 (0);1 (0);9 (2);5 (2);40 (76%);1;70;1
ARS X CHE 2016-01-24;9 (75%);2 (0);;False;0;1;;;;2 (1);39070;0;0;22';Olivier Giroud;False;;0;F;;6.7;;;O. Giroud;0;1;0;arsenal;ARS;42;Arsenal;0;1 (1);0 (0);4 (1);1 (0);9 (75%);0;14;0
ARS X CHE 2016-01-24;12 (100%);2 (0);2;;0;2;;;;6 (3);27583;0;1;13';Eden Hazard;False;;0;M;;6.7;;;E. Hazard;0;0;0;chelsea;CHE;38;Chelsea;0;1 (1);0 (0);8 (3);0 (0);12 (100%);2;16;0
ARS X CHE 2016-01-24;9 (100%);0 (0);;False;1;0;;;;3 (2);10577;0;1;15';Alex Oxlade-Chamberlain;False;;0;M;;6.7;;;A. Oxlade-Chamberlain;0;1;0;arsenal;ARS;42;Arsenal;0;1 (1);1 (0);3 (2);0 (0);9 (100%);0;16;1
ARS X CHE 2016-01-24;69 (94%);0 (0);3;;0;2;;;;9 (4);7311;1;0;90';John Mikel Obi;False;;0;M;;6.7;;;J. O. Mikel;0;0;0;chelsea;CHE;38;Chelsea;1;1 (1);0 (0);9 (4);3 (1);69 (94%);2;83;1
ARS X CHE 2016-01-24;9 (90%);2 (0);;;2;0;;;;3 (1);16674;1;0;22';Loïc Rémy;False;3;0;F;;6.6;;;L. Rémy;0;0;0;chelsea;CHE;38;Chelsea;1;1 (1);0 (0);5 (1);1 (1);9 (90%);0;16;0
ARS X CHE 2016-01-24;17 (70%);0 (0);;False;2;0;;;;8 (5);34120;0;0;33';Alexis Sánchez;False;;0;F;;6.5;;;A. Sánchez;0;0;0;arsenal;ARS;42;Arsenal;0;3 (2);2 (0);8 (5);6 (3);17 (70%);1;37;2
ARS X CHE 2016-01-24;18 (94%);1 (0);;False;3;0;;;;7 (3);10501;1;3;75';Theo Walcott;False;1;0;M;;6.5;;;T. Walcott;0;0;0;arsenal;ARS;42;Arsenal;0;2 (1);1 (0);8 (3);0 (0);18 (94%);1;33;1
ARS X CHE 2016-01-24;27 (79%);0 (0);1;False;1;2;;;;6 (1);519;1;0;90';Mathieu Flamini;False;;1;M;;6.3;;;M. Flamini;0;2;1;arsenal;ARS;42;Arsenal;0;2 (1);0 (0);6 (1);2 (1);27 (79%);0;44;0
ARS X CHE 2016-01-24;49 (76%);2 (1);2;False;3;0;;;;10 (2);16176;0;1;90';Mesut Özil;False;;0;M;;5.9;;;M. Özil;0;0;0;arsenal;ARS;42;Arsenal;1;5 (2);8 (0);12 (3);1 (1);49 (76%);0;86;1
ARS X CHE 2016-01-24;12 (92%);0 (0);;False;0;1;;;;1 (0);369;1;0;18';Per Mertesacker;False;;0;D;;4.5;;;P. Mertesacker;0;0;0;arsenal;ARS;42;Arsenal;2;0 (0);0 (0);1 (0);0 (0);12 (92%);0;16;0
ARS X SOU 2016-02-02;6 (20%);1 (1);;;;0;;;5;0 (0);19314;0;0;90';Fraser Forster;False;;0;G;0;9.1;0 (0);10;F. Forster;0;0;0;southampton;SOU;45;Southampton;0;0 (0);0 (0);1 (1);29 (5);6 (20%);0;46;0
ARS X SOU 2016-02-02;45 (83%);2 (2);1;False;6;1;;;;26 (14);34120;0;5;90';Alexis Sánchez;False;;0;M;;8.2;;;A. Sánchez;0;2;3;arsenal;ARS;42;Arsenal;0;9 (5);3 (1);28 (16);6 (6);45 (83%);3;94;6
ARS X SOU 2016-02-02;13 (86%);4 (2);;;0;1;;;;4 (3);151545;5;1;90';Virgil van Dijk;False;;1;D;;7.9;;;V. v. Dijk;0;0;0;southampton;SOU;45;Southampton;4;1 (0);0 (0);8 (5);4 (2);13 (86%);3;30;0
ARS X SOU 2016-02-02;24 (75%);0 (0);2;;1;4;;;;18 (12);69416;2;0;90';Oriol Romeu;False;;0;M;;7.9;;;O. Romeu;1;1;0;southampton;SOU;45;Southampton;1;2 (2);0 (0);18 (12);4 (3);24 (75%);9;56;1
ARS X SOU 2016-02-02;42 (84%);5 (3);;False;0;0;;;;3 (3);51340;6;0;90';Laurent Koscielny;False;;2;D;;7.8;;;L. Koscielny;1;1;0;arsenal;ARS;42;Arsenal;4;0 (0);0 (0);8 (6);3 (3);42 (84%);2;69;1
ARS X SOU 2016-02-02;45 (81%);0 (0);1;False;5;1;;;;14 (6);16176;1;10;90';Mesut Özil;False;;0;M;;7.8;;;M. Özil;0;0;2;arsenal;ARS;42;Arsenal;0;6 (5);17 (9);14 (6);2 (1);45 (81%);0;92;1
ARS X SOU 2016-02-02;18 (72%);0 (0);;;0;0;;;;3 (3);20756;8;1;90';Ryan Bertrand;False;;0;D;;7.7;;;R. Bertrand;0;0;0;southampton;SOU;45;Southampton;1;0 (0);4 (0);3 (3);2 (2);18 (72%);2;57;1
ARS X SOU 2016-02-02;19 (67%);6 (3);;False;4;1;;;;8 (2);39070;1;1;90';Olivier Giroud;False;;0;F;;7.6;;;O. Giroud;4;1;3;arsenal;ARS;42;Arsenal;0;1 (0);2 (0);14 (5);0 (0);19 (67%);2;53;0
ARS X SOU 2016-02-02;32 (80%);1 (1);;False;0;3;;;;8 (5);519;7;0;85';Mathieu Flamini;False;;1;M;;7.6;;;M. Flamini;0;0;0;arsenal;ARS;42;Arsenal;1;0 (0);0 (0);9 (6);2 (2);32 (80%);5;56;0
ARS X SOU 2016-02-02;55 (87%);2 (1);;False;0;0;;;;6 (5);17088;2;0;90';Nacho Monreal;False;;0;D;;7.5;;;N. Monreal;0;0;0;arsenal;ARS;42;Arsenal;2;1 (0);3 (0);8 (6);5 (4);55 (87%);2;92;3
ARS X SOU 2016-02-02;50 (89%);5 (4);;False;0;1;;;;7 (6);124737;1;0;90';Gabriel Paulista;False;;2;D;;7.4;;;G. Paulista;0;0;0;arsenal;ARS;42;Arsenal;5;1 (1);0 (0);12 (10);4 (2);50 (89%);3;71;3
ARS X SOU 2016-02-02;14 (56%);2 (0);1;;1;1;;;;8 (5);44760;3;1;90';Cédric Soares;False;;0;D;;7.3;;;C. Soares;0;0;0;southampton;SOU;45;Southampton;3;1 (1);4 (2);10 (5);7 (4);14 (56%);3;58;1
ARS X SOU 2016-02-02;14 (63%);3 (1);;;1;0;;;;3 (2);27622;5;0;90';José Fonte;False;;2;D;;7.3;;;J. Fonte;0;0;0;southampton;SOU;45;Southampton;7;0 (0);2 (0);6 (3);6 (2);14 (63%);2;44;0
ARS X SOU 2016-02-02;16 (66%);1 (1);;False;;0;;;4;0 (0);1185;0;0;90';Petr Čech;False;;0;G;0;7.3;0 (0);3;P. Čech;0;0;0;arsenal;ARS;42;Arsenal;1;0 (0);0 (0);1 (1);18 (10);16 (66%);0;47;1
ARS X SOU 2016-02-02;22 (75%);3 (1);3;;2;1;;;;13 (7);45956;2;0;90';Victor Wanyama;False;;0;M;;7.2;;;V. Wanyama;1;0;0;southampton;SOU;45;Southampton;7;0 (0);0 (0);16 (8);2 (0);22 (75%);6;54;1
ARS X SOU 2016-02-02;47 (79%);0 (0);;False;0;1;;;;6 (3);188365;1;1;90';Héctor Bellerín;False;;2;D;;7.0;;;H. Bellerín;0;0;0;arsenal;ARS;42;Arsenal;1;3 (1);5 (2);6 (3);2 (2);47 (79%);1;83;1
ARS X SOU 2016-02-02;17 (77%);0 (0);;False;2;2;;;;9 (5);154508;1;0;62';Joel Campbell;False;;0;M;;7.0;;;J. Campbell;0;1;0;arsenal;ARS;42;Arsenal;0;2 (2);0 (0);9 (5);0 (0);17 (77%);3;35;0
ARS X SOU 2016-02-02;14 (73%);0 (0);2;;2;1;;;;8 (3);38560;1;1;69';Dušan Tadić;False;;0;M;;6.9;;;D. Tadić;0;2;1;southampton;SOU;45;Southampton;0;0 (0);1 (1);8 (3);1 (0);14 (73%);1;34;2
ARS X SOU 2016-02-02;14 (58%);9 (2);;;2;4;;;;9 (3);10486;2;2;90';Shane Long;False;;1;F;;6.9;;;S. Long;2;0;0;southampton;SOU;45;Southampton;2;1 (0);1 (0);18 (5);1 (1);14 (58%);2;44;1
ARS X SOU 2016-02-02;3 (100%);0 (0);;;0;0;;;;1 (1);368134;0;0;4';Matt Targett;False;;0;D;;6.7;;;M. Targett;0;0;0;southampton;SOU;45;Southampton;0;0 (0);1 (1);1 (1);1 (1);3 (100%);0;5;1
ARS X SOU 2016-02-02;16 (72%);2 (1);2;;2;5;;;;11 (3);161717;1;0;83';James Ward-Prowse;False;;2;M;;6.7;;;J. Ward-Prowse;1;0;0;southampton;SOU;45;Southampton;5;0 (0);3 (0);13 (4);2 (0);16 (72%);3;43;0
ARS X SOU 2016-02-02;65 (85%);2 (1);1;False;2;0;;;;6 (1);23571;2;1;90';Aaron Ramsey;False;;0;M;;6.7;;;A. Ramsey;0;1;1;arsenal;ARS;42;Arsenal;0;2 (0);2 (0);8 (2);3 (1);65 (85%);1;96;0
ARS X SOU 2016-02-02;2 (100%);0 (0);;False;1;0;;;;3 (1);10501;0;1;28';Theo Walcott;False;;0;M;;6.5;;;T. Walcott;0;0;2;arsenal;ARS;42;Arsenal;0;1 (0);1 (1);3 (1);0 (0);2 (100%);0;11;1
ARS X SOU 2016-02-02;4 (66%);1 (1);;False;0;1;;;;2 (1);40672;0;0;5';Francis Coquelin;False;;0;M;;6.4;;;F. Coquelin;0;0;0;arsenal;ARS;42;Arsenal;0;0 (0);0 (0);3 (2);1 (1);4 (66%);1;8;0
ARS X SOU 2016-02-02;3 (60%);1 (0);;;1;0;;;;2 (0);11601;0;0;21';Graziano Pellè;False;;0;F;;6.4;;;G. Pellè;1;0;0;southampton;SOU;45;Southampton;0;1 (0);0 (0);3 (0);0 (0);3 (60%);0;10;0
ARS X SOU 2016-02-02;2 (66%);0 (0);2;;2;0;;;;5 (1);96369;0;0;7';Juanmi;False;;0;F;;6.3;;;Juanmi;0;0;0;southampton;SOU;45;Southampton;0;0 (0);0 (0);5 (1);1 (0);2 (66%);1;6;0
ARS X SOU 2016-02-02;16 (80%);0 (0);2;;2;2;;;;13 (3);217704;4;1;86';Sadio Mané;False;2;0;M;;6.2;;;S. Mané;1;1;2;southampton;SOU;45;Southampton;1;4 (0);0 (0);13 (3);2 (1);16 (80%);0;40;3
LEI X LIV 2016-02-02;14 (66%);7 (3);1;;1;1;;2;;4 (1);173827;1;1;90';Jamie Vardy;False;2;0;F;;8.2;;;J. Vardy;0;0;2;leicester-city;LEI;31;Leicester City;0;1 (0);2 (1);11 (4);1 (1);14 (66%);0;31;1
LEI X LIV 2016-02-02;25 (56%);8 (5);;;1;0;;;;4 (3);1262;4;1;90';Christian Fuchs;False;;0;D;;7.8;;;C. Fuchs;0;0;1;leicester-city;LEI;31;Leicester City;6;0 (0);3 (2);12 (8);9 (0);25 (56%);3;77;0
LEI X LIV 2016-02-02;33 (76%);4 (2);;;1;1;;;;9 (7);791;1;2;90';James Milner;False;;0;M;;7.5;;;J. Milner;1;0;0;liverpool;LIV;44;Liverpool;2;3 (3);8 (1);13 (9);7 (2);33 (76%);3;71;1
LEI X LIV 2016-02-02;71 (88%);11 (8);5;;2;3;;;;18 (9);27234;3;1;90';Lucas Leiva;False;;0;M;;7.3;;;L. Leiva;0;1;0;liverpool;LIV;44;Liverpool;1;1 (1);1 (0);29 (17);11 (9);71 (88%);6;105;3
LEI X LIV 2016-02-02;47 (90%);7 (2);;;0;1;;;;5 (4);21134;2;1;90';Mamadou Sakho;False;;0;D;;7.3;;;M. Sakho;0;0;0;liverpool;LIV;44;Liverpool;9;0 (0);0 (0);12 (6);8 (7);47 (90%);4;70;0
LEI X LIV 2016-02-02;18 (56%);8 (4);;;0;1;;;;2 (1);1203;4;0;90';Robert Huth;False;;3;D;;7.3;;;R. Huth;0;1;0;leicester-city;LEI;31;Leicester City;11;0 (0);0 (0);10 (5);10 (1);18 (56%);1;53;0
LEI X LIV 2016-02-02;43 (78%);10 (10);;;0;1;;;;4 (3);39480;1;0;90';Dejan Lovren;False;;1;D;;7.2;;;D. Lovren;1;0;0;liverpool;LIV;44;Liverpool;8;0 (0);0 (0);14 (13);10 (4);43 (78%);3;71;0
LEI X LIV 2016-02-02;14 (82%);3 (1);1;;1;1;;;;8 (4);30502;4;0;90';Danny Simpson;False;;2;D;;7.2;;;D. Simpson;0;1;0;leicester-city;LEI;31;Leicester City;5;2 (1);0 (0);11 (5);3 (2);14 (82%);3;49;0
LEI X LIV 2016-02-02;38 (84%);1 (0);2;;0;0;;;;6 (3);138156;0;0;75';Emre Can;False;1;1;M;;7.1;;;E. Can;3;1;1;liverpool;LIV;44;Liverpool;1;2 (1);1 (0);7 (3);5 (3);38 (84%);2;59;0
LEI X LIV 2016-02-02;10 (83%);3 (2);;;0;0;;;;0 (0);20375;3;0;90';Wes Morgan;False;;1;D;;7.1;;;W. Morgan;0;0;0;leicester-city;LEI;31;Leicester City;6;0 (0);0 (0);3 (2);1 (0);10 (83%);0;26;0
LEI X LIV 2016-02-02;7 (22%);0 (0);;;;0;;;1;0 (0);1076;0;0;90';Kasper Schmeichel;False;;0;G;1;7.1;1 (1);1;K. Schmeichel;0;0;0;leicester-city;LEI;31;Leicester City;1;0 (0);0 (0);0 (0);30 (7);7 (22%);0;36;0
LEI X LIV 2016-02-02;31 (68%);4 (1);3;;3;0;;;;14 (7);54330;4;1;90';Danny Drinkwater;False;;1;M;;7.0;;;D. Drinkwater;0;0;0;leicester-city;LEI;31;Leicester City;6;4 (3);3 (0);18 (8);10 (4);31 (68%);4;77;0
LEI X LIV 2016-02-02;7 (87%);2 (0);;;0;0;;;;2 (2);20602;0;1;15';Joe Allen;False;;0;M;;7.0;;;J. Allen;0;0;0;liverpool;LIV;44;Liverpool;1;0 (0);1 (1);4 (2);2 (1);7 (87%);2;12;0
LEI X LIV 2016-02-02;19 (82%);2 (1);3;;6;0;1;;;17 (6);158213;1;1;89';Riyad Mahrez;False;;0;M;;6.8;;;R. Mahrez;2;1;2;leicester-city;LEI;31;Leicester City;1;6 (4);2 (0);19 (7);4 (3);19 (82%);1;55;1
LEI X LIV 2016-02-02;17 (68%);2 (1);;;1;0;;;;2 (1);47737;3;0;79';Marc Albrighton;False;;0;M;;6.8;;;M. Albrighton;0;0;0;leicester-city;LEI;31;Leicester City;1;1 (1);3 (0);4 (2);4 (1);17 (68%);0;40;0
LEI X LIV 2016-02-02;48 (72%);1 (0);;;1;0;;;;3 (2);43215;2;0;90';Nathaniel Clyne;False;;0;D;;6.8;;;N. Clyne;1;0;0;liverpool;LIV;44;Liverpool;0;0 (0);2 (1);4 (2);7 (2);48 (72%);1;97;1
LEI X LIV 2016-02-02;21 (84%);14 (4);;;0;2;;;;11 (5);19303;1;1;87';Shinji Okazaki;False;1;0;F;;6.8;;;S. Okazaki;1;1;1;leicester-city;LEI;31;Leicester City;0;6 (2);0 (0);25 (9);1 (1);21 (84%);1;43;3
LEI X LIV 2016-02-02;34 (65%);8 (5);;;1;0;;;;3 (1);42694;2;3;66';Jordan Henderson;False;;0;M;;6.7;;;J. Henderson;0;0;0;liverpool;LIV;44;Liverpool;2;1 (0);7 (1);11 (6);6 (3);34 (65%);1;71;0
LEI X LIV 2016-02-02;13 (68%);1 (1);;;;0;;;0;2 (2);10406;0;0;90';Simon Mignolet;False;;0;G;1;6.7;1 (1);4;S. Mignolet;0;0;0;liverpool;LIV;44;Liverpool;2;1 (1);0 (0);3 (3);6 (0);13 (68%);1;32;0
LEI X LIV 2016-02-02;40 (71%);4 (2);2;;0;0;;;;6 (3);229740;0;2;90';Alberto Moreno;False;;1;D;;6.6;;;A. Moreno;1;1;0;liverpool;LIV;44;Liverpool;1;2 (1);5 (2);10 (5);13 (4);40 (71%);2;79;0
LEI X LIV 2016-02-02;5 (55%);3 (2);;;0;0;;;;3 (2);45970;0;0;24';Christian Benteke;False;1;0;M;;6.6;;;C. Benteke;0;0;0;liverpool;LIV;44;Liverpool;0;2 (1);0 (0);6 (4);0 (0);5 (55%);1;12;0
LEI X LIV 2016-02-02;34 (85%);5 (1);2;;1;0;;;;10 (6);17054;0;1;90';Adam Lallana;False;;0;M;;6.6;;;A. Lallana;0;1;0;liverpool;LIV;44;Liverpool;2;5 (4);4 (0);15 (7);2 (2);34 (85%);1;62;1
LEI X LIV 2016-02-02;4 (50%);0 (0);;;1;0;;;;3 (1);355152;1;0;11';Demarai Gray;False;;0;F;;6.5;;;D. Gray;0;0;0;leicester-city;LEI;31;Leicester City;0;1 (0);0 (0);3 (1);1 (0);4 (50%);1;13;0
LEI X LIV 2016-02-02;26 (65%);7 (4);4;;2;0;;;;12 (4);234148;6;0;90';N'Golo Kanté;False;;1;M;;6.5;;;N. Kanté;0;0;0;leicester-city;LEI;31;Leicester City;2;3 (1);0 (0);19 (8);3 (0);26 (65%);2;63;1
LEI X LIV 2016-02-02;22 (57%);4 (2);1;;1;1;;;;8 (2);143697;0;1;87';Roberto Firmino;False;;0;F;;6.4;;;R. Firmino;1;1;0;liverpool;LIV;44;Liverpool;0;3 (0);3 (0);12 (4);3 (1);22 (57%);2;60;0
LEI X LIV 2016-02-02;3 (100%);0 (0);;;1;0;;;;2 (1);97006;0;0;3';João Teixeira;False;;0;M;;–;;;J. Teixeira;0;0;0;liverpool;LIV;44;Liverpool;0;0 (0);0 (0);2 (1);0 (0);3 (100%);1;6;0
LEI X LIV 2016-02-02;0 (0%);2 (0);;;2;1;;;;3 (0);52691;0;0;1';Leonardo Ulloa;False;;0;F;;–;;;L. Ulloa;0;0;0;leicester-city;LEI;31;Leicester City;0;0 (0);0 (0);5 (0);0 (0);0 (0%);0;3;0
LEI X LIV 2016-02-02;1 (100%);1 (0);;;0;0;;;;1 (1);30530;0;0;3';Andy King;False;;0;M;;–;;;A. King;0;0;0;leicester-city;LEI;31;Leicester City;0;0 (0);0 (0);2 (1);0 (0);1 (100%);0;4;1
NOR X TOT 2016-02-02;15 (68%);8 (1);1;;1;1;;2;;8 (5);108579;0;2;90';Harry Kane;False;;0;F;;8.8;;;H. Kane;0;3;3;tottenham;TOT;33;Tottenham;0;3 (3);2 (0);16 (6);1 (1);15 (68%);2;45;0
NOR X TOT 2016-02-02;48 (87%);2 (1);;;0;0;;;;8 (8);9865;5;0;90';Mousa Dembélé;False;;0;M;;8.0;;;M. Dembélé;0;0;0;tottenham;TOT;33;Tottenham;2;0 (0);0 (0);10 (9);6 (4);48 (87%);7;72;1
NOR X TOT 2016-02-02;32 (72%);7 (4);;;0;1;;;;1 (0);44575;1;1;90';Toby Alderweireld;False;;1;D;;7.5;;;T. Alderweireld;1;1;0;tottenham;TOT;33;Tottenham;12;0 (0);1 (1);8 (4);13 (4);32 (72%);0;65;0
NOR X TOT 2016-02-02;10 (66%);2 (2);;;1;0;;1;;4 (2);198028;0;2;45';Dele Alli;False;;0;M;;7.4;;;D. Alli;0;1;1;tottenham;TOT;33;Tottenham;2;1 (0);2 (0);6 (4);0 (0);10 (66%);1;27;1
NOR X TOT 2016-02-02;31 (72%);2 (0);;;3;0;1;;;8 (4);105734;0;3;89';Christian Eriksen;False;;0;M;;7.4;;;C. Eriksen;0;1;2;tottenham;TOT;33;Tottenham;0;1 (0);9 (2);10 (4);2 (1);31 (72%);3;68;1
