game;accuratePass;aerialDuels;challengeLost;disabled;dispossessed;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
CHA X AVA 25-10-2015;14 (77%);1 (0);1;;1;2;;;;7 (4);33119;2;0;61';Apodi;False;;0;D;;6.7;;;Apodi;0;1;0;chapecoense;CHA;21845;Chapecoense;1;2 (2);1 (0);8 (4);2 (0);14 (77%);0;41;2
CHA X AVA 25-10-2015;21 (87%);4 (1);1;False;3;3;;;;12 (4);28272;1;2;90';André Lima;False;1;0;F;;6.6;;;A. Lima;0;0;0;avai;AVA;7315;Avaí;1;4 (2);1 (0);16 (5);3 (3);21 (87%);0;40;2
CHA X AVA 25-10-2015;13 (65%);1 (1);1;False;1;2;;;;10 (3);351392;0;1;67';Néstor Camacho;False;;0;M;;6.5;;;N. Camacho;1;2;0;avai;AVA;7315;Avaí;0;4 (1);4 (1);11 (4);0 (0);13 (65%);0;37;3
CHA X AVA 25-10-2015;10 (83%);0 (0);;;0;0;;;;2 (1);243237;0;0;29';Ananias;False;;0;M;;6.5;;;Ananias;0;0;0;chapecoense;CHA;21845;Chapecoense;0;1 (0);0 (0);2 (1);0 (0);10 (83%);1;17;0
CHA X AVA 25-10-2015;18 (69%);5 (1);1;;1;2;;;;9 (3);220709;1;1;90';Maranhão;False;;0;M;;6.4;;;Maranhão;1;0;0;chapecoense;CHA;21845;Chapecoense;0;3 (0);6 (2);14 (4);1 (1);18 (69%);2;47;1
CHA X AVA 25-10-2015;1 (50%);0 (0);;False;1;0;;;;3 (1);124811;0;0;8';Tinga;False;;0;M;;6.4;;;Tinga;0;0;0;avai;AVA;7315;Avaí;0;1 (0);0 (0);3 (1);0 (0);1 (50%);1;6;0
CHA X AVA 25-10-2015;12 (60%);4 (2);1;False;2;1;;;;7 (4);76527;1;0;62';Everton Silva;False;;0;M;;6.4;;;E. Silva;0;0;0;avai;AVA;7315;Avaí;0;1 (1);3 (1);11 (6);2 (1);12 (60%);0;37;3
CHA X AVA 25-10-2015;15 (68%);5 (1);;;2;1;;;;4 (1);220731;0;1;61';William Barbio;False;;0;M;;6.1;;;W. Barbio;0;0;0;chapecoense;CHA;21845;Chapecoense;1;1 (0);2 (0);9 (2);2 (0);15 (68%);0;32;1
COR X FLA 25-10-2015;42 (84%);1 (0);;;0;0;;;;7 (7);124997;0;2;90';Alan Patrick;False;;0;M;;7.8;;;A. Patrick;0;1;0;flamengo;FLA;5981;Flamengo;0;4 (4);6 (3);8 (7);3 (3);42 (84%);2;72;1
COR X FLA 25-10-2015;31 (86%);2 (0);;;2;1;;;;12 (9);599684;1;0;85';Guilherme Arana;False;;0;D;;7.5;;;G. Arana;0;0;0;corinthians;COR;1957;Corinthians;2;0 (0);1 (1);14 (9);0 (0);31 (86%);9;71;0
COR X FLA 25-10-2015;47 (81%);5 (3);;;0;2;;;;12 (8);123349;2;0;90';Edílson;False;;0;D;;7.5;;;Edílson;0;0;0;corinthians;COR;1957;Corinthians;2;4 (2);1 (0);17 (11);4 (1);47 (81%);4;94;3
COR X FLA 25-10-2015;35 (76%);6 (5);;;0;4;;;;13 (9);105046;2;0;90';Ralf;False;;0;M;;7.4;;;Ralf;0;0;0;corinthians;COR;1957;Corinthians;2;0 (0);0 (0);19 (14);4 (1);35 (76%);5;63;4
COR X FLA 25-10-2015;31 (67%);3 (2);;;1;2;;;;14 (11);77244;3;0;90';Wallace Reis;False;1;0;D;;7.4;;;W. Reis;0;0;0;flamengo;FLA;5981;Flamengo;2;2 (2);0 (0);17 (13);12 (5);31 (67%);5;65;4
COR X FLA 25-10-2015;68 (86%);2 (1);4;;0;2;;;;16 (9);34152;2;1;90';Renato Augusto;False;;0;M;;7.3;;;R. Augusto;0;0;1;corinthians;COR;1957;Corinthians;1;1 (0);1 (1);18 (10);1 (0);68 (86%);5;100;4
COR X FLA 25-10-2015;29 (74%);5 (3);;;0;2;;;;2 (1);106402;2;0;90';Gil;False;;1;D;;7.2;;;Gil;0;0;0;corinthians;COR;1957;Corinthians;8;0 (0);0 (0);7 (4);3 (0);29 (74%);1;53;0
COR X FLA 25-10-2015;36 (90%);1 (1);1;;0;2;;;;6 (3);24174;2;0;90';Márcio Araújo;False;;1;M;;7.1;;;M. Araújo;0;2;0;flamengo;FLA;5981;Flamengo;1;0 (0);0 (0);7 (4);3 (2);36 (90%);2;58;2
COR X FLA 25-10-2015;13 (54%);8 (1);;;1;1;;1;;6 (3);13313;0;1;81';Vagner Love;False;;0;F;;7.1;;;Vagner Love;0;2;1;corinthians;COR;1957;Corinthians;1;2 (0);1 (0);14 (4);1 (0);13 (54%);0;42;3
COR X FLA 25-10-2015;23 (76%);3 (0);;;1;3;;;;9 (5);759428;2;1;90';Jorge;False;;0;D;;7.0;;;Jorge;0;1;0;flamengo;FLA;5981;Flamengo;2;1 (1);2 (2);12 (5);1 (1);23 (76%);4;50;0
COR X FLA 25-10-2015;7 (87%);0 (0);;;0;0;;;;3 (2);329235;1;0;19';Lucca;False;1;0;M;;7.0;;;Lucca;0;0;1;corinthians;COR;1957;Corinthians;1;2 (1);1 (0);3 (2);2 (2);7 (87%);1;18;0
COR X FLA 25-10-2015;16 (61%);0 (0);;;;0;;;1;0 (0);27756;0;0;90';Cássio;False;;0;G;2;7.0;0 (0);0;Cássio;0;0;0;corinthians;COR;1957;Corinthians;2;0 (0);0 (0);0 (0);16 (6);16 (61%);0;31;0
COR X FLA 25-10-2015;21 (55%);7 (5);;;0;0;;;;3 (3);329107;2;0;90';César Martins;False;2;0;D;;6.9;;;C. Martins;0;1;0;flamengo;FLA;5981;Flamengo;3;0 (0);0 (0);10 (8);15 (4);21 (55%);2;52;2
COR X FLA 25-10-2015;22 (84%);3 (0);;;1;2;1;;;4 (0);551772;0;2;71';Malcom;False;;0;M;;6.8;;;Malcom;0;1;0;corinthians;COR;1957;Corinthians;0;1 (0);1 (0);7 (0);1 (1);22 (84%);0;36;0
COR X FLA 25-10-2015;52 (86%);4 (3);2;;1;1;;;;8 (3);329051;2;1;90';Elias;False;;1;M;;6.7;;;Elias;0;0;0;corinthians;COR;1957;Corinthians;0;3 (1);1 (0);12 (6);7 (3);52 (86%);2;79;2
COR X FLA 25-10-2015;2 (66%);0 (0);;;0;0;;;;1 (1);312742;0;0;5';Yago;False;;0;D;;6.7;;;Yago;0;0;0;corinthians;COR;1957;Corinthians;1;0 (0);0 (0);1 (1);0 (0);2 (66%);1;5;0
COR X FLA 25-10-2015;37 (82%);4 (3);1;;1;3;;;;6 (1);242211;2;0;90';Felipe;False;;0;D;;6.7;;;Felipe;0;1;0;corinthians;COR;1957;Corinthians;3;0 (0);0 (0);10 (4);4 (0);37 (82%);1;57;1
COR X FLA 25-10-2015;27 (69%);2 (2);;;0;1;;;;4 (3);124982;0;0;88';Pará;False;;0;D;;6.7;;;Pará;0;0;0;flamengo;FLA;5981;Flamengo;3;0 (0);3 (0);6 (5);9 (3);27 (69%);2;61;1
COR X FLA 25-10-2015;6 (30%);0 (0);;;;0;;;1;0 (0);34142;1;0;90';Paulo Victor;False;;0;G;0;6.7;2 (1);2;P. Victor;0;0;0;flamengo;FLA;5981;Flamengo;0;0 (0);0 (0);0 (0);18 (4);6 (30%);0;28;0
COR X FLA 25-10-2015;5 (100%);2 (0);;;0;1;;;;1 (0);24148;0;1;9';Danilo;False;;0;M;;6.5;;;Danilo;0;0;0;corinthians;COR;1957;Corinthians;0;0 (0);0 (0);3 (0);0 (0);5 (100%);0;6;0
COR X FLA 25-10-2015;4 (44%);1 (0);1;;0;1;;;;3 (1);243459;0;0;22';Gabriel;False;;0;F;;6.4;;;Gabriel;1;0;0;flamengo;FLA;5981;Flamengo;0;1 (0);2 (0);4 (1);1 (0);4 (44%);0;17;1
COR X FLA 25-10-2015;44 (81%);1 (1);1;;4;0;;;;8 (3);13635;0;1;90';Jadson;False;;0;M;;6.4;;;Jádson;1;0;0;corinthians;COR;1957;Corinthians;0;0 (0);2 (1);9 (4);2 (1);44 (81%);0;66;3
COR X FLA 25-10-2015;25 (80%);0 (0);;;1;2;;;;9 (3);329267;2;0;68';Paulinho;False;1;0;M;;6.3;;;Paulinho;0;0;0;flamengo;FLA;5981;Flamengo;0;4 (1);0 (0);9 (3);2 (2);25 (80%);0;49;2
COR X FLA 25-10-2015;26 (74%);15 (8);;;8;1;;;;15 (4);338;0;1;90';Paolo Guerrero;False;2;0;F;;6.3;;;P. Guerrero;1;1;0;flamengo;FLA;5981;Flamengo;0;2 (0);1 (0);30 (12);0 (0);26 (74%);0;64;5
COR X FLA 25-10-2015;1 (33%);0 (0);;;0;0;;;;1 (0);129501;0;0;3';Héctor Canteros;False;;0;M;;6.2;;;H. Canteros;0;0;0;flamengo;FLA;5981;Flamengo;0;1 (0);0 (0);1 (0);1 (0);1 (33%);0;4;0
COR X FLA 25-10-2015;31 (93%);4 (0);2;;3;2;;;;10 (2);76526;1;1;87';Éverton Cardoso;False;;0;M;;6.1;;;É. Cardoso;0;0;0;flamengo;FLA;5981;Flamengo;0;3 (0);6 (3);14 (2);2 (2);31 (93%);2;59;0
COR X FLA 25-10-2015;18 (81%);5 (4);;;3;6;;;;10 (1);795033;0;1;58';Jonas de Sousa;False;;0;M;;5.6;;;J. d. Sousa;0;0;0;flamengo;FLA;5981;Flamengo;1;1 (0);0 (0);15 (5);2 (1);18 (81%);0;31;1
COR X FLA 25-10-2015;1 (100%);0 (0);;;1;0;;;;1 (0);243205;0;0;2';Ayrton;False;;0;D;;–;;;Ayrton;0;0;0;flamengo;FLA;5981;Flamengo;0;0 (0);1 (0);1 (0);0 (0);1 (100%);0;4;0
CFC X SPO 25-10-2015;29 (70%);0 (0);;False;1;0;;1;;10 (9);32164;0;0;89';Alexandre Pato;False;;0;M;;8.0;;;A. Pato;1;0;4;sao-paulo;SPO;1981;São Paulo;0;2 (2);5 (0);10 (9);4 (2);29 (70%);2;65;5
CFC X SPO 25-10-2015;73 (92%);1 (0);;False;0;2;;;;8 (5);329303;1;2;90';Thiago Mendes;False;;0;M;;7.7;;;T. Mendes;0;0;1;sao-paulo;SPO;1981;São Paulo;0;2 (1);0 (0);9 (5);3 (3);73 (92%);1;93;3
CFC X SPO 25-10-2015;56 (91%);3 (2);2;False;0;1;;;;12 (9);166273;5;0;90';Rodrigo Caio;False;;0;M;;7.7;;;R. Caio;0;2;0;sao-paulo;SPO;1981;São Paulo;0;0 (0);0 (0);15 (11);4 (3);56 (91%);6;81;3
CFC X SPO 25-10-2015;9 (37%);0 (0);;;;0;;;3;0 (0);243503;0;0;90';Wilson;False;;0;G;1;7.5;0 (0);5;Wilson;0;0;0;coritiba;CFC;1982;Coritiba;1;0 (0);0 (0);0 (0);19 (4);9 (37%);0;39;0
CFC X SPO 25-10-2015;48 (88%);3 (0);;False;1;2;2;;;3 (0);116853;0;4;90';Ganso;False;;0;M;;7.4;;;Ganso;0;1;0;sao-paulo;SPO;1981;São Paulo;2;0 (0);0 (0);6 (0);1 (1);48 (88%);0;62;0
CFC X SPO 25-10-2015;36 (92%);0 (0);;False;1;3;;;;8 (4);16543;1;3;84';Michel Bastos;False;;0;M;;7.4;;;M. Bastos;1;2;0;sao-paulo;SPO;1981;São Paulo;0;3 (2);4 (1);8 (4);1 (0);36 (92%);2;56;0
CFC X SPO 25-10-2015;41 (83%);3 (3);;False;0;3;;;;7 (4);338827;3;0;90';Lucão;False;;1;D;;7.2;;;Lucão;0;0;0;sao-paulo;SPO;1981;São Paulo;3;1 (1);0 (0);10 (7);3 (3);41 (83%);3;61;0
CFC X SPO 25-10-2015;21 (80%);3 (1);;False;3;0;;1;;5 (2);39656;0;1;80';Alan Kardec;False;1;0;F;;7.2;;;A. Kardec;0;0;1;sao-paulo;SPO;1981;São Paulo;0;0 (0);0 (0);8 (3);0 (0);21 (80%);0;33;2
CFC X SPO 25-10-2015;26 (89%);0 (0);;;0;4;;1;;6 (2);33135;1;1;90';Luis Caceres;False;;0;M;;7.2;;;L. Caceres;0;0;2;coritiba;CFC;1982;Coritiba;1;0 (0);2 (0);6 (2);4 (4);26 (89%);2;48;0
CFC X SPO 25-10-2015;40 (88%);1 (1);;;0;0;;;;4 (3);146790;3;1;90';João Paulo;False;;0;M;;7.1;;;João Paulo;0;0;0;coritiba;CFC;1982;Coritiba;0;1 (0);0 (0);5 (4);7 (7);40 (88%);2;57;1
CFC X SPO 25-10-2015;15 (78%);0 (0);;False;;0;;;0;0 (0);15469;0;0;90';Rogério Ceni;False;;0;G;0;7.1;3 (3);4;R. Ceni;0;0;0;sao-paulo;SPO;1981;São Paulo;1;0 (0);0 (0);0 (0);10 (6);15 (78%);0;29;0
CFC X SPO 25-10-2015;4 (80%);0 (0);;False;0;0;;;;2 (2);241472;0;1;10';Rogério;False;;0;F;;7.0;;;Rogério;0;0;1;sao-paulo;SPO;1981;São Paulo;0;1 (1);0 (0);2 (2);1 (0);4 (80%);1;12;0
CFC X SPO 25-10-2015;5 (55%);0 (0);;;0;1;;;;4 (3);158325;0;1;24';Negueba;False;1;0;F;;6.9;;;Negueba;0;0;0;coritiba;CFC;1982;Coritiba;0;0 (0);3 (2);4 (3);2 (0);5 (55%);2;16;1
CFC X SPO 25-10-2015;13 (81%);1 (1);;;0;0;;;;0 (0);243653;1;0;15';Alan Santos;False;;1;M;;6.8;;;A. Santos;0;1;0;coritiba;CFC;1982;Coritiba;0;0 (0);0 (0);1 (1);4 (2);13 (81%);0;19;0
CFC X SPO 25-10-2015;34 (70%);2 (2);;False;3;0;;;;8 (4);243109;1;2;90';Reinaldo;False;;0;D;;6.8;;;Reinaldo;0;1;0;sao-paulo;SPO;1981;São Paulo;4;2 (1);5 (1);10 (6);7 (2);34 (70%);1;80;2
CFC X SPO 25-10-2015;17 (81%);1 (0);1;;0;0;1;;;7 (5);39997;0;1;58';Lucio Flavio;False;;0;M;;6.8;;;L. Flavio;0;0;0;coritiba;CFC;1982;Coritiba;0;2 (1);0 (0);8 (5);0 (0);17 (81%);0;31;4
CFC X SPO 25-10-2015;21 (91%);0 (0);;;1;0;;;;2 (1);34144;0;0;32';Juan;False;;0;M;;6.6;;;Juan;0;1;0;coritiba;CFC;1982;Coritiba;0;0 (0);0 (0);2 (1);0 (0);21 (91%);1;29;0
CFC X SPO 25-10-2015;21 (75%);8 (2);1;;2;2;;;;15 (9);30139;0;1;90';Kléber;False;1;0;F;;6.6;;;Kléber;0;0;2;coritiba;CFC;1982;Coritiba;0;1 (0);3 (0);23 (11);1 (0);21 (75%);2;47;8
CFC X SPO 25-10-2015;22 (73%);0 (0);;;0;0;;;;2 (1);360322;5;0;66';Carlinhos;False;;1;D;;6.5;;;Carlinhos;0;0;0;coritiba;CFC;1982;Coritiba;3;1 (0);2 (0);2 (1);7 (1);22 (73%);0;53;1
CFC X SPO 25-10-2015;43 (76%);5 (1);;False;2;3;;;;12 (7);220309;1;0;90';Bruno;False;;0;D;;6.5;;;Bruno;0;0;0;sao-paulo;SPO;1981;São Paulo;2;5 (3);6 (0);17 (8);3 (1);43 (76%);3;89;1
CFC X SPO 25-10-2015;22 (57%);4 (4);1;;0;0;;;;5 (2);799947;4;0;90';Juninho;False;;0;D;;6.4;;;Juninho;0;2;0;coritiba;CFC;1982;Coritiba;6;2 (0);0 (0);9 (6);15 (3);22 (57%);1;58;1
CFC X SPO 25-10-2015;16 (72%);1 (0);2;;3;2;;;;13 (4);795724;3;1;75';Ruy;False;;0;M;;6.4;;;Ruy;1;0;0;coritiba;CFC;1982;Coritiba;0;2 (0);1 (1);14 (4);1 (1);16 (72%);3;44;1
CFC X SPO 25-10-2015;34 (77%);3 (2);;False;1;7;;;;11 (3);241500;3;0;90';Luiz Eduardo Rodrigues;False;;0;D;;6.4;;;L. E. Rodrigues;0;0;0;sao-paulo;SPO;1981;São Paulo;5;0 (0);0 (0);14 (5);11 (5);34 (77%);2;60;1
CFC X SPO 25-10-2015;12 (66%);3 (3);1;;0;2;;;;5 (2);47905;4;0;90';Rafael Marques;False;;0;D;;6.4;;;R. Marques;0;0;0;coritiba;CFC;1982;Coritiba;4;0 (0);0 (0);8 (5);4 (1);12 (66%);1;30;1
CFC X SPO 25-10-2015;1 (50%);0 (0);;False;1;0;;;;2 (0);249397;0;0;6';Ricardo Centurión;False;;0;F;;6.2;;;R. Centurión;0;0;0;sao-paulo;SPO;1981;São Paulo;0;1 (0);0 (0);2 (0);0 (0);1 (50%);0;5;0
CFC X SPO 25-10-2015;25 (78%);2 (0);3;;1;5;;;;13 (3);243223;0;2;90';Ivan;False;;0;D;;5.9;;;Ivan;0;0;0;coritiba;CFC;1982;Coritiba;0;1 (0);8 (3);15 (3);3 (2);25 (78%);3;58;0
CFC X SPO 25-10-2015;0 (0%);0 (0);;False;0;0;;;;0 (0);797893;0;0;1';Lyanco;False;;0;D;;–;;;Lyanco;0;0;0;sao-paulo;SPO;1981;São Paulo;0;0 (0);0 (0);0 (0);1 (0);0 (0%);0;2;0
VAS X GRE 25-10-2015;33 (86%);2 (0);1;;0;1;;;;5 (4);5672;0;6;90';Nenê;False;;0;M;;8.6;;;Nenê;2;2;4;vasco-da-gama;VAS;1974;Vasco da Gama;0;0 (0);11 (5);7 (4);5 (4);33 (86%);0;67;4
VAS X GRE 25-10-2015;11 (50%);0 (0);;;;0;;;0;0 (0);39427;0;0;90';Marcelo Grohe;False;;0;G;0;8.2;1 (1);8;M. Grohe;0;0;0;gremio;GRE;5926;Grêmio;0;0 (0);0 (0);0 (0);21 (10);11 (50%);0;40;0
VAS X GRE 25-10-2015;6 (42%);0 (0);;;;0;;;0;0 (0);36979;0;0;90';Martín Silva;False;;0;G;0;8.1;0 (0);5;M. Silva;0;0;0;vasco-da-gama;VAS;1974;Vasco da Gama;1;0 (0);0 (0);0 (0);12 (4);6 (42%);0;26;0
VAS X GRE 25-10-2015;24 (75%);2 (1);;;3;1;;;;12 (8);40011;0;4;87';Jorge Henrique;False;;0;M;;7.6;;;J. Henrique;1;0;0;vasco-da-gama;VAS;1974;Vasco da Gama;0;3 (3);3 (2);14 (9);0 (0);24 (75%);3;50;2
VAS X GRE 25-10-2015;49 (80%);6 (3);;;0;1;;;;4 (3);250351;3;0;90';Luan Garcia;False;1;0;D;;7.5;;;Luan;0;0;0;vasco-da-gama;VAS;1974;Vasco da Gama;3;0 (0);0 (0);10 (6);14 (8);49 (80%);2;76;1
VAS X GRE 25-10-2015;18 (69%);8 (6);;;0;0;;;;5 (4);154851;5;0;90';Frickson Erazo;False;;1;D;;7.5;;;F. Erazo;0;0;0;gremio;GRE;5926;Grêmio;5;3 (2);0 (0);13 (10);7 (2);18 (69%);2;45;0
VAS X GRE 25-10-2015;46 (83%);3 (1);1;;0;1;;;;6 (4);19370;1;0;90';Rodrigo;False;;2;D;;7.5;;;Rodrigo;0;1;0;vasco-da-gama;VAS;1974;Vasco da Gama;4;0 (0);0 (0);9 (5);15 (10);46 (83%);3;71;2
VAS X GRE 25-10-2015;43 (84%);2 (1);;;0;2;;;;6 (4);158289;2;0;90';Rafael Galhardo;False;;0;D;;7.4;;;R. Galhardo;1;0;1;gremio;GRE;5926;Grêmio;2;2 (2);13 (2);8 (5);5 (1);43 (84%);2;87;0
VAS X GRE 25-10-2015;29 (80%);2 (1);2;;0;0;;;;9 (5);794842;2;1;90';Christiano;False;;0;D;;7.3;;;Christiano;0;1;1;vasco-da-gama;VAS;1974;Vasco da Gama;1;3 (1);3 (1);11 (6);1 (0);29 (80%);3;68;1
VAS X GRE 25-10-2015;36 (92%);2 (2);;;0;3;;;;7 (2);123139;4;2;90';Marcelo Oliveira;False;;0;D;;7.3;;;M. Oliveira;0;0;0;gremio;GRE;5926;Grêmio;3;2 (0);2 (0);9 (4);1 (1);36 (92%);1;65;2
VAS X GRE 25-10-2015;38 (80%);2 (0);2;;1;2;;;;8 (4);11371;2;3;64';Julio dos Santos;False;;0;M;;7.3;;;J. d. Santos;0;1;0;vasco-da-gama;VAS;1974;Vasco da Gama;1;0 (0);0 (0);10 (4);4 (2);38 (80%);4;56;0
VAS X GRE 25-10-2015;12 (85%);0 (0);;;0;0;;;;2 (2);386198;0;1;26';Everton;False;;0;M;;7.2;;;Everton;0;1;1;gremio;GRE;5926;Grêmio;1;0 (0);2 (1);2 (2);3 (2);12 (85%);2;22;0
VAS X GRE 25-10-2015;44 (84%);1 (0);1;;0;2;;;;8 (4);39640;4;2;90';Bruno Gallo;False;;0;M;;7.2;;;B. Gallo;0;1;0;vasco-da-gama;VAS;1974;Vasco da Gama;1;1 (0);0 (0);9 (4);6 (4);44 (84%);3;66;1
VAS X GRE 25-10-2015;20 (90%);1 (0);;;0;2;;;;10 (8);794930;1;2;90';Pedro Rocha;False;1;0;M;;7.1;;;P. Rocha;0;0;0;gremio;GRE;5926;Grêmio;0;3 (3);3 (1);11 (8);1 (1);20 (90%);2;39;3
VAS X GRE 25-10-2015;16 (94%);3 (2);;;0;1;;;;1 (0);354894;4;0;90';Rafael Thyere;False;;1;D;;7.1;;;R. Thyere;0;0;0;gremio;GRE;5926;Grêmio;4;0 (0);0 (0);4 (2);4 (3);16 (94%);0;27;0
VAS X GRE 25-10-2015;32 (78%);1 (0);2;;1;1;;;;7 (4);798338;0;2;90';Andrezinho;False;;0;M;;7.0;;;Andrezinho;0;1;0;vasco-da-gama;VAS;1974;Vasco da Gama;0;2 (2);2 (0);8 (4);4 (3);32 (78%);2;53;0
VAS X GRE 25-10-2015;42 (84%);0 (0);2;;4;1;;;;12 (5);26230;0;0;73';Maicon;False;;1;M;;7.0;;;Maicon;1;1;1;gremio;GRE;5926;Grêmio;0;2 (2);0 (0);12 (5);6 (5);42 (84%);3;66;0
VAS X GRE 25-10-2015;3 (60%);2 (1);;;0;0;;;;2 (2);794851;0;0;19';Rafael Silva;False;2;0;F;;6.9;;;R. Silva;0;0;2;vasco-da-gama;VAS;1974;Vasco da Gama;0;0 (0);1 (0);4 (3);0 (0);3 (60%);1;10;1
VAS X GRE 25-10-2015;31 (88%);3 (1);;;0;2;;;;5 (2);243439;0;1;90';Madson;False;;0;D;;6.9;;;Madson;0;0;0;vasco-da-gama;VAS;1974;Vasco da Gama;2;1 (0);7 (4);8 (3);1 (1);31 (88%);0;56;2
VAS X GRE 25-10-2015;5 (71%);1 (1);;;0;1;;;;2 (1);840022;3;0;17';Moisés;False;;0;M;;6.8;;;Moisés;0;0;0;gremio;GRE;5926;Grêmio;1;0 (0);1 (0);3 (2);0 (0);5 (71%);1;13;0
VAS X GRE 25-10-2015;29 (87%);0 (0);1;;2;1;;;;8 (3);123350;0;2;79';Douglas;False;;0;M;;6.8;;;Douglas;0;0;0;gremio;GRE;5926;Grêmio;0;3 (2);6 (2);8 (3);2 (2);29 (87%);0;46;1
VAS X GRE 25-10-2015;3 (50%);0 (0);;;0;1;;;;3 (1);106867;1;0;11';Fernandinho;False;;0;F;;6.7;;;Fernandinho;0;1;0;gremio;GRE;5926;Grêmio;0;2 (1);0 (0);3 (1);0 (0);3 (50%);0;11;0
VAS X GRE 25-10-2015;7 (53%);9 (5);;;1;0;;;;4 (2);18221;1;0;64';Bobô;False;3;0;F;;6.7;;;Bobô;0;0;1;gremio;GRE;5926;Grêmio;1;1 (0);0 (0);13 (7);0 (0);7 (53%);1;26;1
VAS X GRE 25-10-2015;40 (80%);3 (3);1;;0;3;;;;8 (2);553686;2;1;90';Walace;False;;0;M;;6.6;;;Walace;0;1;0;gremio;GRE;5926;Grêmio;0;3 (1);1 (0);11 (5);3 (2);40 (80%);0;62;1
VAS X GRE 25-10-2015;14 (70%);6 (2);;;3;1;;;;6 (1);77399;0;0;71';Leandrão;False;1;0;F;;6.6;;;Leandrão;0;2;1;vasco-da-gama;VAS;1974;Vasco da Gama;3;1 (0);1 (0);12 (3);2 (0);14 (70%);0;34;1
VAS X GRE 25-10-2015;52 (78%);3 (2);2;;1;1;;;;11 (2);90862;2;2;90';Giuliano;False;;0;M;;6.3;;;Giuliano;0;0;1;gremio;GRE;5926;Grêmio;0;6 (0);0 (0);14 (4);1 (0);52 (78%);0;87;2
VAS X GRE 25-10-2015;13 (72%);1 (0);3;;0;0;;;;5 (1);796099;0;0;26';Diguinho;False;;0;M;;6.1;;;Diguinho;0;0;0;vasco-da-gama;VAS;1974;Vasco da Gama;0;1 (0);0 (0);6 (1);0 (0);13 (72%);1;21;0
VAS X GRE 25-10-2015;0 (0%);1 (0);1;;0;0;;;;2 (1);814723;0;0;3';Renato Kayzer;False;;0;F;;–;;;R. Kayzer;0;0;0;vasco-da-gama;VAS;1974;Vasco da Gama;0;0 (0);1 (0);3 (1);0 (0);0 (0%);0;2;1
GOI X CRU 25-10-2015;14 (77%);0 (0);;;;0;;;2;0 (0);17785;1;0;90';Fábio;False;;0;G;0;8.7;1 (1);7;Fábio;0;0;0;cruzeiro;CRU;1954;Cruzeiro;0;0 (0);0 (0);0 (0);13 (9);14 (77%);0;33;0
GOI X CRU 25-10-2015;37 (80%);2 (2);1;;0;1;;;;10 (7);48471;0;2;78';Alejandro Cabral;False;;1;M;;7.8;;;A. Cabral;1;1;0;cruzeiro;CRU;1954;Cruzeiro;2;1 (0);1 (1);12 (9);2 (1);37 (80%);7;62;0
GOI X CRU 25-10-2015;18 (56%);7 (6);;;1;2;;;;12 (6);795291;3;1;90';Bruno Henrique;False;;0;M;;7.5;;;B. Henrique;1;2;2;goias;GOI;1960;Goiás;0;7 (4);5 (1);19 (12);0 (0);18 (56%);1;59;1
GOI X CRU 25-10-2015;46 (92%);4 (2);;;0;0;;;;2 (2);147363;3;0;90';Bruno Rodrigo;False;;3;D;;7.5;;;B. Rodrigo;1;0;0;cruzeiro;CRU;1954;Cruzeiro;6;0 (0);0 (0);6 (4);5 (2);46 (92%);2;66;0
GOI X CRU 25-10-2015;32 (94%);1 (1);;;0;1;;;;11 (8);594428;2;3;90';Patrick;False;;0;M;;7.4;;;Patrick;0;0;1;goias;GOI;1960;Goiás;0;5 (3);2 (0);12 (9);2 (1);32 (94%);2;53;3
GOI X CRU 25-10-2015;36 (78%);3 (1);2;;2;0;;;;9 (5);241474;0;4;90';Marcos Vinicius;False;;0;F;;7.4;;;M. Vinicius;0;1;1;cruzeiro;CRU;1954;Cruzeiro;0;2 (2);1 (1);12 (6);7 (2);36 (78%);0;61;4
GOI X CRU 25-10-2015;30 (81%);1 (0);3;;1;0;;;;9 (5);146308;0;1;86';Willian;False;;0;F;;7.4;;;Willian;2;2;1;cruzeiro;CRU;1954;Cruzeiro;0;2 (2);1 (1);10 (5);4 (4);30 (81%);0;52;3
GOI X CRU 25-10-2015;22 (81%);5 (2);;;0;0;;;;3 (3);19444;2;0;90';Fred;False;;0;D;;7.4;;;Fred;0;1;2;goias;GOI;1960;Goiás;5;0 (0);1 (0);8 (5);8 (4);22 (81%);3;42;0
GOI X CRU 25-10-2015;47 (88%);0 (0);;;0;2;;;;3 (1);33553;2;3;90';David;False;;0;M;;7.2;;;David;0;0;0;goias;GOI;1960;Goiás;1;0 (0);11 (3);3 (1);10 (7);47 (88%);1;74;0
GOI X CRU 25-10-2015;17 (77%);1 (1);;;1;1;;;;6 (4);795290;1;1;55';Arthur Rezende;False;;2;M;;7.1;;;A. Rezende;2;0;0;goias;GOI;1960;Goiás;0;2 (2);2 (0);7 (5);1 (1);17 (77%);1;36;1
