game;accuratePass;aerialDuels;challengeLost;disabled;fouls;goalAssist;goals;goodHighClaim;groundDuels;id;interceptionWon;keyPass;minutesPlayed;name;national;offsides;outfielderBlock;position;possessionLost;punches;rating;runsOut;saves;shortName;shotsBlocked;shotsOffTarget;shotsOnTarget;slug;team;team_id;team_name;totalClearance;totalContest;totalCross;totalDuels;totalLongBalls;totalPass;totalTackle;touches;wasFouled
CAM X CAP 2018-09-10;40 (83%);3 (2);;False;2;;;;3 (0);358548;2;0;90';Leo Pereira;False;;2;D;10;;6.8;;;L. Pereira;1;0;1;athletico-paranaense;CAP;1967;Athletico Paranaense;8;0 (0);1 (1);6 (2);13 (7);40 (83%);0;68;1
CAM X CAP 2018-09-10;17 (85%);2 (2);;False;1;;;;4 (3);12887;0;1;62';Lucho González;False;;0;M;4;;6.8;;;L. González;0;1;0;athletico-paranaense;CAP;1967;Athletico Paranaense;0;2 (2);0 (0);6 (5);0 (0);17 (85%);1;27;0
CAM X CAP 2018-09-10;24 (100%);0 (0);;False;0;;;;2 (1);842682;2;2;28';Matheus Rossetto;False;;0;M;1;;6.7;;;M. Rossetto;1;0;0;athletico-paranaense;CAP;1967;Athletico Paranaense;0;1 (1);0 (0);2 (1);2 (2);24 (100%);0;29;0
CAM X CAP 2018-09-10;37 (88%);5 (4);1;False;1;;;;2 (0);599686;2;0;90';Iago Maidana;False;;0;D;6;;6.6;;;I. Maidana;0;1;0;atletico-mineiro;CAM;1977;Atlético Mineiro;2;0 (0);0 (0);7 (4);4 (1);37 (88%);0;52;1
CAM X CAP 2018-09-10;8 (100%);0 (0);;False;0;;;;1 (1);551422;0;0;11';José Welison;False;;0;M;0;;6.6;;;J. Welison;0;0;0;atletico-mineiro;CAM;1977;Atlético Mineiro;0;0 (0);0 (0);1 (1);0 (0);8 (100%);0;9;1
CAM X CAP 2018-09-10;2 (100%);0 (0);;False;0;;;;1 (0);835260;0;0;16';Rony;False;;0;M;2;;6.5;;;Roni;0;0;1;athletico-paranaense;CAP;1967;Athletico Paranaense;0;1 (0);1 (0);1 (0);0 (0);2 (100%);0;6;0
CAM X CAP 2018-09-10;38 (88%);5 (3);1;False;1;;;;3 (1);33106;3;0;90';Thiago Heleno;False;;1;D;5;;6.4;;;T. Heleno;0;0;0;athletico-paranaense;CAP;1967;Athletico Paranaense;1;0 (0);0 (0);8 (4);6 (4);38 (88%);1;51;0
CAM X CAP 2018-09-10;7 (58%);1 (1);1;False;2;;;;3 (0);586662;0;0;32';David Terans;False;;0;M;7;;6.3;;;D. Terans;0;0;0;atletico-mineiro;CAM;1977;Atlético Mineiro;1;0 (0);1 (0);4 (1);0 (0);7 (58%);0;18;0
CAM X CAP 2018-09-10;3 (75%);0 (0);1;False;1;;;;4 (1);123358;0;0;11';Bergson;False;;0;F;3;;6.3;;;Bergson;0;1;0;athletico-paranaense;CAP;1967;Athletico Paranaense;0;1 (0);0 (0);4 (1);0 (0);3 (75%);1;8;0
CAM X CAP 2018-09-10;17 (77%);1 (0);2;False;1;;;;5 (2);797476;1;1;45';Matheus Galdezani;False;;0;M;8;;6.2;;;M. Galdezani;1;0;0;atletico-mineiro;CAM;1977;Atlético Mineiro;0;0 (0);1 (0);6 (2);3 (1);17 (77%);0;30;2
CAM X CAP 2018-09-10;41 (93%);0 (0);4;False;2;;;;8 (1);39618;2;0;79';Adilson;False;;0;M;4;;6.1;;;Adilson;0;0;0;atletico-mineiro;CAM;1977;Atlético Mineiro;1;0 (0);0 (0);8 (1);1 (1);41 (93%);0;49;1
CAM X CAP 2018-09-10;18 (78%);2 (1);;False;0;;;;5 (3);39356;0;0;90';Márcio Azevedo;False;;0;D;15;;6.1;;;M. Azevedo;0;0;0;athletico-paranaense;CAP;1967;Athletico Paranaense;1;1 (0);2 (0);7 (4);3 (0);18 (78%);1;48;2
CAM X CAP 2018-09-10;35 (92%);2 (1);;False;2;;;;5 (2);33118;0;0;90';Jonathan;False;;0;D;6;;6.1;;;Jonathan;0;0;0;athletico-paranaense;CAP;1967;Athletico Paranaense;2;1 (1);1 (0);7 (3);2 (2);35 (92%);0;52;1
CAM X CAP 2018-09-10;28 (77%);0 (0);;False;0;;;0;0 (0);166491;0;0;90';Santos;False;;0;G;;1;5.9;0 (0);2;Santos;0;0;0;athletico-paranaense;CAP;1967;Athletico Paranaense;2;0 (0);0 (0);0 (0);20 (12);28 (77%);0;47;0
CEA X VIT 2018-09-15;42 (91%);0 (0);1;;0;1;1;;4 (3);795773;2;3;90';Samuel Xavier;False;;0;D;10;;9.2;;;S. Xavier;0;0;1;ceara-sc;CEA;2001;Ceará SC;2;0 (0);5 (2);4 (3);0 (0);42 (91%);1;70;2
CEA X VIT 2018-09-15;38 (86%);2 (2);;;1;;;;8 (7);931574;1;2;90';Felipe Jonatan;False;;0;D;14;;8.0;;;F. Jonatan;0;1;0;ceara-sc;CEA;2001;Ceará SC;1;1 (1);5 (1);10 (9);6 (3);38 (86%);4;71;2
CEA X VIT 2018-09-15;30 (93%);4 (2);;;1;;;;1 (0);871204;4;0;90';Luiz Otávio;False;;1;D;2;;7.3;;;L. Otávio;1;0;0;ceara-sc;CEA;2001;Ceará SC;5;0 (0);0 (0);5 (2);2 (2);30 (93%);0;44;0
CEA X VIT 2018-09-15;23 (85%);0 (0);1;;0;;1;;4 (2);344951;1;0;79';Calyson;False;;0;M;8;;7.2;;;Calyson;0;2;1;ceara-sc;CEA;2001;Ceará SC;0;0 (0);0 (0);4 (2);0 (0);23 (85%);0;39;2
CEA X VIT 2018-09-15;9 (52%);0 (0);;;0;;;0;0 (0);870748;0;0;90';Éverson;False;;0;G;;0;7.1;0 (0);1;Éverson;0;0;0;ceara-sc;CEA;2001;Ceará SC;1;0 (0);0 (0);0 (0);14 (6);9 (52%);0;23;0
CEA X VIT 2018-09-15;34 (75%);1 (1);;;3;;;;4 (1);243275;2;0;90';Tiago Alves;False;;1;D;11;;7.1;;;T. Alves;0;0;1;ceara-sc;CEA;2001;Ceará SC;1;0 (0);0 (0);5 (2);8 (3);34 (75%);0;52;1
CEA X VIT 2018-09-15;43 (82%);1 (1);;;6;;;;10 (4);870758;1;0;90';Richardson;False;;0;M;10;;7.0;;;Richardson;0;1;0;ceara-sc;CEA;2001;Ceará SC;1;1 (1);1 (1);11 (5);8 (4);43 (82%);2;63;2
CEA X VIT 2018-09-15;45 (83%);1 (1);;;5;;;;12 (6);797478;3;0;90';Edinho;False;;0;M;10;;7.0;;;Edinho;0;0;0;ceara-sc;CEA;2001;Ceará SC;1;0 (0);0 (0);13 (7);3 (1);45 (83%);5;67;1
CEA X VIT 2018-09-15;14 (77%);3 (0);;;4;;;;12 (9);576002;0;0;90';Léo Ceará;False;1;1;F;7;;7.0;;;L. Ceará;1;0;1;vitoria;VIT;1962;Vitória;1;1 (0);1 (0);15 (9);1 (1);14 (77%);0;35;9
CEA X VIT 2018-09-15;68 (89%);1 (1);2;;2;;;;10 (5);931751;3;0;90';Léo Gomes;False;;1;M;11;;6.9;;;L. Gomes;1;0;0;vitoria;VIT;1962;Vitória;0;0 (0);0 (0);11 (6);5 (1);68 (89%);4;90;1
CEA X VIT 2018-09-15;11 (78%);10 (5);;;1;;;;4 (3);870762;0;1;81';Arthur;False;;0;F;8;;6.9;;;Arthur;0;3;0;ceara-sc;CEA;2001;Ceará SC;0;0 (0);0 (0);14 (8);2 (2);11 (78%);2;29;1
CEA X VIT 2018-09-15;27 (75%);1 (0);;;1;;;;11 (6);156746;0;2;88';Juninho Quixadá;False;;0;M;15;;6.9;;;J. Quixadá;2;3;0;ceara-sc;CEA;2001;Ceará SC;0;5 (4);0 (0);12 (6);2 (2);27 (75%);0;53;2
CEA X VIT 2018-09-15;52 (89%);4 (3);;;1;;;;4 (3);839516;3;0;90';Ramon;False;;0;D;6;;6.8;;;Ramon;0;0;0;vitoria;VIT;1962;Vitória;6;0 (0);0 (0);8 (6);2 (0);52 (89%);2;72;1
CEA X VIT 2018-09-15;4 (80%);3 (2);;;1;;;;1 (0);866775;0;0;11';Eduardo Brock;False;;0;D;1;;6.7;;;E. Brock;0;0;0;ceara-sc;CEA;2001;Ceará SC;4;0 (0);0 (0);4 (2);1 (1);4 (80%);0;9;0
CEA X VIT 2018-09-15;15 (75%);0 (0);1;;1;;;;8 (4);829764;0;1;45';Lucas Fernandes;False;;0;M;14;;6.7;;;L. Fernandes;0;1;0;vitoria;VIT;1962;Vitória;1;0 (0);6 (2);8 (4);2 (2);15 (75%);0;37;4
CEA X VIT 2018-09-15;49 (92%);5 (3);1;;1;;;;4 (2);129617;2;1;90';Aderllan Santos;False;;0;D;4;;6.7;;;A. Santos;0;1;0;vitoria;VIT;1962;Vitória;6;0 (0);0 (0);9 (5);2 (2);49 (92%);1;64;1
CEA X VIT 2018-09-15;7 (87%);1 (0);;;1;;;;3 (1);28272;0;2;38';André Lima;False;;0;F;2;;6.7;;;A. Lima;0;0;0;vitoria;VIT;1962;Vitória;0;0 (0);1 (1);4 (1);1 (1);7 (87%);0;12;1
CEA X VIT 2018-09-15;30 (88%);1 (0);;;3;;;;7 (3);329223;0;1;52';Neílton;False;;0;F;8;;6.6;;;Neílton;0;0;0;vitoria;VIT;1962;Vitória;0;1 (1);0 (0);8 (3);3 (1);30 (88%);1;42;1
CEA X VIT 2018-09-15;23 (85%);0 (0);;;0;;;;1 (1);311592;1;0;53';Bryan;False;;0;M;7;;6.6;;;Bryan;0;1;0;vitoria;VIT;1962;Vitória;0;0 (0);2 (0);1 (1);0 (0);23 (85%);1;34;0
CEA X VIT 2018-09-15;47 (78%);5 (2);1;;2;;;;6 (3);870696;3;0;90';Fabiano;False;;0;D;22;;6.5;;;Fabiano;0;1;0;vitoria;VIT;1962;Vitória;1;0 (0);4 (0);11 (5);9 (4);47 (78%);3;84;0
CEA X VIT 2018-09-15;52 (85%);1 (1);;;3;;;;7 (2);358526;0;0;90';Jeferson;False;;1;D;15;;6.5;;;Jeferson;0;0;0;vitoria;VIT;1962;Vitória;2;2 (0);2 (0);8 (3);3 (0);52 (85%);1;80;1
CEA X VIT 2018-09-15;35 (87%);2 (0);1;;1;;;;6 (3);241468;0;0;37';Rhayner;False;;0;M;11;;6.5;;;Rhayner;0;1;0;vitoria;VIT;1962;Vitória;0;1 (1);1 (0);8 (3);2 (2);35 (87%);1;50;1
CEA X VIT 2018-09-15;13 (59%);1 (1);1;;3;1;;;16 (5);878903;0;2;90';Leandro Carvalho;False;;0;M;20;;6.4;;;L. Carvalho;0;1;0;ceara-sc;CEA;2001;Ceará SC;0;2 (1);2 (0);17 (6);1 (1);13 (59%);2;41;2
CEA X VIT 2018-09-15;5 (83%);1 (0);1;;1;;;;3 (1);77510;0;0;9';Pedro Ken;False;;0;M;1;;6.3;;;P. Ken;0;0;0;ceara-sc;CEA;2001;Ceará SC;0;0 (0);0 (0);4 (1);1 (0);5 (83%);0;7;1
CEA X VIT 2018-09-15;49 (81%);2 (0);;;2;;;;5 (2);874398;0;0;90';Rodrigo Andrade;False;;0;M;14;;6.2;;;R. Andrade;0;0;0;vitoria;VIT;1962;Vitória;0;4 (2);1 (0);7 (2);2 (1);49 (81%);0;68;0
CEA X VIT 2018-09-15;14 (87%);0 (0);1;;0;;;;7 (3);592088;1;0;45';Marcelo Meli;False;;0;M;5;;6.2;;;Meli;0;0;0;vitoria;VIT;1962;Vitória;0;0 (0);0 (0);7 (3);1 (1);14 (87%);0;25;3
CEA X VIT 2018-09-15;14 (70%);0 (0);;;0;;;0;0 (0);840106;0;0;90';Ronaldo;False;;0;G;;0;6.0;0 (0);1;Ronaldo;0;0;0;vitoria;VIT;1962;Vitória;0;0 (0);0 (0);0 (0);14 (8);14 (70%);0;23;0
CEA X VIT 2018-09-15;4 (100%);0 (0);;;0;;;;2 (1);801074;0;0;2';Arnaldo;False;;0;D;2;;–;;;Arnaldo;0;0;0;ceara-sc;CEA;2001;Ceará SC;0;0 (0);0 (0);2 (1);0 (0);4 (100%);0;7;1
GRE X PAR 2018-09-15;25 (83%);1 (1);1;;1;1;;;10 (6);291723;0;4;82';Alisson;False;1;1;M;9;;8.1;;;Alisson;1;1;1;gremio;GRE;5926;Grêmio;0;1 (1);2 (2);11 (7);3 (2);25 (83%);1;47;4
GRE X PAR 2018-09-15;49 (89%);7 (4);1;;0;;1;;7 (4);870556;1;1;90';Juninho Capixaba;False;3;0;D;12;;7.7;;;J. Capixaba;0;1;1;gremio;GRE;5926;Grêmio;3;3 (1);1 (0);14 (8);5 (3);49 (89%);2;78;1
GRE X PAR 2018-09-15;41 (74%);9 (5);;;2;;;;3 (3);43299;4;0;90';Paulo Miranda;False;;0;D;15;;7.4;;;P. Miranda;0;1;0;gremio;GRE;5926;Grêmio;2;0 (0);0 (0);12 (8);6 (2);41 (74%);2;66;1
GRE X PAR 2018-09-15;26 (76%);6 (1);;;3;;;;9 (5);923836;1;0;90';Thonny Anderson;False;;0;F;13;;7.3;;;T. Anderson;1;2;1;gremio;GRE;5926;Grêmio;0;3 (3);0 (0);15 (6);2 (2);26 (76%);2;51;0
GRE X PAR 2018-09-15;63 (91%);2 (0);2;;1;;;;8 (4);811708;3;2;90';Kaio Mendes;False;;0;M;10;;7.2;;;K. Mendes;0;1;0;gremio;GRE;5926;Grêmio;1;0 (0);0 (0);10 (4);9 (5);63 (91%);3;84;1
GRE X PAR 2018-09-15;41 (78%);0 (0);1;;0;;1;;10 (5);123350;0;1;73';Douglas;False;;0;M;17;;7.2;;;Douglas;1;0;1;gremio;GRE;5926;Grêmio;0;2 (1);3 (1);10 (5);6 (4);41 (78%);1;68;3
GRE X PAR 2018-09-15;40 (93%);4 (3);1;;1;;;;2 (0);123139;0;0;90';Marcelo Oliveira;False;;3;D;4;;7.2;;;M. Oliveira;0;0;0;gremio;GRE;5926;Grêmio;2;0 (0);0 (0);6 (3);5 (3);40 (93%);0;50;1
GRE X PAR 2018-09-15;32 (76%);1 (1);;;3;;;;9 (5);871013;1;0;90';Leandro Vilela;False;;2;M;11;;7.1;;;L. Vilela;0;0;0;parana-clube;PAR;1965;Paraná Clube;3;0 (0);0 (0);10 (6);8 (5);32 (76%);5;55;0
GRE X PAR 2018-09-15;8 (80%);1 (1);;;0;;;1;0 (0);34142;1;0;90';Paulo Victor;False;;0;G;;0;7.1;0 (0);1;P. Victor;0;0;0;gremio;GRE;5926;Grêmio;0;0 (0);0 (0);1 (1);6 (4);8 (80%);0;15;0
GRE X PAR 2018-09-15;71 (86%);2 (1);;;2;;;;3 (2);912786;2;0;90';Matheuzinho;False;;0;M;14;;7.0;;;Matheuzinho;1;1;0;gremio;GRE;5926;Grêmio;0;0 (0);0 (0);5 (3);4 (3);71 (86%);2;94;0
GRE X PAR 2018-09-15;56 (93%);1 (0);;;1;;;;3 (1);34143;1;1;90';Léo Moura;False;1;0;D;10;;7.0;;;L. Moura;0;0;0;gremio;GRE;5926;Grêmio;0;2 (1);4 (1);4 (1);2 (1);56 (93%);0;84;0
GRE X PAR 2018-09-15;28 (84%);4 (3);1;;1;;;;4 (2);865323;1;0;90';Rayan;False;;2;D;5;;6.9;;;Rayan;0;0;0;parana-clube;PAR;1965;Paraná Clube;8;0 (0);0 (0);8 (5);5 (3);28 (84%);1;47;1
GRE X PAR 2018-09-15;18 (94%);0 (0);;;0;;;;2 (2);892721;0;1;17';Jean Pyerre;False;;0;M;2;;6.8;;;J. Pyerre;2;0;0;gremio;GRE;5926;Grêmio;1;0 (0);0 (0);2 (2);0 (0);18 (94%);1;25;1
GRE X PAR 2018-09-15;20 (83%);0 (0);1;;0;;;;7 (3);882664;1;2;71';Pepê;False;;0;M;15;;6.8;;;Pepê;0;0;0;gremio;GRE;5926;Grêmio;0;3 (1);3 (1);7 (3);1 (1);20 (83%);2;41;0
GRE X PAR 2018-09-15;8 (100%);0 (0);;;0;;;;2 (2);798127;0;0;8';Marinho;False;;0;M;0;;6.8;;;Marinho;0;2;0;gremio;GRE;5926;Grêmio;0;0 (0);0 (0);2 (2);1 (1);8 (100%);1;12;1
GRE X PAR 2018-09-15;11 (68%);7 (3);;;1;;;;1 (0);870716;0;1;56';Rafael Grampola;False;;0;F;7;;6.7;;;R. Grampola;1;0;1;parana-clube;PAR;1965;Paraná Clube;1;1 (0);0 (0);8 (3);0 (0);11 (68%);0;22;0
GRE X PAR 2018-09-15;9 (100%);0 (0);;;0;;;;6 (3);33130;1;2;33';Maicosuel;False;;0;M;5;;6.7;;;Maicosuel;0;0;0;parana-clube;PAR;1965;Paraná Clube;0;2 (2);2 (0);6 (3);0 (0);9 (100%);0;18;1
GRE X PAR 2018-09-15;20 (83%);2 (2);2;;0;;;;9 (4);845170;1;1;90';Caio Henrique;False;;0;M;11;;6.6;;;C. Henrique;0;0;0;parana-clube;PAR;1965;Paraná Clube;1;2 (2);2 (1);11 (6);3 (2);20 (83%);1;42;1
GRE X PAR 2018-09-15;2 (100%);0 (0);;;1;;;;1 (0);847089;0;0;13';Felipe Augusto;False;;0;F;1;;6.5;;;F. Augusto;0;0;0;parana-clube;PAR;1965;Paraná Clube;1;0 (0);0 (0);1 (0);0 (0);2 (100%);0;4;0
GRE X PAR 2018-09-15;22 (81%);2 (2);2;;0;;;;7 (3);243423;2;1;77';Nadson;False;;0;M;13;;6.5;;;Nadson;1;2;0;parana-clube;PAR;1965;Paraná Clube;1;0 (0);3 (0);9 (5);2 (2);22 (81%);2;47;2
GRE X PAR 2018-09-15;2 (50%);4 (1);;;0;;;;0 (0);47742;0;0;34';José Ortigoza;False;;0;F;2;;6.5;;;J. Ortigoza;0;0;0;parana-clube;PAR;1965;Paraná Clube;0;0 (0);0 (0);4 (1);0 (0);2 (50%);0;4;0
GRE X PAR 2018-09-15;10 (83%);0 (0);;;0;;;;7 (3);386198;0;1;19';Everton;False;;0;M;6;;6.4;;;Everton;0;2;0;gremio;GRE;5926;Grêmio;0;5 (3);0 (0);7 (3);0 (0);10 (83%);0;21;0
GRE X PAR 2018-09-15;17 (42%);1 (1);;;0;;;0;0 (0);883906;0;0;90';Richard;False;;0;G;;1;6.3;0 (0);2;Richard;0;0;0;parana-clube;PAR;1965;Paraná Clube;1;0 (0);0 (0);1 (1);33 (10);17 (42%);0;46;1
GRE X PAR 2018-09-15;17 (89%);2 (1);1;;0;;;;4 (2);358166;0;0;90';Alex Santana;False;;0;M;5;;6.3;;;A. Santana;2;0;0;parana-clube;PAR;1965;Paraná Clube;0;0 (0);0 (0);6 (3);0 (0);17 (89%);1;29;2
GRE X PAR 2018-09-15;16 (64%);2 (1);2;;1;;;;13 (7);878092;2;0;90';Júnior Gomes;False;;1;D;14;;6.2;;;J. Gomes;0;0;0;parana-clube;PAR;1965;Paraná Clube;3;4 (3);1 (0);15 (8);3 (2);16 (64%);3;49;1
GRE X PAR 2018-09-15;20 (71%);3 (2);;;3;;;;7 (2);106101;0;1;57';Jorge Gonzalez;False;;0;M;13;;6.2;;;J. Gonzalez;1;0;0;parana-clube;PAR;1965;Paraná Clube;1;1 (0);1 (0);10 (4);3 (1);20 (71%);1;39;1
GRE X PAR 2018-09-15;30 (85%);1 (0);3;;0;;;;7 (3);218804;2;0;90';Renê Santos;False;;0;D;7;;6.1;;;R. Santos;0;0;0;parana-clube;PAR;1965;Paraná Clube;1;0 (0);0 (0);8 (3);5 (3);30 (85%);2;43;1
GRE X PAR 2018-09-15;25 (83%);4 (0);;;3;;;;5 (2);874195;1;0;90';Igor Cariús;False;;1;D;13;;5.8;;;I. Cariús;0;0;0;parana-clube;PAR;1965;Paraná Clube;2;0 (0);5 (0);9 (2);3 (1);25 (83%);2;49;0
VAS X FLA 2018-09-15;22 (95%);0 (0);;;0;;;0;0 (0);27828;0;0;90';Diego Alves;False;;0;G;;0;7.8;0 (0);6;D. Alves;0;0;0;flamengo;FLA;5981;Flamengo;0;0 (0);0 (0);0 (0);8 (7);22 (95%);0;30;0
VAS X FLA 2018-09-15;31 (100%);7 (5);;;0;;;;2 (2);839982;2;0;90';Léo Duarte;False;;1;D;0;;7.6;;;L. Duarte;1;1;1;flamengo;FLA;5981;Flamengo;7;0 (0);0 (0);9 (7);2 (2);31 (100%);0;47;2
VAS X FLA 2018-09-15;52 (78%);4 (3);;;0;;;;8 (6);243113;1;3;90';Renê;False;;0;D;23;;7.6;;;Renê;0;0;0;flamengo;FLA;5981;Flamengo;4;4 (2);4 (2);12 (9);4 (2);52 (78%);1;101;3
VAS X FLA 2018-09-15;47 (92%);7 (7);1;;0;;;;3 (2);39421;2;1;90';Réver;False;;0;D;4;;7.5;;;Réver;1;3;0;flamengo;FLA;5981;Flamengo;6;1 (1);0 (0);10 (9);6 (6);47 (92%);1;66;0
VAS X FLA 2018-09-15;14 (56%);0 (0);;;0;;;2;1 (1);36979;0;0;90';Martín Silva;False;;0;G;;1;7.5;0 (0);5;M. Silva;0;0;0;vasco-da-gama;VAS;1974;Vasco da Gama;3;0 (0);0 (0);1 (1);20 (9);14 (56%);0;40;1
VAS X FLA 2018-09-15;24 (85%);2 (0);;;0;;;;7 (6);881477;4;2;90';Lenon;False;;0;D;18;;7.3;;;Lenon;0;0;0;vasco-da-gama;VAS;1974;Vasco da Gama;2;1 (0);10 (2);9 (6);2 (1);24 (85%);3;63;3
VAS X FLA 2018-09-15;10 (66%);1 (0);1;;2;;;;12 (7);870760;0;3;60';Raul;False;;1;M;12;;7.3;;;Raul;1;0;0;vasco-da-gama;VAS;1974;Vasco da Gama;1;3 (1);4 (2);13 (7);1 (0);10 (66%);3;36;3
VAS X FLA 2018-09-15;11 (73%);8 (4);1;;1;;1;;6 (2);34135;1;1;70';Andy Rios;False;;0;M;8;;7.3;;;A. Ríos;0;2;2;vasco-da-gama;VAS;1974;Vasco da Gama;1;1 (0);1 (1);14 (6);1 (1);11 (73%);1;31;1
VAS X FLA 2018-09-15;25 (80%);2 (0);;;1;;;;2 (1);30646;4;1;90';Leandro Castán;False;;2;D;7;;7.3;;;L. Castán;0;0;0;vasco-da-gama;VAS;1974;Vasco da Gama;7;0 (0);0 (0);4 (1);8 (3);25 (80%);1;48;0
VAS X FLA 2018-09-15;20 (90%);0 (0);;;4;;;;11 (7);39665;2;1;90';Ramon Motta;False;;0;D;11;;7.2;;;R. Motta;0;1;0;vasco-da-gama;VAS;1974;Vasco da Gama;4;1 (0);6 (0);11 (7);5 (3);20 (90%);5;55;2
VAS X FLA 2018-09-15;31 (86%);1 (0);;;1;;;;5 (3);6256;0;7;58';Diego;False;;1;M;12;;7.2;;;Diego;0;0;1;flamengo;FLA;5981;Flamengo;0;0 (0);10 (6);6 (3);2 (2);31 (86%);1;54;2
VAS X FLA 2018-09-15;9 (64%);5 (2);;;1;;;;3 (2);158551;1;1;64';Fabricio;False;;0;M;6;;7.1;;;Fabricio;0;1;1;vasco-da-gama;VAS;1974;Vasco da Gama;0;0 (0);1 (0);8 (4);1 (0);9 (64%);1;21;1
VAS X FLA 2018-09-15;48 (80%);0 (0);1;;2;;;;9 (4);145063;0;2;90';Everton Ribeiro;False;;0;M;20;;7.1;;;É. Ribeiro;1;1;1;flamengo;FLA;5981;Flamengo;1;2 (1);7 (4);9 (4);2 (0);48 (80%);0;84;3
VAS X FLA 2018-09-15;46 (92%);2 (2);;;2;;;;5 (3);805216;1;1;90';Piris da Motta;False;;0;M;6;;6.9;;;R. Piris;0;0;0;flamengo;FLA;5981;Flamengo;1;0 (0);2 (0);7 (5);1 (1);46 (92%);2;58;1
VAS X FLA 2018-09-15;44 (88%);3 (1);;;0;;;;3 (3);124982;0;1;89';Pará;False;;0;D;14;;6.9;;;Pará;0;1;0;flamengo;FLA;5981;Flamengo;6;0 (0);6 (0);6 (4);2 (0);44 (88%);0;77;3
VAS X FLA 2018-09-15;49 (86%);4 (2);;;2;;;;16 (8);839981;0;2;90';Lucas Paquetá;False;;0;M;18;;6.8;;;L. Paquetá;1;0;1;flamengo;FLA;5981;Flamengo;0;6 (2);1 (0);20 (10);1 (1);49 (86%);3;84;3
VAS X FLA 2018-09-15;27 (90%);8 (4);3;;0;;;;5 (2);243491;4;0;90';Luiz Gustavo;False;;1;D;4;;6.8;;;L. Gustavo;0;0;0;vasco-da-gama;VAS;1974;Vasco da Gama;12;0 (0);0 (0);13 (6);7 (6);27 (90%);1;55;1
VAS X FLA 2018-09-15;18 (90%);0 (0);1;;0;;;;4 (3);822513;0;0;30';Andrey;False;;0;M;3;;6.7;;;Andrey;0;1;0;vasco-da-gama;VAS;1974;Vasco da Gama;0;0 (0);1 (0);4 (3);1 (1);18 (90%);3;25;0
VAS X FLA 2018-09-15;11 (84%);3 (2);;;0;;;;1 (1);242213;1;0;26';Willian Arão;False;;0;M;4;;6.7;;;W. Arão;0;1;0;flamengo;FLA;5981;Flamengo;0;0 (0);1 (0);4 (3);0 (0);11 (84%);1;18;0
VAS X FLA 2018-09-15;18 (85%);0 (0);;;0;;;;1 (0);82680;1;2;26';Giovanni Augusto;False;;0;M;4;;6.7;;;G. Augusto;0;0;0;vasco-da-gama;VAS;1974;Vasco da Gama;0;0 (0);1 (1);1 (0);0 (0);18 (85%);0;24;0
VAS X FLA 2018-09-15;24 (92%);2 (1);;;2;;;;2 (0);39399;2;0;81';Bruno Silva;False;;0;M;2;;6.7;;;B. Silva;0;1;0;vasco-da-gama;VAS;1974;Vasco da Gama;2;0 (0);0 (0);4 (1);3 (3);24 (92%);0;32;0
VAS X FLA 2018-09-15;38 (86%);0 (0);;;3;;;;6 (2);868120;1;0;90';Willian Maranhão;False;;0;M;10;;6.6;;;W. Maranhão;0;0;1;vasco-da-gama;VAS;1974;Vasco da Gama;3;2 (1);0 (0);6 (2);6 (2);38 (86%);1;55;0
VAS X FLA 2018-09-15;5 (83%);0 (0);;;2;;;;3 (1);285849;0;0;12';Orlando Berrío;False;;0;M;3;;6.5;;;O. Berrío;0;0;0;flamengo;FLA;5981;Flamengo;0;0 (0);1 (0);3 (1);0 (0);5 (83%);0;10;1
VAS X FLA 2018-09-15;4 (100%);0 (0);;;0;;;;0 (0);244039;0;0;1';Rodinei;False;;0;D;0;;6.5;;;Rodinei;0;0;0;flamengo;FLA;5981;Flamengo;0;0 (0);0 (0);0 (0);0 (0);4 (100%);0;5;0
VAS X FLA 2018-09-15;3 (100%);4 (2);;;1;;;;2 (0);926871;0;0;20';Marrony;False;;0;M;1;;6.4;;;Marrony;0;1;0;vasco-da-gama;VAS;1974;Vasco da Gama;1;0 (0);0 (0);6 (2);0 (0);3 (100%);0;7;0
VAS X FLA 2018-09-15;28 (87%);2 (0);;;2;;;;7 (0);242054;0;1;78';Vitinho;False;;0;M;14;;6.4;;;Vitinho;1;4;1;flamengo;FLA;5981;Flamengo;0;3 (0);6 (1);9 (0);2 (2);28 (87%);0;51;0
VAS X FLA 2018-09-15;6 (66%);3 (1);;;2;;;;4 (0);107233;0;1;64';Fernando Uribe;False;1;0;F;5;;6.4;;;F. Uribe;1;0;0;flamengo;FLA;5981;Flamengo;0;1 (0);0 (0);7 (1);0 (0);6 (66%);0;14;0
VAS X FLA 2018-09-15;7 (87%);4 (0);;;4;;;;4 (0);17611;0;1;90';Maxi López;False;;0;F;3;;5.8;;;M. López;1;1;3;vasco-da-gama;VAS;1974;Vasco da Gama;0;0 (0);0 (0);8 (0);0 (0);7 (87%);0;15;0
BOT X AME 2018-09-16;47 (82%);8 (6);;;0;;;;1 (1);753662;2;4;90';Igor Rabello;False;;1;D;11;;7.9;;;I. Rabello;1;0;0;botafogo;BOT;1958;Botafogo;1;0 (0);0 (0);9 (7);7 (4);47 (82%);0;65;1
