game;name;slug;shortName;id;national;team_name;team_id;goals;goalAssist;totalTackle;totalPass;totalDuels;minutesPlayed;position;rating;shotsOnTarget;shotsOffTarget;shotsBlocked;totalContest;totalClearance;outfielderBlock;interceptionWon;challengeLost;accuratePass;keyPass;totalCross;totalLongBalls;dispossessed;wasFouled;fouls;saves;punches;runsOut;goodHighClaim;team
WBA X WAT 2016-04-16;Gareth McAuley;west-bromwich-albion;G. McAuley;13357;False;West Bromwich Albion;8;;;0;37 (71%);11 (11);90';D;7.7;1;0;0;1 (1);6;0;2;;37 (71%);1;0 (0);9 (3);0;0;0;;;;;WBA
WBA X WAT 2016-04-16;Jonny Evans;west-bromwich-albion;J. Evans;30144;False;West Bromwich Albion;8;;;1;40 (72%);5 (4);90';D;7.6;0;0;0;1 (1);5;1;2;;40 (72%);0;0 (0);13 (9);0;1;0;;;;;WBA
WBA X WAT 2016-04-16;Stéphane Sessègnon;west-bromwich-albion;S. Sessègnon;16657;False;West Bromwich Albion;8;;;1;29 (74%);20 (10);90';M;7.5;1;1;2;7 (4);0;0;2;;29 (74%);4;7 (3);1 (1);5;4;0;;;;;WBA
WBA X WAT 2016-04-16;José Jurado;watford;J. Jurado;13990;False;Watford;24;;;4;31 (81%);17 (9);89';M;7.5;2;1;0;1 (1);0;0;2;3;31 (81%);3;0 (0);0 (0);2;3;0;;;;;WAT
WBA X WAT 2016-04-16;Darren Fletcher;west-bromwich-albion;D. Fletcher;765;False;West Bromwich Albion;8;;;2;51 (78%);7 (3);90';M;7.5;0;0;0;1 (1);0;0;1;;51 (78%);1;2 (2);20 (14);0;0;1;;;;;WBA
WBA X WAT 2016-04-16;James Chester;west-bromwich-albion;J. Chester;46347;False;West Bromwich Albion;8;;;1;27 (87%);5 (5);68';D;7.2;0;0;0;1 (1);2;1;2;;27 (87%);1;2 (0);2 (1);0;1;0;;;;;WBA
WBA X WAT 2016-04-16;Ben Watson;watford;B. Watson;642;False;Watford;24;1;;2;20 (60%);14 (5);90';M;7.2;1;0;0;1 (0);1;1;3;4;20 (60%);0;0 (0);7 (2);1;0;3;;;;;WAT
WBA X WAT 2016-04-16;James McClean;west-bromwich-albion;J. McClean;41631;False;West Bromwich Albion;8;;;1;22 (68%);22 (11);90';M;7.1;0;2;1;5 (5);1;0;1;;22 (68%);3;19 (3);3 (2);2;3;2;;;;;WBA
WBA X WAT 2016-04-16;Étienne Capoue;watford;É. Capoue;16701;False;Watford;24;;;1;43 (87%);12 (7);90';M;7.1;0;0;0;3 (3);4;1;2;1;43 (87%);1;0 (0);9 (7);1;3;2;;;;;WAT
WBA X WAT 2016-04-16;Miguel Britos;watford;M. Britos;33302;False;Watford;24;;;0;15 (51%);5 (2);90';D;7.0;0;0;0;0 (0);9;1;2;;15 (51%);0;0 (0);18 (4);0;2;2;;;;;WAT
WBA X WAT 2016-04-16;Saido Berahino;west-bromwich-albion;S. Berahino;111962;False;West Bromwich Albion;8;;;1;19 (95%);9 (6);90';F;6.9;2;1;1;2 (2);0;0;1;;19 (95%);1;1 (0);1 (1);2;3;0;;;;;WBA
WBA X WAT 2016-04-16;Sebastian Prödl;watford;S. Prödl;15038;False;Watford;24;;;1;12 (63%);6 (2);90';D;6.9;0;0;0;0 (0);6;1;1;1;12 (63%);0;0 (0);7 (2);0;0;1;;;;;WAT
WBA X WAT 2016-04-16;Claudio Yacob;west-bromwich-albion;C. Yacob;151037;False;West Bromwich Albion;8;;;5;22 (73%);19 (9);75';M;6.8;0;0;0;1 (1);1;0;5;4;22 (73%);0;0 (0);3 (1);0;3;0;;;;;WBA
WBA X WAT 2016-04-16;Craig Dawson;west-bromwich-albion;C. Dawson;50027;False;West Bromwich Albion;8;;;0;29 (70%);14 (5);90';D;6.7;0;2;0;2 (1);3;0;3;2;29 (70%);1;9 (2);5 (3);1;0;3;;;;;WBA
WBA X WAT 2016-04-16;Troy Deeney;watford;T. Deeney;22109;False;Watford;24;;;0;17 (58%);16 (8);90';F;6.7;1;0;1;0 (0);3;0;0;;17 (58%);1;0 (0);5 (3);1;0;0;;;;;WAT
WBA X WAT 2016-04-16;Mario Suárez;watford;M. Suárez;14046;False;Watford;24;;;2;7 (53%);6 (3);24';M;6.7;0;1;1;0 (0);1;0;0;1;7 (53%);0;0 (0);3 (1);1;0;1;;;;;WAT
WBA X WAT 2016-04-16;Ben Foster;west-bromwich-albion;B. Foster;10599;False;West Bromwich Albion;8;;;0;11 (61%);0 (0);90';G;6.7;0;0;0;0 (0);0;0;0;;11 (61%);0;0 (0);15 (8);0;0;0;3;0;0 (0);2;WBA
WBA X WAT 2016-04-16;Callum McManaman;west-bromwich-albion;C. McManaman;53783;False;West Bromwich Albion;8;;;1;8 (80%);4 (2);22';M;6.6;0;0;0;0 (0);0;0;0;;8 (80%);0;0 (0);0 (0);0;1;2;;;;;WBA
WBA X WAT 2016-04-16;Victor Anichebe;west-bromwich-albion;V. Anichebe;14731;False;West Bromwich Albion;8;;;0;5 (62%);2 (2);22';F;6.6;0;0;0;0 (0);0;0;0;;5 (62%);0;0 (0);0 (0);0;0;0;;;;;WBA
WBA X WAT 2016-04-16;Salomón Rondón;west-bromwich-albion;S. Rondón;35532;False;West Bromwich Albion;8;;;0;10 (76%);6 (1);68';F;6.5;0;2;1;1 (0);0;0;0;;10 (76%);1;1 (0);0 (0);2;1;2;;;;;WBA
WBA X WAT 2016-04-16;Craig Gardner;west-bromwich-albion;C. Gardner;14235;False;West Bromwich Albion;8;;;0;7 (63%);1 (0);15';M;6.5;0;0;0;0 (0);0;0;1;;7 (63%);0;2 (0);5 (2);0;0;1;;;;;WBA
WBA X WAT 2016-04-16;Odion Ighalo;watford;O. Ighalo;29774;False;Watford;24;;;0;16 (72%);14 (4);90';F;6.3;0;0;0;1 (1);0;0;0;4;16 (72%);1;0 (0);0 (0);4;2;1;;;;;WAT
WBA X WAT 2016-04-16;Allan Nyom;watford;A. Nyom;128637;False;Watford;24;;;0;18 (60%);15 (5);90';D;6.1;0;0;0;1 (0);1;0;2;3;18 (60%);0;1 (1);12 (2);1;1;3;;;;;WAT
WBA X WAT 2016-04-16;Valon Behrami;watford;V. Behrami;11654;False;Watford;24;;;0;0 (0%);0 (0);1';M;–;0;0;0;0 (0);0;0;0;;0 (0%);0;0 (0);0 (0);0;0;0;;;;;WAT
CHE X MCI 2016-04-16;Sergio Agüero;manchester-city;S. Agüero;17094;False;Manchester City;17;3;;0;28 (77%);11 (5);85';F;9.4;4;0;0;6 (4);0;0;0;;28 (77%);4;1 (1);0 (0);3;1;1;;;;;MCI
CHE X MCI 2016-04-16;Nicolás Otamendi;manchester-city;N. Otamendi;74915;False;Manchester City;17;;;3;33 (84%);12 (9);90';D;8.4;0;0;0;1 (1);9;3;8;2;33 (84%);0;0 (0);4 (1);0;1;1;;;;;MCI
CHE X MCI 2016-04-16;Fernandinho;manchester-city;Fernandinho;13630;False;Manchester City;17;;;2;57 (89%);20 (11);90';M;7.8;0;0;0;6 (5);2;1;3;3;57 (89%);1;0 (0);3 (3);3;2;2;;;;;MCI
CHE X MCI 2016-04-16;Kevin De Bruyne;manchester-city;K. D. Bruyne;70996;False;Manchester City;17;;;1;44 (88%);7 (4);90';M;7.6;2;1;0;2 (2);2;0;0;;44 (88%);2;2 (0);1 (1);1;1;2;;;;;MCI
CHE X MCI 2016-04-16;Yaya Touré;manchester-city;Y. Touré;14468;False;Manchester City;17;;;1;56 (84%);19 (11);90';M;7.4;0;0;1;7 (7);4;0;1;3;56 (84%);1;0 (0);1 (1);2;1;2;;;;;MCI
CHE X MCI 2016-04-16;Joe Hart;manchester-city;J. Hart;16817;False;Manchester City;17;;;0;10 (47%);1 (1);90';G;7.3;0;0;0;0 (0);3;0;0;;10 (47%);0;0 (0);15 (4);0;0;0;3;3;0 (0);1;MCI
CHE X MCI 2016-04-16;Samir Nasri;manchester-city;S. Nasri;3544;False;Manchester City;17;;1;1;46 (97%);6 (3);75';M;7.3;2;0;1;1 (0);0;0;2;;46 (97%);1;0 (0);1 (1);1;2;1;;;;;MCI
CHE X MCI 2016-04-16;Ruben Loftus-Cheek;chelsea;R. Loftus-Cheek;284441;False;Chelsea;38;;;3;46 (86%);18 (10);90';M;7.1;0;2;0;5 (4);0;0;0;2;46 (86%);2;0 (0);5 (4);2;2;2;;;;;CHE
CHE X MCI 2016-04-16;Eliaquim Mangala;manchester-city;E. Mangala;42892;False;Manchester City;17;;;2;46 (88%);7 (3);90';D;7.1;0;0;0;0 (0);4;0;4;2;46 (88%);0;0 (0);5 (1);0;0;2;;;;;MCI
CHE X MCI 2016-04-16;Aleksandar Kolarov;manchester-city;A. Kolarov;26097;False;Manchester City;17;;;0;33 (76%);3 (1);90';D;6.9;0;0;0;3 (1);3;1;1;;33 (76%);0;3 (1);8 (3);0;0;0;;;;;MCI
CHE X MCI 2016-04-16;Jesús Navas;manchester-city;J. Navas;11869;False;Manchester City;17;;;0;25 (69%);11 (5);90';M;6.9;0;0;0;3 (2);2;0;2;1;25 (69%);0;4 (1);2 (1);2;1;0;;;;;MCI
CHE X MCI 2016-04-16;Bertrand Traoré;chelsea;B. Traoré;218160;False;Chelsea;38;;;1;11 (91%);5 (3);20';M;6.8;1;0;0;1 (1);0;0;0;1;11 (91%);1;0 (0);0 (0);1;1;0;;;;;CHE
CHE X MCI 2016-04-16;Willian;chelsea;Willian;31417;False;Chelsea;38;;;2;26 (74%);9 (7);70';M;6.8;0;1;0;4 (4);1;0;0;2;26 (74%);0;9 (0);2 (2);0;1;0;;;;;CHE
CHE X MCI 2016-04-16;César Azpilicueta;chelsea;C. Azpilicueta;21555;False;Chelsea;38;;;3;46 (78%);4 (3);90';D;6.8;0;0;0;0 (0);0;0;3;1;46 (78%);1;1 (0);6 (4);0;0;1;;;;;CHE
CHE X MCI 2016-04-16;Gary Cahill;chelsea;G. Cahill;9628;False;Chelsea;38;;;1;38 (80%);8 (4);90';D;6.8;0;0;1;0 (0);3;2;0;1;38 (80%);0;0 (0);2 (1);0;2;0;;;;;CHE
CHE X MCI 2016-04-16;Branislav Ivanović;chelsea;B. Ivanović;25233;False;Chelsea;38;;;1;35 (79%);5 (4);90';D;6.7;0;0;0;0 (0);1;1;1;;35 (79%);0;0 (0);7 (1);0;2;0;;;;;CHE
CHE X MCI 2016-04-16;Fabian Delph;manchester-city;F. Delph;24048;False;Manchester City;17;;;1;4 (100%);3 (2);15';M;6.7;0;0;0;0 (0);1;0;0;1;4 (100%);0;0 (0);0 (0);0;1;0;;;;;MCI
CHE X MCI 2016-04-16;Pablo Zabaleta;manchester-city;P. Zabaleta;11796;False;Manchester City;17;;;2;25 (86%);8 (2);67';D;6.6;0;0;0;0 (0);3;0;2;1;25 (86%);0;0 (0);2 (1);1;0;3;;;;;MCI
CHE X MCI 2016-04-16;Bacary Sagna;manchester-city;B. Sagna;1053;False;Manchester City;17;;;0;11 (84%);2 (1);23';D;6.6;0;0;0;0 (0);0;0;2;1;11 (84%);0;0 (0);0 (0);0;1;0;;;;;MCI
CHE X MCI 2016-04-16;Kenedy;chelsea;Kenedy;801391;False;Chelsea;38;;;0;13 (100%);4 (1);20';F;6.5;0;0;1;1 (1);0;0;0;;13 (100%);0;1 (0);0 (0);1;0;2;;;;;CHE
CHE X MCI 2016-04-16;Kelechi Iheanacho;manchester-city;K. Iheanacho;359642;False;Manchester City;17;;;0;8 (88%);2 (0);5';F;6.5;0;0;0;0 (0);0;0;0;;8 (88%);0;0 (0);0 (0);0;0;1;;;;;MCI
CHE X MCI 2016-04-16;Diego Costa;chelsea;D. Costa;21212;False;Chelsea;38;;;0;29 (78%);12 (4);90';F;6.5;1;0;1;4 (2);0;0;0;1;29 (78%);1;0 (0);1 (1);1;2;0;;;;;CHE
CHE X MCI 2016-04-16;Baba Rahman;chelsea;B. Rahman;239632;False;Chelsea;38;;;3;36 (76%);8 (5);90';D;6.4;0;0;0;1 (1);1;0;1;1;36 (76%);1;7 (1);2 (0);0;0;1;;;;;CHE
CHE X MCI 2016-04-16;Pedro;chelsea;Pedro;35428;False;Chelsea;38;;;1;28 (84%);13 (5);70';M;6.3;1;0;1;3 (1);0;0;1;3;28 (84%);2;4 (1);1 (0);2;2;0;;;;;CHE
CHE X MCI 2016-04-16;John Mikel Obi;chelsea;J. O. Mikel;7311;False;Chelsea;38;;;2;47 (90%);8 (2);79';M;6.3;0;0;0;0 (0);1;0;0;3;47 (90%);0;0 (0);5 (2);0;0;3;;;;;CHE
CHE X MCI 2016-04-16;Asmir Begović;chelsea;A. Begović;13918;False;Chelsea;38;;;0;1 (25%);0 (0);11';G;6.2;0;0;0;0 (0);0;0;0;;1 (25%);0;0 (0);4 (1);0;0;0;0;0;0 (0);0;CHE
CHE X MCI 2016-04-16;Cesc Fàbregas;chelsea;C. Fàbregas;518;False;Chelsea;38;;;3;73 (84%);17 (6);90';M;6.2;1;0;0;1 (0);1;0;1;7;73 (84%);1;5 (0);7 (5);0;3;2;;;;;CHE
CHE X MCI 2016-04-16;Thibaut Courtois;chelsea;T. Courtois;70988;False;Chelsea;38;;;0;5 (71%);1 (0);78';G;5.6;0;0;0;0 (0);0;0;0;;5 (71%);0;0 (0);2 (0);0;0;1;4;0;0 (0);0;CHE
BOU X LIV 2016-04-17;Daniel Sturridge;liverpool;D. Sturridge;20963;False;Liverpool;44;1;;0;26 (78%);8 (3);90';F;7.9;3;6;1;2 (1);0;0;0;;26 (78%);0;0 (0);6 (6);2;0;0;;;;;LIV
BOU X LIV 2016-04-17;Joshua King;bournemouth;J. King;100621;False;Bournemouth;60;1;;1;18 (78%);9 (6);90';F;7.8;2;0;3;3 (2);0;0;1;;18 (78%);3;1 (0);1 (1);0;2;1;;;;;BOU
BOU X LIV 2016-04-17;Steve Cook;bournemouth;S. Cook;42707;False;Bournemouth;60;;;3;37 (82%);9 (7);90';D;7.8;0;3;0;0 (0);5;2;5;;37 (82%);0;0 (0);8 (5);0;0;0;;;;;BOU
BOU X LIV 2016-04-17;Roberto Firmino;liverpool;R. Firmino;143697;False;Liverpool;44;1;;1;36 (85%);7 (2);75';F;7.7;2;2;0;2 (1);1;0;0;1;36 (85%);2;1 (0);0 (0);1;0;0;;;;;LIV
BOU X LIV 2016-04-17;Jordon Ibe;liverpool;J. Ibe;185955;False;Liverpool;44;;1;1;35 (92%);12 (7);78';M;7.6;0;1;0;5 (5);0;0;0;;35 (92%);5;4 (0);2 (1);3;1;0;;;;;LIV
BOU X LIV 2016-04-17;Lucas Leiva;liverpool;L. Leiva;27234;False;Liverpool;44;;;5;40 (87%);10 (7);90';D;7.5;0;0;0;0 (0);4;2;4;1;40 (87%);0;0 (0);7 (5);0;1;1;;;;;LIV
BOU X LIV 2016-04-17;Andrew Surman;bournemouth;A. Surman;14695;False;Bournemouth;60;;1;5;59 (88%);9 (5);90';M;7.3;0;0;0;0 (0);1;0;2;2;59 (88%);2;1 (0);9 (5);2;0;0;;;;;BOU
BOU X LIV 2016-04-17;Mamadou Sakho;liverpool;M. Sakho;21134;False;Liverpool;44;;;0;10 (100%);1 (0);23';D;7.2;0;0;0;0 (0);2;4;0;;10 (100%);0;0 (0);0 (0);0;0;0;;;;;LIV
BOU X LIV 2016-04-17;Joe Allen;liverpool;J. Allen;20602;False;Liverpool;44;;;3;54 (84%);11 (6);90';M;7.2;0;0;0;1 (1);2;0;2;1;54 (84%);2;0 (0);5 (2);2;2;1;;;;;LIV
BOU X LIV 2016-04-17;Kolo Touré;liverpool;K. Touré;534;False;Liverpool;44;;;2;30 (75%);3 (3);67';D;7.1;0;0;0;0 (0);3;0;3;;30 (75%);0;0 (0);7 (2);0;0;0;;;;;LIV
BOU X LIV 2016-04-17;Simon Francis;bournemouth;S. Francis;15152;False;Bournemouth;60;;;4;48 (75%);13 (8);90';D;7.0;0;0;0;0 (0);0;1;4;2;48 (75%);3;7 (4);7 (3);3;0;0;;;;;BOU
BOU X LIV 2016-04-17;Lewis Grabban;bournemouth;L. Grabban;11803;False;Bournemouth;60;;;1;14 (87%);6 (3);45';F;7.0;1;0;2;3 (2);1;0;0;;14 (87%);0;0 (0);4 (2);1;0;0;;;;;BOU
BOU X LIV 2016-04-17;Sheyi Ojo;liverpool;S. Ojo;284449;False;Liverpool;44;;;1;29 (90%);10 (5);90';M;6.9;0;0;1;6 (3);0;0;1;;29 (90%);2;2 (2);0 (0);0;1;1;;;;;LIV
BOU X LIV 2016-04-17;Bradley Smith;liverpool;B. Smith;149814;False;Liverpool;44;;;5;29 (80%);14 (7);90';D;6.9;0;0;0;3 (2);2;1;1;1;29 (80%);0;6 (0);2 (2);1;0;1;;;;;LIV
BOU X LIV 2016-04-17;Kevin Stewart;liverpool;K. Stewart;180011;False;Liverpool;44;;;2;56 (84%);17 (7);90';M;6.8;0;0;0;0 (0);3;1;4;1;56 (84%);0;0 (0);10 (6);5;3;2;;;;;LIV
BOU X LIV 2016-04-17;Daniel Ward;liverpool;D. Ward;78609;False;Liverpool;44;;;0;6 (27%);1 (1);90';G;6.8;0;0;0;0 (0);1;0;0;;6 (27%);0;0 (0);21 (5);0;0;0;3;0;2 (2);1;LIV
BOU X LIV 2016-04-17;Marc Pugh;bournemouth;M. Pugh;11764;False;Bournemouth;60;;;0;10 (76%);3 (2);31';M;6.8;0;0;0;1 (0);0;0;0;;10 (76%);2;6 (3);1 (0);0;1;0;;;;;BOU
BOU X LIV 2016-04-17;Artur Boruc;bournemouth;A. Boruc;8994;False;Bournemouth;60;;;0;19 (86%);0 (0);90';G;6.8;0;0;0;0 (0);1;0;0;;19 (86%);1;0 (0);14 (11);0;0;0;4;0;0 (0);2;BOU
BOU X LIV 2016-04-17;Matt Ritchie;bournemouth;M. Ritchie;42699;False;Bournemouth;60;;;2;27 (73%);13 (5);77';M;6.7;0;2;2;1 (1);0;0;0;3;27 (73%);1;2 (2);5 (4);2;1;2;;;;;BOU
BOU X LIV 2016-04-17;Connor Randall;liverpool;C. Randall;787580;False;Liverpool;44;;;1;30 (68%);6 (2);90';D;6.6;1;0;1;0 (0);0;1;2;;30 (68%);0;0 (0);4 (0);1;0;2;;;;;LIV
BOU X LIV 2016-04-17;Callum Wilson;bournemouth;C. Wilson;113956;False;Bournemouth;60;;;0;2 (100%);4 (2);13';F;6.6;1;0;0;1 (0);0;0;0;;2 (100%);0;1 (0);0 (0);1;2;0;;;;;BOU
BOU X LIV 2016-04-17;Adam Lallana;liverpool;A. Lallana;17054;False;Liverpool;44;;;0;13 (92%);3 (1);12';M;6.6;0;0;0;0 (0);0;0;1;;13 (92%);2;0 (0);0 (0);1;1;1;;;;;LIV
BOU X LIV 2016-04-17;Divock Origi;liverpool;D. Origi;190399;False;Liverpool;44;;;0;4 (80%);0 (0);15';F;6.5;0;0;1;0 (0);0;0;0;;4 (80%);0;0 (0);0 (0);0;0;0;;;;;LIV
BOU X LIV 2016-04-17;Max Gradel;bournemouth;M. Gradel;16590;False;Bournemouth;60;;;2;17 (77%);11 (4);59';M;6.5;0;0;0;0 (0);0;0;1;1;17 (77%);0;1 (0);2 (2);2;1;3;;;;;BOU
BOU X LIV 2016-04-17;Junior Stanislas;bournemouth;J. Stanislas;44823;False;Bournemouth;60;;;1;16 (80%);3 (1);45';M;6.4;0;0;1;1 (0);0;0;1;;16 (80%);0;0 (0);1 (1);1;0;0;;;;;BOU
BOU X LIV 2016-04-17;Tommy Elphick;bournemouth;T. Elphick;14185;False;Bournemouth;60;;;1;40 (76%);1 (1);90';D;6.4;1;0;0;0 (0);1;0;1;;40 (76%);0;0 (0);11 (4);0;0;0;;;;;BOU
BOU X LIV 2016-04-17;Charlie Daniels;bournemouth;C. Daniels;21501;False;Bournemouth;60;;;0;44 (83%);4 (1);90';D;6.2;0;0;0;0 (0);0;0;2;1;44 (83%);2;5 (2);3 (2);2;0;0;;;;;BOU
BOU X LIV 2016-04-17;Dan Gosling;bournemouth;D. Gosling;19343;False;Bournemouth;60;;;2;53 (79%);18 (7);90';M;6.2;0;0;0;0 (0);0;1;3;4;53 (79%);2;0 (0);5 (1);2;2;3;;;;;BOU
LEI X WES 2016-04-17;Cheikhou Kouyaté;west-ham-united;C. Kouyaté;45944;False;West Ham United;37;;;2;24 (75%);10 (7);90';M;7.5;2;2;0;0 (0);2;0;2;1;24 (75%);1;0 (0);1 (1);0;3;0;;;;;WES
LEI X WES 2016-04-17;Leonardo Ulloa;leicester-city;L. Ulloa;52691;False;Leicester City;31;1;;1;10 (62%);9 (7);31';F;7.3;1;0;0;1 (1);2;0;0;;10 (62%);0;1 (0);0 (0);0;3;0;;;;;LEI
LEI X WES 2016-04-17;Dimitri Payet;west-ham-united;D. Payet;14216;False;West Ham United;37;;;1;29 (82%);5 (1);90';F;7.2;0;2;0;0 (0);0;0;2;1;29 (82%);5;18 (6);2 (1);1;0;2;;;;;WES
LEI X WES 2016-04-17;Winston Reid;west-ham-united;W. Reid;14120;False;West Ham United;37;;;1;43 (84%);10 (5);90';D;7.2;0;1;0;0 (0);3;0;7;1;43 (84%);0;0 (0);9 (5);0;1;2;;;;;WES
LEI X WES 2016-04-17;Mark Noble;west-ham-united;M. Noble;9741;False;West Ham United;37;;;4;32 (84%);5 (4);63';M;7.1;0;0;0;0 (0);0;0;2;;32 (84%);0;0 (0);5 (3);0;0;1;;;;;WES
LEI X WES 2016-04-17;Michail Antonio;west-ham-united;M. Antonio;47772;False;West Ham United;37;;;1;21 (75%);13 (8);90';D;7.0;0;2;0;7 (5);2;0;3;;21 (75%);1;9 (2);9 (4);1;1;1;;;;;WES
LEI X WES 2016-04-17;Aaron Cresswell;west-ham-united;A. Cresswell;43443;False;West Ham United;37;1;;0;18 (50%);4 (2);90';D;7.0;1;0;1;1 (0);2;0;2;;18 (50%);1;3 (1);13 (3);0;1;1;;;;;WES
LEI X WES 2016-04-17;Jeffrey Schlupp;leicester-city;J. Schlupp;148710;False;Leicester City;31;;;2;6 (75%);7 (6);36';D;6.9;0;0;0;0 (0);1;0;1;;6 (75%);0;0 (0);0 (0);0;2;1;;;;;LEI
LEI X WES 2016-04-17;Emmanuel Emenike;west-ham-united;E. Emenike;82011;False;West Ham United;37;;;0;27 (90%);16 (5);90';F;6.9;0;2;0;3 (3);0;0;0;1;27 (90%);4;0 (0);0 (0);3;1;1;;;;;WES
LEI X WES 2016-04-17;Danny Drinkwater;leicester-city;D. Drinkwater;54330;False;Leicester City;31;;;3;43 (72%);10 (6);90';M;6.9;0;1;0;2 (2);3;0;0;1;43 (72%);0;0 (0);11 (3);2;1;1;;;;;LEI
LEI X WES 2016-04-17;Marc Albrighton;leicester-city;M. Albrighton;47737;False;Leicester City;31;;;1;9 (75%);2 (1);54';M;6.9;0;0;0;0 (0);0;0;0;;9 (75%);1;1 (1);2 (2);1;0;0;;;;;LEI
LEI X WES 2016-04-17;Robert Huth;leicester-city;R. Huth;1203;False;Leicester City;31;;;0;18 (81%);7 (5);90';D;6.9;0;3;0;0 (0);10;1;1;;18 (81%);0;0 (0);0 (0);0;1;1;;;;;LEI
LEI X WES 2016-04-17;Pedro Obiang;west-ham-united;P. Obiang;46799;False;West Ham United;37;;;2;8 (80%);8 (3);45';M;6.8;0;0;0;0 (0);0;0;6;2;8 (80%);1;1 (1);1 (1);1;1;2;;;;;WES
LEI X WES 2016-04-17;Shinji Okazaki;leicester-city;S. Okazaki;19303;False;Leicester City;31;;;0;7 (46%);7 (4);59';F;6.8;0;0;0;0 (0);0;0;0;;7 (46%);1;0 (0);0 (0);0;3;2;;;;;LEI
LEI X WES 2016-04-17;Andy Carroll;west-ham-united;A. Carroll;18998;False;West Ham United;37;1;;1;9 (64%);11 (8);45';F;6.8;1;1;0;1 (0);2;0;1;;9 (64%);0;0 (0);0 (0);0;1;2;;;;;WES
LEI X WES 2016-04-17;Enner Valencia;west-ham-united;E. Valencia;106456;False;West Ham United;37;;;0;4 (66%);2 (1);18';F;6.7;0;1;0;0 (0);0;0;0;;4 (66%);0;0 (0);0 (0);0;1;0;;;;;WES
LEI X WES 2016-04-17;Victor Moses;west-ham-united;V. Moses;31585;False;West Ham United;37;;;0;21 (84%);6 (4);72';F;6.7;0;0;2;1 (0);1;0;0;;21 (84%);1;2 (0);0 (0);0;2;0;;;;;WES
LEI X WES 2016-04-17;Danny Simpson;leicester-city;D. Simpson;30502;False;Leicester City;31;;;0;19 (79%);3 (1);90';D;6.7;0;0;0;1 (1);4;1;3;1;19 (79%);0;0 (0);4 (3);0;0;0;;;;;LEI
LEI X WES 2016-04-17;N'Golo Kanté;leicester-city;N. Kanté;234148;False;Leicester City;31;;1;3;34 (72%);12 (6);90';M;6.6;0;0;0;4 (1);2;0;0;2;34 (72%);1;0 (0);3 (2);0;0;1;;;;;LEI
LEI X WES 2016-04-17;Riyad Mahrez;leicester-city;R. Mahrez;158213;False;Leicester City;31;;;3;27 (84%);14 (7);78';M;6.6;0;0;0;2 (1);0;0;0;2;27 (84%);1;2 (1);1 (0);4;2;0;;;;;LEI
LEI X WES 2016-04-17;Christian Fuchs;leicester-city;C. Fuchs;1262;False;Leicester City;31;;;0;15 (53%);9 (1);90';D;6.6;0;0;0;0 (0);3;1;1;2;15 (53%);2;2 (1);7 (1);0;0;1;;;;;LEI
LEI X WES 2016-04-17;Manuel Lanzini;west-ham-united;M. Lanzini;220315;False;West Ham United;37;;;0;27 (96%);5 (2);27';M;6.5;0;1;0;1 (1);0;0;1;;27 (96%);0;1 (0);1 (0);3;1;0;;;;;WES
LEI X WES 2016-04-17;Angelo Ogbonna;west-ham-united;A. Ogbonna;21164;False;West Ham United;37;;;0;43 (87%);3 (0);90';D;6.4;0;0;0;0 (0);6;0;1;;43 (87%);0;0 (0);10 (5);0;0;2;;;;;WES
LEI X WES 2016-04-17;Kasper Schmeichel;leicester-city;K. Schmeichel;1076;False;Leicester City;31;;;0;12 (33%);0 (0);90';G;6.3;0;0;0;0 (0);0;0;0;;12 (33%);0;0 (0);34 (10);0;0;0;2;0;0 (0);2;LEI
LEI X WES 2016-04-17;Daniel Amartey;leicester-city;D. Amartey;308526;False;Leicester City;31;;;0;3 (100%);1 (0);12';M;6.1;0;0;0;0 (0);0;0;0;1;3 (100%);0;0 (0);0 (0);0;0;0;;;;;LEI
LEI X WES 2016-04-17;Jamie Vardy;leicester-city;J. Vardy;173827;False;Leicester City;31;1;;0;5 (62%);8 (1);56';F;6.1;1;0;0;1 (0);0;0;1;;5 (62%);0;0 (0);0 (0);0;1;4;;;;;LEI
LEI X WES 2016-04-17;Adrián;west-ham-united;Adrián;50539;False;West Ham United;37;;;0;14 (56%);0 (0);90';G;6.1;0;0;0;0 (0);0;0;0;;14 (56%);0;0 (0);16 (5);0;0;0;0;0;1 (1);1;WES
LEI X WES 2016-04-17;Wes Morgan;leicester-city;W. Morgan;20375;False;Leicester City;31;;;1;17 (77%);9 (3);90';D;6.1;0;0;0;0 (0);8;0;1;;17 (77%);0;0 (0);5 (2);0;0;3;;;;;LEI
ARS X CRY 2016-04-17;Mesut Özil;arsenal;M. Özil;16176;False;Arsenal;42;;;1;82 (88%);5 (1);90';M;8.2;1;1;0;0 (0);0;0;0;;82 (88%);8;10 (6);3 (2);2;0;0;;;;;ARS
ARS X CRY 2016-04-17;Danny Welbeck;arsenal;D. Welbeck;33902;False;Arsenal;42;;1;1;8 (80%);14 (8);75';F;7.9;2;1;2;2 (2);1;0;0;;8 (80%);1;0 (0);1 (1);0;2;0;;;;;ARS
ARS X CRY 2016-04-17;Alexis Sánchez;arsenal;A. Sánchez;34120;False;Arsenal;42;1;;0;51 (78%);14 (7);90';M;7.7;1;3;1;4 (3);0;0;0;2;51 (78%);3;5 (0);4 (3);2;2;0;;;;;ARS
